Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12195,Hyperdimension Neptunia Victory,PSV,Compile Heart,0,0,0.07,0,0.07
12520,The Legend of Heroes VII: The Trail of Blue,PSV,Nihon Falcom Corporation,0,0,0.06,0,0.06
12597,Sacred 3,X360,Deep Silver,0.03,0.03,0,0.01,0.06
12610,Magi: Aratanaru Sekai,3DS,Namco Bandai Games,0,0,0.06,0,0.06
12614,Lord of Magna: Maiden Heaven,3DS,Marvelous Entertainment,0,0,0.06,0,0.06
12713,Chaos Rings III,PSV,Square Enix,0,0,0.06,0,0.06
12753,Tokyo Twilight Ghost Hunters,PS3,Aksys Games,0.03,0,0.02,0.01,0.06
13002,Natural Doctrine,PS3,Nippon Ichi Software,0.03,0.01,0.01,0.01,0.05
13072,Child of Light,PS4,Ubisoft,0,0.01,0.04,0,0.05
13094,Super Heroine Chronicle,PSV,Namco Bandai Games,0,0,0.05,0,0.05
13409,Hero Bank 2,3DS,Sega,0,0,0.05,0,0.05
13410,Atelier Ayesha: The Alchemist of Dusk,PSV,Tecmo Koei,0,0,0.05,0,0.05
13954,Ar Nosurge: Ode to an Unborn Star,PSV,Tecmo Koei,0,0,0.04,0,0.04
13957,Ragnarok Odyssey,PS3,GungHo,0.03,0.01,0,0.01,0.04
13979,Super Hero Generation,PSV,Namco Bandai Games,0,0,0.04,0,0.04
14097,Might & Magic X: Legacy,PC,Ubisoft,0,0.03,0,0,0.04
14262,Toushin Toshi,3DS,imageepoch Inc.,0,0,0.03,0,0.03
14278,Super Hero Generation,PS3,Namco Bandai Games,0,0,0.03,0,0.03
14402,Super Heroine Chronicle,PS3,Namco Bandai Games,0,0,0.03,0,0.03
14472,Lords of the Fallen,PC,Square Enix,0,0.03,0,0,0.03
14974,Omega Quintet,PS4,Compile Heart,0,0,0.02,0,0.02
15148,Sacred 3,PC,Deep Silver,0,0.02,0,0,0.02
15334,The Awakened Fate Ultimatum,PS3,Nippon Ichi Software,0,0,0.02,0,0.02
15396,Invizimals: The Resistance,PSV,Sony Computer Entertainment,0,0.02,0,0,0.02
15766,Divinity: Original Sin,PC,Focus Home Interactive,0,0.02,0,0,0.02
15926,Pillars of Eternity,PC,Paradox Interactive,0,0.01,0,0,0.02
16010,Demon Gaze 2,PSV,Experience Inc.,0,0,0.01,0,0.01
16556,Bound By Flame,X360,N/A,0,0.01,0,0,0.01
