Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4226,Mat Hoffman's Pro BMX 2,PS2,Activision,0.23,0.18,0,0.06,0.46
4434,Tiger Woods PGA Tour 2003,XB,Electronic Arts,0.35,0.08,0,0.01,0.44
4465,Jikkyou Powerful Pro Yakyuu 9,PS2,Konami Digital Entertainment,0,0,0.44,0,0.44
4487,NFL Blitz 20-03,PS2,Midway Games,0.21,0.17,0,0.06,0.44
4552,Madden NFL 2003,GC,Electronic Arts,0.33,0.09,0,0.01,0.43
4555,Backyard Baseball,GBA,Atari,0.31,0.11,0,0.01,0.43
4571,NBA Street,GC,Electronic Arts,0.33,0.09,0,0.01,0.42
5100,NBA Inside Drive 2002,XB,Microsoft Game Studios,0.28,0.08,0,0.01,0.37
5115,High Heat Major League Baseball 2003,PS2,3DO,0.18,0.14,0,0.05,0.37
5329,Aggressive Inline,PS2,Acclaim Entertainment,0.17,0.13,0,0.04,0.35
5488,Kelly Slater's Pro Surfer,PS2,Activision,0.16,0.13,0,0.04,0.33
5665,NBA 2K3,XB,Sega,0.24,0.07,0,0.01,0.32
5723,NBA Inside Drive 2003,XB,Microsoft Game Studios,0.23,0.07,0,0.01,0.31
5971,Power Pro Kun Pocket 4,GBA,Konami Digital Entertainment,0,0,0.29,0.01,0.29
5977,Outlaw Golf,XB,TDK Mediactive,0.22,0.06,0,0.01,0.29
6128,Street Hoops,XB,Activision,0.21,0.06,0,0.01,0.28
6193,NFL Blitz 20-02,PS2,Midway Games,0.14,0.11,0,0.04,0.28
6211,NHL Hitz 20-03,PS2,Midway Games,0.14,0.11,0,0.04,0.28
6406,Knockout Kings 2002,XB,Electronic Arts,0.2,0.06,0,0.01,0.27
6530,Evolution Skateboarding,PS2,Konami Digital Entertainment,0.13,0.1,0,0.03,0.26
6592,Backyard NFL Football,GC,Infogrames,0.2,0.05,0,0.01,0.26
6593,All-Star Baseball 2003,XB,Acclaim Entertainment,0.19,0.06,0,0.01,0.26
6638,Triple Play 2002,XB,Electronic Arts,0.19,0.05,0,0.01,0.25
6719,Tennis no Oji-Sama: Genius Boys Academy,GBA,Konami Digital Entertainment,0,0,0.24,0.01,0.25
6723,Netsu Chu! Pro Yakyuu 2002,PS2,Namco Bandai Games,0,0,0.25,0,0.25
6765,NBA Courtside 2002,GC,Nintendo,0.19,0.05,0,0.01,0.25
6876,NCAA College Basketball 2K3,PS2,Sega,0.12,0.09,0,0.03,0.24
6992,World Series Baseball,XB,Sega,0.17,0.05,0,0.01,0.23
7020,NCAA GameBreaker 2003,PS2,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7099,Tiger Woods PGA Tour 2003,GC,Electronic Arts,0.18,0.05,0,0.01,0.23
7123,NBA ShootOut 2003,PS2,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7128,NHL FaceOff 2003,PS2,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7160,Whirl Tour,PS2,Crave Entertainment,0.11,0.09,0,0.03,0.22
7281,NFL 2K3,GC,Sega,0.17,0.04,0,0.01,0.22
7446,NCAA Football 2003,GC,Electronic Arts,0.16,0.04,0,0.01,0.21
7464,NHL 2003,XB,Electronic Arts,0.15,0.04,0,0.01,0.21
7470,NHL 2K3,PS2,Sega,0.1,0.08,0,0.03,0.21
7479,Gallop Racer 2003: A New Breed,PS2,Zoo Digital Publishing,0.04,0.03,0.12,0.01,0.21
7556,MLB SlugFest 20-03,XB,Midway Games,0.15,0.04,0,0.01,0.2
7581,NBA 2K2,XB,Sega,0.15,0.04,0,0.01,0.2
7645,Mat Hoffman's Pro BMX 2,XB,Activision,0.15,0.04,0,0.01,0.2
7775,NCAA Final Four 2003,PS2,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7849,2002 FIFA World Cup,XB,Electronic Arts,0.14,0.04,0,0.01,0.19
7877,SSX Tricky,GBA,Electronic Arts,0.14,0.05,0,0,0.19
7900,Transworld Surf,PS2,Atari,0.09,0.07,0,0.02,0.19
8166,K-1 World Grand Prix,PS2,Konami Digital Entertainment,0.04,0.03,0.1,0.01,0.18
8173,Virtua Tennis,GBA,Atari,0.13,0.05,0,0,0.18
8203,NFL 2K2,XB,Sega,0.13,0.04,0,0.01,0.18
8224,SEGA Bass Fishing Duel,PS2,Sega,0.09,0.07,0,0.02,0.17
8229,Mark Davis Pro Bass Challenge,PS2,Natsume,0.09,0.07,0,0.02,0.17
8245,Smash Court Tennis Pro Tournament,PS2,Sony Computer Entertainment,0.08,0.07,0,0.02,0.17
8396,Disney Golf,PS2,Electronic Arts,0.07,0.06,0.02,0.02,0.17
8688,NBA 2K3,GC,Sega,0.12,0.03,0,0,0.16
8717,Mat Hoffman's Pro BMX 2,GBA,Activision,0.11,0.04,0,0,0.16
8750,Knockout Kings 2003,GC,Electronic Arts,0.12,0.03,0,0,0.15
8868,All-Star Baseball 2003,GC,Acclaim Entertainment,0.12,0.03,0,0,0.15
8890,All-Star Baseball 2003,GBA,Acclaim Entertainment,0.11,0.04,0,0,0.15
8979,BMX XXX,PS2,Acclaim Entertainment,0.07,0.06,0,0.02,0.15
8994,MLB SlugFest 20-03,GC,Midway Games,0.11,0.03,0,0,0.15
9004,Tennis no Oji-Sama: Aim at The Victory!,GBA,Konami Digital Entertainment,0,0,0.14,0,0.14
9080,NCAA College Basketball 2K3,XB,Sega,0.11,0.03,0,0.01,0.14
9104,NFL Blitz 20-03,XB,Midway Games,0.11,0.03,0,0.01,0.14
9130,World Tour Soccer 2003,PS2,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14
9197,NFL Blitz 20-03,GC,Midway Games,0.11,0.03,0,0,0.14
9321,Salt Lake 2002,PS2,Eidos Interactive,0.07,0.05,0,0.02,0.14
9355,Baseball Advance,GBA,Sega,0.1,0.04,0,0,0.13
9409,NHL 2003,GC,Electronic Arts,0.1,0.03,0,0,0.13
9590,Derby Stallion Advance,GBA,Enterbrain,0,0,0.12,0,0.13
9611,Kelly Slater's Pro Surfer,GBA,Activision,0.09,0.03,0,0,0.13
9656,World Soccer Winning Eleven 2002,PS,Konami Digital Entertainment,0,0,0.12,0.01,0.13
9707,NHL 2002,GBA,Electronic Arts,0.09,0.03,0,0,0.12
9826,Sega Soccer Slam,PS2,Sega,0.06,0.05,0,0.02,0.12
9879,NBA 2K2,GC,Sega,0.09,0.02,0,0,0.12
9909,Jikkyou Powerful Pro Yakyuu 9,GC,Konami Digital Entertainment,0,0,0.11,0,0.12
9988,NHL 2K3,XB,Sega,0.09,0.02,0,0,0.12
10028,NBA Jam 2002,GBA,Acclaim Entertainment,0.08,0.03,0,0,0.11
10111,NHL Hitz 20-03,XB,Midway Games,0.08,0.02,0,0,0.11
10135,Home Run King,GC,Sega,0.09,0.02,0,0,0.11
10239,Top Angler: Real Bass Fishing,PS2,Xicat Interactive,0.05,0.04,0,0.01,0.11
10255,Outlaw Golf: Nine Holes of Christmas,XB,Simon & Schuster Interactive,0.08,0.02,0,0,0.11
10290,BMX XXX,XB,Acclaim Entertainment,0.08,0.02,0,0,0.11
10424,Gravity Games Bike: Street Vert Dirt,PS2,Midway Games,0.05,0.04,0,0.01,0.1
10494,G1 Jockey 3,PS2,THQ,0.02,0.01,0.07,0,0.1
10592,Beach Spikers: Virtua Beach Volleyball,GC,Sega,0.08,0.02,0,0,0.1
10617,Kelly Slater's Pro Surfer,XB,Activision,0.08,0.02,0,0,0.1
10713,Project FIFA World Cup,PS2,Electronic Arts,0,0,0.1,0,0.1
10849,NFL Blitz 20-02,XB,Midway Games,0.07,0.02,0,0,0.09
10937,Cabela's Big Game Hunter,GBA,Activision Value,0.07,0.02,0,0,0.09
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,Konami Digital Entertainment,0,0,0.09,0,0.09
11086,Captain Tsubasa: Aratanaru Densetsu Joshou,PS,Konami Digital Entertainment,0,0,0.08,0.01,0.09
11119,Transworld Snowboarding,XB,Atari,0.07,0.02,0,0,0.09
11120,NFL Blitz 20-02,GC,Midway Games,0.07,0.02,0,0,0.09
11358,LEGO Soccer Mania,PS2,Electronic Arts,0.04,0.03,0,0.01,0.08
11421,Swingerz Golf,GC,Eidos Interactive,0.06,0.02,0,0,0.08
11431,FIFA Soccer 2003,GC,Electronic Arts,0.06,0.02,0,0,0.08
11437,Outlaw Golf,GC,TDK Mediactive,0.06,0.02,0,0,0.08
11482,Tony Hawk's Pro Skater 3,N64,Activision,0.06,0.02,0,0,0.08
11608,LEGO Soccer Mania,GBA,Electronic Arts,0.06,0.02,0,0,0.08
11643,NHL Hitz 20-03,GC,Midway Games,0.06,0.02,0,0,0.08
11920,NCAA College Football 2K3,GC,Sega,0.05,0.01,0,0,0.07
11935,Disney Sports Skateboarding,GBA,Konami Digital Entertainment,0.05,0.02,0,0,0.07
12121,Sega Soccer Slam,GC,Sega,0.05,0.01,0,0,0.07
12134,Nichibeikan Pro Yakyuu: Final League,PS2,SquareSoft,0,0,0.07,0,0.07
12151,RedCard 20-03,PS2,Midway Games,0.03,0.03,0,0.01,0.07
12281,BMX XXX,GC,Acclaim Entertainment,0.05,0.01,0,0,0.06
12284,Aggressive Inline,XB,Acclaim Entertainment,0.05,0.01,0,0,0.06
12354,Deathrow: Underground Team Combat,XB,Ubisoft,0.05,0.01,0,0,0.06
12471,Salt Lake 2002,GBA,Ubisoft,0.04,0.02,0,0,0.06
12484,Disney Sports Skateboarding,GC,Konami Digital Entertainment,0.05,0.01,0,0,0.06
12579,Klonoa Beach Volleyball,PS,Namco Bandai Games,0.03,0.02,0,0,0.06
12595,Kelly Slater's Pro Surfer,GC,Activision,0.05,0.01,0,0,0.06
12703,Eikan wa Kimini 2002: Koshien no Kodou,PS2,DigiCube,0,0,0.06,0,0.06
12730,Aggressive Inline,GC,Acclaim Entertainment,0.04,0.01,0,0,0.06
12776,ESPN International Winter Sports 2002,PS2,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12867,Sega Soccer Slam,XB,Sega,0.04,0.01,0,0,0.05
12883,FIFA Soccer 2003,GBA,Electronic Arts,0.04,0.01,0,0,0.05
12966,Virtua Striker 2002,GC,Sega,0.01,0,0.03,0,0.05
13109,ESPN International Winter Sports 2002,GC,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13135,Dark Summit,GC,THQ,0.04,0.01,0,0,0.05
13198,Whirl Tour,GC,Vivendi Games,0.04,0.01,0,0,0.05
13267,2002 FIFA World Cup,GC,Electronic Arts,0.04,0.01,0,0,0.05
13392,Mike Tyson Heavyweight Boxing,XB,Codemasters,0.03,0.01,0,0,0.05
13424,World Fantasista,PS2,SquareSoft,0,0,0.05,0,0.05
13613,FIFA Soccer 2003 (weekly jp sales),PS2,Electronic Arts,0,0,0.04,0,0.04
13623,Tennis Masters Series 2003,XB,Microids,0.03,0.01,0,0,0.04
13728,Mat Hoffman's Pro BMX 2,GC,Activision,0.03,0.01,0,0,0.04
13775,Mike Tyson Boxing,GBA,Ubisoft,0.03,0.01,0,0,0.04
13830,Tiger Woods PGA Tour Golf,GBA,Ubisoft,0.03,0.01,0,0,0.04
13904,Dramatic Soccer Game: Nippon Daihyou Senshu Ninarou!,PS2,Enix Corporation,0,0,0.04,0,0.04
13936,Evolution Skateboarding,GC,Konami Digital Entertainment,0.03,0.01,0,0,0.04
13939,Jikkyou World Soccer 2002,PS2,Konami Digital Entertainment,0,0,0.04,0,0.04
14118,RedCard 20-03,XB,Midway Games,0.03,0.01,0,0,0.03
14150,ESPN NBA 2Night 2002,PS2,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14281,Disney Sports Soccer,GC,Konami Digital Entertainment,0.03,0.01,0,0,0.03
14671,ESPN Winter X Games: Snowboarding 2002,XB,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14708,Disney Sports Soccer,GBA,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14734,Dave Mirra Freestyle BMX 3,GBA,Acclaim Entertainment,0.02,0.01,0,0,0.03
14960,NBA Starting Five,XB,Konami Digital Entertainment,0.02,0.01,0,0,0.02
15096,Toxic Grind,XB,THQ,0.02,0,0,0,0.02
15129,Jitsumei Jikkyou Keiba Dream Classic 2002,PS2,Namco Bandai Games,0,0,0.02,0,0.02
15136,RedCard 20-03,GC,Midway Games,0.02,0,0,0,0.02
15167,Evolution Snowboarding,PS2,Konami Digital Entertainment,0.01,0.01,0,0,0.02
15351,Disney Sports Football,GBA,Unknown,0.01,0.01,0,0,0.02
15404,ESPN MLS ExtraTime 2002,GC,Konami Digital Entertainment,0.02,0,0,0,0.02
15502,ESPN MLS ExtraTime 2002,XB,Konami Digital Entertainment,0.01,0,0,0,0.02
15595,ESPN NFL Primetime 2002,XB,Konami Digital Entertainment,0.01,0,0,0,0.02
15647,NHL 2K3,GC,Sega,0.01,0,0,0,0.02
15656,Disney Sports Basketball,GBA,Konami Digital Entertainment,0.01,0,0,0,0.02
15664,Disney Sports Football,GC,Konami Digital Entertainment,0.01,0,0,0,0.02
15795,WTA Tour Tennis,GBA,Konami Digital Entertainment,0.01,0,0,0,0.02
15802,Davis Cup Tennis,GBA,Ubisoft,0.01,0,0,0,0.02
16141,WTA Tour Tennis,XB,Konami Digital Entertainment,0.01,0,0,0,0.01
16429,ESPN NBA 2Night 2002,XB,Konami Digital Entertainment,0.01,0,0,0,0.01
