Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9772,Curious George,PS2,2006,0.06,0.05,0,0.02,0.12
9810,Macross Triangle Frontier,PSP,2011,0,0,0.12,0,0.12
9813,Gundam Breaker 3,PSV,2016,0,0,0.12,0,0.12
10027,Retro Game Challenge,DS,2007,0,0,0.11,0,0.11
10041,Heart Catch PreCure! Oshare Collection,DS,2010,0,0,0.11,0,0.11
10154,Super Run For Money Tousouchuu Atsumare! Saikyou no Tousou Monotachi,3DS,2015,0,0,0.11,0,0.11
10276,My Little Sister Can't Be This Cute Portable,PSP,2012,0,0,0.11,0,0.11
10407,Mobile Suit Gundam Age: Universe Accel / Cosmic Drive,PSP,2012,0,0,0.11,0,0.11
10436,Kamen Rider: Battride War II,PS3,2014,0,0,0.1,0,0.1
10443,Taiko no Tatsujin: V Version,PSV,2015,0,0,0.1,0,0.1
10476,Kidou Senshi Gundam UC,PS3,2012,0,0,0.1,0,0.1
10591,All Kamen Rider: Rider Generation 2,DS,2012,0,0,0.1,0,0.1
10741,Retro Game Challenge (US sales),DS,2007,0.1,0,0,0,0.1
10823,Gundam Breaker,PSV,2013,0,0,0.09,0,0.09
10829,Taiko no Tatsujin: Don Don! Mystery Adventure,3DS,2016,0,0,0.09,0,0.09
10846,Gundam Breaker 3,PS4,2016,0,0,0.09,0,0.09
10858,Ouchi Mainichi Tamagotchi,3DS,2012,0,0,0.09,0,0.09
10859,Fresh PreCure! Asobi Collection,DS,2009,0,0,0.09,0,0.09
10891,Digimon World: Next Order,PSV,2016,0,0,0.09,0,0.09
10919,Girls und Panzer: I Will Master Tankery,PSV,2014,0,0,0.09,0,0.09
10979,Young Justice: Legacy,PS3,2013,0.06,0.02,0,0.01,0.09
11023,Seven: Molmorth no Kiheitai,PS2,2000,0,0,0.09,0,0.09
11116,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,DS,2010,0,0,0.09,0,0.09
11210,Knights Contract,PS3,2011,0.04,0.03,0,0.01,0.09
11254,Kuroko's Basketball: Ties to Future,3DS,2015,0,0,0.08,0,0.08
11315,Kidou Senshi Gundam 00,DS,2008,0,0,0.08,0,0.08
11360,Gundam the 3D Battle,3DS,2011,0,0,0.08,0,0.08
11384,God Eater Resurrection,PS4,2015,0,0,0.08,0,0.08
11399,Kaijuu Busters Powered,DS,2011,0,0,0.08,0,0.08
11473,Knights Contract,X360,2011,0.05,0.03,0,0.01,0.08
11496,Super Sentai Battle: Ranger Cross,Wii,2011,0,0,0.08,0,0.08
11527,Gekijouban Madoka Magicka: The Battle Pentagram,PSV,2013,0,0,0.08,0,0.08
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007,0,0,0.08,0,0.08
11622,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012,0,0,0.08,0,0.08
11649,Urban Reign,PS2,2005,0.04,0.03,0,0.01,0.08
11773,Gundam Battle Tactics,PSP,2005,0,0,0.07,0,0.07
11893,Game Center CX: Arino no Chousenjou 2,DS,2009,0,0,0.07,0,0.07
11909,Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,3DS,2012,0,0,0.07,0,0.07
12016,Gintama DS: Yorozuya Daisoudou,DS,2006,0,0,0.07,0,0.07
12020,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,DS,2010,0,0,0.07,0,0.07
12065,Tank! Tank! Tank!,WiiU,2012,0.02,0.01,0.05,0,0.07
12084,Godzilla (2014),PS3,2014,0,0.01,0.06,0,0.07
12117,Lost Heroes 2,3DS,2015,0,0,0.07,0,0.07
12169,Penguins of Madagascar,3DS,2014,0,0.06,0,0,0.07
12218,One Piece: Unlimited World Red,WiiU,2014,0,0.04,0.02,0,0.07
12294,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,DS,2007,0,0,0.06,0,0.06
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,DS,2008,0,0,0.06,0,0.06
12361,Game Center CX: 3-Choume no Arino,3DS,2014,0,0,0.06,0,0.06
12381,Warhammer: Battle For Atluma,PSP,2006,0.05,0,0,0.01,0.06
12433,Barbie and Her Sisters Puppy Rescue,Wii,2015,0,0.06,0,0,0.06
12459,Mobile Suit Gundam 00: Gundam Meisters,PS2,2008,0,0,0.06,0,0.06
12477,Hagane no Renkinjutsushi - Fullmetal Alchemist: Yakusoku no Hi e,PSP,2010,0,0,0.06,0,0.06
12486,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,3DS,2014,0,0,0.06,0,0.06
12495,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,2012,0,0,0.06,0,0.06
12522,Smile PreCure! Let's Go! Marchen World,3DS,2012,0,0,0.06,0,0.06
12593,Summon Night 6: Lost Borders,PSV,2016,0,0,0.06,0,0.06
12618,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,2016,0,0,0.06,0,0.06
12629,Gegege no Kitarou: Youkai Daigekisen,DS,2008,0,0,0.06,0,0.06
12636,All Kamen Rider: Rider Generation 2,PSP,2012,0,0,0.06,0,0.06
12720,Evangelion: Jo,PSP,2009,0,0,0.06,0,0.06
12723,Kamen Rider Kabuto,PS2,2006,0,0,0.06,0,0.06
12758,Gintama no Sugoroku,PSP,2013,0,0,0.06,0,0.06
12837,Kamen Rider: Battride War Genesis,PS4,2016,0,0,0.05,0,0.05
12919,Zyuden Sentai Kyoryuger: Game de Gaburincho!!,3DS,2013,0,0,0.05,0,0.05
12930,Samurai Champloo: Sidetracked,PS2,2006,0.03,0.02,0,0.01,0.05
12941,Minna no Ennichi,3DS,2012,0,0,0.05,0,0.05
12976,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006,0,0,0.05,0,0.05
13075,Bakemonogatari Portable,PSP,2012,0,0,0.05,0,0.05
13084,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,2007,0,0,0.05,0,0.05
13130,Detective Conan: Prelude from the Past,DS,2012,0,0,0.05,0,0.05
13269,Kamen Rider: Battride War Genesis,PSV,2016,0,0,0.05,0,0.05
13298,Soul Eater: Plot of Medusa,DS,2008,0,0,0.05,0,0.05
13320,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006,0,0,0.05,0,0.05
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011,0,0,0.05,0,0.05
13477,World Trigger: Borderless Mission,PSV,2015,0,0,0.04,0,0.04
13483,Yes! PreCure 5,DS,2007,0,0,0.04,0,0.04
13515,Chou Gekijoban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,DS,2009,0,0,0.04,0,0.04
13556,Yowamushi Pedal,3DS,2015,0,0,0.04,0,0.04
13622,Kamen Rider: Battride War Genesis,PS3,2016,0,0,0.04,0,0.04
13647,Great Battle Full Blast,PSP,2012,0,0,0.04,0,0.04
13654,Doki Doki! PreCure Narikiri Life!,3DS,2013,0,0,0.04,0,0.04
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,2010,0,0,0.04,0,0.04
13862,Mobile Suit Gundam: Mokuba no Kiseki,PSP,2012,0,0,0.04,0,0.04
13875,Gundam Battle Online,DC,2001,0,0,0.04,0,0.04
13903,Tokumei Sentai Go-Busters,DS,2012,0,0,0.04,0,0.04
13915,Dragon Ball: Advanced Adventure,GBA,2004,0.03,0.01,0,0,0.04
13922,Hunter x Hunter: Wonder Adventure,PSP,2012,0,0,0.04,0,0.04
13924,Ao no Exorcist: Genkoku no Labyrinth,PSP,2012,0,0,0.04,0,0.04
13981,Gumby vs. the Astrobots,GBA,2005,0.03,0.01,0,0,0.04
14046,Barbie and Her Sisters Puppy Rescue,3DS,2015,0,0.03,0,0,0.04
14054,Penguins of Madagascar,WiiU,2014,0.01,0.02,0,0,0.04
14098,Detective Conan: Prelude from the Past,PSP,2012,0,0,0.04,0,0.04
14123,Bounty Hounds,PSP,2006,0.03,0,0,0,0.03
14128,Even in a Game Listen to Me Girls. I Am Your Father!,PSP,2012,0,0,0.03,0,0.03
14153,Kekkaishi: Kokubourou no Kage,Wii,2007,0,0,0.03,0,0.03
14189,Battle Assault 3 featuring Gundam Seed,PS2,2004,0.02,0.01,0,0,0.03
14210,Detective Conan: Phantom Rhapsody,3DS,2014,0,0,0.03,0,0.03
14218,Young Justice: Legacy,Wii,2013,0,0.03,0,0,0.03
14251,Ukiyo no Shishi,PS3,2015,0,0,0.03,0,0.03
14279,.hack: Sekai no Mukou ni + Versus,PS3,2012,0,0,0.03,0,0.03
14319,Toriko: Ultimate Survival,3DS,2013,0,0,0.03,0,0.03
14362,PriPara & Pretty Rhythm: PriPara de Tsukaeru Oshare Item 1450!,3DS,2015,0,0,0.03,0,0.03
14425,Kekkaishi: Kokubourou Shuurai,DS,2008,0,0,0.03,0,0.03
14430,Summon Night 6: Lost Borders,PS4,2016,0,0,0.03,0,0.03
14484,Power Rangers Super Megaforce,3DS,2014,0.01,0.01,0,0,0.03
14502,Code Geass: Hangyaku no Lelouch,DS,2007,0,0,0.03,0,0.03
14544,Curious George,XB,2006,0.02,0.01,0,0,0.03
14580,Young Justice: Legacy,3DS,2013,0.03,0,0,0,0.03
14590,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,2007,0,0,0.03,0,0.03
14617,My Hero Academia: Battle for All,3DS,2016,0,0,0.03,0,0.03
14664,Kidou Senshi V Gundam,SNES,1994,0,0,0.03,0,0.03
14681,The IdolM@ster: Gravure For You! Vol. 6,PS3,2012,0,0,0.03,0,0.03
14705,Star Trek: The Game,PC,2013,0,0.02,0,0,0.03
14720,Gintama: Banji Oku Chuubu!,Wii,2007,0,0,0.03,0,0.03
14738,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011,0,0,0.03,0,0.03
14749,Tiger & Bunny: On-Air Jack!,PSP,2012,0,0,0.03,0,0.03
14751,Eureka Seven AO: Jungfrau no Hanabanatachi,PS3,2012,0,0,0.03,0,0.03
14898,Soul Eater: Battle Resonance,PSP,2009,0,0,0.03,0,0.03
14906,Evangelion: Jo,PS2,2009,0,0,0.03,0,0.03
14938,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,2008,0,0,0.02,0,0.02
14940,The Idolmaster: Gravure For You! Vol.7,PS3,2012,0,0,0.02,0,0.02
14958,Naruto Shippuden: Ultimate Ninja Storm Collection,PS3,2016,0,0.02,0,0,0.02
14975,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.1,PS3,2015,0,0,0.02,0,0.02
15004,Cross Ange: Tenshi to Ryuu no Rondo tr.,PSV,2015,0,0,0.02,0,0.02
15024,Penguins of Madagascar,Wii,2014,0,0.02,0,0,0.02
15241,The Idolmaster: Gravure For You! Vol.9,PS3,2012,0,0,0.02,0,0.02
15350,The Idolmaster: Gravure For You! Vol.8,PS3,2012,0,0,0.02,0,0.02
15395,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,2011,0,0,0.02,0,0.02
15434,Kokoro Connect: Yochi Random,PSP,2012,0,0,0.02,0,0.02
15435,Tenkai Knights: Brave Battle,3DS,2014,0.01,0.01,0,0,0.02
15451,Uchuu Keiji Tamashii: The Space Sheriff Spirits,PS2,2006,0,0,0.02,0,0.02
15453,Winx Club: Saving Alfea,DS,2014,0.02,0,0,0,0.02
15472,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.5,PS3,2015,0,0,0.02,0,0.02
15535,Kamen Rider: Battride War II,WiiU,2014,0,0,0.02,0,0.02
15558,Gon: BakuBakuBakuBaku Adventure,3DS,2012,0,0,0.02,0,0.02
15591,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,DS,2010,0,0,0.02,0,0.02
15621,Ben 10 Omniverse 2,3DS,2013,0,0.02,0,0,0.02
15679,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.2,PS3,2015,0,0,0.02,0,0.02
15714,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.3,PS3,2015,0,0,0.02,0,0.02
15743,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.4,PS3,2015,0,0,0.02,0,0.02
15844,Usavichi: Game no Jikan,DS,2011,0,0,0.02,0,0.02
15928,Professional Farmer 2016,PS4,2015,0,0.01,0,0,0.02
15942,Barbie and Her Sisters Puppy Rescue,PS3,2015,0,0.01,0,0,0.02
15956,Girl Friend Beta: Kimi to Sugosu Natsuyasumi,PSV,2015,0,0,0.02,0,0.02
15985,Super Battle For Money Sentouchuu: Kyuukyoku no Shinobu to Battle Player Choujou Kessen!,3DS,2016,0,0,0.01,0,0.01
16022,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,2016,0,0,0.01,0,0.01
16038,Kaitou Rousseau,DS,2006,0,0,0.01,0,0.01
16067,Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,3DS,2015,0,0,0.01,0,0.01
16101,Ben 10 Omniverse 2,X360,2013,0,0.01,0,0,0.01
16107,Barbie and Her Sisters Puppy Rescue,WiiU,2015,0,0.01,0,0,0.01
16127,Young Justice: Legacy,X360,2013,0,0.01,0,0,0.01
16154,SoulCalibur Legends (JP sales),Wii,2007,0,0,0.01,0,0.01
16218,Tsukigime Ranko's Longest Day,PS3,2014,0,0.01,0,0,0.01
16327,Professional Farmer 2016,PSV,2015,0,0.01,0,0,0.01
16456,Winx Club: Saving Alfea,3DS,2014,0,0.01,0,0,0.01
16532,Hirameki Action: Chibikko Wagyan no Daiki na Bouken,DS,2009,0,0,0.01,0,0.01
16538,Mushi Bugyou,3DS,2013,0,0,0.01,0,0.01
16553,God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,PS4,2016,0,0,0.01,0,0.01
16570,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014,0,0,0.01,0,0.01
