Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7324,Namco Museum: 50th Anniversary,GC,2005,0.17,0.04,0,0.01,0.21
7402,Namco Museum Megamix,Wii,2010,0.2,0,0,0.01,0.21
7471,Heisei Kyouiku linkai DS,DS,2006,0,0,0.21,0,0.21
7585,Taiko no Tatsujin: Waku Waku Anime Matsuri,PS2,2003,0,0,0.2,0,0.2
7598,Body and Brain Connection,X360,2010,0.1,0.08,0,0.02,0.2
7636,Namco Museum: 50th Anniversary,GBA,2005,0.14,0.05,0,0,0.2
7641,Schlag den Raab,Wii,2010,0,0.17,0,0.03,0.2
7679,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004,0,0,0.2,0,0.2
7680,Taiko Drum Master,PS2,2004,0.1,0.08,0,0.03,0.2
7772,Pac-Man & Galaga Dimensions,3DS,2011,0.1,0.04,0.04,0.01,0.19
7889,Tamagotchi Party On!,Wii,2006,0.12,0,0.06,0.01,0.19
7919,Taiko no Tatsujin: Wii U Version!,WiiU,2013,0,0,0.19,0,0.19
7953,Kuma-Tomo,3DS,2013,0,0,0.19,0,0.19
8200,Namco Museum: 50th Anniversary,XB,2005,0.13,0.04,0,0.01,0.18
8702,The Idolm@ster 2,PS3,2011,0,0,0.16,0,0.16
8964,Tamagotchi Collection,DS,2011,0,0,0.15,0,0.15
8965,Pac-Man Party 3D,3DS,2011,0.09,0.04,0,0.01,0.15
9002,QuickSpot,DS,2006,0.02,0,0.13,0,0.14
9363,Hyperdimension Idol Neptunia PP,PSV,2013,0.04,0.03,0.04,0.02,0.13
9386,Suite PreCure: Melody Collection,DS,2011,0,0,0.13,0,0.13
9459,The IdolM@ster: One for All,PS3,2014,0,0,0.13,0,0.13
9736,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,3DS,2014,0,0,0.12,0,0.12
9793,Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,DS,2007,0,0,0.12,0,0.12
10055,Taiko Drum Master: Tokumori!,WiiU,2014,0,0,0.11,0,0.11
10082,Naruto Ultimate Collection,PS2,2008,0.06,0.04,0,0.01,0.11
10420,Ennichi no Tatsujin,Wii,2006,0,0,0.1,0,0.1
10628,Nodame Cantabile,DS,2007,0,0,0.1,0,0.1
10820,Unou no Tatsujin: Soukai! Machigai Museum 2,DS,2007,0,0,0.09,0,0.09
11067,Super Robot Wars OG: The Moon Dwellers,PS4,2016,0,0,0.09,0,0.09
11324,Pac-Man Power Pack,PS2,2008,0.04,0.03,0,0.01,0.08
11451,Kaidan Restaurant: Ura Menu 100-Sen,DS,2010,0,0,0.08,0,0.08
11453,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,DS,2007,0,0,0.08,0,0.08
11518,Shonen Jump's One Piece: Pirates Carnival,GC,2005,0.06,0.02,0,0,0.08
11650,Super Robot Taisen Z Special Disc,PS2,2009,0,0,0.08,0,0.08
11719,The Idolmaster: Gravure For You! Vol. 3,PS3,2011,0,0,0.08,0,0.08
11775,Aikatsu! My No.1 Stage!,3DS,2015,0,0,0.07,0,0.07
11798,The Idolm@ster: Live for You!,X360,2008,0,0,0.07,0,0.07
11899,J Legend Retsuden,3DS,2013,0,0,0.07,0,0.07
12400,Taiko no Tatsujin: Atsumete Tomodachi Daisakusen!,WiiU,2015,0,0,0.06,0,0.06
12633,Super Robot Wars OG: The Moon Dwellers,PS3,2016,0,0,0.06,0,0.06
12639,Quiz! Hexagon II,DS,2010,0,0,0.06,0,0.06
12774,Meitantei Conan: Tantei Ryoku Trainer,DS,2007,0,0,0.06,0,0.06
12841,Minna to Kimi no Piramekino!,DS,2010,0,0,0.05,0,0.05
12916,Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013,0,0,0.05,0,0.05
13066,The Idolmaster: Gravure For You! Vol. 2,PS3,2011,0,0,0.05,0,0.05
13165,Active Life: Magical Carnival,Wii,2011,0.04,0.01,0,0,0.05
13367,Taiko no Tatsujin Portable 2,PSP,2006,0,0,0.05,0,0.05
13662,Code Geass: Hangyaku no Lelouch R2 - Banjou no Geass Gekijou,DS,2008,0,0,0.04,0,0.04
13803,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007,0,0,0.04,0,0.04
13842,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005,0,0,0.04,0,0.04
13938,The Idolm@ster: Must Songs - Red Board / Blue Board,PSV,2015,0,0,0.04,0,0.04
14117,The Idolmaster: Gravure For You! Vol. 4,PS3,2012,0,0,0.03,0,0.03
14447,Kokoro no Kokoron,DS,2011,0,0,0.03,0,0.03
14453,Kaidan Restaurant: Zoku! Shin Menu 100-Sen,DS,2011,0,0,0.03,0,0.03
14475,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,WiiU,2014,0,0,0.03,0,0.03
14511,The Idolmaster: Gravure For You! Vol. 5,PS3,2012,0,0,0.03,0,0.03
14585,HappinessCharge PreCure! Kawarun Collection,3DS,2014,0,0,0.03,0,0.03
14682,Schlag den Raab,PC,2010,0,0.02,0,0.01,0.03
14885,God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,PS4,2015,0,0,0.03,0,0.03
15019,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,PS3,2016,0,0,0.02,0,0.02
15387,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.7,PS3,2015,0,0,0.02,0,0.02
15559,Style Book: Junior City,DS,2006,0,0,0.02,0,0.02
15569,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.8,PS3,2016,0,0,0.02,0,0.02
15619,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,DS,2010,0,0,0.02,0,0.02
15639,Haneru no Tobira Wii: Girigirissu,Wii,2007,0,0,0.02,0,0.02
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,2010,0,0,0.02,0,0.02
15786,Namco Museum 50th Anniversary (JP sales),PS2,2005,0,0,0.02,0,0.02
16051,God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,PS4,2016,0,0,0.01,0,0.01
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,DS,2011,0,0,0.01,0,0.01
16313,Happy Dance Collection,Wii,2008,0,0,0.01,0,0.01
16526,Style Book: Cinnamoroll,DS,2006,0,0,0.01,0,0.01
