Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3516,Disney Universe,X360,Disney Interactive Studios,0.37,0.15,0,0.05,0.57
3537,Pro Evolution Soccer 2012,PSP,Konami Digital Entertainment,0.1,0.12,0.29,0.07,0.57
3541,Skylanders: Spyro's Adventure,3DS,Activision,0.32,0.2,0,0.05,0.57
3581,Phineas and Ferb: Across the 2nd Dimension,DS,Disney Interactive Studios,0.32,0.19,0,0.05,0.56
3627,God of War: Origins Collection,PS3,Sony Computer Entertainment,0.39,0.08,0.02,0.06,0.56
3791,Batman: Arkham City,PC,Warner Bros. Interactive Entertainment,0.16,0.28,0,0.09,0.53
3957,Pro Evolution Soccer 2012,X360,Konami Digital Entertainment,0.1,0.34,0,0.07,0.5
4021,Ace Combat: Assault Horizon,X360,Namco Bandai Games,0.3,0.12,0.03,0.04,0.49
4022,Resident Evil: The Mercenaries 3D,3DS,Capcom,0.16,0.17,0.13,0.03,0.49
4023,Super Monkey Ball 3D,3DS,Sega,0.26,0.15,0.05,0.04,0.49
4074,Steel Diver,3DS,Nintendo,0.31,0.1,0.05,0.03,0.49
4129,Nickelodeon Team Umizoomi,DS,Take-Two Interactive,0.45,0,0,0.03,0.48
4197,Rise of Nightmares,X360,Sega,0.28,0.13,0.01,0.04,0.47
4256,Transformers: Dark of the Moon - Autobots/Decepticons,DS,Activision,0.34,0.09,0,0.04,0.46
4561,The Smurfs,DS,Ubisoft,0.24,0.14,0,0.04,0.43
4901,LEGO Star Wars III: The Clone Wars,PSP,LucasArts,0.14,0.17,0,0.09,0.39
4971,Samurai Warriors Chronicles,3DS,Tecmo Koei,0.12,0.05,0.2,0.01,0.39
5059,Saints Row: The Third,PC,THQ,0.16,0.16,0,0.06,0.38
5153,Need for Speed: The Run,PC,Electronic Arts,0.09,0.21,0,0.07,0.37
5155,Transformers: Dark of the Moon,PS3,Activision,0.11,0.19,0,0.07,0.37
5309,Harry Potter and the Deathly Hallows - Part 2,Wii,Electronic Arts,0.18,0.14,0,0.03,0.35
5355,LEGO Pirates of the Caribbean: The Video Game,PSP,Disney Interactive Studios,0.11,0.15,0,0.08,0.34
5375,Harry Potter and the Deathly Hallows - Part 2,X360,Electronic Arts,0.19,0.12,0,0.03,0.34
5387,Power Rangers Samurai,Wii,Namco Bandai Games,0.29,0.03,0,0.02,0.34
5392,The Adventures of Tintin: The Game,Wii,Ubisoft,0.13,0.17,0,0.04,0.34
5405,Harry Potter and the Deathly Hallows - Part 2,PS3,Electronic Arts,0.14,0.15,0,0.05,0.34
5433,Power Rangers Samurai,DS,Namco Bandai Games,0.27,0.04,0,0.02,0.34
5441,Sengoku Musou 3 Z,PS3,Ackkstudios,0,0,0.33,0,0.33
5521,Phineas and Ferb: Across the 2nd Dimension,PS3,Disney Interactive Studios,0.15,0.12,0,0.05,0.33
5538,1001 Touch Games,DS,Avanquest,0.12,0.17,0,0.04,0.33
5560,Dead Rising 2: Off the Record,PS3,Capcom,0.11,0.08,0.1,0.03,0.33
5873,Tom Clancy's Splinter Cell 3D,3DS,Ubisoft,0.14,0.07,0.07,0.02,0.3
5895,One Piece Unlimited Cruise SP,3DS,Namco Bandai Games,0,0,0.3,0,0.3
6006,Need for Speed: The Run,Wii,Electronic Arts,0.13,0.13,0.01,0.03,0.29
6016,Medieval Moves: Deadmund's Quest,PS3,Sony Computer Entertainment,0.13,0.12,0,0.05,0.29
6054,Transformers: Dark of the Moon,X360,Activision,0.13,0.13,0,0.03,0.29
6092,El Shaddai: Ascension of the Metatron,PS3,Ignition Entertainment,0.11,0.07,0.08,0.03,0.29
6196,Shadows of the Damned,PS3,Electronic Arts,0.11,0.09,0.04,0.04,0.28
6249,Dead Rising 2: Off the Record,X360,Capcom,0.17,0.09,0,0.02,0.28
6322,The Adventures of Tintin: The Game,PS3,Ubisoft,0.06,0.16,0,0.05,0.27
6424,Dynasty Warriors Next,PSV,Tecmo Koei,0.06,0.07,0.11,0.03,0.27
6429,Dynasty Warriors 7: Xtreme Legends,PS3,Tecmo Koei,0.04,0.05,0.16,0.02,0.27
6579,Hunted: The Demon's Forge,PS3,Bethesda Softworks,0.12,0.08,0.02,0.04,0.26
6598,LEGO Star Wars III: The Clone Wars,PC,LucasArts,0.1,0.13,0,0.03,0.26
6653,Kung Fu Panda 2,X360,THQ,0.16,0.07,0,0.02,0.25
6673,Spider-Man: Edge of Time,X360,Activision,0.18,0.05,0,0.02,0.25
6720,X-Men: Destiny,PS3,Activision,0.14,0.08,0,0.03,0.25
6767,The Adventures of Tintin: The Game,X360,Ubisoft,0.07,0.14,0,0.03,0.25
6775,Dynasty Warriors 7,X360,Tecmo Koei,0.16,0.07,0,0.02,0.24
6785,Tongari Boushi to Oshare na Mahou Tsukai,DS,Konami Digital Entertainment,0,0,0.24,0,0.24
6878,Harry Potter and the Deathly Hallows - Part 2,DS,Electronic Arts,0.12,0.1,0,0.02,0.24
6900,X-Men: Destiny,X360,Activision,0.18,0.05,0,0.02,0.24
6978,Saint Seiya: Sanctuary Battle,PS3,Namco Bandai Games,0,0.09,0.11,0.03,0.23
6982,Kung Fu Panda 2,DS,THQ,0.16,0.05,0,0.02,0.23
6988,Asphalt: Injection,PSV,Ubisoft,0.14,0.06,0,0.04,0.23
7054,Spider-Man: Edge of Time,PS3,Activision,0.13,0.07,0,0.03,0.23
7063,Puss in Boots,X360,THQ,0.2,0.02,0,0.02,0.23
7139,Gekijouban Macross F: Sayonara no Tsubasa - Hybrid Pack,PS3,Namco Bandai Games,0,0,0.22,0,0.22
7157,Danball Senki Boost,PSP,Level 5,0,0,0.22,0,0.22
7171,Sengoku Basara 3 Utage,PS3,Capcom,0,0,0.22,0,0.22
7198,Puss in Boots,Wii,THQ,0.19,0.01,0,0.01,0.22
7246,Hunted: The Demon's Forge,X360,Bethesda Softworks,0.13,0.07,0,0.02,0.22
7267,Dead Island,PC,Deep Silver,0.12,0.07,0,0.03,0.22
7329,Transformers: Dark of the Moon,3DS,Activision,0.16,0.04,0,0.02,0.21
7337,Pro Evolution Soccer 2012,Wii,Konami Digital Entertainment,0.08,0.08,0.03,0.02,0.21
7465,Marvel Super Hero Squad: Comic Combat,PS3,THQ,0.11,0.07,0,0.03,0.21
7513,Frogger 3D,3DS,Konami Digital Entertainment,0.16,0.03,0,0.01,0.2
7571,Way of the Samurai 4,PS3,Nippon Ichi Software,0,0.03,0.16,0.01,0.2
7574,Captain America: Super Soldier,PS3,Sega,0.1,0.07,0,0.03,0.2
7721,Marvel Super Hero Squad: Comic Combat,Wii,THQ,0.15,0.03,0,0.01,0.2
7804,Need for Speed: The Run,3DS,Electronic Arts,0.09,0.09,0,0.02,0.19
7843,SpongeBob's Surf & Skate Roadtrip,X360,THQ,0.15,0.03,0,0.01,0.19
7857,Rango: The Video Game,PS3,Electronic Arts,0.07,0.09,0,0.04,0.19
7880,Shadows of the Damned,X360,Electronic Arts,0.1,0.06,0.01,0.02,0.19
7883,Warriors: Legends of Troy,PS3,Tecmo Koei,0.06,0.05,0.07,0.02,0.19
7998,The Lord of the Rings: War in the North,PC,Warner Bros. Interactive Entertainment,0.04,0.11,0,0.03,0.18
8123,Marvel Super Hero Squad: Comic Combat,X360,THQ,0.13,0.04,0,0.01,0.18
8127,Transformers: Dark of the Moon,Wii,Activision,0.1,0.07,0,0.02,0.18
8131,Aliens: Infestation,DS,Sega,0.1,0.06,0,0.02,0.18
8176,Biohazard: Revival Selection,PS3,Capcom,0,0,0.18,0,0.18
8182,Captain America: Super Soldier,X360,Sega,0.11,0.05,0,0.01,0.18
8218,Green Lantern: Rise of the Manhunters,PS3,Warner Bros. Interactive Entertainment,0.09,0.05,0,0.03,0.17
8246,The Cursed Crusade,PS3,DTP Entertainment,0.07,0.07,0.01,0.03,0.17
8487,El Shaddai: Ascension of the Metatron,X360,Ignition Entertainment,0.07,0.05,0.03,0.01,0.16
8489,Thor: God of Thunder,Wii,Sega,0.11,0.04,0,0.01,0.16
8515,Warriors Orochi 3,X360,Ubisoft Annecy,0.09,0.03,0.03,0.01,0.16
8579,Sengoku Basara: Chronicle Heroes,PSP,Capcom,0,0,0.16,0,0.16
8614,Shinobido 2: Tales of the Ninja,PSV,Sony Computer Entertainment,0.06,0.05,0.02,0.03,0.16
8706,Senran Kagura: Sh?jo-tachi no Shinei,3DS,Marvelous Interactive,0,0,0.16,0,0.16
8764,The Adventures of Tintin: The Game,3DS,Ubisoft,0.05,0.09,0,0.02,0.15
8806,Thor: God of Thunder,PS3,Sega,0.07,0.06,0,0.02,0.15
8825,The Cursed Crusade,X360,DTP Entertainment,0.08,0.05,0,0.01,0.15
8846,Terraria,PC,Unknown,0,0.13,0,0.02,0.15
8911,Metal Gear Solid: Peace Walker HD Edition,PS3,Konami Digital Entertainment,0,0,0.15,0,0.15
8933,Kung-Fu: High Impact,X360,Black Bean Games,0.08,0.06,0,0.01,0.15
8954,Thor: God of Thunder,X360,Sega,0.09,0.04,0,0.01,0.15
9020,Kung Fu Panda 2,Wii,THQ,0.08,0.05,0,0.01,0.14
9031,Sengoku Musou 3 Empires,PS3,Tecmo Koei,0,0,0.14,0,0.14
9044,Spider-Man: Edge of Time,DS,Activision,0.12,0.01,0,0.01,0.14
9050,Kenka Banchou 5: Otoko no Housoku,PSP,Spike,0,0,0.14,0,0.14
9172,Earth Defense Force 2: Invaders from Planet Space,PSP,D3Publisher,0,0,0.14,0,0.14
9205,Rango: The Video Game,Wii,Electronic Arts,0.08,0.04,0,0.01,0.14
9431,SpongeBob's Surf & Skate Roadtrip,DS,THQ,0.11,0.02,0,0.01,0.13
9486,Rango: The Video Game,X360,Electronic Arts,0.06,0.06,0,0.01,0.13
9508,Green Lantern: Rise of the Manhunters,X360,Warner Bros. Interactive Entertainment,0.07,0.05,0,0.01,0.13
9542,Green Lantern: Rise of the Manhunters,3DS,Warner Bros. Interactive Entertainment,0.09,0.03,0,0.01,0.13
9576,Sengoku Basara 3 Utage,Wii,Capcom,0,0,0.13,0,0.13
9594,Thor: God of Thunder,DS,Sega,0.09,0.03,0,0.01,0.13
9632,Victorious: Time to Shine,X360,D3Publisher,0.12,0,0,0.01,0.13
9693,Tom Clancy's Splinter Cell Trilogy,PS3,Ubisoft,0,0.1,0,0.03,0.12
9722,All Kamen Rider: Rider Generation,DS,Namco Bandai Games,0,0,0.12,0,0.12
9762,Gundam Memories: Tatakai no Kioku,PSP,Namco Bandai Games,0,0,0.12,0,0.12
9810,Macross Triangle Frontier,PSP,Namco Bandai Games,0,0,0.12,0,0.12
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,THQ,0.07,0.03,0,0.01,0.12
9923,Jaws: Ultimate Predator,3DS,Majesco Entertainment,0.11,0,0,0.01,0.12
9933,Spider-Man: Edge of Time,3DS,Activision,0.08,0.03,0,0.01,0.12
9955,Rango: The Video Game,DS,Electronic Arts,0.07,0.03,0,0.01,0.12
10109,Invizimals: The Lost Tribes,PSP,Sony Computer Entertainment,0,0.08,0,0.04,0.11
10161,Happy Feet Two,3DS,Warner Bros. Interactive Entertainment,0.08,0.02,0,0.01,0.11
10168,Green Lantern: Rise of the Manhunters,DS,Warner Bros. Interactive Entertainment,0.08,0.02,0,0.01,0.11
10205,Shin Sangoku Musou 6 Special,PSP,Tecmo Koei,0,0,0.11,0,0.11
10206,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,THQ,0.07,0.03,0,0.01,0.11
10212,Puss in Boots,DS,THQ,0.09,0.01,0,0.01,0.11
10309,X-Men: Destiny,Wii,Activision,0.08,0.02,0,0.01,0.11
10362,Naruto Shippuden 3D: The New Era,3DS,505 Games,0,0.04,0.06,0.01,0.11
10402,The First Templar,X360,Kalypso Media,0.06,0.04,0,0.01,0.11
10412,Busou Shinki: Battle Masters Mk. 2,PSP,Konami Digital Entertainment,0,0,0.11,0,0.11
10456,Army Corps of Hell,PSV,Square Enix,0.05,0.04,0,0.02,0.1
10490,Green Lantern: Rise of the Manhunters,Wii,Warner Bros. Interactive Entertainment,0.06,0.04,0,0.01,0.1
10546,Metal Gear Solid HD Edition,PS3,Konami Digital Entertainment,0,0,0.1,0,0.1
10653,Harry Potter and the Deathly Hallows - Part 2,PC,Electronic Arts,0.05,0.04,0,0.01,0.1
10663,Marvel Super Hero Squad: The Infinity Gauntlet,3DS,THQ,0.07,0.02,0,0.01,0.1
10683,Kung Fu Panda 2,PS3,THQ,0.04,0.04,0,0.02,0.1
10689,Generator Rex: Agent of Providence,3DS,Activision,0.07,0.02,0,0.01,0.1
10739,Thor: God of Thunder,3DS,Sega,0.06,0.03,0,0.01,0.1
10782,Skylanders: Spyro's Adventure,PC,Activision,0.05,0.03,0,0.01,0.1
10787,Man vs. Wild,X360,Crave Entertainment,0.09,0,0,0.01,0.1
10825,Jaws: Ultimate Predator,Wii,Majesco Entertainment,0.09,0,0,0.01,0.09
10910,Generator Rex: Agent of Providence,Wii,Activision,0.07,0.01,0,0.01,0.09
10987,Pro Evolution Soccer 2012,PC,Konami Digital Entertainment,0,0.07,0,0.02,0.09
11005,DaGeDar,DS,GameMill Entertainment,0.09,0,0,0.01,0.09
11101,Spider-Man: Edge of Time,Wii,Activision,0.06,0.02,0,0.01,0.09
11106,No More Heroes: Red Zone,PS3,Marvelous Interactive,0,0,0.09,0,0.09
11187,Puss in Boots,PS3,THQ,0.07,0.01,0,0.01,0.09
11200,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Wii,THQ,0.05,0.03,0,0.01,0.09
11210,Knights Contract,PS3,Namco Bandai Games,0.04,0.03,0,0.01,0.09
11242,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,PS3,THQ,0.04,0.03,0,0.01,0.09
11317,Captain America: Super Soldier,3DS,Sega,0.05,0.02,0,0.01,0.08
11360,Gundam the 3D Battle,3DS,Namco Bandai Games,0,0,0.08,0,0.08
11399,Kaijuu Busters Powered,DS,Namco Bandai Games,0,0,0.08,0,0.08
11473,Knights Contract,X360,Namco Bandai Games,0.05,0.03,0,0.01,0.08
11496,Super Sentai Battle: Ranger Cross,Wii,Namco Bandai Games,0,0,0.08,0,0.08
11539,Sengoku Musou 3: Moushouden,Wii,Ackkstudios,0,0,0.08,0,0.08
11544,The First Templar,PC,Kalypso Media,0.06,0.01,0,0.01,0.08
11636,Emily the Strange: Strangerous,DS,DTP Entertainment,0.04,0.03,0,0.01,0.08
11658,Man vs. Wild,Wii,Crave Entertainment,0.07,0,0,0,0.08
11767,Generator Rex: Agent of Providence,PS3,Activision,0.05,0.01,0,0.01,0.07
12059,Generator Rex: Agent of Providence,DS,Activision,0.05,0.01,0,0.01,0.07
12319,The Book of Unwritten Tales: The Critter Chronicles,PC,Crimson Cow,0,0.05,0,0.01,0.06
12329,Order Up!!,PS3,Funbox Media,0.04,0.01,0,0.01,0.06
12386,Generator Rex: Agent of Providence,X360,Activision,0.05,0.01,0,0,0.06
12443,Nicola Kanshuu: Model * Oshare Audition 2,3DS,Alchemist,0,0,0.06,0,0.06
12463,X-Men: Destiny,DS,Activision,0.05,0.01,0,0,0.06
12481,Dead Rising 2: Off the Record,PC,Capcom,0.04,0.02,0,0.01,0.06
12491,Pro Evolution Soccer 2012,PS2,Konami Digital Entertainment,0,0,0.06,0,0.06
12499,ICO,PS3,Sony Computer Entertainment,0,0,0.06,0,0.06
12660,Warriors: Legends of Troy,X360,Tecmo Koei,0,0.04,0.01,0.01,0.06
12877,GachiTora! Abarenbou Kyoushi in High School,PSP,Spike,0,0,0.05,0,0.05
12948,Hunted: The Demon's Forge,PC,Bethesda Softworks,0.03,0.01,0,0.01,0.05
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,Namco Bandai Games,0,0,0.05,0,0.05
13553,Jewel Quest 5: The Sleepless Star,PC,Astragon,0.01,0.02,0,0.01,0.04
13595,Zombi Daisuki,DS,ChunSoft,0,0,0.04,0,0.04
13810,Shadow of the Colossus,PS3,Sony Computer Entertainment,0,0,0.04,0,0.04
14008,Castlevania: Lords of Shadow - Reverie,PS3,Konami Digital Entertainment,0.02,0.01,0,0.01,0.04
14086,The Cursed Crusade,PC,DTP Entertainment,0,0.03,0,0.01,0.04
14394,Timmy Time,DS,Avanquest,0,0.03,0,0,0.03
14696,Biohazard: Revival Selection,X360,Capcom,0,0,0.03,0,0.03
14738,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,Namco Bandai Games,0,0,0.03,0,0.03
14750,Pro Evolution Soccer 2012,3DS,Konami Digital Entertainment,0.02,0,0,0,0.03
14887,LEGO Pirates of the Caribbean: The Video Game,PC,Disney Interactive Studios,0.02,0,0,0,0.03
14979,Bunmei Haruka: Aoiza Ibunroku,PSP,FuRyu,0,0,0.02,0,0.02
15058,Castlevania: Lords of Shadow - Reverie,X360,Konami Digital Entertainment,0.02,0,0,0,0.02
15326,Meikyuu Cross Blood: Reloaded,X360,Unknown,0,0,0.02,0,0.02
15336,Chuck E. Cheese's Super Collection,Wii,UFO Interactive,0.02,0,0,0,0.02
15358,Onechanbara Special,PSP,D3Publisher,0,0,0.02,0,0.02
15395,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,Namco Bandai Games,0,0,0.02,0,0.02
15485,Tom Clancy's Splinter Cell Classic Trilogy HD,PS3,Ubisoft,0.02,0,0,0,0.02
15734,Nano Diver,PSP,Takara Tomy,0,0,0.02,0,0.02
15844,Usavichi: Game no Jikan,DS,Namco Bandai Games,0,0,0.02,0,0.02
16126,Nintendogs and Cats Golden Retriever and New Friends,3DS,Nintendo,0,0.01,0,0,0.01
16170,Order Up!!,3DS,Funbox Media,0,0.01,0,0,0.01
16453,Hyperdimension Neptunia mk2,PS3,Nippon Ichi Software,0,0.01,0,0,0.01
16536,Metal Gear Solid HD Edition,X360,Konami Digital Entertainment,0,0,0.01,0,0.01
