Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8806,Thor: God of Thunder,PS3,2011,0.07,0.06,0,0.02,0.15
8939,Yakuza: Ishin,PS4,2014,0,0,0.15,0,0.15
8954,Thor: God of Thunder,X360,2011,0.09,0.04,0,0.01,0.15
9418,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2,DS,2006,0,0,0.13,0,0.13
9526,Otogi: Myth of Demons,XB,2002,0.08,0.02,0.03,0,0.13
9577,Spartan: Total Warrior,XB,2005,0.1,0.03,0,0,0.13
9594,Thor: God of Thunder,DS,2011,0.09,0.03,0,0.01,0.13
9940,Nightshade,PS2,2003,0.06,0.04,0,0.01,0.12
9956,Planet 51,PS3,2009,0.07,0.03,0,0.02,0.12
10000,Yakuza,PS3,2012,0,0,0.11,0,0.11
10021,ToeJam & Earl III: Mission to Earth,XB,2002,0.09,0.02,0,0,0.11
10193,Kouchuu Ouja Mushi King: Super Collection,DS,2007,0,0,0.11,0,0.11
10247,Planet 51,X360,2009,0.07,0.03,0,0.01,0.11
10461,Universe at War: Earth Assault,X360,2008,0.09,0.01,0,0.01,0.1
10739,Thor: God of Thunder,3DS,2011,0.06,0.03,0,0.01,0.1
11224,Charlotte's Web,DS,2006,0.08,0,0,0.01,0.09
11247,Astro Boy,PS2,2004,0.04,0.03,0,0.01,0.09
11317,Captain America: Super Soldier,3DS,2011,0.05,0.02,0,0.01,0.08
11365,Godzilla Generations,DC,1998,0,0,0.08,0,0.08
11413,Seven Samurai 20XX,PS2,2004,0.04,0.03,0,0.01,0.08
12051,Spartan: Total Warrior,GC,2005,0.05,0.01,0,0,0.07
12233,Streets of Rage 3,GEN,1993,0,0,0.07,0,0.07
12439,Jissen Pachislot Secrets! Fist of the North Star F - Seikimatsu Kyuuseishu Densetsu,PS3,2012,0,0,0.06,0,0.06
12628,Captain America: Super Soldier,Wii,N/A,0.05,0,0,0,0.06
12722,Samurai Jack: The Shadow of Aku,PS2,2004,0.03,0.02,0,0.01,0.06
12827,Captain America: Super Soldier,DS,N/A,0.05,0,0,0,0.05
12986,Otogi 2: Immortal Warriors,XB,2003,0.04,0.01,0,0,0.05
13530,Spy Fiction,PS2,2003,0.02,0.02,0,0.01,0.04
13818,Headhunter: Redemption,PS2,2004,0.02,0.01,0,0,0.04
14215,K-On! After School Live!! HD Ver.,PS3,2012,0,0,0.03,0,0.03
14552,Phantasy Star Online 2: Episode 3 Deluxe Package,PSV,2015,0,0,0.03,0,0.03
14647,Bleach DS 4th: Flame Bringer,DS,2009,0,0,0.03,0,0.03
14776,Jet Grind Radio,GBA,2003,0.02,0.01,0,0,0.03
15357,Headhunter: Redemption,XB,2004,0.02,0,0,0,0.02
15386,Samurai & Dragons,PSV,2012,0,0,0.02,0,0.02
15610,Sega Ages 2500 Series Vol. 26: Dynamite Deka,PS2,2006,0,0,0.02,0,0.02
15818,Samurai Jack: The Shadow of Aku,GC,2004,0.01,0,0,0,0.02
