Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10846,Gundam Breaker 3,PS4,Namco Bandai Games,0,0,0.09,0,0.09
10891,Digimon World: Next Order,PSV,Namco Bandai Games,0,0,0.09,0,0.09
10914,Lego Star Wars: The Force Awakens,PSV,Warner Bros. Interactive Entertainment,0.02,0.05,0,0.02,0.09
11012,Disney Art Academy,3DS,Nintendo,0.01,0.01,0.07,0,0.09
11169,Lego Star Wars: The Force Awakens,WiiU,Warner Bros. Interactive Entertainment,0.04,0.04,0,0.01,0.09
11426,Toukiden 2,PS4,Tecmo Koei,0,0,0.08,0,0.08
11583,Assassin's Creed Chronicles,PS4,Ubisoft,0.01,0.05,0.01,0.01,0.08
11620,Terraria,3DS,505 Games,0,0.03,0.04,0,0.08
11805,Resident Evil Zero,XOne,Capcom,0.05,0.02,0,0.01,0.07
11843,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS4,Activision,0.04,0.02,0,0.01,0.07
12236,Lego Star Wars: The Force Awakens,3DS,Warner Bros. Interactive Entertainment,0.02,0.04,0,0,0.07
12390,Song of the Deep,PS4,Insomniac Games,0.05,0,0,0.01,0.06
12565,Attack on Titan (KOEI),PS3,Tecmo Koei,0,0,0.06,0,0.06
12581,TrackMania Turbo,XOne,Ubisoft,0.02,0.03,0,0,0.06
12593,Summon Night 6: Lost Borders,PSV,Namco Bandai Games,0,0,0.06,0,0.06
12618,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,Namco Bandai Games,0,0,0.06,0,0.06
12837,Kamen Rider: Battride War Genesis,PS4,Namco Bandai Games,0,0,0.05,0,0.05
12915,Uta no Prince-Sama: Music 3,PSV,Broccoli,0,0,0.05,0,0.05
12927,ZombiU,PS4,Ubisoft,0,0.04,0.01,0.01,0.05
12932,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS3,Activision,0.01,0.03,0,0.01,0.05
13269,Kamen Rider: Battride War Genesis,PSV,Namco Bandai Games,0,0,0.05,0,0.05
13492,Dead Island Definitive Collection,XOne,Deep Silver,0.02,0.02,0,0,0.04
13604,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,Nippon Ichi Software,0,0,0.04,0,0.04
13622,Kamen Rider: Battride War Genesis,PS3,Namco Bandai Games,0,0,0.04,0,0.04
13649,Hitman (2016),PS4,Square Enix,0,0.04,0,0.01,0.04
13652,7 Days to Die,XOne,Telltale Games,0.02,0.02,0,0,0.04
13873,Song of the Deep,XOne,Insomniac Games,0.03,0,0,0,0.04
13888,Bullet Girls 2,PSV,D3Publisher,0,0,0.04,0,0.04
14075,Aegis of Earth: Protonovus Assault,PSV,PQube,0.02,0.01,0,0.01,0.04
14188,Teenage Mutant Ninja Turtles: Mutants in Manhattan,XOne,Activision,0.02,0.01,0,0,0.03
14304,Metroid Prime: Federation Force,3DS,Nintendo,0.02,0.01,0.01,0,0.03
14430,Summon Night 6: Lost Borders,PS4,Namco Bandai Games,0,0,0.03,0,0.03
14485,Teenage Mutant Ninja Turtles: Mutants in Manhattan,X360,Activision,0.01,0.02,0,0,0.03
14612,Attack on Titan (KOEI),XOne,Tecmo Koei,0.01,0.01,0,0,0.03
14617,My Hero Academia: Battle for All,3DS,Namco Bandai Games,0,0,0.03,0,0.03
14683,Ghostbusters (2016),PS4,Activision,0.02,0,0,0.01,0.03
14695,Darius Burst: Chronicle Saviours,PSV,Kadokawa Games,0,0,0.03,0,0.03
14721,Aegis of Earth: Protonovus Assault,PS3,PQube,0.01,0.01,0,0,0.03
14814,Sengoku Basara: Sanada Yukimura-Den,PS4,Capcom,0,0,0.03,0,0.03
14850,Terraria,WiiU,505 Games,0,0.02,0,0,0.03
14916,Ghostbusters (2016),XOne,Activision,0.02,0,0,0,0.02
14958,Naruto Shippuden: Ultimate Ninja Storm Collection,PS3,Namco Bandai Games,0,0.02,0,0,0.02
15009,Kenka Bancho Otome,PSV,Screenlife,0,0,0.02,0,0.02
15073,La Corda d'Oro 4,PSV,Tecmo Koei,0,0,0.02,0,0.02
15085,Prison Architect,PS4,Introversion Software,0.01,0.01,0,0,0.02
15169,Aegis of Earth: Protonovus Assault,PS4,PQube,0.02,0,0,0,0.02
15187,Sengoku Otome: Legend Battle,PSV,Unknown,0,0,0.02,0,0.02
15341,Dead Rising,PS4,Capcom,0.01,0,0,0,0.02
15397,Anima - Gate of Memories,PS4,Avanquest,0,0.02,0,0,0.02
15406,Resident Evil: Umbrella Corps,PS4,Capcom,0,0,0.02,0,0.02
15440,Resident Evil Zero,PC,Capcom,0.01,0.01,0,0,0.02
15499,Rose to Tasogare no Kojou,PSV,Nippon Ichi Software,0,0,0.02,0,0.02
15510,Sengoku Basara: Sanada Yukimura-Den,PS3,Capcom,0,0,0.02,0,0.02
15616,Toukiden 2,PS3,Tecmo Koei,0,0,0.02,0,0.02
15661,Song of the Deep,PC,Insomniac Games,0.02,0,0,0,0.02
15717,This War of Mine,PS4,Deep Silver,0,0.01,0,0,0.02
15723,Arslan: The Warriors of Legend,XOne,Tecmo Koei,0.01,0,0,0,0.02
15943,Worms: WMD,PS4,Sold Out,0.01,0.01,0,0,0.02
15984,Coven and Labyrinth of Refrain,PSV,Nippon Ichi Software,0,0,0.01,0,0.01
15985,Super Battle For Money Sentouchuu: Kyuukyoku no Shinobu to Battle Player Choujou Kessen!,3DS,Namco Bandai Games,0,0,0.01,0,0.01
16022,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,Namco Bandai Games,0,0,0.01,0,0.01
16023,Uppers,PSV,Marvelous Entertainment,0,0,0.01,0,0.01
16098,Resident Evil 5 HD,PS4,Capcom,0.01,0,0,0,0.01
16136,Collar x Malice,PSV,Idea Factory,0,0,0.01,0,0.01
16139,Dragon's Dogma Online: Season 2,PS4,Capcom,0,0,0.01,0,0.01
16178,Republique,PS4,Nippon Ichi Software,0,0.01,0.01,0,0.01
16223,Dynasty Warriors: Eiketsuden,PS4,Tecmo Koei,0,0,0.01,0,0.01
16225,Carmageddon: Max Damage,XOne,Stainless Games,0.01,0.01,0,0,0.01
16263,Paragon,PS4,Epic Games,0.01,0,0,0,0.01
16322,Period Cube: Torikago no Amadeus,PSV,Idea Factory,0,0,0.01,0,0.01
16370,Dance with Devils,PSV,N/A,0,0,0.01,0,0.01
16389,TrackMania Turbo,PC,Ubisoft,0,0.01,0,0,0.01
16451,Assassin's Creed Chronicles,XOne,Ubisoft,0,0.01,0,0,0.01
16475,Azure Striker Gunvolt: Striker Pack,3DS,Inti Creates,0,0,0.01,0,0.01
16534,Hitman (2016),XOne,Square Enix,0,0.01,0,0,0.01
16553,God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,PS4,Namco Bandai Games,0,0,0.01,0,0.01
16592,Chou Ezaru wa Akai Hana: Koi wa Tsuki ni Shirube Kareru,PSV,dramatic create,0,0,0.01,0,0.01
