Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10463,Metal Arms: Glitch in the System,GC,Vivendi Games,0.08,0.02,0,0,0.1
11133,Ikaruga,GC,Atari,0.07,0.02,0,0,0.09
11215,XIII,GC,Ubisoft,0.07,0.02,0,0,0.09
11339,RTX Red Rock,PS2,LucasArts,0.04,0.03,0,0.01,0.08
11549,Battlestar Galactica,XB,Vivendi Games,0.06,0.02,0,0,0.08
11593,P.N.03 - Product Number Three,GC,Capcom,0.06,0.02,0,0,0.08
11696,Conflict: Desert Storm,GC,SCi,0.06,0.02,0,0,0.08
12875,BlowOut,XB,Zoo Digital Publishing,0.04,0.01,0,0,0.05
13187,Alter Echo,XB,THQ,0.04,0.01,0,0,0.05
13425,Yager,XB,THQ,0.03,0.01,0,0,0.05
13886,Halo: Combat Evolved,PC,Microsoft Game Studios,0.01,0.02,0,0.01,0.04
14034,RLH: Run Like Hell,XB,Avalon Interactive,0.03,0.01,0,0,0.04
14091,Star Wars Jedi Knight: Jedi Academy,PC,Activision,0,0.03,0,0.01,0.04
14172,Red Faction II,GC,THQ,0.03,0.01,0,0,0.03
14178,Battle Engine Aquila,PS2,Atari,0.02,0.01,0,0,0.03
14226,The Sum of All Fears,GC,Ubisoft,0.03,0.01,0,0,0.03
14714,Max Payne,GBA,Take-Two Interactive,0.02,0.01,0,0,0.03
14725,Max Payne 2: The Fall of Max Payne,PC,Take-Two Interactive,0,0.02,0,0,0.03
14753,Gotcha Force,GC,Capcom,0.01,0,0.01,0,0.03
14881,Judge Dredd: Dredd Vs Death,PS2,BAM! Entertainment,0.01,0.01,0,0,0.03
15457,Vietcong,PC,Gathering of Developers,0,0.02,0,0,0.02
15640,RoboCop,XB,Titus,0.01,0,0,0,0.02
15758,Battle Engine Aquila,XB,Atari,0.01,0,0,0,0.02
15797,Judge Dredd: Dredd Vs Death,XB,Vivendi Games,0.01,0,0,0,0.02
16284,CT Special Forces 2: Back in the Trenches,GBA,LSP Games,0.01,0,0,0,0.01
16311,Army Men: Air Combat - The Elite Missions,GC,3DO,0.01,0,0,0,0.01
16478,Space Raiders,GC,Taito,0.01,0,0,0,0.01
16597,Men in Black II: Alien Escape,GC,Infogrames,0.01,0,0,0,0.01
