Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3529,Petz Wild Animals: Tigerz,DS,Ubisoft,0.52,0.01,0,0.04,0.57
3603,Viva Pinata: Pocket Paradise,DS,THQ,0.27,0.23,0,0.06,0.56
3616,Petz Catz Clan,DS,Ubisoft,0.48,0.04,0,0.04,0.56
3797,We Cheer,Wii,505 Games,0.48,0,0,0.04,0.53
3936,Euro Truck Simulator,PC,Rondomedia,0,0.42,0,0.09,0.51
4128,Viva Pinata: Trouble in Paradise,X360,Microsoft Game Studios,0.16,0.25,0.01,0.05,0.48
4143,SimCity Creator,Wii,Electronic Arts,0.37,0.03,0.04,0.04,0.48
4174,Petz Sports,Wii,Ubisoft,0.42,0.01,0,0.04,0.47
4536,Petz Bunnyz,DS,Ubisoft,0.39,0.01,0,0.03,0.43
4651,Harvest Moon: Grand Bazaar,DS,Rising Star Games,0.22,0.05,0.13,0.02,0.42
4761,Littlest Pet Shop,Wii,Electronic Arts,0.34,0.04,0,0.03,0.41
4951,Imagine: Party Babyz,Wii,Ubisoft,0.34,0.02,0,0.03,0.39
5064,Petz Rescue: Wildlife Vet,DS,Ubisoft,0.35,0,0,0.03,0.38
5085,Puppy Palace,DS,Ubisoft,0.35,0,0,0.03,0.37
5108,Hell's Kitchen: The Game,DS,Ubisoft,0.34,0.01,0,0.03,0.37
5151,Build-A-Bear Workshop: A Friend Fur All Seasons,Wii,Game Factory,0.34,0,0,0.03,0.37
5301,SimCity Creator,DS,Electronic Arts,0.3,0.03,0,0.03,0.35
5414,My Baby Boy,DS,Nobilis,0.3,0.02,0,0.03,0.34
5419,Imagine: Movie Star,DS,Ubisoft,0.31,0,0,0.02,0.34
5478,Hell's Kitchen: The Game,Wii,Ubisoft,0.3,0,0,0.03,0.33
5770,Harvest Moon: Magical Melody,Wii,Rising Star Games,0.25,0.04,0,0.03,0.31
5914,Dance Dance Revolution Universe 3,X360,Konami Digital Entertainment,0.28,0,0,0.02,0.3
6057,WWII Aces,Wii,Destineer,0.27,0,0,0.02,0.29
6071,Purr Pals,Wii,Deep Silver,0.27,0,0,0.02,0.29
6499,Babysitting Mania,DS,Majesco Entertainment,0.24,0,0,0.02,0.26
6575,Petz: Crazy Monkeyz,Wii,Ubisoft,0.23,0,0,0.02,0.26
6614,Imagine: Ballet Star,DS,Ubisoft,0.23,0.01,0,0.02,0.25
6854,Paws & Claws: Pet Resort,DS,THQ,0.22,0,0,0.02,0.24
6895,Dance Dance Revolution: Disney Channel Edition,PS2,Konami Digital Entertainment,0.12,0.09,0,0.03,0.24
6984,Hotel for Dogs,DS,505 Games,0.22,0,0,0.02,0.23
7031,What's Cooking? Jamie Oliver,DS,Atari,0.2,0.01,0,0.02,0.23
7043,I Love Horses,DS,GSP,0.21,0,0,0.01,0.23
7079,Petz Rescue: Wildlife Vet,Wii,Ubisoft,0.21,0,0,0.02,0.23
7134,Petz Monkeyz House,DS,Ubisoft,0.2,0,0,0.02,0.23
7164,Discovery Kids: Dolphin Discovery,DS,505 Games,0.21,0,0,0.01,0.22
7738,Iron Chef America: Supreme Cuisine,DS,Destineer,0.18,0,0,0.01,0.19
7835,Armored Core: For Answer,PS3,Ubisoft,0.06,0.02,0.1,0.01,0.19
8175,SimCity Creator (JP sales),DS,Electronic Arts,0,0,0.18,0,0.18
8255,Iron Chef America: Supreme Cuisine,Wii,Destineer,0.16,0,0,0.01,0.17
8344,Zoo Hospital,Wii,Majesco Entertainment,0.14,0.01,0,0.01,0.17
8601,Macross Ace Frontier,PSP,Namco Bandai Games,0,0,0.16,0,0.16
8784,Horse Life Adventures,Wii,Deep Silver,0.13,0.01,0,0.01,0.15
8899,Armored Core: For Answer,X360,Ubisoft,0.06,0.01,0.07,0.01,0.15
9279,Pet Pals: Animal Doctor,Wii,JoWood Productions,0.13,0,0,0.01,0.14
9298,Wild Earth: African Safari,Wii,Majesco Entertainment,0.11,0.02,0,0.01,0.14
9468,Sally's Salon,DS,Capcom,0.12,0,0,0.01,0.13
9598,The Sky Crawlers: Innocent Aces,Wii,Namco Bandai Games,0.09,0.02,0.01,0.01,0.13
9814,My Farm Around the World,DS,Atari,0.11,0,0,0.01,0.12
10211,Trauma Center: Under the Knife 2,DS,Atlus,0.1,0,0,0.01,0.11
10336,My Boyfriend,DS,DTP Entertainment,0.1,0,0,0.01,0.11
10411,Help Wanted: 50 Wacky Jobs,Wii,Hudson Soft,0.06,0.04,0,0.01,0.11
10719,Horse Life Adventures,DS,Deep Silver,0.08,0.01,0,0.01,0.1
10731,Championship Pony,DS,"Destination Software, Inc",0.09,0,0,0.01,0.1
10784,Touch Mechanic,DS,Nintendo,0.09,0,0,0.01,0.1
11084,The Sims 2: Apartment Life,PC,Electronic Arts,0,0.07,0,0.02,0.09
11335,Miami Nights: Singles in the City,DS,Ubisoft,0.08,0,0,0.01,0.08
11390,The Sims 2: Ikea Home Stuff,PC,Electronic Arts,0,0.07,0,0.02,0.08
11603,Mission Runway,DS,Eidos Interactive,0.07,0.01,0,0.01,0.08
11941,Fantasy Aquarium by DS,DS,Mercury Games,0.07,0,0,0.01,0.07
12153,Imagine: Gymnast,DS,Ubisoft,0.05,0.01,0,0,0.07
12277,My Pet Shop,DS,Square Enix,0.06,0,0,0,0.06
12469,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,DS,Konami Digital Entertainment,0,0,0.06,0,0.06
12557,Pop Cutie! Street Fashion Simulation,DS,Tecmo Koei,0.06,0,0,0,0.06
12693,Aquarium by DS,DS,Mercury Games,0.05,0,0,0,0.06
12791,Mame Goma 2: Uchi no Ko ga Ichiban!,DS,Creative Core,0,0,0.06,0,0.06
12981,Dreamer Series: Puppy Trainer,DS,DreamCatcher Interactive,0.05,0,0,0,0.05
12985,Pony Friends: Mini Breeds Edition,DS,Eidos Interactive,0.05,0,0,0,0.05
13208,Spitfire Heroes: Tales of the Royal Air Force,DS,Destineer,0.05,0,0,0,0.05
13291,Cesar Millan's Dog Whisperer,DS,Ubisoft,0.04,0,0,0,0.05
13457,National Geographic Panda (US sales),DS,Ubisoft,0.04,0,0,0,0.04
13681,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Gakkou-Hen,DS,Konami Digital Entertainment,0,0,0.04,0,0.04
13959,GoPets: Vacation Island,DS,Konami Digital Entertainment,0.03,0,0,0,0.04
14169,Zoo Vet: Endangered Animals,DS,505 Games,0.03,0,0,0,0.03
14191,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,DS,Konami Digital Entertainment,0,0,0.03,0,0.03
14303,Toy Shop,DS,Majesco Entertainment,0.03,0,0,0,0.03
14317,BeatMania IIDX 14 Gold,PS2,Konami Digital Entertainment,0,0,0.03,0,0.03
14342,My Pet Shop (JP sales),DS,Square Enix,0,0,0.03,0,0.03
14560,BeatMania IIDX 15: DJ Troopers,PS2,Konami Digital Entertainment,0,0,0.03,0,0.03
14712,X3: Terran Conflict,PC,Deep Silver,0,0.02,0,0.01,0.03
14731,MySims,PC,Electronic Arts,0,0.02,0,0,0.03
14836,Pop Cutie! Street Fashion Simulation (JP sales),DS,Tecmo Koei,0,0,0.03,0,0.03
14903,Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,Broccoli,0,0,0.03,0,0.03
14972,Pony Luv,DS,GSP,0.02,0,0,0,0.02
15273,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,fonfun,0,0,0.02,0,0.02
15399,Mushishi: Amefuru Sato,DS,Marvelous Interactive,0,0,0.02,0,0.02
15426,Littlest Pet Shop,PC,Electronic Arts,0,0.02,0,0,0.02
15492,Mary King's Riding School,DS,Ghostlight,0,0.02,0,0,0.02
15504,Dreamer Series: Horse Trainer,DS,DreamCatcher Interactive,0.02,0,0,0,0.02
15940,Oyaku de Asoberu DS Ehon: Ukkari Penelope,DS,Tecmo Koei,0,0,0.02,0,0.02
15969,Yume Neko DS,DS,Sega,0,0,0.02,0,0.02
15988,Hotel Giant DS,DS,Nobilis,0,0.01,0,0,0.01
16033,My Little Baby,DS,CDV Software Entertainment,0,0.01,0,0,0.01
16468,Help Wanted: 50 Wacky Jobs (jp sales),Wii,Hudson Soft,0,0.01,0.01,0,0.01
16517,National Geographic Panda (JP sales),DS,Ubisoft,0,0,0.01,0,0.01
16595,Plushees,DS,Destineer,0.01,0,0,0,0.01
