Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3711,Ninokuni: Shikkoku no Madoushi,DS,Level 5,0,0,0.54,0,0.54
3730,Valkyria Chronicles II,PSP,Sega,0.12,0.16,0.18,0.09,0.54
3766,Tactics Ogre: Let Us Cling Together,PSP,Square Enix,0.15,0.07,0.27,0.05,0.53
3885,The 3rd Birthday,PSP,Square Enix,0.13,0.07,0.27,0.05,0.51
4161,Dragon Age Origins: Awakening,X360,Electronic Arts,0.33,0.1,0,0.04,0.47
4299,Hyperdimension Neptunia,PS3,Tecmo Koei,0.22,0.11,0.07,0.05,0.46
4495,Alpha Protocol,PS3,Sega,0.19,0.18,0,0.07,0.43
4526,Atelier Totori: The Adventurer of Arland,PS3,Nippon Ichi Software,0.12,0.07,0.21,0.03,0.43
4869,Mass Effect 2,PC,Electronic Arts,0.01,0.32,0,0.07,0.4
4877,Alpha Protocol,X360,Sega,0.23,0.13,0,0.04,0.4
5378,Radiant Historia,DS,Atlus,0.24,0,0.09,0.02,0.34
5477,Resonance of Fate,X360,Sega,0.12,0.13,0.06,0.03,0.33
5562,Etrian Odyssey III: The Drowned City,DS,Atlus,0.13,0,0.19,0.01,0.33
5754,Lord of Arcana,PSP,Square Enix,0.07,0.04,0.17,0.03,0.31
5806,Fate/Extra,PSP,Marvelous Interactive,0.18,0.01,0.1,0.02,0.31
5965,NieR,X360,Square Enix,0.13,0.1,0.04,0.02,0.29
6459,Dragon Age Origins: Awakening,PS3,Spike,0.24,0,0,0.02,0.26
6616,Percy Jackson and the Olympians: The Lightning Thief,DS,Activision,0.22,0.01,0,0.02,0.25
6935,Ar tonelico Qoga: Knell of Ar Ciel,PS3,Tecmo Koei,0.08,0.01,0.13,0.01,0.24
7441,Solatorobo: Red the Hunter,DS,Nintendo,0.08,0.04,0.07,0.01,0.21
7442,Tales of Phantasia: Narikiri Dungeon X,PSP,Namco Bandai Games,0,0,0.21,0,0.21
7629,Shining Hearts,PSP,Sega,0,0,0.2,0,0.2
7923,Arcania: Gothic 4,PC,JoWood Productions,0.09,0.08,0,0.02,0.19
8486,Lufia: Curse of the Sinistrals,DS,Square Enix,0.12,0,0.03,0.01,0.16
8514,The Legend of Heroes VII: The Trail of Zero,PSP,Falcom Corporation,0,0,0.16,0,0.16
8997,Ys: The Oath in Felghana,PSP,Falcom Corporation,0.09,0,0.04,0.01,0.14
9037,Dragon Age: Origins - Ultimate Edition,PC,Electronic Arts,0,0.12,0,0.02,0.14
9067,Record of Agarest War 2,PS3,Compile Heart,0.09,0,0.04,0.01,0.14
9076,.hack//Link,PSP,Namco Bandai Games,0,0,0.14,0,0.14
9089,TRINITY: Souls of Zill O'll,PS3,Ubisoft Annecy,0.06,0.03,0.03,0.02,0.14
9242,Zetta Hero Project: Unlosing Ranger vs. Darkdeath Evilman,PSP,Nippon Ichi Software,0.07,0,0.06,0.01,0.14
9291,Dragon Age Origins: Awakening,PC,Electronic Arts,0.01,0.1,0,0.02,0.14
9308,Divinity II: The Dragon Knight Saga,X360,Focus Home Interactive,0.11,0.02,0,0.01,0.14
9365,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,DS,Spike,0,0,0.13,0,0.13
9389,Venetica,X360,DTP Entertainment,0.09,0.03,0,0.01,0.13
9405,Ken to Mahou to Gakuen Mono. 3,PSP,Acquire,0,0,0.13,0,0.13
9534,Metal Max 3,DS,Enterbrain,0,0,0.13,0,0.13
9541,Monster Hunter Frontier Online,X360,Capcom,0,0,0.13,0,0.13
9551,Venetica,PS3,DTP Entertainment,0.07,0.04,0,0.02,0.13
9644,Last Ranker,PSP,Capcom,0,0,0.13,0,0.13
9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,Namco Bandai Games,0,0,0.12,0,0.12
9776,Medarot DS: Kabuto / Kuwagata Ver.,DS,Rocket Company,0,0,0.12,0,0.12
10061,"Sakura Wars: So Long, My Love",Wii,Ackkstudios,0.06,0.04,0,0.01,0.11
10458,Digimon Story: Lost Evolution,DS,Namco Bandai Games,0,0,0.1,0,0.1
10711,Arcania: Gothic 4,X360,JoWood Productions,0.03,0.04,0.01,0.01,0.1
11036,Last Rebellion,PS3,Nippon Ichi Software,0.06,0.01,0.01,0.01,0.09
11203,Knights in the Nightmare,PSP,Atlus,0.06,0,0.02,0.01,0.09
11336,Phantom Brave: The Hermuda Triangle,PSP,Nippon Ichi Software,0.05,0,0.03,0.01,0.08
11610,Dawn of Heroes,DS,Majesco Entertainment,0.07,0,0,0,0.08
11631,Criminal Girls: Invite Only,PSP,Nippon Ichi Software,0,0,0.08,0,0.08
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,Namco Bandai Games,0,0,0.07,0,0.07
12082,Ken to Mahou to Gakuen Mono. 3,PS3,Acquire,0,0,0.07,0,0.07
12658,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,Marvelous Interactive,0,0,0.06,0,0.06
12818,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,PSP,Atlus,0,0,0.06,0,0.06
13013,RPG Tsukuru DS,DS,Enterbrain,0,0,0.05,0,0.05
13164,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,PSP,Spike,0,0,0.05,0,0.05
13693,Battle Spirits: Digital Starter,DS,Namco Bandai Games,0,0,0.04,0,0.04
13833,All Points Bulletin,PC,Electronic Arts,0,0.03,0,0.01,0.04
13865,Harukanaru Toki no Naka de 4: Aizouban,PSP,Tecmo Koei,0,0,0.04,0,0.04
13968,Monster Hunter Frontier Online: Season 9.0,X360,Capcom,0,0,0.04,0,0.04
14053,Alpha Protocol,PC,Sega,0,0.03,0,0.01,0.04
14064,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,DS,ChunSoft,0,0,0.04,0,0.04
14296,Foto Showdown,DS,Unknown,0.03,0,0,0,0.03
14337,Classic Dungeon: Fuyoku no Masoujin,PSP,Nippon Ichi Software,0,0,0.03,0,0.03
14400,Jikandia: The Timeless Land,PSP,Idea Factory,0.03,0,0,0,0.03
14491,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,PSP,Gust,0,0,0.03,0,0.03
14551,MapleStory DS,DS,Nexon,0,0,0.03,0,0.03
14611,Blaze Union: Story to Reach the Future,PSP,Sting,0,0,0.03,0,0.03
14656,Age of Conan: Rise of the Godslayer,PC,Funcom,0,0.02,0,0,0.03
14784,Divinity II: Flames of Vengeance,PC,DTP Entertainment,0,0.02,0,0.01,0.03
14959,Ken to Mahou to Gakuen Mono. 2G,PS3,Acquire,0,0,0.02,0,0.02
14984,Star Trek Online,PC,Atari,0,0.02,0,0,0.02
15436,Mount & Blade: Warband,PC,Paradox Interactive,0.01,0.01,0,0,0.02
15589,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,PS2,Namco Bandai Games,0,0,0.02,0,0.02
15672,Tegami Bachi: Kokoro Tsumugu Mono e,PSP,Konami Digital Entertainment,0,0,0.02,0,0.02
15843,Battle Spirits: Hero's Soul,PSP,Namco Bandai Games,0,0,0.02,0,0.02
15923,Elminage II DS Remix: Sousei no Megami to Unmai no Daichi,DS,Starfish,0,0,0.02,0,0.02
16234,Densetsu no Yuusha no Densetsu: Legendary Saga,PSP,Kadokawa Shoten,0,0,0.01,0,0.01
