Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2356,Mega Man 8 Anniversary Collector's Edition,PS,1996,Platform,Capcom,0.44,0.3,0.09,0.06,0.88
16522,Bakumatsu Rock: Ultra Soul,PSP,2014,Misc,Marvelous Interactive,0,0,0.01,0,0.01
15878,Turbo: Super Stunt Squad,3DS,2013,Sports,D3Publisher,0,0.01,0,0,0.02
7606,The Legend of Heroes VII: The Trail of Blue,PSP,2011,Role-Playing,Falcom Corporation,0,0,0.2,0,0.2
1782,Puyo Puyo Sun Ketteiban,PS,1997,Puzzle,Compile,0,0,1.07,0.07,1.15
2032,Shrek 2,GC,2004,Platform,Activision,0.73,0.26,0.01,0.03,1.02
6391,Jikkyou Powerful Pro Yakyuu '98 Ketteiban,PS,1998,Sports,Konami Digital Entertainment,0,0,0.25,0.02,0.27
5707,Crash Nitro Kart,XB,2003,Racing,Vivendi Games,0.24,0.07,0,0.01,0.31
4072,Asphalt 3D,3DS,2011,Racing,Ubisoft,0.27,0.16,0.02,0.04,0.49
6717,Far Cry Instincts Predator,X360,2006,Shooter,Ubisoft,0.2,0.03,0,0.02,0.25
7290,Lost Planet 3,PS3,2013,Shooter,Capcom,0.07,0.06,0.06,0.03,0.22
11359,Puchi Puchi Virus,DS,2007,Puzzle,Jaleco,0.08,0,0,0.01,0.08
14029,Ailu de Puzzle,PSP,2012,Action,Capcom,0,0,0.04,0,0.04
4137,Fable,X360,2014,Role-Playing,Microsoft Game Studios,0.25,0.19,0.01,0.04,0.48
2256,Dante's Inferno,X360,2010,Action,Electronic Arts,0.63,0.2,0.02,0.07,0.92
4365,Fatal Fury 2,SNES,1993,Fighting,Takara,0,0,0.45,0,0.45
6784,Monster Jam: Path of Destruction,PS3,2010,Racing,Activision,0.21,0.02,0,0.02,0.24
12162,Jewels of the Ages,DS,2011,Puzzle,City Interactive,0.03,0.03,0,0.01,0.07
10872,Wordmaster,DS,2008,Strategy,Zoo Digital Publishing,0.09,0,0,0.01,0.09
7285,Samurai Jack: The Amulet of Time,GBA,2003,Platform,Zoo Digital Publishing,0.16,0.06,0,0,0.22
2918,NCAA Football 98,PS,1997,Sports,Electronic Arts,0.39,0.27,0,0.05,0.7
10838,Angry Birds: Rio,PC,2011,Puzzle,Focus Home Interactive,0,0.07,0,0.02,0.09
7966,Jackie Chan Adventures: Legend of the Dark Hand,GBA,2001,Action,Activision,0.13,0.05,0,0,0.19
2289,Marvel: Ultimate Alliance 2,X360,2009,Role-Playing,Activision,0.68,0.15,0,0.08,0.91
11706,Madden NFL 17,PS3,2016,Sports,Electronic Arts,0.05,0.01,0,0.01,0.08
1982,Imagine: Animal Doctor,DS,2007,Simulation,Ubisoft,0.45,0.49,0,0.11,1.05
12520,The Legend of Heroes VII: The Trail of Blue,PSV,2014,Role-Playing,Nihon Falcom Corporation,0,0,0.06,0,0.06
5570,Bleach: Shattered Blade,Wii,2006,Fighting,Sega,0.22,0.01,0.08,0.02,0.33
11144,Happy Feet Two,Wii,N/A,Action,Warner Bros. Interactive Entertainment,0.07,0.01,0,0.01,0.09
596,Monster Hunter Freedom 2,PSP,2007,Role-Playing,Capcom,0.37,0.27,1.75,0.18,2.58
15352,Oil Rush,PC,2012,Strategy,Iceberg Interactive,0,0.02,0,0,0.02
8466,Mobile Suit Gundam: Extreme VS Force,PSV,2015,Action,Namco Bandai Games,0,0,0.16,0,0.16
8057,Summer Athletics: The Ultimate Challenge,PS2,2008,Sports,DTP Entertainment,0,0,0,0.18,0.18
4764,Duke Nukem Forever,PC,2011,Shooter,Take-Two Interactive,0.18,0.17,0,0.06,0.41
6825,Harry Potter and the Goblet of Fire,DS,2005,Action,Electronic Arts,0.21,0.02,0,0.02,0.24
11582,Ultimate Party Challenge,Wii,2009,Misc,Konami Digital Entertainment,0.07,0,0,0.01,0.08
14491,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,PSP,2010,Role-Playing,Gust,0,0,0.03,0,0.03
4272,Rugrats: Castle Capers,GBA,2001,Action,THQ,0.33,0.12,0,0.01,0.46
293,World Soccer Winning Eleven 9,PS2,2005,Sports,Konami Digital Entertainment,0.12,2.26,0.9,0.77,4.06
2609,Tiger Woods PGA Tour 10,PS3,2009,Sports,Electronic Arts,0.42,0.25,0,0.12,0.79
1274,Buzz! The BIG Quiz,PS2,2006,Misc,Sony Computer Entertainment,0,1.1,0,0.39,1.49
2858,Battlefield: Bad Company 2,PC,2010,Shooter,Electronic Arts,0.19,0.53,0,0,0.71
10739,Thor: God of Thunder,3DS,2011,Action,Sega,0.06,0.03,0,0.01,0.1
7294,NBA Live 14,PS4,2013,Sports,Electronic Arts,0.14,0.05,0,0.03,0.22
15828,Puyo Puyo Tetris,WiiU,2014,Puzzle,Sega,0,0,0.02,0,0.02
478,Battlefield: Bad Company 2,PS3,2010,Shooter,Electronic Arts,1.33,1.12,0.08,0.45,2.97
5821,LEGO Legends of Chima: Laval's Journey,3DS,2013,Adventure,Warner Bros. Interactive Entertainment,0.18,0.1,0,0.03,0.31
7194,Dino Stalker,PS2,2002,Shooter,Capcom,0.07,0.06,0.08,0.02,0.22
4645,Mega Man X6,PS,2001,Action,Capcom,0.14,0.1,0.16,0.03,0.42
14040,Mahjong Taikai,DS,2004,Misc,Tecmo Koei,0,0,0.04,0,0.04
3299,Just Dance 2014,WiiU,2013,Misc,Ubisoft,0.33,0.23,0,0.05,0.61
11660,Stuart Little 3: Big Photo Adventure,PS2,2005,Platform,Sony Computer Entertainment,0.04,0.03,0,0.01,0.08
7740,The Rise of the Argonauts,PS3,2008,Role-Playing,Codemasters,0.05,0.12,0,0.03,0.19
16537,Time Travelers,PSP,2012,Adventure,Level 5,0,0,0.01,0,0.01
6624,Surfing H3O,PS2,2000,Sports,Take-Two Interactive,0.12,0.1,0,0.03,0.25
13890,Pro Race Driver,XB,2003,Racing,Codemasters,0.03,0.01,0,0,0.04
13008,Battleship / Connect Four / Sorry! / Trouble,DS,2006,Puzzle,"Destination Software, Inc",0.05,0,0,0,0.05
15050,Strike Witches: Shirogane no Tsubasa,PSP,2012,Strategy,Kadokawa Shoten,0,0,0.02,0,0.02
15805,Football Academy,DS,2009,Sports,Electronic Arts,0,0.01,0,0,0.02
7355,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010,Action,Namco Bandai Games,0,0,0.21,0,0.21
11201,LEGO Star Wars II: The Original Trilogy,GBA,2006,Action,LucasArts,0.06,0.02,0,0,0.09
10364,Disney's Chicken Little: Ace In Action,Wii,N/A,Shooter,Disney Interactive Studios,0.1,0,0,0.01,0.11
8455,FlatOut,XB,2004,Racing,Empire Interactive,0.12,0.04,0,0.01,0.17
11850,Disney's Planes,3DS,2013,Simulation,Disney Interactive Studios,0.04,0.03,0,0.01,0.07
66,Halo 4,X360,2012,Shooter,Microsoft Game Studios,6.63,2.36,0.04,0.73,9.76
3090,Madden NFL 10,PSP,2009,Sports,Electronic Arts,0.5,0.08,0,0.08,0.66
4537,Castlevania: Portrait of Ruin,DS,2006,Platform,Konami Digital Entertainment,0.33,0.03,0.04,0.03,0.43
7984,Phantasy Star Nova,PSV,2014,Role-Playing,Sega,0,0,0.19,0,0.19
14955,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai,PSP,2012,Action,5pb,0,0,0.02,0,0.02
6971,Super Robot Taisen D,GBA,2003,Strategy,Banpresto,0,0,0.23,0.01,0.23
12023,Pizza Delivery Boy,Wii,2010,Simulation,Majesco Entertainment,0.06,0,0,0,0.07
1984,Forza Motorsport,XB,2005,Racing,Microsoft Game Studios,0.52,0.51,0,0.02,1.05
5425,Pony Friends 2,DS,2009,Simulation,Eidos Interactive,0.21,0.1,0,0.03,0.34
8022,Driving Emotion Type-S,PS2,2000,Racing,Electronic Arts,0.04,0.03,0.11,0.01,0.18
9164,Epidemic,PS,1995,Shooter,Sony Computer Entertainment,0.02,0.01,0.1,0.01,0.14
9663,Ninja Reflex,Wii,2008,Action,Electronic Arts,0.11,0.01,0,0.01,0.12
13465,Phoenix Wright: Revived Turnabout,DS,2008,Misc,Capcom,0,0,0.04,0,0.04
16206,Shin Hayarigami 2,PSV,2016,Adventure,Nippon Ichi Software,0,0,0.01,0,0.01
3633,Dragon Age: Inquisition,X360,2014,Role-Playing,Electronic Arts,0.35,0.16,0,0.05,0.55
16443,Bullet Soul: Tama Tamashii,X360,2011,Shooter,5pb,0,0,0.01,0,0.01
12769,Angelique Trois,PS2,2000,Adventure,Tecmo Koei,0,0,0.06,0,0.06
15815,Tsuyo Kiss 2 Gakki: Swift Love,PS2,2009,Adventure,Revolution (Japan),0,0,0.02,0,0.02
12357,Star Fighter,PS,1995,Shooter,Telstar,0.04,0.02,0,0,0.06
13671,WTF: Work Time Fun,PSP,2005,Puzzle,Sony Computer Entertainment,0.04,0,0,0,0.04
11685,Open Season,PSP,2006,Platform,Ubisoft,0.07,0,0,0.01,0.08
2549,Mega Man,NES,1987,Platform,Capcom,0.45,0.08,0.27,0.01,0.81
4506,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",PS2,2005,Action,Disney Interactive Studios,0.36,0.01,0,0.06,0.43
12234,Chocolatier,DS,2010,Misc,Zoo Games,0.06,0,0,0,0.07
12596,Jacqueline Wilson's Tracy Beaker: The Game,DS,2009,Misc,P2 Games,0,0.05,0,0,0.06
2088,LEGO Harry Potter: Years 5-7,X360,N/A,Action,Warner Bros. Interactive Entertainment,0.51,0.39,0,0.09,0.99
8933,Kung-Fu: High Impact,X360,2011,Action,Black Bean Games,0.08,0.06,0,0.01,0.15
16037,WinBack 2: Project Poseidon,PS2,2006,Shooter,Tecmo Koei,0.01,0.01,0,0,0.01
3584,Wolfenstein,X360,2009,Shooter,Activision,0.28,0.22,0,0.06,0.56
8126,F1 Challenge,SAT,1994,Racing,Sega,0,0,0.18,0,0.18
5348,Charlie and the Chocolate Factory,PS2,2005,Adventure,Global Star,0.17,0.13,0,0.04,0.35
13255,Treasure Report: Kikai Jikake no Isan,DS,2011,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
3697,Medarot 2: Kabuto / Kuwagata Version,GB,1999,Role-Playing,Imagineer,0,0,0.54,0,0.54
11171,ShellShock 2: Blood Trails,X360,2009,Shooter,Eidos Interactive,0.05,0.03,0,0.01,0.09
16146,Harry Potter and the Chamber of Secrets,PC,2002,Action,Electronic Arts,0,0.01,0,0,0.01
4787,Super Monkey Ball: Step & Roll,Wii,2010,Action,Sega,0.17,0.2,0,0.04,0.4
14417,Winning Post 7 2009,PSP,2009,Sports,Tecmo Koei,0,0,0.03,0,0.03
4250,Sid Meier's Civilization Revolution,DS,2008,Strategy,Take-Two Interactive,0.38,0.03,0.02,0.04,0.46
8161,Charlie and the Chocolate Factory,GC,2005,Adventure,Global Star,0.14,0.04,0,0,0.18
4549,Dawn of Mana,PS2,2006,Role-Playing,Square Enix,0.07,0.05,0.29,0.02,0.43
2855,Fear Effect,PS,1998,Action,Eidos Interactive,0.4,0.27,0,0.05,0.72
2484,Dynasty Warriors 2,PS2,2000,Action,THQ,0.24,0.19,0.34,0.06,0.83
3431,Ben 10: Alien Force,PSP,2008,Action,Koch Media,0.35,0.14,0,0.1,0.59
16332,Element Hunter,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.01,0,0.01
9927,The Walking Dead: Survival Instinct,WiiU,2013,Shooter,Activision,0.08,0.03,0,0.01,0.12
6801,World Soccer Winning Eleven 7,PS2,2003,Sports,Konami Digital Entertainment,0.12,0.09,0,0.03,0.24
12177,Winning Post 7 2010,PS3,2010,Sports,Tecmo Koei,0,0,0.07,0,0.07
14707,The Last Guy,PS3,2009,Action,Sony Computer Entertainment,0,0,0.03,0,0.03
4529,Ghostbusters: The Video Game,PS2,2009,Action,Atari,0.15,0.04,0,0.24,0.43
9660,Monster Truck Madness,GBA,2003,Racing,THQ,0.09,0.03,0,0,0.12
10853,Monopoly Collection,Wii,2011,Misc,Electronic Arts,0.02,0.07,0,0.01,0.09
13242,GrimGrimoire,PS2,2007,Strategy,Tecmo Koei,0.01,0.01,0.03,0,0.05
8545,Fatal Frame II: Crimson Butterfly,PS2,2003,Action,Ubisoft,0.08,0.06,0,0.02,0.16
349,Pro Evolution Soccer 2008,PS2,2007,Sports,Konami Digital Entertainment,0.05,0,0.64,2.93,3.63
5945,Shark Tale,GC,2004,Action,Activision,0.23,0.06,0,0.01,0.3
4305,Warhawk,PS,1995,Simulation,Sony Computer Entertainment,0.25,0.17,0,0.03,0.46
9729,Final Fantasy XIV: Heavensward,PS4,2015,Action,Square Enix,0,0.05,0.06,0.01,0.12
14995,Carnage Heart EXA,PSP,2010,Strategy,ArtDink,0,0,0.02,0,0.02
9227,Persona 4: Arena Ultimax,PS3,2014,Fighting,Atlus,0,0.01,0.13,0,0.14
15889,Koihime Enbu,PS4,2016,Fighting,Yeti,0,0,0.02,0,0.02
2034,Tales of Graces f,PS3,2010,Role-Playing,Namco Bandai Games,0.28,0.21,0.45,0.08,1.02
4692,Cars: Mater-National Championship,PS3,2007,Racing,THQ,0.37,0.01,0,0.03,0.41
6227,Indiana Jones and the Staff of Kings,PS2,2009,Action,Activision,0.11,0.01,0,0.16,0.28
409,The Lord of the Rings: The Return of the King,PS2,2003,Action,Electronic Arts,1.5,1.28,0.05,0.46,3.28
2523,Guitar Hero: Warriors of Rock,PS3,2010,Misc,Activision,0.33,0.35,0,0.14,0.82
7691,Barbie Horse Adventures: Riding Camp,Wii,2008,Sports,Activision,0.18,0,0,0.01,0.2
5743,Pro Evolution Soccer 2013,X360,2012,Sports,Konami Digital Entertainment,0.08,0.2,0,0.03,0.31
6325,Wave Rally,PS2,2001,Racing,Eidos Interactive,0.13,0.1,0,0.03,0.27
15787,Gummy Bears Magical Medallion,Wii,2011,Platform,Storm City Games,0.02,0,0,0,0.02
5376,MotorStorm: Arctic Edge,PS2,2009,Racing,Sony Computer Entertainment,0.07,0.03,0,0.25,0.34
12255,187: Ride or Die,XB,2005,Racing,Ubisoft,0.05,0.01,0,0,0.06
13935,Zoo Hospital,DS,2007,Simulation,Eidos Interactive,0.03,0,0,0,0.04
9978,Dawn of Discovery,DS,2009,Simulation,Ubisoft,0.07,0.03,0,0.01,0.12
14673,Warhammer: Mark of Chaos,PC,2006,Strategy,Deep Silver,0,0.02,0,0,0.03
7631,Code of Princess,3DS,2012,Action,Agatsuma Entertainment,0.16,0,0.03,0.01,0.2
16459,Art Academy: Home Studio,WiiU,2015,Misc,Nintendo,0,0,0.01,0,0.01
465,Tom Clancy's Splinter Cell,XB,2002,Action,Ubisoft,1.85,1.04,0,0.13,3.02
5199,Speed Racer: The Videogame,DS,2008,Racing,Warner Bros. Interactive Entertainment,0.29,0.05,0,0.03,0.36
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,2007,Misc,Sega,0,0,0.02,0,0.02
558,Madden NFL 11,X360,2010,Sports,Electronic Arts,2.38,0.12,0,0.18,2.69
1272,Drawn To Life: SpongeBob SquarePants Edition,DS,2008,Adventure,THQ,1,0.36,0,0.13,1.49
5285,Disney's Tarzan: Return to the Jungle,GBA,2002,Action,Activision,0.25,0.09,0,0.01,0.35
12403,2 Games in 1: Sonic Pinball Party & Columns Crown,GBA,2005,Misc,Sega,0.04,0.02,0,0,0.06
5799,Music Maker,PS2,2001,Misc,Magix,0.15,0.12,0,0.04,0.31
5875,Jonas,DS,2009,Adventure,Disney Interactive Studios,0.28,0,0,0.02,0.3
531,WWF SmackDown! Just Bring It,PS2,2001,Fighting,THQ,1.19,1.15,0.04,0.41,2.79
15145,428: Fuusa Sareta Shibuya de,PS3,2009,Adventure,Spike,0,0,0.02,0,0.02
4741,Transformers: Fall of Cybertron,PS3,2012,Action,Activision,0.19,0.15,0,0.07,0.41
6163,Famista '92,NES,1991,Sports,Namco Bandai Games,0,0,0.28,0,0.28
7774,Manhunt,XB,2004,Action,Take-Two Interactive,0.14,0.04,0,0.01,0.19
10694,"Warhammer 40,000: Dawn of War II - Chaos Rising",PC,2010,Strategy,THQ,0.08,0.01,0,0.01,0.1
5960,Grandia II,PS2,2002,Role-Playing,Ubisoft,0.14,0.11,0,0.04,0.29
9123,Cabela's Outdoor Adventures (2009),PS2,2009,Sports,Activision Value,0.07,0.05,0,0.02,0.14
4544,Mobile Suit Gundam: Zeonic Front,PS2,2001,Simulation,Namco Bandai Games,0.09,0.07,0.25,0.02,0.43
14718,Rush Hour,PS,1997,Misc,Psygnosis,0.02,0.01,0,0,0.03
13784,Akko ni Omakase! Brain Shock,DS,2006,Misc,Taito,0,0,0.04,0,0.04
1639,Game & Watch Gallery 3,GB,1999,Misc,Nintendo,0.79,0.31,0.08,0.04,1.22
10149,Disney's Peter Pan: Return to Never Land,GBA,2002,Platform,Ubisoft,0.08,0.03,0,0,0.11
11227,Monster Jam: Urban Assault,PSP,2008,Racing,Activision,0.08,0,0,0.01,0.09
10781,EyeCreate,PS3,2007,Misc,Sony Computer Entertainment,0,0.08,0,0.02,0.1
6754,Nickelodeon Party Blast,GC,2002,Misc,Atari,0.19,0.05,0,0.01,0.25
13102,Mirror's Edge Catalyst,PC,2016,Platform,Electronic Arts,0.01,0.03,0,0.01,0.05
11192,Sloane to MacHale no Nazo no Monogatari 2,DS,2009,Puzzle,Level 5,0,0,0.09,0,0.09
4572,Ben 10 Alien Force: Vilgax Attacks,DS,2009,Action,D3Publisher,0.22,0.16,0,0.04,0.42
14070,Crazy Machines,DS,2008,Puzzle,DTP Entertainment,0,0.03,0,0,0.04
8599,Innocent Life: A Futuristic Harvest Moon,PSP,2006,Simulation,Rising Star Games,0.08,0.03,0.03,0.02,0.16
3681,Turok: Evolution,XB,2002,Shooter,Acclaim Entertainment,0.39,0.14,0,0.02,0.55
3947,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,DS,2009,Adventure,GSP,0.12,0.33,0,0.06,0.51
15739,Memories Off: Yubikiri no Kioku,X360,2010,Adventure,5pb,0,0,0.02,0,0.02
7054,Spider-Man: Edge of Time,PS3,2011,Action,Activision,0.13,0.07,0,0.03,0.23
12283,Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,2003,Action,Capcom,0.05,0.02,0,0,0.06
2080,Dark Souls,X360,2011,Role-Playing,Namco Bandai Games,0.64,0.28,0,0.08,1
12875,BlowOut,XB,2003,Shooter,Zoo Digital Publishing,0.04,0.01,0,0,0.05
11155,Harvey Birdman: Attorney at Law,Wii,2008,Adventure,Capcom,0.08,0,0,0.01,0.09
4602,Grandia,SAT,1997,Role-Playing,ESP,0,0,0.42,0,0.42
4920,Red Faction: Armageddon,X360,2011,Shooter,THQ,0.18,0.17,0.01,0.04,0.39
12132,Deep Labyrinth,DS,2006,Action,505 Games,0.06,0,0,0,0.07
16177,We Sing 80s,Wii,2012,Misc,Nordic Games,0,0.01,0,0,0.01
13936,Evolution Skateboarding,GC,2002,Sports,Konami Digital Entertainment,0.03,0.01,0,0,0.04
12019,Cut the Rope,3DS,2014,Puzzle,Activision,0.06,0,0,0.01,0.07
13511,Growlanser,PSP,2009,Role-Playing,Atlus,0,0,0.04,0,0.04
11035,Cardfight!! Vanguard: Ride to Victory,3DS,2013,Misc,FuRyu,0,0,0.09,0,0.09
7819,Spider-Man: Shattered Dimensions,DS,2010,Action,Activision,0.17,0.01,0,0.01,0.19
5444,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006,Shooter,Ubisoft,0.21,0.11,0,0.01,0.33
9002,QuickSpot,DS,2006,Misc,Namco Bandai Games,0.02,0,0.13,0,0.14
1399,WWE '13,PS3,2012,Action,THQ,0.51,0.62,0,0.26,1.39
1621,Medal of Honor: Airborne,PS3,2007,Shooter,Electronic Arts,0.25,0.7,0.03,0.25,1.23
16546,Driving Simulator 2011,PC,2011,Racing,N/A,0,0.01,0,0,0.01
11928,Famicom Mini: Nazo no Murasame-Jou,GBA,2004,Action,Nintendo,0,0,0.07,0,0.07
7583,7th Dragon 2020,PSP,2011,Role-Playing,Sega,0,0,0.2,0,0.2
15319,Runaway: A Twist of Fate,DS,N/A,Adventure,Focus Home Interactive,0,0.02,0,0,0.02
1180,Pokemon Mystery Dungeon: Explorers of Sky,DS,2009,Role-Playing,Nintendo,0.58,0.44,0.44,0.12,1.58
13958,Rugby 08,PS2,2007,Sports,Electronic Arts,0.02,0.01,0,0,0.04
5843,1701 A.D.,PC,2006,Simulation,Deep Silver,0,0.25,0,0.05,0.3
11020,Obscure: The Aftermath,PSP,2009,Action,Playlogic Game Factory,0.05,0.03,0,0.02,0.09
3181,Okami,Wii,2008,Action,Capcom,0.45,0.1,0.04,0.05,0.64
3467,FIFA: Road to  World Cup 98,N64,1997,Sports,Electronic Arts,0.15,0.39,0,0.03,0.58
6964,Mobile Suit Gundam: Climax U.C.,PS2,2006,Action,Namco Bandai Games,0,0,0.23,0,0.23
15622,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",PS2,2007,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
15309,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,2007,Misc,Tecmo Koei,0,0,0.02,0,0.02
12263,Disney's Chicken Little: Ace In Action,DS,2006,Shooter,Disney Interactive Studios,0.06,0,0,0,0.06
7950,Disney's Meet the Robinsons,Wii,2007,Action,Disney Interactive Studios,0.17,0,0,0.01,0.19
10031,Tony Hawk's Pro Skater 5,XOne,2015,Sports,Activision,0.08,0.02,0,0.01,0.11
6345,Jikkyou Powerful Pro Yakyuu 5,N64,1998,Sports,Konami Digital Entertainment,0,0,0.27,0,0.27
10906,Devil May Cry 4,PS4,2015,Action,Capcom,0.01,0,0.08,0,0.09
11817,SpongeBob's Truth or Square,X360,2009,Action,THQ,0.03,0.04,0,0,0.07
2787,Unreal Championship,XB,2002,Shooter,Atari,0.59,0.12,0,0.03,0.74
5984,Prince of Persia: Rival Swords,Wii,2007,Action,Ubisoft,0.24,0.03,0,0.02,0.29
3298,Tony Hawk: RIDE,X360,2009,Sports,Activision,0.46,0.1,0,0.05,0.61
13173,SD Gundam: Over Galaxian,PS,1996,Shooter,Namco Bandai Games,0,0,0.05,0,0.05
15382,Joker no Kuni no Alice: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0,0,0.02,0,0.02
12305,Sprung - A Game Where Everyone Scores,DS,2004,Adventure,Ubisoft,0.06,0,0,0,0.06
988,UFC 2009 Undisputed,PS3,2009,Fighting,THQ,1.07,0.45,0.01,0.24,1.77
15580,Bakumatsu Rock: Ultra Soul,PSV,2014,Misc,Marvelous Interactive,0,0,0.02,0,0.02
7571,Way of the Samurai 4,PS3,2011,Action,Nippon Ichi Software,0,0.03,0.16,0.01,0.2
5925,Call of Juarez: The Cartel,PS3,2011,Shooter,Ubisoft,0.12,0.13,0,0.05,0.3
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,2006,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
5329,Aggressive Inline,PS2,2002,Sports,Acclaim Entertainment,0.17,0.13,0,0.04,0.35
13182,Woody Woodpecker: Escape from Buzz Buzzard Park,PS2,2001,Platform,DreamCatcher Interactive,0.02,0.02,0,0.01,0.05
4548,Monopoly,PS2,2008,Misc,Electronic Arts,0.21,0.16,0,0.05,0.43
4620,Jikkyou Powerful Pro Yakyuu 11,PS2,2004,Sports,Konami Digital Entertainment,0,0,0.42,0,0.42
11919,F.E.A.R. 2: Project Origin,PC,2009,Shooter,Warner Bros. Interactive Entertainment,0.01,0.05,0,0.01,0.07
5847,Burnout,GC,2002,Racing,Acclaim Entertainment,0.23,0.06,0,0.01,0.3
294,Namco Museum Vol.3,PS,1996,Misc,Sony Computer Entertainment,2.28,1.55,0.16,0.06,4.05
13406,The Misadventures of Tron Bonne,PS,1999,Adventure,Eidos Interactive,0.03,0.02,0,0,0.05
2980,Iron Man,PS3,2008,Action,Sega,0.32,0.25,0,0.11,0.68
13896,Quiz Mobile Gundam: Toi Senshi DX,PSP,2006,Puzzle,Namco Bandai Games,0,0,0.04,0,0.04
2222,Nickelodeon Fit,Wii,2010,Sports,Take-Two Interactive,0.78,0.09,0,0.06,0.93
9544,7 Wonders of the Ancient World,DS,2007,Puzzle,Funsta,0.1,0.01,0,0.01,0.13
2531,Madden NFL 25,PS4,2013,Sports,Electronic Arts,0.62,0.13,0,0.07,0.82
10425,Contact,DS,2006,Role-Playing,Rising Star Games,0.07,0,0.03,0.01,0.1
8389,NickToons: Racing,PS,2001,Racing,Hasbro Interactive,0.09,0.06,0,0.01,0.17
10292,Akiba's Trip: Undead & Undressed,PS3,2013,Action,Nippon Ichi Software,0.05,0.01,0.04,0.01,0.11
4347,Thrillville: Off the Rails,Wii,2007,Strategy,LucasArts,0.39,0.02,0,0.03,0.45
1177,High School Musical 3: Senior Year,DS,2008,Misc,Disney Interactive Studios,0.64,0.76,0,0.17,1.58
10404,Dead to Rights II,XB,2005,Shooter,Electronic Arts,0.08,0.02,0,0,0.11
7042,Naruto Shippuden: Ultimate Ninja Storm Revolution,X360,2014,Fighting,Namco Bandai Games,0.13,0.08,0,0.02,0.23
3554,XIII,PS2,2003,Shooter,Ubisoft,0.28,0.22,0,0.07,0.57
12775,MotoGP,GBA,2002,Racing,THQ,0.04,0.01,0,0,0.06
5665,NBA 2K3,XB,2002,Sports,Sega,0.24,0.07,0,0.01,0.32
1267,Pac-Man World,PS,1998,Action,Namco Bandai Games,1.21,0.14,0.1,0.04,1.5
