Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3536,Jillian Michaels Fitness Ultimatum 2010,Wii,Majesco Entertainment,0.52,0.01,0,0.04,0.57
3693,NBA Live 10,PS3,Electronic Arts,0.46,0.03,0.01,0.05,0.54
3895,Pro Evolution Soccer 2010,Wii,Konami Digital Entertainment,0.12,0.27,0.06,0.05,0.51
4069,Bass Pro Shops: The Strike,Wii,XS Games,0.45,0,0,0.03,0.49
4091,Active Life: Extreme Challenge,Wii,Namco Bandai Games,0.15,0.27,0,0.06,0.48
4357,PES 2009: Pro Evolution Soccer,Wii,Konami Digital Entertainment,0.09,0.26,0.05,0.05,0.45
4387,NBA Live 10,X360,Electronic Arts,0.4,0.02,0,0.03,0.45
4493,Remington Great American Bird Hunt,Wii,Mastiff,0.41,0,0,0.03,0.44
4797,NBA 2K10,PS2,Take-Two Interactive,0.33,0.01,0,0.05,0.4
4821,Cabela's Big Game Hunter 2010,PS3,Activision Value,0.37,0,0,0.03,0.4
4888,NBA 2K10,Wii,Take-Two Interactive,0.36,0,0,0.03,0.39
4966,Hooked! Again: Real Motion Fishing,Wii,505 Games,0.36,0,0,0.03,0.39
4982,Virtua Tennis 2009,PS3,Sega,0.09,0.23,0,0.07,0.38
5036,Virtua Tennis 2009,Wii,Sega,0.13,0.21,0,0.04,0.38
5125,Rec Room Games,Wii,Destineer,0.35,0,0,0.02,0.37
5200,NHL 2K10,Wii,Take-Two Interactive,0.33,0.01,0,0.03,0.36
5259,NHL 2K10,PS2,Take-Two Interactive,0.17,0.14,0,0.05,0.36
5260,Football Manager Handheld 2010,PSP,Sega,0,0.26,0,0.09,0.36
5458,Virtua Tennis 2009,X360,Sega,0.12,0.18,0,0.03,0.33
5482,NCAA Basketball 10,PS3,Electronic Arts,0.31,0,0,0.03,0.33
5500,MLB 09: The Show,PS2,Sony Computer Entertainment,0.16,0.13,0,0.04,0.33
5578,NBA 2K10,PSP,Take-Two Interactive,0.3,0,0,0.03,0.32
5592,NCAA Basketball 10,X360,Electronic Arts,0.3,0,0,0.02,0.32
5624,The Biggest Loser,DS,THQ,0.18,0.11,0,0.03,0.32
5753,Cabela's Outdoor Adventures (2009),Wii,Activision Value,0.29,0,0,0.02,0.31
5807,Shaun White Snowboarding: World Stage,Wii,Ubisoft,0.25,0.04,0,0.02,0.31
5919,Reel Fishing: Angler's Dream,Wii,Zushi Games,0.26,0.01,0,0.02,0.3
5966,The BIGS 2,Wii,Take-Two Interactive,0.26,0.01,0,0.02,0.29
6303,Jikkyou Powerful Pro Yakyuu Portable 4,PSP,Konami Digital Entertainment,0,0,0.27,0,0.27
6416,Cabela's Big Game Hunter 2010,X360,Activision Value,0.25,0,0,0.02,0.27
6425,Major League Baseball 2K9,Wii,Take-Two Interactive,0.25,0,0,0.02,0.27
6435,Don King Boxing,Wii,Take-Two Interactive,0.14,0.1,0,0.03,0.27
6540,Tiger Woods PGA Tour 10,PS2,Electronic Arts,0.12,0.01,0,0.13,0.26
6552,MLB 09: The Show,PSP,Sony Computer Entertainment,0.24,0,0,0.02,0.26
6571,Daisy Fuentes Pilates,Wii,505 Games,0.17,0.06,0,0.02,0.26
6803,Cabela's Outdoor Adventures (2009),X360,Activision Value,0.23,0,0,0.02,0.24
6863,NBA Live 10,PSP,Electronic Arts,0.21,0,0.01,0.02,0.24
6882,Ashes Cricket 2009,Wii,Codemasters,0,0.23,0,0.01,0.24
6917,Tiger Woods PGA Tour 10,PSP,Electronic Arts,0.12,0.07,0,0.05,0.24
7057,Cabela's Outdoor Adventures (2009),PS3,Activision Value,0.21,0,0,0.02,0.23
7359,The BIGS 2,X360,Take-Two Interactive,0.19,0.01,0,0.02,0.21
7394,Yoga Wii,Wii,JoWood Productions,0.15,0.05,0,0.02,0.21
7398,Bass Pro Shops: The Strike,X360,XS Games,0.2,0,0,0.02,0.21
7447,StokEd,X360,Zushi Games,0.18,0.01,0,0.01,0.21
7478,NCAA Football 10,PSP,Electronic Arts,0.19,0,0,0.02,0.21
7520,My Fitness Coach 2: Exercise and Nutrition,Wii,Black Bean Games,0.14,0.04,0,0.02,0.2
7551,Ashes Cricket 2009,X360,Codemasters,0,0.19,0,0.01,0.2
7644,The BIGS 2,PS2,Take-Two Interactive,0.1,0.08,0,0.03,0.2
7768,Power Pro Kun Pocket 12,DS,Konami Digital Entertainment,0,0,0.19,0,0.19
7903,Active Health with Carol Vorderman,DS,Nintendo,0,0.18,0,0.01,0.19
8211,Ashes Cricket 2009,PS3,Codemasters,0,0.16,0,0.02,0.17
8243,Major League Baseball 2K9,PS3,Spike,0.16,0,0,0.01,0.17
8298,Backyard Baseball '10,PS2,Atari,0.08,0.07,0,0.02,0.17
8323,Backyard NFL Football '10,Wii,Atari,0.16,0,0,0.01,0.17
8347,Major League Baseball 2K9,PS2,Spike,0.08,0.06,0,0.02,0.17
8420,Blood Bowl,X360,Focus Home Interactive,0.13,0.03,0,0.01,0.17
8535,Ready 2 Rumble Revolution,Wii,Atari,0.15,0,0,0.01,0.16
8571,Little League World Series Baseball 2009,Wii,Activision,0.15,0,0,0.01,0.16
8652,J-League Pro Soccer Club o Tsukurou! 6: Pride of J,PSP,Sega,0,0,0.16,0,0.16
8661,"BCFX: The Black College Football Xperience, The Doug Williams Edition",X360,Aspyr,0.15,0,0,0.01,0.16
8745,NHL 2K10,PS3,Take-Two Interactive,0.13,0.01,0,0.01,0.15
8787,Jikkyou Powerful Pro Yakyuu 2009,PS2,Konami Digital Entertainment,0,0,0.15,0,0.15
8883,Pro Yaky? Spirits 6,PS3,Konami Digital Entertainment,0,0,0.15,0,0.15
8925,Baseball Blast!,Wii,Take-Two Interactive,0.14,0,0,0.01,0.15
8936,NHL 2K10,X360,Take-Two Interactive,0.11,0.02,0,0.01,0.15
9103,PANGYA: Fantasy Golf,PSP,Takara Tomy,0.09,0,0.04,0.01,0.14
9123,Cabela's Outdoor Adventures (2009),PS2,Activision Value,0.07,0.05,0,0.02,0.14
9167,Buck Fever,Wii,Destineer,0.13,0,0,0.01,0.14
9324,Little League World Series Baseball 2009,DS,Activision,0.13,0,0,0.01,0.14
9359,Pro Yaky? Spirits 6,PS2,Konami Digital Entertainment,0,0,0.13,0,0.13
9427,All Star Cheer Squad 2,Wii,THQ,0.12,0,0,0.01,0.13
9446,The BIGS 2,PS3,Take-Two Interactive,0.12,0,0,0.01,0.13
9465,Academy of Champions: Soccer,Wii,Ubisoft,0.1,0.02,0,0.01,0.13
9489,Shimano Xtreme Fishing,Wii,Mastiff,0.12,0,0,0.01,0.13
9777,Mountain Sports,Wii,Activision,0.11,0,0,0.01,0.12
9785,Backyard Baseball '10,DS,Atari,0.11,0,0,0.01,0.12
9986,Dorabase 2: Nettou Ultra Stadium,DS,Namco Bandai Games,0,0,0.12,0,0.12
10065,Family Fun Football,Wii,Tecmo Koei,0.1,0,0,0.01,0.11
10104,Vacation Sports,Wii,Ubisoft,0.1,0.01,0,0.01,0.11
10272,Backyard Baseball '10,Wii,Atari,0.1,0,0,0.01,0.11
10288,Deca Sports DS,DS,Hudson Soft,0.08,0.02,0,0.01,0.11
10293,Backyard NFL Football '10,X360,Atari,0.1,0,0,0.01,0.11
10345,Tournament Pool,Wii,Destineer,0.1,0,0,0.01,0.11
10369,Big League Sports: Summer,DS,Activision,0.1,0,0,0.01,0.11
10373,Pro Yakyuu Team o Tsukurou! 2,DS,Sega,0,0,0.11,0,0.11
10439,Imagine: Soccer Captain,DS,Ubisoft,0.1,0,0,0.01,0.1
10452,Pro Yakyuu Famista DS 2009,DS,Namco Bandai Games,0,0,0.1,0,0.1
10718,The BIGS 2,PSP,Take-Two Interactive,0.09,0,0,0.01,0.1
10837,Big League Sports: Summer,Wii,Activision,0.09,0,0,0.01,0.09
10886,Fishing Master World Tour,Wii,Hudson Entertainment,0.09,0,0,0.01,0.09
10905,Alien Monster Bowling League,Wii,Destineer,0.09,0,0,0.01,0.09
11059,Go Play: City Sports,Wii,Majesco Entertainment,0.08,0,0,0.01,0.09
11117,Wacky World of Sports,Wii,Sega,0.08,0,0,0.01,0.09
11147,MLB 2K9 Fantasy All-Stars,DS,Take-Two Interactive,0.08,0,0,0.01,0.09
11264,Diva Girls: Divas on Ice,Wii,505 Games,0.07,0.01,0,0.01,0.08
11274,Don King Boxing,DS,Take-Two Interactive,0.06,0.01,0,0.01,0.08
11286,Major League Baseball 2K9,PSP,Spike,0.08,0,0,0.01,0.08
11389,J-League Winning Eleven 2009: Club Championship,PS2,Konami Digital Entertainment,0,0,0.08,0,0.08
11458,Jikkyou Powerful Major League 2009,PS2,Konami Digital Entertainment,0,0,0.08,0,0.08
11512,NBA 10: The Inside,PSP,Sony Computer Entertainment,0.07,0,0,0.01,0.08
11513,Jillian Michaels Fitness Ultimatum 2010,DS,Majesco Entertainment,0.07,0,0,0.01,0.08
11623,MLB Front Office Manager,PS3,Take-Two Interactive,0.07,0,0,0.01,0.08
11632,Ultimate Duck Hunting,Wii,Zoo Digital Publishing,0.07,0,0,0.01,0.08
11634,Jikkyou Powerful Pro Yakyuu Next,Wii,Konami Digital Entertainment,0,0,0.08,0,0.08
11957,Football Manager 2010,PC,Sega,0,0.06,0,0.01,0.07
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,DS,Konami Digital Entertainment,0,0,0.07,0,0.07
11990,MLB Front Office Manager,X360,Take-Two Interactive,0.06,0,0,0.01,0.07
12432,Backyard NFL Football '10,PS2,Atari,0.03,0.02,0,0.01,0.06
12446,World Cup of Pool,DS,Midas Interactive Entertainment,0.06,0,0,0,0.06
12679,World Championship Athletics,Wii,DTP Entertainment,0.04,0.01,0,0,0.06
12687,Minna no Sukkiri,PSP,Sony Computer Entertainment,0,0,0.06,0,0.06
12771,Diva Girls: Divas on Ice,DS,505 Games,0.05,0,0,0,0.06
12777,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,Konami Digital Entertainment,0,0,0.06,0,0.06
13016,The BIGS 2,DS,Take-Two Interactive,0.05,0,0,0,0.05
13121,Winning Post World,PS3,Tecmo Koei,0,0,0.05,0,0.05
13124,My Body Coach,Wii,Big Ben Interactive,0,0.04,0,0.01,0.05
13156,Pirates vs Ninja Dodgeball,Wii,SouthPeak Games,0.05,0,0,0,0.05
13276,FIFA Soccer 10,PC,Electronic Arts,0,0.04,0,0.01,0.05
13434,Pool Hall Pro,Wii,Playlogic Game Factory,0.04,0,0,0,0.05
13579,Summer Athletics 2009,X360,49Games,0,0.04,0,0,0.04
13589,Free Running,Wii,Reef Entertainment,0.02,0.02,0,0,0.04
13825,Stoked: Big Air Edition,X360,Namco Bandai Games,0.02,0.02,0,0,0.04
13852,Blood Bowl,PC,Focus Home Interactive,0.01,0.02,0,0.01,0.04
14024,Jikkyou Powerful Major League 2009,Wii,Konami Digital Entertainment,0,0,0.04,0,0.04
14273,Winning Post World,PS2,Tecmo Koei,0,0,0.03,0,0.03
14417,Winning Post 7 2009,PSP,Tecmo Koei,0,0,0.03,0,0.03
14429,World Sports Competition,PS3,Hudson Soft,0.02,0,0,0.01,0.03
15348,Casper's Scare School: Spooky Sports Day,Wii,Blast! Entertainment Ltd,0.02,0,0,0,0.02
15576,Casper's Scare School: Spooky Sports Day,DS,Blast! Entertainment Ltd,0.02,0,0,0,0.02
15648,PDC World Championship Darts 2009,Wii,Oxygen Interactive,0,0.02,0,0,0.02
15805,Football Academy,DS,Electronic Arts,0,0.01,0,0,0.02
15998,Football Manager Live,PC,Sega,0,0.01,0,0,0.01
16145,WSC REAL 09: World Snooker Championship,PS3,Deep Silver,0,0.01,0,0,0.01
16261,Championship Manager 2010,PC,Eidos Interactive,0,0.01,0,0,0.01
16392,WSC REAL 09: World Snooker Championship,X360,Deep Silver,0,0.01,0,0,0.01
16403,Pro Evolution Soccer 2010,PC,Konami Digital Entertainment,0,0.01,0,0,0.01
16421,"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",DS,Konami Digital Entertainment,0,0,0.01,0,0.01
16590,Mezase!! Tsuri Master DS,DS,Hudson Soft,0,0,0.01,0,0.01
