Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2312,Star Wars: The Force Unleashed,DS,LucasArts,0.51,0.29,0,0.09,0.9
2359,Grand Theft Auto IV,PC,Take-Two Interactive,0.01,0.79,0,0.08,0.88
2558,Ben 10: Alien Force,Wii,Koch Media,0.52,0.21,0,0.07,0.81
2610,Star Wars The Clone Wars: Jedi Alliance,DS,LucasArts,0.62,0.11,0,0.07,0.79
2741,Turok,X360,Touchstone,0.46,0.21,0.01,0.07,0.75
2754,Madagascar: Escape 2 Africa,DS,Activision,0.42,0.26,0,0.07,0.75
2980,Iron Man,PS3,Sega,0.32,0.25,0,0.11,0.68
3006,Turok,PS3,Touchstone,0.35,0.22,0.01,0.1,0.68
3040,007: Quantum of Solace,Wii,Activision,0.3,0.29,0.01,0.07,0.67
3098,Kung Fu Panda,PS2,Activision,0.24,0,0,0.41,0.65
3181,Okami,Wii,Capcom,0.45,0.1,0.04,0.05,0.64
3202,Iron Man,PSP,Sega,0.46,0.09,0,0.09,0.63
3209,Condemned 2: Bloodshot,X360,Sega,0.38,0.19,0,0.06,0.63
3384,Dead Space,PC,Electronic Arts,0,0.53,0,0.06,0.59
3397,Iron Man,Wii,Sega,0.31,0.22,0,0.06,0.59
3406,Naruto: The Broken Bond,X360,Ubisoft,0.24,0.28,0,0.07,0.59
3412,Go Diego Go! Great Dinosaur Rescue,Wii,Take-Two Interactive,0.53,0.02,0,0.04,0.59
3427,Lost: Via Domus,X360,Ubisoft,0.18,0.34,0,0.07,0.59
3431,Ben 10: Alien Force,PSP,Koch Media,0.35,0.14,0,0.1,0.59
3440,Top Spin 3,Wii,Take-Two Interactive,0.15,0.37,0,0.07,0.58
3442,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,PS2,THQ,0.29,0.22,0,0.07,0.58
3505,Top Spin 3,PS3,Take-Two Interactive,0.08,0.37,0,0.12,0.57
3517,Iron Man,X360,Sega,0.27,0.24,0,0.06,0.57
3521,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,DS,THQ,0.53,0,0,0.04,0.57
3523,Ben 10: Alien Force,PS2,Koch Media,0.22,0.02,0,0.33,0.57
3558,Top Spin 3,X360,Take-Two Interactive,0.09,0.4,0,0.07,0.57
3608,Madagascar: Escape 2 Africa,Wii,Activision,0.32,0.18,0,0.05,0.56
3690,Iron Man,PS2,Sega,0.36,0,0,0.19,0.54
3763,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Wii,THQ,0.49,0,0,0.04,0.53
3815,Go Diego Go! Safari Rescue,Wii,Take-Two Interactive,0.48,0.01,0,0.04,0.53
3826,Guinness World Records: The Videogame,DS,Warner Bros. Interactive Entertainment,0.47,0.01,0,0.04,0.52
3842,Way of the Samurai 3,PS3,Gamebridge,0.18,0.08,0.22,0.04,0.52
3850,Bully: Scholarship Edition,Wii,Take-Two Interactive,0.17,0.29,0,0.06,0.52
3855,Kung Fu Panda,PS3,Activision,0.21,0.21,0,0.09,0.52
3874,Iron Man,DS,Sega,0.35,0.12,0,0.05,0.52
3915,Lost: Via Domus,PS3,Ubisoft,0.19,0.23,0,0.09,0.51
4005,Dynasty Warriors: Gundam 2,PS3,Namco Bandai Games,0.09,0.07,0.32,0.03,0.5
4078,Far Cry 2,PC,Ubisoft,0.01,0.45,0,0.03,0.49
4115,Go Diego Go! Great Dinosaur Rescue,DS,Take-Two Interactive,0.44,0.01,0,0.03,0.48
4135,Tomb Raider: Underworld,Wii,Eidos Interactive,0.14,0.28,0,0.06,0.48
4220,Mega Man Star Force 3: Black Ace / Red Joker,DS,Capcom,0.22,0,0.22,0.02,0.47
4379,Viking: Battle for Asgard,X360,Sega,0.16,0.24,0,0.05,0.45
4501,007: Quantum of Solace,PS2,Activision,0.17,0,0,0.26,0.43
4722,Spider-Man: Web of Shadows,X360,Activision,0.36,0.02,0,0.03,0.41
4808,Warriors Orochi 2 (JP sales),PS2,Tecmo Koei,0,0,0.4,0,0.4
4810,The Chronicles of Narnia: Prince Caspian,PS2,Disney Interactive Studios,0.2,0.15,0,0.05,0.4
4859,Condemned 2: Bloodshot,PS3,Sega,0.17,0.16,0,0.07,0.4
4890,Viking: Battle for Asgard,PS3,Sega,0.14,0.18,0,0.07,0.39
5038,The Incredible Hulk,PS2,Sega,0.32,0.01,0,0.05,0.38
5061,Madagascar: Escape 2 Africa,PS2,Activision,0.12,0,0,0.26,0.38
5163,The Chronicles of Narnia: Prince Caspian,Wii,Disney Interactive Studios,0.31,0.02,0,0.03,0.36
5432,Dynasty Warriors: Gundam 2,PS2,Namco Bandai Games,0.04,0.03,0.25,0.01,0.34
5545,Golden Axe: Beast Rider,X360,Sega,0.19,0.11,0,0.03,0.33
5589,Golden Axe: Beast Rider,PS3,Sega,0.13,0.14,0,0.06,0.32
5591,Bratz: Girlz Really Rock,DS,THQ,0.18,0.11,0,0.03,0.32
5622,"Go, Diego, Go!: Great Dinosaur Rescue",PS2,Take-Two Interactive,0.16,0.12,0,0.04,0.32
5694,Resident Evil Archives: Resident Evil,Wii,Capcom,0.17,0.04,0.08,0.02,0.32
5721,The Incredible Hulk,Wii,Sega,0.28,0.01,0,0.02,0.31
6095,Warriors Orochi 2,PSP,Tecmo Koei,0.06,0,0.22,0.01,0.29
6099,Bratz: Super Babyz,DS,THQ,0.26,0,0,0.02,0.29
6137,Siren: Blood Curse,PS3,Sony Computer Entertainment,0,0.17,0.09,0.02,0.28
6168,Hannah Montana: Spotlight World Tour,PS2,Disney Interactive Studios,0.12,0.02,0,0.14,0.28
6224,Dynasty Warriors: Gundam,PS2,Namco Bandai Games,0,0,0.28,0,0.28
6243,Tak and the Guardians of Gross,PS2,THQ,0.14,0.11,0,0.04,0.28
6263,Kenka Bancho: Badass Rumble,PSP,Spike,0.06,0,0.2,0.01,0.27
6340,Spider-Man: Web of Shadows,PS3,Activision,0.2,0.04,0,0.03,0.27
6366,The Incredible Hulk,PS3,Sega,0.22,0.03,0,0.03,0.27
6386,The Incredible Hulk,X360,Sega,0.22,0.03,0,0.02,0.27
6627,Resident Evil Archives: Resident Evil Zero,Wii,Capcom,0.14,0.04,0.06,0.02,0.25
6656,Madagascar: Escape 2 Africa,X360,Activision,0.12,0.1,0,0.03,0.25
6661,Dynasty Warriors 6 (JP sales),PS2,Tecmo Koei,0,0,0.25,0,0.25
6667,Spider-Man: Web of Shadows,Wii,Activision,0.22,0.01,0,0.02,0.25
6697,The Mummy: Tomb of the Dragon Emperor,PS2,Vivendi Games,0.12,0.1,0,0.03,0.25
6728,Dynasty Warriors 6,PS2,Tecmo Koei,0.12,0.09,0,0.03,0.25
6807,The Incredible Hulk,DS,Sega,0.22,0,0,0.02,0.24
6954,Madagascar: Escape 2 Africa,PS3,Activision,0.12,0.08,0,0.04,0.23
7064,Family Fest presents: Movie Games,Wii,Ubisoft,0.2,0.01,0,0.02,0.23
7095,Bratz: Girlz Really Rock,PS2,THQ,0.11,0.09,0,0.03,0.23
7207,Tenchu: Shadow Assassins,Wii,Ubisoft,0.16,0.01,0.03,0.02,0.22
7310,Ninja Gaiden: Dragon Sword,DS,Tecmo Koei,0.17,0.02,0.02,0.02,0.22
7363,Bratz: Girlz Really Rock,Wii,THQ,0.19,0,0,0.02,0.21
7391,The Chronicles of Narnia: Prince Caspian,DS,Disney Interactive Studios,0.19,0.01,0,0.02,0.21
7435,Spider-Man: Web of Shadows,PS2,Activision,0.1,0.08,0,0.03,0.21
7588,Warriors Orochi,PSP,Tecmo Koei,0.02,0,0.18,0,0.2
7632,Tomb Raider: Underworld,DS,Eidos Interactive,0.16,0.03,0,0.02,0.2
7757,Dynasty Warriors: Gundam 2,X360,Namco Bandai Games,0.07,0.03,0.08,0.01,0.19
7761,The Spiderwick Chronicles,Wii,Vivendi Games,0.17,0.01,0,0.01,0.19
7924,Mushroom Men: The Spore Wars,Wii,SouthPeak Games,0.17,0.01,0,0.01,0.19
8070,The Chronicles of Narnia: Prince Caspian,X360,Disney Interactive Studios,0.16,0.01,0,0.01,0.18
8233,The Chronicles of Narnia: Prince Caspian,PS3,Disney Interactive Studios,0.14,0.02,0,0.02,0.17
8361,Tak: Mojo Mistake,DS,THQ,0.16,0,0,0.01,0.17
8412,Hellboy: The Science of Evil,PS3,Konami Digital Entertainment,0.13,0.02,0,0.02,0.17
8434,TransFormers Animated: The Game,DS,Activision,0.15,0.01,0,0.01,0.17
8481,Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,Activision,0.12,0.02,0,0.02,0.16
8628,Burger Island,DS,Destineer,0.15,0,0,0.01,0.16
8631,Tak and the Guardians of Gross,Wii,THQ,0.15,0,0,0.01,0.16
8878,Candace Kane's Candy Factory,Wii,Destineer,0.14,0,0,0.01,0.15
9056,Destroy All Humans! Big Willy Unleashed,Wii,THQ,0.13,0,0,0.01,0.14
9111,Top Spin 3,DS,D3Publisher,0.11,0.02,0,0.01,0.14
9133,Onimusha Essentials,PS2,Capcom,0.07,0.05,0,0.02,0.14
9195,Syberia,DS,Mindscape,0.1,0.02,0,0.01,0.14
9320,007: Quantum of Solace,DS,Activision,0.11,0.01,0,0.01,0.14
9423,Destroy All Humans! Path of the Furon,X360,THQ,0.08,0.04,0,0.01,0.13
9556,Overlord: Raising Hell,PS3,Codemasters,0.07,0.04,0,0.02,0.13
9572,Warriors Orochi 2,PS2,Tecmo Koei,0.06,0.05,0,0.02,0.13
9643,Dragon Ball: Origins,DS,Atari,0.09,0.03,0,0.01,0.13
9663,Ninja Reflex,Wii,Electronic Arts,0.11,0.01,0,0.01,0.12
9691,Obscure: The Aftermath,Wii,Playlogic Game Factory,0.12,0,0,0.01,0.12
9724,Onechanbara: Bikini Zombie Slayers,Wii,D3Publisher,0.11,0,0,0.01,0.12
9829,Grand Theft Auto: San Andreas,X360,Take-Two Interactive,0.08,0.03,0,0.01,0.12
9975,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,Takara Tomy,0,0,0.12,0,0.12
10166,The Spiderwick Chronicles,X360,Vivendi Games,0.09,0.01,0,0.01,0.11
10185,Naruto Shippuden: Naruto vs. Sasuke,DS,Takara Tomy,0.08,0,0.03,0.01,0.11
10269,Mushroom Men: Rise of the Fungi,DS,SouthPeak Games,0.1,0,0,0.01,0.11
10307,Hellboy: The Science of Evil,X360,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10461,Universe at War: Earth Assault,X360,Sega,0.09,0.01,0,0.01,0.1
10520,America's Next Top Model,DS,Eidos Interactive,0.1,0,0,0.01,0.1
10613,Spider-Man: Web of Shadows,DS,Activision,0.09,0,0,0.01,0.1
10761,Ninja Reflex,DS,Electronic Arts,0.09,0,0,0.01,0.1
10861,Rygar: The Battle of Argus,Wii,Rising Star Games,0.09,0,0,0.01,0.09
11100,The Mummy: Tomb of the Dragon Emperor,Wii,Vivendi Games,0.08,0,0,0.01,0.09
11111,The Mummy: Tomb of the Dragon Emperor,DS,Vivendi Games,0.08,0,0,0.01,0.09
11158,Jumper: Griffin's Story,Wii,Eidos Interactive,0.08,0,0,0.01,0.09
11295,The Spiderwick Chronicles,DS,Vivendi Games,0.08,0,0,0.01,0.08
11315,Kidou Senshi Gundam 00,DS,Namco Bandai Games,0,0,0.08,0,0.08
11472,Prey the Stars,DS,Tecmo Koei,0.07,0,0,0.01,0.08
11485,Tomb Raider: Underworld,PC,Eidos Interactive,0,0.06,0,0.02,0.08
11676,Tokyo Beat Down,DS,Success,0.07,0,0,0.01,0.08
11681,The Legend of Kage 2,DS,Square Enix,0.07,0,0,0,0.08
11722,Disaster: Day of Crisis,Wii,Nintendo,0,0.03,0.04,0,0.08
11732,Kung Fu Panda: Legendary Warriors,Wii,Activision,0.07,0,0,0,0.08
11926,Jumper: Griffin's Story,PS2,Eidos Interactive,0.03,0.03,0,0.01,0.07
11966,Silent Hill: Origins,PS2,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
12076,Jackass the Game DS,DS,Empire Interactive,0.06,0,0,0.01,0.07
12130,Secret Service: Ultimate Sacrifice,PS2,Activision,0.03,0.03,0,0.01,0.07
12136,Hammerin' Hero,PSP,Irem Software Engineering,0.06,0,0,0.01,0.07
12161,Prince of Persia: The Fallen King,DS,Ubisoft,0.06,0.01,0,0.01,0.07
12223,Insecticide,DS,Gamecock,0.06,0,0,0,0.07
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,DS,Namco Bandai Games,0,0,0.06,0,0.06
12459,Mobile Suit Gundam 00: Gundam Meisters,PS2,Namco Bandai Games,0,0,0.06,0,0.06
12574,LEGO Batman: The Videogame,PC,Warner Bros. Interactive Entertainment,0.02,0.03,0,0.01,0.06
12605,Jumper: Griffin's Story,X360,Eidos Interactive,0.05,0,0,0,0.06
12629,Gegege no Kitarou: Youkai Daigekisen,DS,Namco Bandai Games,0,0,0.06,0,0.06
12642,Warriors Orochi 2,X360,Tecmo Koei,0.04,0,0.01,0,0.06
12684,Vampire Rain: Altered Species,PS3,Ignition Entertainment,0.05,0,0,0,0.06
12848,Samurai Dou Portable,PSP,Spike,0,0,0.05,0,0.05
12860,Mister Slime,DS,SouthPeak Games,0.05,0,0,0,0.05
13261,Secret Service,X360,Activision Value,0.04,0,0,0,0.05
13285,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,Konami Digital Entertainment,0,0,0.05,0,0.05
13298,Soul Eater: Plot of Medusa,DS,Namco Bandai Games,0,0,0.05,0,0.05
13497,Candace Kane's Candy Factory,DS,Destineer,0.04,0,0,0,0.04
13566,Naruto Shippuden: Dairansen! Kage Bunshin Emaki,DS,Takara Tomy,0,0,0.04,0,0.04
13592,SPRay,Wii,Tecmo Koei,0.04,0,0,0,0.04
13597,LEGO Indiana Jones: The Original Adventures,PC,LucasArts,0.02,0.02,0,0.01,0.04
13640,Devil May Cry 4,PC,Capcom,0.01,0.02,0,0.01,0.04
13663,Hellboy: The Science of Evil,PSP,Konami Digital Entertainment,0.04,0,0,0,0.04
13778,Go Diego Go!: Safari Rescue,PS2,Take-Two Interactive,0.02,0.02,0,0.01,0.04
14063,Pirates: Duels on the High Seas,DS,Oxygen Interactive,0.03,0,0,0,0.04
14224,Shining Stars,DS,"Destination Software, Inc",0.03,0,0,0,0.03
14420,Code Lyoko: Quest for Infinity,PSP,Game Factory,0.03,0,0,0,0.03
14425,Kekkaishi: Kokubourou Shuurai,DS,Namco Bandai Games,0,0,0.03,0,0.03
14426,Shugo Chara! Amunonijiro Chara Change,DS,Konami Digital Entertainment,0,0,0.03,0,0.03
14507,Downstream Panic!,PSP,Atari,0.03,0,0,0,0.03
14550,007: Quantum of Solace,PC,Activision,0.01,0.01,0,0,0.03
14573,Kung Fu Panda: Legendary Warriors,DS,Activision,0.02,0,0,0,0.03
14698,Prince of Persia (2008),PC,Ubisoft,0,0.02,0,0,0.03
14797,Bully: Scholarship Edition,PC,Take-Two Interactive,0,0.02,0,0,0.03
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,Spike,0,0,0.03,0,0.03
14938,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,Namco Bandai Games,0,0,0.02,0,0.02
15035,Kung Fu Panda,PC,Activision,0,0.02,0,0,0.02
15260,Spider-Man: Web of Shadows,PC,Activision,0,0.02,0,0,0.02
15638,Katekyoo Hitman Reborn! Kindan no Yami no Delta,PS2,Marvelous Interactive,0,0,0.02,0,0.02
15702,Lost: Via Domus,PC,Ubisoft,0,0.01,0,0,0.02
15767,Soul Eater: Monotone Princess,Wii,Square Enix,0,0,0.02,0,0.02
15937,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,DS,Takara Tomy,0,0,0.02,0,0.02
15983,Turok,PC,Touchstone,0,0.01,0,0,0.01
16150,Chokkan! Asonde Relaxuma,DS,Rocket Company,0,0,0.01,0,0.01
16179,San-X Character Channel: All-Star Daishuugou!,DS,MTO,0,0,0.01,0,0.01
16262,Simple DS Series Vol. 41: The Bakudan Shori-Han,DS,D3Publisher,0,0,0.01,0,0.01
16447,Madagascar: Escape 2 Africa,PC,Activision,0.01,0,0,0,0.01
16461,Katekyoo Hitman Reborn! Kindan no Yami no Delta,Wii,Marvelous Interactive,0,0,0.01,0,0.01
