Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5446,Fracture,X360,LucasArts,0.15,0.14,0,0.04,0.33
6038,Turning Point: Fall of Liberty,X360,Codemasters,0.23,0.04,0,0.02,0.29
6309,The Club,X360,Sega,0.15,0.1,0,0.02,0.27
6466,NPPL: Championship Paintball 2009,PS2,Activision Value,0.13,0.1,0,0.03,0.26
6569,Legendary,X360,Atari,0.08,0.15,0,0.03,0.26
6764,Turning Point: Fall of Liberty,PS3,Codemasters,0.21,0.01,0,0.02,0.25
6998,The Club,PS3,Sega,0.14,0.07,0,0.03,0.23
7739,Arcade Shooting Gallery,Wii,Zoo Games,0.18,0,0,0.01,0.19
7750,Conflict: Denied Ops,X360,Eidos Interactive,0.08,0.09,0,0.02,0.19
7806,Conflict: Denied Ops,PS3,Eidos Interactive,0.05,0.1,0,0.03,0.19
7951,Call of Duty: World at War,PC,Activision,0.02,0.13,0,0.03,0.19
8435,Fracture,PS3,LucasArts,0.11,0.04,0,0.02,0.17
8550,NPPL: Championship Paintball 2009,PS3,Activision Value,0.15,0,0,0.01,0.16
8737,Space Invaders Extreme,DS,Square Enix,0.12,0.01,0.01,0.01,0.15
8860,History Civil War: Secret Missions,PS2,Activision,0.07,0.06,0,0.02,0.15
8993,Metal Slug 7,DS,Ignition Entertainment,0.13,0,0.01,0.01,0.15
9332,Legendary,PS3,Atari,0.08,0.03,0,0.02,0.13
9398,History Civil War: Secret Missions,X360,Activision,0.12,0,0,0.01,0.13
9528,Army Men: Soldiers of Misfortune,Wii,Zoo Games,0.12,0,0,0.01,0.13
9567,Brothers in Arms: Double Time,Wii,Ubisoft,0.11,0,0,0.01,0.13
9779,NPPL: Championship Paintball 2009,X360,Activision Value,0.1,0.01,0,0.01,0.12
9915,NPPL: Championship Paintball 2009,Wii,Activision Value,0.11,0,0,0.01,0.12
9925,Raiden IV,X360,Moss,0.1,0,0.01,0.01,0.12
9997,Army Men: Soldiers of Misfortune,DS,Zoo Games,0.11,0,0,0.01,0.12
10641,The History Channel: Civil War - Secret Missions,PS3,Activision,0.09,0,0,0.01,0.1
10753,"Blast Works: Build, Trade, Destroy",Wii,Eidos Interactive,0.09,0,0,0.01,0.1
10878,Raiden Fighters Aces,X360,Valcon Games,0.06,0.03,0,0.01,0.09
10982,Space Invaders Extreme,PSP,Square Enix,0.06,0.01,0.01,0.01,0.09
11446,Bangai-O Spirits,DS,D3Publisher,0.07,0,0,0.01,0.08
11494,Ultimate Shooting Collection,Wii,Milestone,0.08,0,0,0,0.08
11760,The History Channel: Battle for the Pacific,PS3,Activision,0.07,0,0,0.01,0.07
12040,Target: Terror,Wii,Konami Digital Entertainment,0.06,0,0,0.01,0.07
12304,Monster Madness: Grave Danger,PS3,SouthPeak Games,0.05,0.01,0,0.01,0.06
13021,Nanostray 2,DS,Codemasters,0.03,0.01,0,0,0.05
13594,Battle Rage,Wii,Popcorn Arcade,0.04,0,0,0,0.04
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,Sega,0,0,0.04,0,0.04
13831,Twin Strike: Operation Thunder,Wii,Zoo Games,0.04,0,0,0,0.04
13944,Little Red Riding Hood's Zombie BBQ,DS,Destineer,0.03,0,0,0,0.04
14023,S.T.A.L.K.E.R.: Clear Sky,PC,Deep Silver,0,0.03,0,0.01,0.04
14399,Otomedius Gorgeous,X360,Konami Digital Entertainment,0,0,0.03,0,0.03
15007,Tom Clancy's Rainbow Six: Vegas 2,PC,Ubisoft,0,0.02,0,0,0.02
15026,Brothers in Arms: Hell's Highway,PC,Ubisoft,0,0.02,0,0,0.02
15060,Cocoto Magic Circus,Wii,Neko Entertainment,0.02,0,0,0,0.02
15092,Left 4 Dead,PC,Electronic Arts,0,0.02,0,0,0.02
15108,Frontlines: Fuel of War,PC,THQ,0,0.02,0,0,0.02
15330,Commando: Steel Disaster,DS,Lexicon Entertainment,0.02,0,0,0,0.02
15465,Crysis: Warhead,PC,Electronic Arts,0,0.02,0,0,0.02
15544,Legendary,PC,Atari,0,0.01,0,0,0.02
15693,Ketsui Death Label,DS,Arika,0,0,0.02,0,0.02
15876,Thunder Force VI,PS2,Sega,0,0,0.02,0,0.02
16259,Conflict: Denied Ops,PC,Eidos Interactive,0,0.01,0,0,0.01
