Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10842,Pac-Man World 3,GC,Namco Bandai Games,0.07,0.02,0,0,0.09
10887,Psychonauts,PS2,Majesco Entertainment,0.05,0.04,0,0.01,0.09
10901,Scooby-Doo! Unmasked,DS,THQ,0.07,0.02,0,0.01,0.09
10948,Tak: The Great Juju Challenge,DS,THQ,0.09,0,0,0.01,0.09
11057,2-in-1 Game Pack: Spider-Man & Spider-Man 2,GBA,Activision,0.06,0.02,0,0,0.09
11660,Stuart Little 3: Big Photo Adventure,PS2,Sony Computer Entertainment,0.04,0.03,0,0.01,0.08
11674,Pac-Man World 3,PSP,Namco Bandai Games,0.07,0,0,0.01,0.08
11723,Scooby-Doo! Unmasked,XB,THQ,0.06,0.02,0,0,0.08
11866,Tak: The Great Juju Challenge,XB,THQ,0.05,0.02,0,0,0.07
12032,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GC,Ubisoft,0.05,0.01,0,0,0.07
12204,Tokobot,PSP,Take-Two Interactive,0.06,0,0,0.01,0.07
12287,Frogger: Helmet Chaos,DS,Konami Digital Entertainment,0.06,0,0,0,0.06
12316,Rayman: Hoodlum's Revenge,GBA,Ubisoft,0.05,0.02,0,0,0.06
13152,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,GC,Global Star,0.04,0.01,0,0,0.05
13321,Frogger: Ancient Shadow,GC,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13394,The Berenstain Bears and the Spooky Old Tree,GBA,Namco Bandai Games,0.03,0.01,0,0,0.05
14227,James Pond: Codename Robocod,GBA,Play It,0.02,0.01,0,0,0.03
14326,Tork: Prehistoric Punk,XB,Microsoft Game Studios,0.02,0.01,0,0,0.03
14357,Totally Spies!,GBA,Atari,0.02,0.01,0,0,0.03
14555,Popeye: Rush for Spinach,GBA,Atari,0.02,0.01,0,0,0.03
14686,Animaniacs: The Great Edgar Hunt,GC,Ignition Entertainment,0.02,0.01,0,0,0.03
14740,Frogger: Ancient Shadow,XB,Konami Digital Entertainment,0.02,0.01,0,0,0.03
14978,"Ed, Edd n Eddy: The Mis-Edventures",XB,Midway Games,0.02,0.01,0,0,0.02
15250,Kao Challengers,PSP,Atari,0.02,0,0,0,0.02
15487,Rainbow Islands Revolution,DS,Rising Star Games,0.01,0,0,0,0.02
15490,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,Global Star,0.01,0,0,0,0.02
15836,Kao the Kangaroo Round 2,GC,JoWood Productions,0.01,0,0,0,0.02
15912,Kao the Kangaroo Round 2,PS2,JoWood Productions,0.01,0.01,0,0,0.02
15922,Rayman 10th Anniversary,GBA,Ubisoft,0.01,0,0,0,0.02
