Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9404,Superman: The Man of Steel,XB,Atari,0.1,0.03,0,0,0.13
9500,NightCaster,XB,Microsoft Game Studios,0.1,0.03,0,0,0.13
9526,Otogi: Myth of Demons,XB,Sega,0.08,0.02,0.03,0,0.13
9692,Galidor: Defenders of the Outer Dimension,GBA,Electronic Arts,0.09,0.03,0,0,0.12
10021,ToeJam & Earl III: Mission to Earth,XB,Sega,0.09,0.02,0,0,0.11
10131,Sabrina The Teenage Witch: Potion Commotion,GBA,Ubisoft,0.08,0.03,0,0,0.11
10175,XXX,GBA,Activision,0.08,0.03,0,0,0.11
10271,The Scorpion King: Rise of the Akkadian,GC,Universal Interactive,0.08,0.02,0,0,0.11
10547,Hunter: The Reckoning,GC,Virgin Interactive,0.08,0.02,0,0,0.1
10577,Minority Report: Everybody Runs,GC,Activision,0.08,0.02,0,0,0.1
10814,Minority Report: Everybody Runs,XB,Activision,0.07,0.02,0,0,0.1
10870,Altered Beast: Guardian of the Realms,GBA,THQ,0.07,0.02,0,0,0.09
10973,New Legends,XB,THQ,0.07,0.02,0,0,0.09
10976,Island Xtreme Stunts,PS2,Electronic Arts,0.04,0.03,0,0.01,0.09
11081,Mystic Heroes,GC,Tecmo Koei,0.03,0.01,0.04,0,0.09
11125,Crimson Sea,XB,Tecmo Koei,0.04,0.01,0.04,0,0.09
11550,Fireblade,XB,Midway Games,0.06,0.02,0,0,0.08
11727,Dynasty Warriors 3,XB,THQ,0.06,0.02,0,0,0.08
11810,Godai: Elemental Force,PS2,3DO,0.04,0.03,0,0.01,0.07
11911,James Cameron's Dark Angel,XB,Vivendi Games,0.05,0.02,0,0,0.07
11947,Loons: The Fight For Fame,XB,Atari,0.05,0.02,0,0,0.07
12079,Robot Alchemic Drive,PS2,Enix Corporation,0.03,0.03,0,0.01,0.07
12108,The Powerpuff Girls: Relish Rampage,GC,BAM! Entertainment,0.05,0.01,0,0,0.07
12226,Frogger Advance: The Great Quest,GBA,Konami Digital Entertainment,0.05,0.02,0,0,0.07
12368,Mystic Heroes,PS2,Tecmo Koei,0.03,0.02,0,0.01,0.06
12464,Metal Gear Solid: Social Ops,PS2,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12667,Fatal Frame,XB,Tecmo Koei,0.04,0.01,0,0,0.06
12783,BattleBots: Beyond the BattleBox,GBA,Vivendi Games,0.04,0.01,0,0,0.06
12870,Blood Omen 2,GC,Eidos Interactive,0.04,0.01,0,0,0.05
13341,NightCaster II: Equinox,XB,Jaleco,0.03,0.01,0,0,0.05
13370,Mafia,PC,Take-Two Interactive,0,0.04,0,0.01,0.05
13602,The Invincible Iron Man,GBA,Activision,0.03,0.01,0,0,0.04
13919,The Ripping Friends,GBA,THQ,0.03,0.01,0,0,0.04
13967,Minority Report: Everybody Runs,GBA,Activision,0.03,0.01,0,0,0.04
14130,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,Hudson Soft,0,0,0.03,0,0.03
14253,CT Special Forces,GBA,LSP Games,0.02,0.01,0,0,0.03
14581,Syberia,PC,Microids,0,0.02,0,0,0.03
14603,Gekido Advance: Kintaro's Revenge,GBA,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14662,Fireblade,GC,Midway Games,0.02,0.01,0,0,0.03
15324,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,Takara,0,0,0.02,0,0.02
15540,The Mummy,GBA,Ubisoft,0.01,0,0,0,0.02
15611,Kong: The Animated Series,GBA,BAM! Entertainment,0.01,0,0,0,0.02
15782,Big Bass Fishing,PS,Take-Two Interactive,0,0,0.02,0,0.02
16096,Grand Theft Auto III,PC,Take-Two Interactive,0,0.01,0,0,0.01
16146,Harry Potter and the Chamber of Secrets,PC,Electronic Arts,0,0.01,0,0,0.01
