Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5053,Taiko no Tatsujin Portable DX,PSP,Namco Bandai Games,0,0,0.38,0,0.38
5224,Kinectimals: Now with Bears!,X360,Microsoft Game Studios,0.27,0.06,0,0.03,0.36
5246,We Sing Deutsche Hits,Wii,Nordic Games,0,0.31,0,0.05,0.36
5461,Wipeout 2,Wii,Activision,0.31,0,0,0.02,0.33
5512,Hatsune Miku: Project Diva Extend,PSP,Sega,0,0,0.33,0,0.33
5534,The Black Eyed Peas Experience,X360,Ubisoft,0.2,0.1,0,0.03,0.33
5549,"Carnival Games: Monkey See, Monkey Do!",X360,Take-Two Interactive,0.14,0.16,0,0.03,0.33
5625,Minute to Win It,X360,Zoo Games,0.3,0,0,0.02,0.32
5638,Peppa Pig: Theme Park Fun,DS,P2 Games,0,0.28,0,0.04,0.32
5834,Karaoke Revolution Glee: Volume 3,Wii,Konami Digital Entertainment,0.24,0.04,0,0.02,0.3
5865,Squinkies,DS,Activision,0.27,0.02,0,0.02,0.3
5908,Rabbids: Alive & Kicking,X360,Ubisoft,0.15,0.12,0,0.03,0.3
5957,Just Dance Kids 2,Wii,Ubisoft,0.28,0,0,0.02,0.29
6012,The Smurfs: Dance Party,Wii,Ubisoft,0.22,0.04,0,0.02,0.29
6100,Battle & Get! Pokemon Typing DS,DS,Nintendo,0,0,0.29,0,0.29
6220,Patapon 3,PSP,Sony Computer Entertainment,0.05,0.04,0.17,0.02,0.28
6230,Pinkalicious,DS,GameMill Entertainment,0.26,0,0,0.02,0.28
6354,Ben 10 Triple Pack,DS,D3Publisher,0.13,0.12,0,0.03,0.27
6384,Wipeout 2,X360,Activision,0.25,0,0,0.02,0.27
6407,Wipeout 2,DS,Activision,0.25,0,0,0.02,0.27
6448,"Barbie: Jet, Set & Style!",Wii,THQ,0.23,0.01,0,0.02,0.26
6547,Loving Life with Hello Kitty & Friends,DS,Rising Star Games,0.15,0.08,0,0.02,0.26
6605,Nickelodeon Dance,Wii,Take-Two Interactive,0.23,0.01,0,0.02,0.26
6662,Just Dance Kids 2,PS3,Ubisoft,0.1,0.1,0,0.04,0.25
6793,Dreamcast Collection,X360,Sega,0.16,0.07,0,0.02,0.24
6891,Pictionary: Ultimate Edition,PS3,THQ,0.15,0.06,0,0.03,0.24
6929,Pictionary: Ultimate Edition,X360,THQ,0.16,0.05,0,0.02,0.24
6999,Carnival Island,PS3,Sony Computer Entertainment,0.13,0.06,0,0.04,0.23
7045,Karaoke Revolution Glee 2: Road to Regionals,Wii,Konami Digital Entertainment,0.15,0.06,0,0.02,0.23
7075,Wipeout 2,3DS,Activision,0.22,0,0,0.01,0.23
7255,Yoostar2,X360,Unknown,0.11,0.09,0,0.02,0.22
7259,You Don't Know Jack,Wii,THQ,0.2,0,0,0.01,0.22
7323,SingStar: Back to the 80s,PS3,Sony Computer Entertainment,0,0.16,0,0.05,0.21
7374,Now! That's What I Call Music: Dance & Sing,Wii,Unknown,0,0.18,0,0.04,0.21
7509,You Don't Know Jack,X360,THQ,0.19,0,0,0.01,0.2
7531,Just Dance 2: Extra Songs,Wii,Ubisoft,0,0.17,0,0.03,0.2
7548,Jillian Michaels' Fitness Adventure,X360,505 Games,0.17,0.02,0,0.01,0.2
7670,Family Feud: 2012 Edition,Wii,Ubisoft,0.19,0,0,0.01,0.2
7772,Pac-Man & Galaga Dimensions,3DS,Namco Bandai Games,0.1,0.04,0.04,0.01,0.19
7777,Rio,Wii,THQ,0.14,0.04,0,0.01,0.19
7837,uDraw Studio: Instant Artist,Wii,THQ,0.08,0.09,0,0.02,0.19
7851,SpongeBob SquigglePants 3D,3DS,THQ,0.13,0.05,0,0.02,0.19
7872,Family Game Night 4: The Game Show,Wii,Electronic Arts,0.13,0.04,0,0.01,0.19
7907,Sing4: The Hits Edition,Wii,Crave Entertainment,0.18,0,0,0.01,0.19
7937,We Dance,Wii,Nordic Games,0,0.17,0,0.02,0.19
8064,Cabela's Adventure Camp,Wii,Activision,0.15,0.02,0,0.01,0.18
8068,We Sing UK Hits,Wii,Nordic Games,0,0.16,0,0.02,0.18
8201,You Don't Know Jack,PS3,THQ,0.16,0,0,0.01,0.18
8391,Michael Jackson: The Experience 3D,3DS,Ubisoft,0.13,0.03,0,0.01,0.17
8483,Rio,DS,THQ,0.12,0.03,0,0.01,0.16
8534,Grease Dance,X360,505 Games,0.11,0.03,0,0.01,0.16
8645,Victorious: Hollywood Arts Debut,DS,D3Publisher,0.14,0.01,0,0.01,0.16
8650,Trivial Pursuit: Bet You Know It,Wii,Electronic Arts,0.1,0.04,0,0.01,0.16
8656,Rio,PS3,THQ,0.04,0.09,0,0.03,0.16
8702,The Idolm@ster 2,PS3,Namco Bandai Games,0,0,0.16,0,0.16
8827,Kids Learn Math: A+ Edition,DS,Unknown,0.14,0,0,0.01,0.15
8964,Tamagotchi Collection,DS,Namco Bandai Games,0,0,0.15,0,0.15
8965,Pac-Man Party 3D,3DS,Namco Bandai Games,0.09,0.04,0,0.01,0.15
9196,Zoobles! Spring to Life!,DS,Activision,0.1,0.02,0,0.01,0.14
9203,Karaoke Revolution Glee: Volume 3,X360,Konami Digital Entertainment,0.13,0,0,0.01,0.14
9256,Let's Cheer,X360,Take-Two Interactive,0.12,0,0,0.01,0.14
9274,BIT.TRIP SAGA,3DS,Rising Star Games,0.09,0.04,0,0.01,0.14
9318,Deepak Chopra's Leela,Wii,THQ,0.11,0.01,0,0.01,0.14
9386,Suite PreCure: Melody Collection,DS,Namco Bandai Games,0,0,0.13,0,0.13
9467,Disney Princess: Enchanting Storybooks,DS,THQ,0.08,0.04,0,0.01,0.13
9546,Puppies 3D,3DS,Ubisoft,0.08,0.04,0,0.01,0.13
9596,The Price is Right: Decades,Wii,Ubisoft,0.12,0,0,0.01,0.13
9605,Deepak Chopra's Leela,X360,THQ,0.07,0.05,0,0.01,0.13
9606,Twister Mania,X360,505 Games,0.1,0.01,0,0.01,0.13
9635,Petz Puppyz & Kittenz,DS,Ubisoft,0.12,0,0,0.01,0.13
9882,Everybody Dance,PS3,Sony Computer Entertainment,0.11,0,0,0.01,0.12
9953,Get Up and Dance,Wii,O-Games,0.06,0.04,0,0.01,0.12
9977,Wipeout 2,PS3,Activision,0.11,0,0,0.01,0.12
9993,Hasbro Family Game Night Fun Pack,Wii,Electronic Arts,0.11,0,0,0.01,0.12
10014,Nickelodeon Dance,X360,Take-Two Interactive,0.08,0.02,0,0.01,0.11
10026,Family Game Night 4: The Game Show,PS3,Electronic Arts,0.08,0.02,0,0.01,0.11
10079,Start the Party! Save the World,PS3,Sony Computer Entertainment,0,0.09,0,0.03,0.11
10094,The Price is Right: Decades,X360,Ubisoft,0.11,0,0,0.01,0.11
10181,Alvin and the Chipmunks: Chipwrecked,DS,505 Games,0.07,0.03,0,0.01,0.11
10196,Yoostar2,PS3,Unknown,0.04,0.05,0,0.02,0.11
10204,"Sesame Street: Ready, Set, Grover!",Wii,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
10253,Michael Jackson: The Experience,PSV,Ubisoft,0.05,0.04,0,0.02,0.11
10300,National Geographic Challenge!,Wii,Black Bean Games,0.08,0.02,0,0.01,0.11
10302,Hole in the Wall: Deluxe Edition,X360,Ubisoft,0.1,0,0,0.01,0.11
10325,Cabela's Adventure Camp,PS3,Activision,0.06,0.03,0,0.02,0.11
10454,Family Feud: 2012 Edition,X360,Ubisoft,0.1,0,0,0.01,0.1
10522,Uta no Prince-Sama: Music,PSP,Broccoli,0,0,0.1,0,0.1
10568,Cabela's Adventure Camp,X360,Activision,0.07,0.02,0,0.01,0.1
10589,Alvin and the Chipmunks: Chipwrecked,X360,505 Games,0.08,0.01,0,0.01,0.1
10678,Alvin and the Chipmunks: Chipwrecked,Wii,505 Games,0.08,0.01,0,0.01,0.1
10715,Rio,X360,THQ,0.05,0.03,0,0.01,0.1
10734,Pinball Hall of Fame: The Williams Collection,3DS,Crave Entertainment,0.09,0,0,0.01,0.1
10780,BIT.TRIP COMPLETE,Wii,Rising Star Games,0.06,0.02,0,0.01,0.1
10803,Who Wants to Be A Millionaire?,X360,Ubisoft,0.09,0,0,0.01,0.1
10832,Rock Band Country Track Pack 2,Wii,MTV Games,0.09,0,0,0.01,0.09
10839,Dance on Broadway,PS3,Ubisoft,0.05,0.03,0,0.01,0.09
10853,Monopoly Collection,Wii,Electronic Arts,0.02,0.07,0,0.01,0.09
11044,Carnival Games: Wild West 3D,3DS,Take-Two Interactive,0.06,0.02,0,0.01,0.09
11094,The $1 Pyramid,Wii,Ubisoft,0.08,0,0,0.01,0.09
11280,"Sesame Street: Ready, Set, Grover!",DS,Warner Bros. Interactive Entertainment,0.08,0,0,0.01,0.08
11601,Grease Dance,PS3,505 Games,0.05,0.02,0,0.01,0.08
11607,We Sing Rock!,Wii,Nordic Games,0,0.07,0,0.01,0.08
11652,Family Game Night 4: The Game Show,X360,Electronic Arts,0.07,0,0,0.01,0.08
11719,The Idolmaster: Gravure For You! Vol. 3,PS3,Namco Bandai Games,0,0,0.08,0,0.08
11802,ZhuZhu Pets: Quest for Zhu,DS,Activision,0.07,0,0,0.01,0.07
11827,You Don't Know Jack,DS,THQ,0.07,0,0,0.01,0.07
11913,Moxie Girlz,DS,GameMill Entertainment,0.07,0,0,0,0.07
11945,Rock Band Country Track Pack 2,PS3,MTV Games,0.07,0,0,0.01,0.07
12239,Hasbro Family Game Night Fun Pack,X360,Electronic Arts,0.06,0,0,0,0.07
12258,Motion Explosion!,X360,505 Games,0.05,0.01,0,0,0.06
12295,Pop'n Music Portable 2,PSP,Konami Digital Entertainment,0,0,0.06,0,0.06
12373,Mega Minis Volume 3,PSP,Sony Computer Entertainment,0,0.05,0,0.02,0.06
12394,Atari's Greatest Hits: Volume 2,DS,Atari,0.06,0,0,0,0.06
12501,Eigo de Tabisuru: Little Charo,DS,Nintendo,0,0,0.06,0,0.06
12692,Noddy in Toyland,DS,GSP,0,0.05,0,0.01,0.06
13066,The Idolmaster: Gravure For You! Vol. 2,PS3,Namco Bandai Games,0,0,0.05,0,0.05
13071,Kids Learn Music A+ Edition,DS,Unknown,0.05,0,0,0,0.05
13165,Active Life: Magical Carnival,Wii,Namco Bandai Games,0.04,0.01,0,0,0.05
13304,Rock Band Country Track Pack 2,X360,MTV Games,0.04,0,0,0,0.05
13326,National Geographic Challenge!,PS3,Black Bean Games,0.01,0.03,0,0.01,0.05
13399,Mahjong 3D: Warriors of the Emperor,3DS,DTP Entertainment,0,0.04,0,0.01,0.05
13435,Nazo Waku Yakata: Oto no Ma ni Ma ni,3DS,Capcom,0,0,0.05,0,0.05
13504,Just Sing! Vol. 2,DS,PQube,0,0.04,0,0.01,0.04
13554,Get Up and Dance,PS3,O-Games,0.03,0.01,0,0,0.04
13619,Hana to Ikimo no Rittai Zukan,3DS,Nintendo,0,0,0.04,0,0.04
13892,100 Classic Games,DS,Rondomedia,0,0.03,0,0,0.04
14257,Beastly,Wii,Unknown,0.03,0,0,0,0.03
14332,Battle vs. Chess,X360,TopWare Interactive,0,0.03,0,0,0.03
14447,Kokoro no Kokoron,DS,Namco Bandai Games,0,0,0.03,0,0.03
14453,Kaidan Restaurant: Zoku! Shin Menu 100-Sen,DS,Namco Bandai Games,0,0,0.03,0,0.03
14456,Dance Dance Revolution: Hottest Party 5,Wii,Konami Digital Entertainment,0,0.03,0,0,0.03
14513,Casino Chaos With Las Vegas Players Collection,PC,THQ,0.03,0,0,0,0.03
14564,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,Unknown,0,0,0.03,0,0.03
14620,Gekiatsu!! Pachi Game Tamashi Vol. 2: CR Evangelion - Shinjitsu no Tsubasa,PS3,Unknown,0,0,0.03,0,0.03
14622,Triple Pack: Xbox Live Arcade Compilation,X360,Microsoft Game Studios,0.03,0,0,0,0.03
14642,PopCap Hits! Vol 2,X360,Mastertronic,0,0.03,0,0,0.03
14660,Mega Minis Volume 2,PSP,Sony Computer Entertainment,0,0.02,0,0.01,0.03
14693,TV Total Events,Wii,7G//AMES,0,0.02,0,0,0.03
14716,Starry ? Sky: In Winter,PSP,Asgard,0,0,0.03,0,0.03
14730,"Hanayaka Kana, Ware ga Ichizoku Twin Pack",PSP,Idea Factory,0,0,0.03,0,0.03
15102,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,PSP,Paon,0,0,0.02,0,0.02
15190,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,DS,Plenty,0,0,0.02,0,0.02
15236,Dance! It's Your Stage,PS3,DTP Entertainment,0,0.02,0,0.01,0.02
15263,PopCap Hits!,X360,PopCap Games,0,0.02,0,0,0.02
15526,uDraw Studio: Instant Artist,X360,THQ,0.01,0.01,0,0,0.02
15605,Suzumiya Haruhi-Chan no Mahjong,PSP,Kadokawa Shoten,0,0,0.02,0,0.02
15833,Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,DS,Disney Interactive Studios,0,0,0.02,0,0.02
15882,PachiPara 3D,3DS,Irem Software Engineering,0,0,0.02,0,0.02
15932,Minna to Issho,PSV,Sony Computer Entertainment,0,0,0.02,0,0.02
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,DS,Namco Bandai Games,0,0,0.01,0,0.01
16270,Starry ? Sky: After Autumn,PSP,Aqua Plus,0,0,0.01,0,0.01
16351,Dungeons & Dragons: Neverwinter Nights - Complete,PC,Atari,0.01,0,0,0,0.01
16417,thinkSMART: Chess for Kids,DS,Mentor Interactive,0.01,0,0,0,0.01
16539,Patrician IV: Gold Edition,PC,Kalypso Media,0,0.01,0,0,0.01
