Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5907,John Deere: Harvest in the Heartland,DS,2007,0.23,0.04,0,0.02,0.3
5959,Imagine: Makeup Artist,DS,2020,0.27,0,0,0.02,0.29
6010,Imagine: Fashion Designer World Tour,DS,2009,0.27,0,0,0.02,0.29
6431,Imagine: Fashion Party,Wii,2009,0.25,0,0,0.02,0.27
6465,Petz: Horsez 2,PS2,2007,0.13,0.1,0,0.03,0.26
6575,Petz: Crazy Monkeyz,Wii,2008,0.23,0,0,0.02,0.26
6594,Silent Hunter 5: Battle of the Atlantic,PC,2010,0,0.21,0,0.05,0.26
6614,Imagine: Ballet Star,DS,2008,0.23,0.01,0,0.02,0.25
6628,Zoo Resort 3D,3DS,2011,0.11,0.09,0.03,0.02,0.25
6729,Imagine: Zookeeper,DS,2009,0.16,0.06,0,0.02,0.25
6776,Catz,GBA,2005,0.18,0.06,0,0,0.24
6814,Harvest Moon: Magical Melody,GC,2005,0.19,0.05,0,0.01,0.24
7017,Imagine: Detective,DS,2009,0.16,0.01,0,0.06,0.23
7079,Petz Rescue: Wildlife Vet,Wii,2008,0.21,0,0,0.02,0.23
7134,Petz Monkeyz House,DS,2008,0.2,0,0,0.02,0.23
7217,Imagine: Boutique Owner,DS,2009,0.2,0,0,0.02,0.22
7302,Over G Fighters,X360,2006,0.19,0.01,0,0.02,0.22
7480,Dawn of Discovery,Wii,2009,0.13,0.06,0,0.02,0.21
7573,Harvest Moon: More Friends of Mineral Town,GBA,2003,0.14,0.05,0,0,0.2
7586,Imagine: Babyz Fashion,DS,2009,0.19,0,0,0.01,0.2
7698,Playboy: The Mansion,PS2,2005,0.1,0.08,0,0.03,0.2
7758,Petz Pony: Beauty Pageant,DS,2009,0.18,0,0,0.01,0.19
7835,Armored Core: For Answer,PS3,2008,0.06,0.02,0.1,0.01,0.19
7948,Star Trek: Legacy,X360,N/A,0.14,0.03,0,0.02,0.19
8008,Happy Cooking,DS,2006,0.17,0,0,0.01,0.18
8526,Heroes over Europe,PS3,2009,0.12,0.02,0,0.02,0.16
8704,Imagine: Music Fest,DS,2009,0.15,0,0,0.01,0.16
8788,Blazing Angels 2: Secret Missions of WWII,PS3,2007,0.1,0.03,0,0.02,0.15
8870,Petz: Dogz Talent Show,DS,2009,0.14,0,0,0.01,0.15
8899,Armored Core: For Answer,X360,2008,0.06,0.01,0.07,0.01,0.15
9134,Blazing Angels 2: Secret Missions of WWII,X360,2007,0.11,0.02,0,0.01,0.14
9170,Heroes over Europe,X360,2009,0.1,0.03,0,0.01,0.14
9314,Imagine: Fashion Stylist,DS,2010,0.13,0,0,0.01,0.14
9522,Imagine: Fashion Designer,3DS,2011,0.1,0.02,0,0.01,0.13
9802,Harvest Moon 2 GBC,GB,1999,0,0,0.12,0,0.12
9812,Petz Fantasy: Moonlight Magic,DS,2010,0.11,0,0,0.01,0.12
9978,Dawn of Discovery,DS,2009,0.07,0.03,0,0.01,0.12
10129,Funky Barn,3DS,2012,0.07,0.03,0,0.01,0.11
10405,Petz Fashion: Dogz & Catz,DS,2009,0.1,0,0,0.01,0.11
10690,Petz Hamsterz Superstarz,DS,2009,0.09,0,0,0.01,0.1
10806,Imagine: Reporter,DS,2010,0.08,0.01,0,0.01,0.1
10821,Playboy: The Mansion,XB,2005,0.07,0.02,0,0,0.09
11237,Petz: Saddle Club,PSP,2009,0.08,0,0,0.01,0.09
11335,Miami Nights: Singles in the City,DS,2008,0.08,0,0,0.01,0.08
11355,Blazing Angels: Squadrons of WWII,XB,2006,0.06,0.02,0,0,0.08
11361,Petz: Dogz Family,PSP,2009,0.05,0.02,0,0.01,0.08
11423,Petz Fantasy: Sunshine Magic,DS,2010,0.07,0,0,0,0.08
11515,Silent Hunter III,PC,2005,0,0.07,0,0.01,0.08
11611,Imagine: My Restaurant,DS,2009,0,0.07,0,0.01,0.08
11875,Petz Fantasy 3D,3DS,2011,0.07,0,0,0,0.07
12153,Imagine: Gymnast,DS,2008,0.05,0.01,0,0,0.07
12188,Petz: Hamsterz Bunch,PSP,2009,0.06,0,0,0.01,0.07
12448,Imagine: Cheerleader,DS,2009,0.06,0,0,0,0.06
12623,Petz Bunnyz Bunch,DS,2011,0.05,0,0,0,0.06
12795,Imagine: Party Planner,DS,2009,0.05,0,0,0,0.06
12838,IL-2 Sturmovik: Cliffs of Dover,PC,2011,0,0.04,0,0.01,0.05
12911,Imagine Animal Doctor Care Center,DS,2010,0.05,0,0,0,0.05
13291,Cesar Millan's Dog Whisperer,DS,2008,0.04,0,0,0,0.05
13308,Silent Hunter: Wolves of the Pacific,PC,2007,0,0.04,0,0.01,0.05
13457,National Geographic Panda (US sales),DS,2008,0.04,0,0,0,0.04
13506,IL-2 Sturmovik: 1946,PC,2006,0,0.04,0,0.01,0.04
13776,Jojo's Fashion Show: Design in a Dash!,DS,2009,0.04,0,0,0,0.04
14056,DarkStar One,PC,2006,0,0.03,0,0.01,0.04
14062,Petz: Catz Playground,DS,2010,0.03,0,0,0,0.04
14369,Lock On: Modern Air Combat,PC,2003,0,0.03,0,0.01,0.03
14522,Petz: Dolphinz Encounter,DS,2009,0.01,0.01,0,0,0.03
14843,Imagine: Sweet 16,DS,2010,0.02,0,0,0,0.03
15146,IL-2 Sturmovik: Forgotten Battles,PC,2003,0,0.02,0,0,0.02
15753,Blazing Angels: Squadrons of WWII,PC,2006,0.01,0,0,0,0.02
15798,Star Trek: Legacy,PC,2006,0,0.01,0,0,0.02
15938,Pippa Funnell 2: Farm Adventures,DS,2007,0,0.01,0,0,0.02
16517,National Geographic Panda (JP sales),DS,2008,0,0,0.01,0,0.01
