Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3854,Cars Toon: Mater's Tall Tales,Wii,Disney Interactive Studios,0.46,0.02,0,0.03,0.52
4217,We Sing Encore,Wii,Nordic Games,0,0.41,0,0.06,0.47
4304,Disney Guilty Party,Wii,Disney Interactive Studios,0.43,0,0,0.03,0.46
4508,Wheel of Fortune,DS,THQ,0.41,0,0,0.03,0.43
4629,Green Day: Rock Band,PS3,MTV Games,0.19,0.16,0,0.07,0.42
4639,Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,DS,Namco Bandai Games,0,0,0.42,0,0.42
4739,Green Day: Rock Band,X360,MTV Games,0.24,0.13,0,0.04,0.41
4744,Monopoly Streets,PS3,Electronic Arts,0.16,0.18,0,0.07,0.41
4754,AKB1/48: Idol to Koishitara...,PSP,Namco Bandai Games,0,0,0.41,0,0.41
4765,Hatsune Miku: Project Diva 2nd,PSP,Sega,0,0,0.41,0,0.41
4943,Sesame Street: Elmo's A-to-Zoo Adventure,Wii,Warner Bros. Interactive Entertainment,0.37,0,0,0.02,0.39
5065,Green Day: Rock Band,Wii,MTV Games,0.22,0.12,0,0.03,0.38
5278,SpongeBob's Boating Bash,Wii,THQ,0.25,0.07,0,0.03,0.35
5300,Def Jam Rapstar,Wii,Konami Digital Entertainment,0.31,0.02,0,0.02,0.35
5427,Buzz! The Ultimate Music Quiz,PS3,Sony Computer Entertainment,0,0.25,0,0.08,0.34
5454,The X-Factor,Wii,Deep Silver,0,0.29,0,0.04,0.33
5474,Family Party: 90 Great Games Party Pack,Wii,D3Publisher,0.31,0,0,0.02,0.33
5576,Def Jam Rapstar,PS3,Konami Digital Entertainment,0.25,0.05,0,0.03,0.33
5708,Sesame Street: Cookie's Counting Carnival,Wii,Warner Bros. Interactive Entertainment,0.29,0,0,0.02,0.31
5928,Taiko no Tatsujin Wii: Minna de Party * 3-Yome!,Wii,Namco Bandai Games,0,0,0.3,0,0.3
5968,Junior Brain Trainer 2,DS,GSP,0.04,0.21,0,0.04,0.29
6005,Def Jam Rapstar,X360,Konami Digital Entertainment,0.25,0.03,0,0.02,0.29
6013,Disney Channel: All Star Party,Wii,Disney Interactive Studios,0.18,0.08,0,0.02,0.29
6123,Monopoly Streets,X360,Electronic Arts,0.16,0.1,0,0.03,0.28
6179,Sesame Street: Elmo's A-to-Zoo Adventure,DS,Warner Bros. Interactive Entertainment,0.27,0,0,0.02,0.28
6185,Monopoly,DS,Electronic Arts,0.16,0.1,0,0.03,0.28
6221,Sesame Street: Cookie's Counting Carnival,DS,Warner Bros. Interactive Entertainment,0.26,0,0,0.02,0.28
6484,Michael Jackson: The Experience,DS,Ubisoft,0.22,0.03,0,0.02,0.26
6503,Minute to Win It,Wii,Zoo Games,0.25,0,0,0.02,0.26
6642,K-ON! Houkago Live!!,PSP,Sega,0,0,0.25,0,0.25
6696,U-Sing: Girls Night,Wii,Mindscape,0,0.21,0,0.04,0.25
6733,TV Superstars,PS3,Sony Computer Entertainment,0.07,0.13,0,0.05,0.25
6750,Hasbro Family Game Night 3,PS3,Electronic Arts,0.18,0.04,0,0.03,0.25
6955,New Carnival Games,DS,Take-Two Interactive,0.16,0.05,0,0.02,0.23
6961,Wizards of Waverly Place: Spellbound,DS,Disney Interactive Studios,0.16,0.06,0,0.02,0.23
7158,Kidz Bop Dance Party! The Video Game,Wii,D3Publisher,0.21,0,0,0.01,0.22
7319,Are You Smarter Than a 5th Grader? Back to School,Wii,Nintendo,0.2,0,0,0.02,0.21
7335,We Sing Robbie Williams,Wii,Nordic Games,0,0.19,0,0.03,0.21
7377,Hasbro Family Game Night 3,X360,Electronic Arts,0.17,0.03,0,0.01,0.21
7402,Namco Museum Megamix,Wii,Namco Bandai Games,0.2,0,0,0.01,0.21
7598,Body and Brain Connection,X360,Namco Bandai Games,0.1,0.08,0,0.02,0.2
7641,Schlag den Raab,Wii,Namco Bandai Games,0,0.17,0,0.03,0.2
7779,Scene It? Twilight,DS,Konami Digital Entertainment,0.11,0.07,0,0.02,0.19
7801,DanceMasters,X360,Konami Digital Entertainment,0.15,0.02,0.02,0.01,0.19
7884,Jeopardy!,DS,THQ,0.18,0,0,0.01,0.19
7933,Momotarou Dentetsu World,DS,Hudson Soft,0,0,0.19,0,0.19
8033,Lips: Party Classics,X360,Microsoft Game Studios,0.05,0.11,0,0.02,0.18
8072,Rabbids Party Collection,Wii,Ubisoft,0,0.16,0,0.02,0.18
8141,Chuck E. Cheese's Party Games,DS,UFO Interactive,0.17,0,0,0.01,0.18
8205,Camp Rock: The Final Jam,DS,Disney Interactive Studios,0.14,0.02,0,0.01,0.18
8208,Dead or Alive Paradise,PSP,Ubisoft Annecy,0.07,0.02,0.07,0.02,0.17
8210,Disney Sing It: Family Hits,PS3,Disney Interactive Studios,0.11,0.04,0,0.02,0.17
8307,Chuck E. Cheese's Party Games,Wii,UFO Interactive,0.16,0,0,0.01,0.17
8355,Family Feud Decades,Wii,Ubisoft,0.16,0,0,0.01,0.17
8358,Solitaire Overload Plus,DS,Telegames,0.16,0,0,0.01,0.17
8424,Learning to Spell,DS,505 Games,0.16,0,0,0.01,0.17
8667,Michael Jackson: The Experience,PSP,Ubisoft,0.11,0.03,0,0.02,0.16
8677,SpongeBob's Boating Bash,DS,THQ,0.14,0.01,0,0.01,0.16
8829,Build-A-Bear Workshop: Welcome to Hugsville,DS,Game Factory,0.14,0,0,0.01,0.15
8974,Dreamworks 2-in-1 Party Pack,DS,Activision,0.14,0,0,0.01,0.15
8987,Drawn to Life Collection,DS,THQ,0.14,0,0,0.01,0.15
9161,Atari's Greatest Hits: Volume 1,DS,Atari,0.13,0,0,0.01,0.14
9185,Lips: I Love The 80s,X360,Microsoft Game Studios,0,0.12,0,0.02,0.14
9207,Power Gig: Rise of the SixString,PS3,Unknown,0.13,0,0,0.01,0.14
9231,MySims Collection,Wii,Electronic Arts,0.13,0,0,0.01,0.14
9250,The Amazing Race,Wii,Ubisoft,0.13,0,0,0.01,0.14
9267,The X-Factor,PS3,Deep Silver,0,0.1,0,0.03,0.14
9334,Peppa Pig: Fun and Games,Wii,Ubisoft,0,0.12,0,0.02,0.13
9435,Chuck E. Cheese's Game Room,DS,UFO Interactive,0.12,0,0,0.01,0.13
9523,Pop'n Music Portable,PSP,Konami Digital Entertainment,0,0,0.13,0,0.13
9532,Reader Rabbit Kindergarten,Wii,Graffiti,0.12,0,0,0.01,0.13
9677,Disney Sing It: Party Hits,PS3,Disney Interactive Studios,0.1,0.01,0,0.01,0.12
9784,Dance Paradise,X360,Mindscape,0.1,0.01,0,0.01,0.12
9863,Minute to Win It,DS,Zoo Games,0.11,0,0,0.01,0.12
9871,Vacation Isle: Beach Party,Wii,Warner Bros. Interactive Entertainment,0.09,0.02,0,0.01,0.12
9884,Power Gig: Rise of the SixString,X360,Unknown,0.11,0,0,0.01,0.12
10003,Hollywood Squares,Wii,Ubisoft,0.11,0,0,0.01,0.11
10063,Grease,DS,505 Games,0.1,0,0,0.01,0.11
10143,Truth or Lies,X360,THQ,0.07,0.03,0,0.01,0.11
10147,Dora's Big Birthday Adventure,Wii,Take-Two Interactive,0.1,0.01,0,0.01,0.11
10391,The Bachelor: The Videogame,Wii,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
10409,SingStar Guitar,PS3,Sony Computer Entertainment,0,0.08,0,0.02,0.11
10428,My First Dollhouse,DS,505 Games,0.1,0,0,0.01,0.1
10472,Who Wants to Be a Millionaire: 3rd Edition,Wii,Ubisoft,0.1,0,0,0.01,0.1
10518,Dora's Cooking Club,DS,Take-Two Interactive,0.08,0.01,0,0.01,0.1
10519,ESA Game Pack,PS3,Sony Computer Entertainment,0.09,0,0,0.01,0.1
10529,Truth or Lies,Wii,THQ,0.04,0.05,0,0.01,0.1
10606,Rock Band 3,DS,MTV Games,0.09,0.01,0,0.01,0.1
10681,NatGeo Challenge! Wild Life,PS3,Black Bean Games,0.05,0.03,0,0.01,0.1
10798,thinkSMART,DS,Conspiracy Entertainment,0.09,0,0,0.01,0.1
10822,The X-Factor,X360,Deep Silver,0,0.08,0,0.01,0.09
10843,SingStar Apres-Ski Party 2,PS3,Sony Computer Entertainment,0,0.07,0,0.02,0.09
10929,U-Sing  2,Wii,Mindscape,0,0.08,0,0.01,0.09
10940,Truth or Lies,PS3,THQ,0.06,0.02,0,0.01,0.09
10966,Dora's Big Birthday Adventure,DS,Take-Two Interactive,0.08,0.01,0,0.01,0.09
11006,Quiz Magic Academy DS: Futatsu no Jikuu Koku,DS,Konami Digital Entertainment,0,0,0.09,0,0.09
11022,Great Party Games,Wii,O-Games,0,0.08,0,0.01,0.09
11027,Are You Smarter Than a 5th Grader? Back to School,DS,THQ,0.08,0,0,0.01,0.09
11033,Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!,Wii,Hudson Soft,0,0,0.09,0,0.09
11102,Momu-chan Diet Wii: Figurobics by Chon Dayon,Wii,Hudson Soft,0,0,0.09,0,0.09
11107,Game Hits!,DS,Foreign Media Games,0.07,0.01,0,0.01,0.09
11109,Thomas & Friends: Hero of the Rails,DS,Unknown,0,0.07,0,0.01,0.09
11122,Data East Arcade Classics,Wii,Majesco Entertainment,0.08,0,0,0.01,0.09
11154,The Bachelor: The Videogame,DS,Warner Bros. Interactive Entertainment,0.08,0,0,0.01,0.09
11265,Beat Sketch!,PS3,Sony Computer Entertainment,0,0,0.08,0,0.08
11435,"3 in 1: Solitaire, Mahjong & Tangram",DS,Deep Silver,0,0.07,0,0.01,0.08
11451,Kaidan Restaurant: Ura Menu 100-Sen,DS,Namco Bandai Games,0,0,0.08,0,0.08
11470,Junior Classic Books & Fairytales,DS,GSP,0.06,0.01,0,0.01,0.08
11578,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,DS,Disney Interactive Studios,0,0,0.08,0,0.08
11580,My First Songs,Wii,Mindscape,0,0.07,0,0.01,0.08
11743,Beat City,DS,THQ,0.07,0,0,0.01,0.07
11764,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,PSP,Hudson Soft,0,0,0.07,0,0.07
12010,Reader Rabbit 1st Grade,Wii,Graffiti,0.07,0,0,0,0.07
12036,Trick DS-han: Kakushi Kami no Sumukan,DS,Konami Digital Entertainment,0,0,0.07,0,0.07
12175,My Amusement Park,DS,Scholastic Inc.,0.06,0,0,0,0.07
12216,Touch 'N' Play Collection,DS,O-Games,0.04,0.02,0,0.01,0.07
12234,Chocolatier,DS,Zoo Games,0.06,0,0,0,0.07
12235,Cosmos Chaos!,DS,Mentor Interactive,0.06,0,0,0,0.07
12307,Nicola Kanshuu: Model * Oshare Audition,DS,Alchemist,0,0,0.06,0,0.06
12395,Chuck E. Cheese's Playhouse,DS,UFO Interactive,0.06,0,0,0,0.06
12450,Hisshou Pachinko*Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion - Tamashii no Kiseki,PSP,D3Publisher,0,0,0.06,0,0.06
12566,Satisfashion,DS,Destineer,0.06,0,0,0,0.06
12576,Starry ? Sky: In Summer,PSP,Asgard,0,0,0.06,0,0.06
12616,Dance Sensation!,Wii,Majesco Entertainment,0.06,0,0,0,0.06
12639,Quiz! Hexagon II,DS,Namco Bandai Games,0,0,0.06,0,0.06
12841,Minna to Kimi no Piramekino!,DS,Namco Bandai Games,0,0,0.05,0,0.05
12866,Learn Science,DS,DreamCatcher Interactive,0.05,0,0,0,0.05
13041,Starry ? Sky: In Spring,PSP,Asgard,0,0,0.05,0,0.05
13199,Sesame Street: Cookie's Counting Carnival,PC,Warner Bros. Interactive Entertainment,0.05,0,0,0,0.05
13420,Sesame Street: Elmo's A-to-Zoo Adventure,PC,Warner Bros. Interactive Entertainment,0.04,0,0,0,0.05
13468,Cheer We Go!,DS,Natsume,0.04,0,0,0,0.04
13482,World Championship Spelling,DS,505 Games,0.04,0,0,0,0.04
13637,NatGeo Challenge! Wild Life,Wii,Black Bean Games,0.04,0,0,0,0.04
13739,City Builder,Wii,Virtual Play Games,0.04,0,0,0,0.04
13758,Who Wants to Be a Millionaire: 3rd Edition,DS,Ubisoft,0.04,0,0,0,0.04
13779,Deal or No Deal: Special Edition,DS,Zoo Games,0.04,0,0,0,0.04
13845,Dora's Big Birthday Adventure,PS2,Take-Two Interactive,0.02,0.01,0,0,0.04
13910,Heathcliff! Frantic Foto,DS,Storm City Games,0.04,0,0,0,0.04
13965,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,DS,D3Publisher,0,0,0.04,0,0.04
14111,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,PS3,Unknown,0,0,0.03,0,0.03
14275,Best Friends Tonight,DS,Ubisoft,0.03,0,0,0,0.03
14313,Sekai no Hate Made Itte Q! Chinjuu Hunter Mono no Daibouken,DS,Kamui,0,0,0.03,0,0.03
14331,East India Company Collection,PC,Paradox Interactive,0,0.03,0,0,0.03
14352,SingStar Fussballhits,PS3,Sony Computer Entertainment,0,0.02,0,0.01,0.03
14387,thinkSMART FAMILY!,Wii,Conspiracy Entertainment,0.03,0,0,0,0.03
14504,Hudson x GReeeeN Live!? DeeeeS!?,DS,Hudson Soft,0,0,0.03,0,0.03
14508,DJ Max Portable 3,PSP,CyberFront,0.01,0,0.02,0,0.03
14583,NatGeo Challenge! Wild Life,X360,Black Bean Games,0,0.02,0,0,0.03
14635,1000 Cooking Recipes from ELLE à table,DS,Nintendo,0,0.02,0,0,0.03
14682,Schlag den Raab,PC,Namco Bandai Games,0,0.02,0,0.01,0.03
14874,Starry ? Sky: In Autumn,PSP,Asgard,0,0,0.03,0,0.03
15071,Pe-Jongju to Manabu Kankokugo DS: Test-Hen,DS,D3Publisher,0,0,0.02,0,0.02
15151,Hisshou Pachinko * Pachi-Slot Kouryaku Series Portable Vol. 2: CR Evangelion - Hajimari no Fukuin,PSP,D3Publisher,0,0,0.02,0,0.02
15195,PachiPara 15: Super Umi Monogatari in Okinawa 2,PS3,Irem Software Engineering,0,0,0.02,0,0.02
15276,Thomas & Friends: Hero of the Rails,Wii,Unknown,0,0.02,0,0,0.02
15503,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,PSP,Karin Entertainment,0,0,0.02,0,0.02
15619,Nodame Cantabile: Tanoshii Ongaku no Jikan Desu,DS,Namco Bandai Games,0,0,0.02,0,0.02
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,Namco Bandai Games,0,0,0.02,0,0.02
15845,Pachi-Slot Higrashi no Naku Koro ni Matsuri,PS2,Alchemist,0,0,0.02,0,0.02
15846,Otona no Renai Shousetsu: Harlequin Selection,DS,Nintendo,0,0,0.02,0,0.02
15852,Poupee Girl DS 2: Elegant Mint / Sweet Pink Style,DS,Alvion,0,0,0.02,0,0.02
15880,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Misao + Maguro Densetsu Portable,PSP,Paon,0,0,0.02,0,0.02
15921,Magic Encyclopedia: Moonlight,DS,Foreign Media Games,0,0.01,0,0,0.02
16069,Pachitte Chonmage Tatsujin 16: Pachinko Hissatsu Shigotojin III,PS2,Hackberry,0,0,0.01,0,0.01
16120,Games Around the World,DS,Zoo Games,0.01,0,0,0,0.01
16193,Satisfashion,Wii,Destineer,0.01,0,0,0,0.01
16287,The Ultimate Battle of the Sexes,Wii,DTP Entertainment,0.01,0.01,0,0,0.01
16490,Slotter Mania P: Tetsuya Shinjuku vs Ueno,PSP,Dorart,0,0,0.01,0,0.01
