Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4003,SplashDown: Rides Gone Wild,PS2,THQ,0.24,0.19,0,0.06,0.5
4066,Spy Hunter 2,PS2,Midway Games,0.24,0.19,0,0.06,0.49
4211,Downhill Domination,PS2,Codemasters,0.23,0.18,0,0.06,0.47
4273,Crash Nitro Kart,GBA,Vivendi Games,0.33,0.12,0,0.01,0.46
4398,ATV Quad Power Racing 2,XB,Acclaim Entertainment,0.36,0.07,0,0.01,0.45
4605,Hot Wheels World Race,PS2,THQ,0.21,0.16,0,0.05,0.42
5295,WWE Crush Hour,PS2,THQ,0.17,0.13,0,0.04,0.35
5707,Crash Nitro Kart,XB,Vivendi Games,0.24,0.07,0,0.01,0.31
5826,Midtown Madness 3,XB,Microsoft Game Studios,0.23,0.07,0,0.01,0.3
5890,Crazy Taxi: Catch a Ride,GBA,THQ,0.21,0.08,0,0.01,0.3
5970,Need for Speed Underground,GBA,Electronic Arts,0.21,0.08,0,0.01,0.29
6109,Monster 4x4: Masters of Metal,PS2,Ubisoft,0.14,0.11,0,0.04,0.28
6131,R: Racing Evolution,PS2,Namco Bandai Games,0.14,0.11,0,0.04,0.28
6134,ATV Quad Power Racing 2,GC,Acclaim Entertainment,0.22,0.06,0,0.01,0.28
6199,Corvette,GBA,TDK Mediactive,0.2,0.07,0,0.01,0.28
6397,Initial D: Special Stage,PS2,Sega,0,0,0.27,0,0.27
6550,Crash Nitro Kart,GC,Vivendi Games,0.2,0.05,0,0.01,0.26
6821,Corvette,XB,TDK Mediactive,0.18,0.05,0,0.01,0.24
6832,Burnout 2: Point of Impact,XB,Acclaim Entertainment,0.18,0.05,0,0.01,0.24
6972,NASCAR Thunder 2004,XB,Electronic Arts,0.18,0.05,0,0.01,0.23
6995,Starsky & Hutch,XB,Empire Interactive,0.17,0.05,0,0.01,0.23
7083,The Italian Job,PS2,Eidos Interactive,0.11,0.09,0,0.03,0.23
7628,IHRA Drag Racing 2004,XB,Bethesda Softworks,0.15,0.04,0,0.01,0.2
8094,Tokyo Xtreme Racer DRIFT,PS2,Genki,0.09,0.07,0,0.02,0.18
8521,Hot Wheels World Race,GC,THQ,0.13,0.03,0,0,0.16
8643,F-Zero: GP Legend,GBA,Nintendo,0.11,0.04,0,0,0.16
8738,Burnout 2: Point of Impact,GC,Acclaim Entertainment,0.12,0.03,0,0,0.15
8873,Ford Racing 2,XB,Empire Interactive,0.11,0.03,0,0.01,0.15
9289,Hot Wheels: World Race,GBA,THQ,0.1,0.04,0,0,0.14
9299,Apex,XB,Atari,0.1,0.03,0,0,0.14
9333,Spy Hunter 2,XB,Midway Games,0.1,0.03,0,0,0.13
9515,Whiplash,PS2,Eidos Interactive,0.06,0.05,0,0.02,0.13
9660,Monster Truck Madness,GBA,THQ,0.09,0.03,0,0,0.12
9731,MotoGP 3 - Official Game of MotoGP,PS2,Namco Bandai Games,0.06,0.05,0,0.02,0.12
9848,IndyCar Series,PS2,Codemasters,0.06,0.05,0,0.02,0.12
10011,Smash Cars,PS2,Metro 3D,0.06,0.04,0,0.01,0.11
10310,Starsky & Hutch,GC,BAM! Entertainment,0.08,0.02,0,0,0.11
10442,F1 Career Challenge,PS2,Electronic Arts,0.05,0.04,0,0.01,0.1
10488,Road Rash: Jailbreak,GBA,Zoo Digital Publishing,0.07,0.03,0,0,0.1
10555,Freaky Flyers,PS2,Midway Games,0.05,0.04,0,0.01,0.1
10777,MotoGP 2,XB,THQ,0.07,0.02,0,0,0.1
10852,Speed Kings,PS2,Acclaim Entertainment,0.05,0.04,0,0.01,0.09
11091,Freestyle Metal X,PS2,Midway Games,0.04,0.03,0,0.01,0.09
11165,R: Racing Evolution,XB,Namco Bandai Games,0.06,0.02,0,0,0.09
11208,Top Gear Rally,GBA,Kemco,0.06,0.02,0,0,0.09
11292,Sega GT Online,XB,Sega,0.06,0.02,0,0,0.08
11449,The Italian Job,XB,Eidos Interactive,0.06,0.02,0,0,0.08
11465,Big Mutha Truckers,GC,Empire Interactive,0.06,0.02,0,0,0.08
11635,WWE Crush Hour,GC,THQ,0.06,0.02,0,0,0.08
11690,R: Racing Evolution,GC,Namco Bandai Games,0.06,0.02,0,0,0.08
12167,World Racing,XB,TDK Mediactive,0.05,0.01,0,0,0.07
12292,XGRA: Extreme G Racing Association,PS2,Acclaim Entertainment,0.03,0.02,0,0.01,0.06
12346,The King of Route 66,PS2,Sega,0.03,0.02,0,0.01,0.06
12808,Whiplash,XB,Eidos Interactive,0.04,0.01,0,0,0.06
12834,Speed Kings,XB,Acclaim Entertainment,0.04,0.01,0,0,0.05
12994,IndyCar Series,XB,Codemasters,0.04,0.01,0,0,0.05
13080,Monster 4x4: Masters of Metal,GC,Ubisoft,0.04,0.01,0,0,0.05
13227,Need for Speed Underground,PC,Electronic Arts,0,0.04,0,0.01,0.05
13250,Rock 'N Roll Racing,GBA,Activision,0.03,0.01,0,0,0.05
13580,SX Superstar,XB,Acclaim Entertainment,0.03,0.01,0,0,0.04
13821,Stuntman,GBA,Atari,0.03,0.01,0,0,0.04
13890,Pro Race Driver,XB,Codemasters,0.03,0.01,0,0,0.04
14166,SX Superstar,GC,Acclaim Entertainment,0.03,0.01,0,0,0.03
14208,The Italian Job,GC,Eidos Interactive,0.03,0.01,0,0,0.03
14373,Starsky & Hutch,GBA,Empire Interactive,0.02,0.01,0,0,0.03
14462,Freaky Flyers,XB,Midway Games,0.02,0.01,0,0,0.03
14598,Drome Racers,GC,Electronic Arts,0.02,0.01,0,0,0.03
14644,Motor Trend presents Lotus Challenge,XB,Xicat Interactive,0.02,0.01,0,0,0.03
14726,Dakar 2: The World's Ultimate Rally,GC,Acclaim Entertainment,0.02,0.01,0,0,0.03
14728,Auto Modellista,GC,Capcom,0.02,0.01,0,0,0.03
14762,Demon Driver: Time to Burn Rubber!,GBA,Ignition Entertainment,0.02,0.01,0,0,0.03
14883,Drome Racers,GBA,THQ,0.02,0.01,0,0,0.03
15138,Freestyle Metal X,XB,Midway Games,0.02,0,0,0,0.02
15245,Group S Challenge,XB,Capcom,0.02,0,0,0,0.02
15261,Dakar 2: The World's Ultimate Rally,XB,Acclaim Entertainment,0.02,0,0,0,0.02
15274,XGRA: Extreme G Racing Association,GC,Acclaim Entertainment,0.02,0,0,0,0.02
15390,XGRA: Extreme G Racing Association,XB,Acclaim Entertainment,0.02,0,0,0,0.02
15497,Speed Kings,GC,Acclaim Entertainment,0.01,0,0,0,0.02
15670,Pulse Racer,XB,Jaleco,0.01,0,0,0,0.02
15671,Freestyle Metal X,GC,Midway Games,0.01,0,0,0,0.02
15873,V-Rally 3,XB,Atari,0.01,0,0,0,0.02
15954,Choro Q,PS2,Zoo Digital Publishing,0.01,0.01,0,0,0.02
16094,Grooverider: Slot Car Thunder,XB,Encore,0.01,0,0,0,0.01
16144,Furious Karting,XB,Atari,0.01,0,0,0,0.01
16212,Freekstyle,GBA,Zoo Digital Publishing,0.01,0,0,0,0.01
16312,Rally Championship,GC,SCi,0.01,0,0,0,0.01
16343,Grooverider: Slot Car Thunder,GC,Encore,0.01,0,0,0,0.01
16525,Karnaaj Rally,GBA,Jaleco,0.01,0,0,0,0.01
