Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3767,Legacy of Kain: Defiance,PS2,Eidos Interactive,0.26,0.2,0,0.07,0.53
4035,Power Rangers: Dino Thunder,GBA,THQ,0.35,0.13,0,0.01,0.49
4321,Enter the Matrix,GC,Atari,0.34,0.09,0.02,0.01,0.45
4364,Sphinx and the Cursed Mummy,PS2,THQ,0.22,0.17,0,0.06,0.45
4429,Spawn: Armageddon,PS2,Electronic Arts,0.22,0.17,0,0.06,0.44
4470,Scooby-Doo! Mystery Mayhem,GBA,THQ,0.31,0.12,0,0.01,0.44
4477,Battlebots: Design & Destroy,GBA,Majesco Entertainment,0.31,0.12,0,0.01,0.44
4498,Primal,PS2,Sony Computer Entertainment,0.21,0.17,0,0.06,0.43
4514,Bionicle,PS2,Electronic Arts,0.21,0.17,0,0.06,0.43
4530,Hunter: The Reckoning  Wayward,PS2,Interplay,0.21,0.16,0,0.06,0.43
4622,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,PS2,THQ,0.21,0.16,0,0.05,0.42
4898,Disney's Brother Bear,GBA,THQ,0.28,0.1,0,0.01,0.39
4978,Evil Dead: Fistfull of Boomstick,PS2,THQ,0.19,0.15,0,0.05,0.38
5284,Batman: Rise of Sin Tzu,PS2,Ubisoft,0.17,0.13,0,0.05,0.35
5297,Star Wars: Flight of the Falcon,GBA,THQ,0.25,0.09,0,0.01,0.35
5311,Resident Evil: Dead Aim,PS2,Capcom,0.17,0.13,0,0.04,0.35
5313,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GBA,THQ,0.25,0.09,0,0.01,0.35
5424,Teenage Mutant Ninja Turtles,GC,Konami Digital Entertainment,0.26,0.07,0,0.01,0.34
5471,Hulk,XB,Universal Interactive,0.25,0.07,0,0.01,0.33
5508,Way of the Samurai 2,PS2,Capcom,0.05,0.04,0.23,0.01,0.33
5630,Prince of Persia: The Sands of Time,GC,Ubisoft,0.25,0.06,0,0.01,0.32
5849,Chaos Legion,PS2,Capcom,0.15,0.12,0,0.04,0.3
5897,Yu Yu Hakusho Ghost Files: Spirit Detective,GBA,Atari,0.21,0.08,0,0.01,0.3
5948,Teenage Mutant Ninja Turtles,XB,Konami Digital Entertainment,0.22,0.06,0,0.01,0.3
6154,Harry Potter and the Sorcerer's Stone,PS2,Electronic Arts,0.14,0.11,0,0.04,0.28
6427,Operation Armored Liberty,GBA,Majesco Entertainment,0.19,0.07,0,0,0.27
6561,Frogger's Journey: The Forgotten Relic,GBA,Konami Digital Entertainment,0.18,0.07,0,0,0.26
6890,Ratchet & Clank: Going Commando (JP weekly sales),PS2,Sony Computer Entertainment,0,0,0.24,0,0.24
6937,Polly Pocket: Super Splash Island,GBA,Knowledge Adventure,0.17,0.06,0,0,0.24
7011,Tom Clancy's Splinter Cell,GC,Ubisoft,0.18,0.05,0,0.01,0.23
7130,Rogue Ops,PS2,Kemco,0.11,0.09,0,0.03,0.23
7196,Mobile Suit Gundam Seed,PS2,Namco Bandai Games,0,0,0.22,0,0.22
7275,Naruto: Ninja Council,GBA,Tomy Corporation,0.16,0.06,0,0,0.22
7424,Bionicle,GC,Electronic Arts,0.16,0.04,0,0.01,0.21
7734,The Great Escape,PS2,SCi,0.1,0.07,0,0.02,0.2
7813,Legacy of Kain: Defiance,XB,Eidos Interactive,0.14,0.04,0,0.01,0.19
7893,Hulk,GC,Universal Interactive,0.15,0.04,0,0.01,0.19
8012,Indiana Jones and the Emperor's Tomb,XB,LucasArts,0.14,0.04,0,0.01,0.18
8014,Buffy the Vampire Slayer: Chaos Bleeds,PS2,Vivendi Games,0.09,0.07,0,0.02,0.18
8304,RoadKill,PS2,Midway Games,0.08,0.07,0,0.02,0.17
8316,Hunter: The Reckoning Redeemer,XB,Interplay,0.13,0.04,0,0.01,0.17
8342,Spawn: Armageddon,XB,Electronic Arts,0.13,0.04,0,0.01,0.17
8392,State of Emergency,XB,Take-Two Interactive,0.13,0.04,0,0.01,0.17
8513,Tom and Jerry: Infurnal Escape,GBA,Ubisoft,0.12,0.04,0,0,0.16
8545,Fatal Frame II: Crimson Butterfly,PS2,Ubisoft,0.08,0.06,0,0.02,0.16
8551,Dynasty Warriors 4,XB,Tecmo Koei,0.12,0.03,0,0.01,0.16
8814,Prince of Persia: The Sands of Time,GBA,Ubisoft,0.11,0.04,0,0,0.15
8816,Zoids: Battle Legends,GC,Tomy Corporation,0.12,0.03,0,0,0.15
8996,Grabbed by the Ghoulies,XB,Microsoft Game Studios,0.11,0.03,0,0.01,0.14
9077,Terminator 3: Rise of the Machines,XB,Atari,0.11,0.03,0,0.01,0.14
9122,Sphinx and the Cursed Mummy,GC,THQ,0.11,0.03,0,0,0.14
9182,Jim Henson's the Muppets: On With the Show!,GBA,TDK Mediactive,0.1,0.04,0,0,0.14
9194,Dino Crisis 3,XB,Capcom,0.08,0.03,0.03,0,0.14
9392,Rogue Ops,XB,Kemco,0.1,0.03,0,0,0.13
9503,Hitman 2: Silent Assassin,GC,Eidos Interactive,0.1,0.03,0,0,0.13
9509,"Crouching Tiger, Hidden Dragon",PS2,Ubisoft,0.06,0.05,0,0.02,0.13
9853,Gladiator: Sword of Vengeance,PS2,Acclaim Entertainment,0.06,0.05,0,0.02,0.12
9940,Nightshade,PS2,Sega,0.06,0.04,0,0.01,0.12
9947,Buffy the Vampire Slayer: Chaos Bleeds,XB,Vivendi Games,0.09,0.03,0,0,0.12
9996,Sphinx and the Cursed Mummy,XB,THQ,0.09,0.02,0,0,0.12
10072,Batman: Dark Tomorrow,XB,Kemco,0.08,0.02,0,0,0.11
10086,Batman: Rise of Sin Tzu,XB,Ubisoft,0.08,0.02,0,0,0.11
10194,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,THQ,0.09,0.02,0,0,0.11
10493,Syberia,XB,Microids,0.08,0.02,0,0,0.1
10652,Tom Clancy's Splinter Cell,GBA,Ubisoft,0.07,0.03,0,0,0.1
10664,Evil Dead: Fistfull of Boomstick,XB,THQ,0.07,0.02,0,0,0.1
11018,Ghosthunter,PS2,Sony Computer Entertainment,0.04,0.03,0,0.01,0.09
11032,Astro Boy: Omega Factor,GBA,THQ,0.06,0.02,0,0,0.09
11166,Bionicle,GBA,THQ,0.06,0.02,0,0,0.09
11288,Rescue Heroes: Billy Blazes,GBA,Vivendi Games,0.06,0.02,0,0,0.08
11491,Harry Potter and the Sorcerer's Stone,GC,Electronic Arts,0.06,0.02,0,0,0.08
11535,Superman: Shadow of Apokolips,GC,Atari,0.06,0.02,0,0,0.08
11540,Batman: Dark Tomorrow,GC,Kemco,0.06,0.02,0,0,0.08
11557,RoadKill,XB,Midway Games,0.06,0.02,0,0,0.08
11653,Resident Evil 3: Nemesis,GC,Capcom,0.06,0.02,0,0,0.08
11976,Harry Potter and the Sorcerer's Stone,XB,Electronic Arts,0.05,0.02,0,0,0.07
12138,Spawn: Armageddon,GC,Electronic Arts,0.05,0.01,0,0,0.07
12164,Batman: Rise of Sin Tzu,GBA,Ubisoft,0.05,0.02,0,0,0.07
12276,Bionicle,XB,Electronic Arts,0.05,0.01,0,0,0.06
12283,Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,Capcom,0.05,0.02,0,0,0.06
12325,Tonka Rescue Patrol,GC,TDK Mediactive,0.05,0.01,0,0,0.06
12461,The Great Escape,XB,SCi,0.05,0.01,0,0,0.06
12478,Batman: Rise of Sin Tzu,GC,Ubisoft,0.05,0.01,0,0,0.06
12590,Resident Evil - Code: Veronica X,GC,Capcom,0.05,0.01,0,0,0.06
12676,Resident Evil 2,GC,Capcom,0.04,0.01,0,0,0.06
12707,Terminator 3: Rise of the Machines,GBA,Atari,0.04,0.02,0,0,0.06
12839,Gladiator: Sword of Vengeance,XB,Acclaim Entertainment,0.04,0.01,0,0,0.05
12986,Otogi 2: Immortal Warriors,XB,Sega,0.04,0.01,0,0,0.05
13103,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,TDK Mediactive,0.04,0.01,0,0,0.05
13131,Dr. Seuss: Green Eggs and Ham,GBA,NewKidCo,0.04,0.01,0,0,0.05
13174,Rogue Ops,GC,Kemco,0.04,0.01,0,0,0.05
13419,Double Dragon Advance,GBA,Atlus,0.03,0.01,0,0,0.05
13530,Spy Fiction,PS2,Sega,0.02,0.02,0,0.01,0.04
13734,Grand Theft Auto: Vice City,PC,Take-Two Interactive,0,0.03,0,0.01,0.04
13747,Kikou Heidan J-Phoenix 2,PS2,Takara,0,0,0.04,0,0.04
14157,"Crouching Tiger, Hidden Dragon",GBA,Ubisoft,0.02,0.01,0,0,0.03
14250,Project Gotham Racing 2 (JP weekly sales),XB,Microsoft Game Studios,0,0,0.03,0,0.03
14288,Disney's Hide & Sneak,GC,Capcom,0.03,0.01,0,0,0.03
14363,RoadKill,GC,Midway Games,0.02,0.01,0,0,0.03
14616,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,THQ,0.02,0.01,0,0,0.03
14771,Buffy the Vampire Slayer: Chaos Bleeds,GC,Vivendi Games,0.02,0.01,0,0,0.03
14776,Jet Grind Radio,GBA,Sega,0.02,0.01,0,0,0.03
14967,Disney's Magical Quest 3 Starring Mickey and Donald,GBA,Capcom,0.02,0.01,0,0,0.02
15524,Charlie's Angels,GC,Ubisoft,0.01,0,0,0,0.02
15990,Blackthorne,GBA,Activision,0.01,0,0,0,0.01
16252,Aquaman: Battle for Atlantis,GC,TDK Mediactive,0.01,0,0,0,0.01
16349,Dinotopia: The Sunstone Odyssey,XB,TDK Mediactive,0.01,0,0,0,0.01
16375,"Crouching Tiger, Hidden Dragon",XB,Ubisoft,0.01,0,0,0,0.01
16450,Legacy of Kain: Defiance,PC,Eidos Interactive,0,0.01,0,0,0.01
