Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3582,Petz Dogz 2,PS2,Ubisoft,0.28,0.21,0,0.07,0.56
3625,Purr Pals,DS,THQ,0.18,0.36,0,0.02,0.56
3939,Paws & Claws: Dogs & Cats Best Friends,DS,THQ,0.46,0.01,0,0.04,0.51
3979,Dance Dance Revolution Universe 2,X360,Konami Digital Entertainment,0.46,0.01,0,0.04,0.5
4092,The Sims 2: Pets,Wii,Electronic Arts,0.42,0.03,0,0.04,0.48
4119,Bratz: The Movie,PS2,THQ,0.24,0.18,0,0.06,0.48
4371,Petz: Catz 2,Wii,Ubisoft,0.41,0.01,0,0.03,0.45
4461,Petz: Horsez 2,DS,Ubisoft,0.41,0,0,0.03,0.44
4462,Puppy Luv: Spa and Resort,DS,Activision,0.4,0,0,0.03,0.44
4560,Petz: Horsez 2,Wii,Ubisoft,0.39,0,0,0.03,0.43
5005,Tamagotchi Connection: Corner Shop 3,DS,Atari,0.07,0,0.31,0.01,0.38
5161,The Sims 2: Castaway,PS2,Electronic Arts,0.3,0.01,0,0.05,0.37
5628,Dance Dance Revolution Universe,X360,Konami Digital Entertainment,0.3,0,0,0.02,0.32
5839,Trauma Center: New Blood,Wii,Nintendo,0.22,0.04,0.01,0.03,0.3
5907,John Deere: Harvest in the Heartland,DS,Ubisoft,0.23,0.04,0,0.02,0.3
6118,Baby Pals,DS,THQ,0.26,0.01,0,0.02,0.28
6184,Shrek: Ogres & Dronkeys,DS,Activision,0.26,0,0,0.02,0.28
6338,Bratz: The Movie,Wii,THQ,0.24,0.01,0,0.02,0.27
6432,Fish Tycoon,DS,Majesco Entertainment,0.24,0,0,0.02,0.27
6465,Petz: Horsez 2,PS2,Ubisoft,0.13,0.1,0,0.03,0.26
6588,A.C.E.: Another Century's Episode 3: The Final,PS2,Banpresto,0,0,0.26,0,0.26
6658,Animal Paradise,DS,Empire Interactive,0.09,0.14,0,0.02,0.25
6734,Armored Core 4,X360,505 Games,0.19,0.01,0.03,0.02,0.25
8099,Disney Friends,DS,Disney Interactive Studios,0.13,0.04,0,0.01,0.18
8788,Blazing Angels 2: Secret Missions of WWII,PS3,Ubisoft,0.1,0.03,0,0.02,0.15
9119,Anno 1701: Dawn of Discovery,DS,Touchstone,0.07,0.06,0,0.02,0.14
9134,Blazing Angels 2: Secret Missions of WWII,X360,Ubisoft,0.11,0.02,0,0.01,0.14
9271,Paws & Claws: Pet Vet 2,DS,THQ,0.13,0,0,0.01,0.14
9659,Horse Life,DS,Game Life,0.09,0.02,0,0.01,0.13
9775,Lovely Lisa,DS,DHM Interactive,0.11,0,0,0.01,0.12
10133,Pocket Pets,DS,O3 Entertainment,0.1,0,0,0.01,0.11
10163,Mobile Suit Gundam: MS Sensen 0079,Wii,Namco Bandai Games,0,0,0.11,0,0.11
10437,Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,DS,Konami Digital Entertainment,0,0,0.1,0,0.1
10507,Brooktown High: Senior Year,PSP,Konami Digital Entertainment,0.09,0,0,0.01,0.1
10531,Kirarin * Revolution: Mezase! Idol Queen,DS,Konami Digital Entertainment,0,0,0.1,0,0.1
11045,Ochaken no Heya DS 2,DS,MTO,0,0,0.09,0,0.09
11645,The Idolm@ster,X360,Namco Bandai Games,0,0,0.08,0,0.08
11971,Theme Park,DS,Electronic Arts,0,0.03,0.03,0,0.07
12001,The Sims 2: Seasons,PC,Electronic Arts,0.01,0.04,0,0.01,0.07
12338,Seaman 2: Peking Genjin Ikusei Kit,PS2,Sega,0,0,0.06,0,0.06
13001,Pony Friends,DS,Eidos Interactive,0,0.05,0,0.01,0.05
13007,Air Traffic Chaos,DS,Ertain,0.05,0,0,0,0.05
13023,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,Microsoft Game Studios,0,0.04,0,0.01,0.05
13308,Silent Hunter: Wolves of the Pacific,PC,Ubisoft,0,0.04,0,0.01,0.05
13354,MiniCopter: Adventure Flight,Wii,505 Games,0.04,0,0,0,0.05
13405,City Life: World Edition,PC,Monte Christo Multimedia,0,0.04,0,0.01,0.05
13656,Watashi no Relaxuma,DS,Rocket Company,0,0,0.04,0,0.04
13935,Zoo Hospital,DS,Eidos Interactive,0.03,0,0,0,0.04
14283,Mame Goma: Honobo no Nikki,DS,TDK Core,0,0,0.03,0,0.03
14293,Flipper Critters,DS,Conspiracy Entertainment,0.03,0,0,0,0.03
14449,BeatMania IIDX 13: DistorteD,PS2,Konami Digital Entertainment,0,0,0.03,0,0.03
14770,The Sims 2: Bon Voyage,PC,Electronic Arts,0.01,0.01,0,0,0.03
14820,AniMates!,DS,Lexicon Entertainment,0.02,0,0,0,0.03
14965,Viva Pinata,PC,Microsoft Game Studios,0,0.02,0,0,0.02
15017,SimCity Societies,PC,Electronic Arts,0,0.02,0,0,0.02
15398,B-17: Fortress in the Sky,DS,DSI Games,0.02,0,0,0,0.02
15541,Guitar Freaks V3 & DrumMania V3,PS2,Konami Digital Entertainment,0,0,0.02,0,0.02
15548,Guitar Freaks & DrumMania: Masterpiece Gold,PS2,Konami Digital Entertainment,0,0,0.02,0,0.02
15685,Kabushiki Baibai Trainer: Kabutore! Next,DS,Konami Digital Entertainment,0,0,0.02,0,0.02
15785,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Wii,Taito,0,0,0.02,0,0.02
15938,Pippa Funnell 2: Farm Adventures,DS,Ubisoft,0,0.01,0,0,0.02
15966,Ship Simulator 2008,PC,Lighthouse Interactive,0,0.01,0,0,0.02
16180,Rail Simulator,PC,Electronic Arts,0,0.01,0,0,0.01
16345,Fashionable Puppy: Oshare na Koinu DS,DS,MTO,0,0,0.01,0,0.01
