Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5312,Need for Speed Carbon,GC,Electronic Arts,0.27,0.07,0,0.01,0.35
5588,Test Drive Unlimited,X360,Atari,0.23,0.04,0.02,0.03,0.32
6182,Driver: Parallel Lines,PS2,Atari,0.12,0.1,0.03,0.03,0.28
6651,Cars,X360,THQ,0.22,0.02,0,0.02,0.25
7490,Need for Speed Carbon: Own the City,DS,Electronic Arts,0.17,0.02,0,0.02,0.21
7532,Midnight Club 3: DUB Edition Remix,XB,Take-Two Interactive,0.15,0.04,0,0.01,0.2
7584,Cars,XB,THQ,0.15,0.04,0,0.01,0.2
8112,Full Auto 2: Battlelines,PS3,Sega,0.14,0.02,0,0.02,0.18
8625,FlatOut 2,PS2,Empire Interactive,0.08,0.06,0,0.02,0.16
9041,Asphalt: Urban GT 2,DS,Ubisoft,0.09,0.04,0,0.01,0.14
9276,MotoGP '06,X360,THQ,0.11,0.01,0,0.01,0.14
9474,Shrek Smash n' Crash Racing,GC,Activision,0.1,0.03,0,0,0.13
9488,Sonic Riders,XB,Sega,0.1,0.03,0,0,0.13
9797,Rush,PSP,Midway Games,0.11,0,0,0.01,0.12
10012,NASCAR 07,PS2,Electronic Arts,0.06,0.04,0,0.01,0.11
10252,Pimp My Ride,X360,Activision,0.1,0.01,0,0.01,0.11
10484,Ridge Racer 2,PSP,Sony Computer Entertainment,0,0.03,0.07,0.01,0.1
10687,Initial D: Street Stage,PSP,Sega,0,0,0.1,0,0.1
10817,NASCAR,PSP,Electronic Arts,0.09,0,0,0.01,0.1
10938,Import Tuner Challenge (American sales),X360,Ubisoft,0.07,0.01,0,0.01,0.09
11151,Shrek Smash n' Crash Racing,PSP,Activision,0.08,0,0,0.01,0.09
11272,IHRA Drag Racing: Sportsman Edition,PS2,Bethesda Softworks,0.04,0.03,0,0.01,0.08
11321,TOCA Race Driver 3,PS2,Codemasters,0.04,0.03,0,0.01,0.08
11353,Pac-Man World Rally,GC,Namco Bandai Games,0.06,0.02,0,0,0.08
12156,Driver: Parallel Lines,XB,Atari,0.05,0.01,0,0,0.07
12409,Biker Mice From Mars,PS2,Game Factory,0.03,0.02,0,0.01,0.06
12631,The Fast and the Furious,PS2,Namco Bandai Games,0.03,0.02,0,0.01,0.06
13111,OutRun 2006: Coast 2 Coast,PS2,Sega,0.02,0.01,0.01,0,0.05
13153,Need for Speed Carbon,PC,Electronic Arts,0,0.04,0,0.01,0.05
13180,Hummer Badlands,PS2,Global Star,0.02,0.02,0,0.01,0.05
13193,MTX Mototrax,PSP,Activision,0.04,0,0,0,0.05
13396,Ford Bold Moves Street Racing,PSP,Xplosiv,0.04,0,0,0,0.05
13528,FlatOut 2,XB,Empire Interactive,0.03,0.01,0,0,0.04
13603,NASCAR 07,XB,Electronic Arts,0.03,0.01,0,0,0.04
13658,Pac-Man World Rally,PSP,Namco Bandai Games,0.04,0,0,0,0.04
13716,OutRun 2006: Coast 2 Coast,PSP,Sega,0.03,0.01,0,0.01,0.04
13999,Formula 1 06,PS2,Sony Computer Entertainment,0,0,0.04,0,0.04
14135,TOCA Race Driver 3,XB,Codemasters,0.03,0.01,0,0,0.03
14168,MotoGP,PSP,Sony Computer Entertainment,0.03,0,0,0,0.03
14614,Race Driver 2006,PSP,Codemasters,0.03,0,0,0,0.03
14962,Spy Hunter: Nowhere To Run,PS2,Midway Games,0.01,0.01,0,0,0.02
15140,Pac-Man World Rally,PS2,Namco Bandai Games,0.01,0.01,0,0,0.02
15346,TOCA Race Driver 3,PC,Codemasters,0,0.02,0,0,0.02
15571,Micro Machines V4,PSP,Codemasters,0.01,0,0,0,0.02
15934,Hummer Badlands,XB,Global Star,0.01,0,0,0,0.02
15957,IHRA Drag Racing: Sportsman Edition,XB,Bethesda Softworks,0.01,0,0,0,0.02
16151,Hot Wheels: Stunt Track Challenge / World Race,GBA,"Destination Software, Inc",0.01,0,0,0,0.01
16492,Micro Machines V4,PS2,Codemasters,0.01,0,0,0,0.01
