Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1564,Jillian Michaels' Fitness Ultimatum 2009,Wii,Deep Silver,0.96,0.2,0,0.11,1.27
1692,Pro Evolution Soccer 2008,Wii,Konami Digital Entertainment,0.09,0.84,0.11,0.15,1.19
1948,Sega Superstars Tennis,Wii,Sega,0.28,0.65,0,0.13,1.06
2059,PES 2009: Pro Evolution Soccer,X360,Konami Digital Entertainment,0.13,0.76,0.03,0.09,1
2107,Pro Evolution Soccer 2008,PSP,Konami Digital Entertainment,0.02,0.53,0.19,0.25,0.98
2165,My Weight Loss Coach,DS,Ubisoft,0.3,0.54,0,0.11,0.96
2303,We Ski & Snowboard,Wii,Atari,0.38,0.29,0.15,0.08,0.9
2319,FIFA Soccer 09 All-Play,Wii,Electronic Arts,0.29,0.52,0,0.09,0.9
2392,Beijing 2008,PS3,Sega,0.14,0.54,0.01,0.18,0.87
2434,Madden NFL 09 All-Play,Wii,Electronic Arts,0.78,0.01,0,0.07,0.85
2580,All Star Cheer Squad,Wii,THQ,0.43,0.29,0,0.08,0.8
2626,Personal Trainer: Walking,DS,Nintendo,0.22,0.32,0.17,0.07,0.79
2762,Sega Superstars Tennis,DS,Sega,0.29,0.37,0,0.08,0.75
2876,Madden NFL 09,PSP,Electronic Arts,0.65,0,0,0.06,0.71
2899,NCAA Football 09,X360,Electronic Arts,0.65,0,0,0.05,0.71
2900,NBA Live 09,X360,Electronic Arts,0.5,0.14,0,0.07,0.71
2938,MLB 08: The Show,PS3,Sony Computer Entertainment,0.64,0,0,0.05,0.7
3034,Summer Sports: Paradise Island (Others sales),Wii,Ubisoft,0,0.66,0,0.01,0.67
3055,Shaun White Snowboarding,PS3,Ubisoft,0.31,0.24,0.01,0.1,0.66
3080,Tiger Woods PGA Tour 09,PS3,Electronic Arts,0.34,0.22,0,0.1,0.66
3101,Tiger Woods PGA Tour 09,X360,Electronic Arts,0.35,0.23,0,0.07,0.65
3286,NBA 2K9,PS3,Take-Two Interactive,0.56,0,0,0.05,0.61
3314,Major League Baseball 2K8,X360,Bethesda Softworks,0.56,0,0,0.05,0.61
3388,Beijing 2008,X360,Sega,0.15,0.38,0,0.07,0.59
3424,Skate it,Wii,Electronic Arts,0.51,0.04,0,0.05,0.59
3460,NCAA Football 09,PS3,Electronic Arts,0.54,0,0,0.04,0.58
3661,Barbie Horse Adventures: Riding Camp,DS,Activision,0.51,0,0,0.04,0.55
3677,Summer Sports: Paradise Island,Wii,Ubisoft,0.49,0.02,0,0.04,0.55
3843,NBA Live 09,PS3,Electronic Arts,0.46,0,0.02,0.04,0.52
3903,Sega Bass Fishing,Wii,Sega,0.46,0.01,0,0.04,0.51
3951,NHL 09,X360,Electronic Arts,0.45,0.01,0,0.04,0.5
4041,FIFA Soccer 09,DS,Electronic Arts,0.12,0.31,0,0.06,0.49
4063,Football Manager Handheld 2009,PSP,Sega,0,0.47,0,0.02,0.49
4118,NCAA Football 09,PS2,Electronic Arts,0.4,0.02,0,0.07,0.48
4403,Celebrity Sports Showdown,Wii,Electronic Arts,0.18,0.22,0,0.05,0.45
4631,MLB 08: The Show,PS2,Sony Computer Entertainment,0.35,0.01,0,0.06,0.42
4638,Cabela's Legendary Adventures,PS2,Activision,0.21,0.16,0,0.05,0.42
4732,UEFA Euro 2008 Austria-Switzerland,PS3,Electronic Arts,0.08,0.27,0,0.06,0.41
4738,Winter Sports 2: The Next Challenge,Wii,RTL,0.18,0.19,0,0.04,0.41
4757,NBA 2K9,PS2,Take-Two Interactive,0.34,0.01,0,0.06,0.41
4792,Sega Superstars Tennis,PS3,Sega,0.13,0.2,0,0.08,0.4
4900,NBA Live 09,PS2,Electronic Arts,0.32,0.01,0.01,0.05,0.39
4907,Ener-G: Gym Rockets,DS,Ubisoft,0.36,0,0,0.03,0.39
4909,NBA Live 09,PSP,Electronic Arts,0.23,0.07,0.03,0.06,0.39
4992,Cabela's Dangerous Hunts 2009,Wii,Activision Value,0.36,0,0,0.03,0.38
5008,Sega Superstars Tennis,PS2,Sega,0.1,0,0,0.28,0.38
5096,Tiger Woods PGA Tour 09,PS2,Electronic Arts,0.16,0,0,0.21,0.37
5183,Tiger Woods PGA Tour 09,PSP,Electronic Arts,0.07,0.19,0,0.1,0.36
5211,North American Hunting Extravaganza,Wii,Zushi Games,0.33,0,0,0.03,0.36
5215,AMF Bowling World Lanes,Wii,Bethesda Softworks,0.33,0,0,0.03,0.36
5350,UEFA Euro 2008 Austria-Switzerland,X360,Electronic Arts,0.08,0.23,0,0.03,0.35
5420,NHL 09,PS3,Electronic Arts,0.29,0.02,0,0.03,0.34
5499,Madden NFL 09,DS,Electronic Arts,0.3,0,0,0.03,0.33
5509,FIFA Street 3,PS3,Electronic Arts,0.08,0.18,0,0.06,0.33
5533,MLB 08: The Show,PSP,Sony Computer Entertainment,0.3,0,0,0.02,0.33
5643,Shaun White Snowboarding,PSP,Ubisoft,0.26,0.03,0,0.03,0.32
5645,Gold's Gym: Cardio Workout (Others sales),Wii,Ubisoft,0,0.3,0,0.02,0.32
5662,Derby Stallion DS,DS,Enterbrain,0,0,0.32,0,0.32
5677,UEFA Euro 2008 Austria-Switzerland,PS2,Electronic Arts,0.03,0,0,0.28,0.32
5719,Jikkyou Powerful Pro Yakyuu Portable 3,PSP,Konami Digital Entertainment,0,0,0.31,0,0.31
5779,Shaun White Snowboarding,PS2,Ubisoft,0.15,0.12,0,0.04,0.31
5781,Major League Baseball 2K8,PS3,Bethesda Softworks,0.28,0,0,0.02,0.31
5950,FIFA Street 3,X360,Electronic Arts,0.12,0.14,0,0.03,0.3
6091,Power Pro Kun Pocket 11,DS,Konami Digital Entertainment,0,0,0.29,0,0.29
6106,All Star Cheer Squad,DS,THQ,0.26,0,0,0.02,0.28
6246,NCAA Basketball 09,PS2,Electronic Arts,0.14,0.11,0,0.04,0.28
6361,Summer Athletics: The Ultimate Challenge (US sales),Wii,DTP Entertainment,0.23,0.04,0,0,0.27
6430,Summer Sports 2: Island Sports Party,Wii,Ubisoft,0.24,0,0,0.02,0.27
6674,UEFA Euro 2008 Austria-Switzerland,PSP,Electronic Arts,0.06,0.13,0,0.06,0.25
6685,Don King Presents: Prizefighter,X360,Take-Two Interactive,0.14,0.08,0,0.02,0.25
6847,PDC World Championship Darts 2008,Wii,Oxygen Interactive,0.02,0.21,0,0.01,0.24
6865,Jikkyou Powerful Pro Yakyuu 15,PS2,Konami Digital Entertainment,0,0,0.24,0,0.24
7026,Shaun White Snowboarding,DS,Ubisoft,0.21,0,0,0.02,0.23
7081,Saka-Tsuku DS: Touch and Direct,DS,Sega,0,0,0.23,0,0.23
7112,NCAA Football 09,PSP,Electronic Arts,0.21,0,0,0.02,0.23
7195,Rapala's Fishing Frenzy,Wii,Activision,0.2,0,0,0.02,0.22
7253,NBA Live 09 All-Play,Wii,Electronic Arts,0.19,0.01,0,0.02,0.22
7265,NCAA Basketball 09,X360,Electronic Arts,0.2,0,0,0.02,0.22
7287,J-League Winning Eleven 2008: Club Championship,PS2,Konami Digital Entertainment,0,0,0.22,0,0.22
7298,Summer Athletics: The Ultimate Challenge (Others sales),Wii,DTP Entertainment,0,0.2,0,0.01,0.22
7336,Backyard NFL Football '09,Wii,Atari,0.2,0,0,0.02,0.21
7451,Tony Hawk's Motion,DS,Activision,0.19,0,0,0.02,0.21
7542,PBR: Out of the Chute,PS2,Crave Entertainment,0.1,0.08,0,0.03,0.2
7691,Barbie Horse Adventures: Riding Camp,Wii,Activision,0.18,0,0,0.01,0.2
7876,Barbie Horse Adventures: Riding Camp,PS2,Activision,0.09,0.07,0,0.02,0.19
7882,Pro Yakyuu Team o Tsukurou!,DS,Sega,0,0,0.19,0,0.19
7993,NBA Ballers: Chosen One,X360,Midway Games,0.17,0,0,0.01,0.19
8057,Summer Athletics: The Ultimate Challenge,PS2,DTP Entertainment,0,0,0,0.18,0.18
8125,Cabela's Legendary Adventures,Wii,Activision,0.17,0,0,0.01,0.18
8154,Cabela's Dangerous Hunts 2009,PS2,Activision Value,0.09,0.07,0,0.02,0.18
8167,Skate it,DS,Electronic Arts,0.14,0.02,0,0.01,0.18
8195,Madden NFL 09,XB,Electronic Arts,0.13,0.04,0,0.01,0.18
8198,Pro Yaky? Spirits 5,PS2,Konami Digital Entertainment,0,0,0.18,0,0.18
8241,Rapala Fishing Frenzy 2009,PS3,Activision,0.16,0,0,0.01,0.17
8260,NCAA Football 09 All-Play,Wii,Electronic Arts,0.16,0,0,0.01,0.17
8264,NHL 2K9,X360,Take-Two Interactive,0.15,0.01,0,0.01,0.17
8293,Backyard NFL Football '09,PS2,Atari,0.08,0.07,0,0.02,0.17
8312,Cabela's Legendary Adventures,PSP,Activision,0.16,0,0,0.01,0.17
8327,NBA 09: The Inside,PSP,Sony Computer Entertainment,0.16,0,0,0.01,0.17
8442,NBA 09: The Inside,PS2,Sony Computer Entertainment,0.08,0.06,0,0.02,0.17
8457,NCAA Basketball 09,PS3,Electronic Arts,0.15,0,0,0.01,0.17
8575,Ener-G: Dance Squad,DS,Ubisoft,0.15,0,0,0.01,0.16
8610,Ener-G Horse Riders,DS,Ubisoft,0.14,0.01,0,0.01,0.16
8642,Blitz: The League II,PS3,Midway Games,0.11,0.03,0,0.02,0.16
8799,MLB Power Pros 2008,PS2,Konami Digital Entertainment,0.05,0.04,0.05,0.01,0.15
8843,NBA 09: The Inside,PS3,Sony Computer Entertainment,0.14,0,0,0.01,0.15
8861,NHL 09,PS2,Electronic Arts,0.07,0.06,0,0.02,0.15
8917,Gallop & Ride!,Wii,THQ,0.14,0,0,0.01,0.15
8919,Major League Baseball 2K8,PS2,Bethesda Softworks,0.07,0.06,0,0.02,0.15
9065,Super Dodgeball Brawlers,DS,Arc System Works,0.13,0,0,0.01,0.14
9129,NFL Head Coach 09,PS3,Electronic Arts,0.13,0,0,0.01,0.14
9260,Major League Baseball 2K8,Wii,Take-Two Interactive,0.13,0,0,0.01,0.14
9329,Back At The Barnyard: Slop Bucket Games,DS,THQ,0.12,0,0,0.01,0.14
9343,MLB Power Pros 2008,Wii,Konami Digital Entertainment,0.12,0,0.01,0.01,0.13
9358,NHL 2K9,PS3,Take-Two Interactive,0.11,0.01,0,0.01,0.13
9388,NHL 2K9,PS2,Take-Two Interactive,0.07,0.05,0,0.02,0.13
9433,Cabela's Dangerous Hunts 2009,X360,Activision,0.12,0,0,0.01,0.13
9471,NBA Ballers: Chosen One,PS3,Midway Games,0.12,0,0,0.01,0.13
9545,Backyard Baseball '09,DS,Atari,0.12,0,0,0.01,0.13
9559,Cabela's Dangerous Hunts 2009,PS3,Activision Value,0.12,0,0,0.01,0.13
9591,PBR: Out of the Chute,Wii,Crave Entertainment,0.12,0,0,0.01,0.13
9630,Kidz Sports: Crazy Golf,Wii,Data Design Interactive,0.11,0,0,0.01,0.13
9750,Major League Baseball 2K8 Fantasy All-Stars,DS,Take-Two Interactive,0.11,0,0,0.01,0.12
9831,Skate City Heroes,Wii,Zoo Digital Publishing,0.11,0,0,0.01,0.12
9876,Tecmo Bowl: Kickoff,DS,Tecmo Koei,0.11,0,0,0.01,0.12
9941,NFL Tour,PS3,Electronic Arts,0.1,0.01,0,0.01,0.12
10050,NFL Head Coach 09,X360,Electronic Arts,0.11,0,0,0.01,0.11
10120,Pro Yaky? Spirits 5,PS3,Konami Digital Entertainment,0,0,0.11,0,0.11
10511,Blitz: The League II,X360,Midway Games,0.08,0.01,0,0.01,0.1
10538,Football Director DS,DS,Pinnacle,0,0.1,0,0,0.1
10586,Little League World Series Baseball 2008,Wii,Activision,0.09,0,0,0.01,0.1
10610,NFL Tour,X360,Electronic Arts,0.09,0,0,0.01,0.1
10626,Big League Sports,Wii,Activision,0.09,0.01,0,0.01,0.1
10648,King of Clubs: Mini Golf,Wii,Oxygen Interactive,0.09,0,0,0.01,0.1
10856,FIFA Street 3,DS,Electronic Arts,0.07,0.02,0,0.01,0.09
10911,Championship Foosball,Wii,505 Games,0.09,0,0,0.01,0.09
11031,World Championship Games: A Track & Field Event,DS,Ghostlight,0.08,0,0,0.01,0.09
11074,Ski and Shoot,Wii,RTL,0.04,0.04,0,0.01,0.09
11085,MLB Superstars,Wii,Take-Two Interactive,0.08,0,0,0.01,0.09
11259,Winter Sports 2: The Next Challenge,PS2,Conspiracy Entertainment,0.04,0.03,0,0.01,0.08
11416,Jikkyou Powerful Pro Yakyuu 15,Wii,Konami Digital Entertainment,0,0,0.08,0,0.08
11562,New International Track & Field,DS,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11619,Backyard NFL Football '09,DS,Atari,0.07,0,0,0.01,0.08
11749,Winter Sports 2: The Next Challenge,X360,RTL,0.06,0.01,0,0.01,0.07
12003,NHL 2K9,Wii,Take-Two Interactive,0.06,0,0,0.01,0.07
12027,AMF Bowling Pinbusters!,DS,Vir2L Studios,0.06,0,0,0,0.07
12066,My Horse & Me: Riding for Gold,DS,Atari,0.05,0.01,0,0.01,0.07
12293,Cabela's Trophy Bucks,Wii,Activision Value,0.06,0,0,0,0.06
12480,Winter Sports 2: The Next Challenge,DS,RTL,0.04,0.02,0,0.01,0.06
12544,Little League World Series Baseball 2008,DS,Activision,0.06,0,0,0,0.06
12677,MLB Power Pros 2008,DS,Take-Two Interactive,0.05,0,0,0,0.06
12678,Real Soccer 2009,DS,Ubisoft,0.05,0,0,0,0.06
12812,My Horse & Me: Riding for Gold,Wii,Atari,0.04,0.02,0,0,0.06
12849,Princess on Ice,DS,505 Games,0.04,0.01,0,0,0.05
12982,Pro Yakyuu Spirits 5 Kanzenban,PS2,Konami Digital Entertainment,0,0,0.05,0,0.05
13266,Deadliest Catch: Alaskan Storm,X360,Navarre Corp,0.04,0,0,0,0.05
13371,Rapala Fishing Frenzy 2009,X360,Activision,0.04,0,0,0,0.05
13481,Backyard Baseball '09,Wii,Atari,0.04,0,0,0,0.04
14211,Super Dodgeball Brawlers (jp sales),DS,Arc System Works,0,0,0.03,0,0.03
14240,Summer Athletics: The Ultimate Challenge,X360,DTP Entertainment,0.02,0.01,0,0,0.03
14350,Pro Yakyuu Spirits 5 Kanzenban,PS3,Konami Digital Entertainment,0,0,0.03,0,0.03
14865,Pro Yakyuu Family Stadium,Wii,Namco Bandai Games,0,0,0.03,0,0.03
15018,Mesaze!! Tsuri Master: Sekai ni Challenge! Hen,Wii,Hudson Soft,0,0,0.02,0,0.02
15040,Major Dream: Major DS Dream Baseball,DS,Takara Tomy,0,0,0.02,0,0.02
15208,FIFA Soccer 09,PC,Electronic Arts,0,0.02,0,0,0.02
15224,Tennis no Oji-Sama: Driving Smash! Side King,DS,Konami Digital Entertainment,0,0,0.02,0,0.02
15363,Polar Bowler,DS,Mumbo Jumbo,0.02,0,0,0,0.02
15414,Backyard Baseball '09,PS2,Atari,0.01,0.01,0,0,0.02
15446,NHL 09,PC,Electronic Arts,0,0.02,0,0,0.02
15461,Ten Pin Alley 2,Wii,XS Games,0.02,0,0,0,0.02
15793,Chou!! Super Nep League DS,DS,Jaleco,0,0,0.02,0,0.02
16058,Winning Post 7 Maximum 2008,PS2,Tecmo Koei,0,0,0.01,0,0.01
16079,Fab 5 Soccer,DS,Destineer,0.01,0,0,0,0.01
16090,Major Dream: Major Wii Nagero! Gyroball!!,Wii,Takara Tomy,0,0,0.01,0,0.01
16116,Winning Post 7 Maximum 2008,PS3,Tecmo Koei,0,0,0.01,0,0.01
16221,Family Jockey,Wii,Namco Bandai Games,0,0,0.01,0,0.01
16356,G1 Jockey 4 2008,PS3,Tecmo Koei,0,0.01,0,0,0.01
16494,Summer Athletics,PC,DTP Entertainment,0,0.01,0,0,0.01
