Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6969,Hot Wheels: Beat That!,DS,2007,0.22,0,0,0.02,0.23
7278,Wreckless: ThE YaKuza MisSiOns,PS2,2002,0.11,0.08,0,0.03,0.22
7600,Monster Jam,X360,2007,0.18,0,0,0.02,0.2
7696,NASCAR Unleashed,Wii,2011,0.18,0,0,0.01,0.2
7915,NASCAR Unleashed,3DS,2011,0.18,0,0,0.01,0.19
7981,Hot Wheels: Battle Force 5,Wii,2009,0.17,0,0,0.01,0.19
8381,Hot Wheels: Beat That!,X360,2007,0.15,0,0,0.01,0.17
8503,Monster Jam,Wii,2007,0.15,0,0,0.01,0.16
8730,Hot Wheels: Battle Force 5,DS,2009,0.13,0.02,0,0.01,0.15
8880,Hot Wheels: Beat That!,Wii,2007,0.13,0,0,0.01,0.15
8894,DreamWorks Super Star Kartz,Wii,2011,0.1,0.04,0,0.01,0.15
8938,Toy Story Racer,PS,2001,0.08,0.06,0,0.01,0.15
9174,Monster Jam,DS,2007,0.13,0,0,0.01,0.14
9474,Shrek Smash n' Crash Racing,GC,2006,0.1,0.03,0,0,0.13
9492,Rally Fusion: Race of Champions,PS2,2002,0.06,0.05,0,0.02,0.13
9496,DreamWorks Super Star Kartz,DS,2011,0.09,0.03,0,0.01,0.13
9601,Monster Jam: Urban Assault,PS2,2008,0.06,0.05,0,0.02,0.13
9676,SCORE International Baja 1000: The Official Game,X360,2008,0.11,0.01,0,0.01,0.12
9832,NASCAR Unleashed,X360,2011,0.11,0,0,0.01,0.12
9862,DreamWorks Super Star Kartz,3DS,2011,0.08,0.03,0,0.01,0.12
9881,Monster Jam: Path of Destruction,X360,2010,0.11,0,0,0.01,0.12
9930,DreamWorks Super Star Kartz,PS3,2011,0.06,0.03,0,0.02,0.12
10076,Blood Drive,X360,2010,0.09,0.01,0,0.01,0.11
10107,Pimp My Ride,Wii,2008,0.1,0,0,0.01,0.11
10224,Vigilante 8: 2nd Offense,N64,2000,0.09,0.02,0,0,0.11
10252,Pimp My Ride,X360,2006,0.1,0.01,0,0.01,0.11
10599,NASCAR The Game: Inside Line,X360,2012,0.09,0,0,0.01,0.1
10622,SCORE International Baja 1000: The Official Game,Wii,2008,0.09,0,0,0.01,0.1
10737,MTX Mototrax,XB,2004,0.07,0.02,0,0,0.1
10770,NASCAR Unleashed,PS3,2011,0.09,0,0,0.01,0.1
11151,Shrek Smash n' Crash Racing,PSP,2006,0.08,0,0,0.01,0.09
11227,Monster Jam: Urban Assault,PSP,2008,0.08,0,0,0.01,0.09
11316,Monster Jam: Path of Destruction,PSP,2010,0.07,0,0,0.01,0.08
11382,Pimp My Ride: Street Racing,PS2,2009,0.04,0.03,0,0.01,0.08
11447,NASCAR The Game: Inside Line,PS3,2012,0.07,0,0,0.01,0.08
11725,SCORE International Baja 1000: The Official Game,PS3,2008,0.07,0,0,0.01,0.08
11859,Blood Drive,PS3,2010,0.07,0,0,0,0.07
12385,Blur,PC,2010,0.01,0.04,0,0.01,0.06
12429,DreamWorks Super Star Kartz,X360,2011,0.05,0.01,0,0,0.06
12745,Wreckless: ThE YaKuza MisSiOns,GC,2002,0.04,0.01,0,0,0.06
12998,Rally Fusion: Race of Champions,XB,2002,0.04,0.01,0,0,0.05
13193,MTX Mototrax,PSP,2006,0.04,0,0,0,0.05
13250,Rock 'N Roll Racing,GBA,2003,0.03,0.01,0,0,0.05
13260,American Chopper 2: Full Throttle,GC,2005,0.04,0.01,0,0,0.05
14553,Pimp My Ride: Street Racing,DS,2009,0.03,0,0,0,0.03
16357,Monster Jam,PC,2007,0.01,0,0,0,0.01
16598,SCORE International Baja 1000: The Official Game,PS2,2008,0,0,0,0,0.01
