Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5805,The Legend of Heroes: Trails of Cold Steel,PSV,Nippon Ichi Software,0.08,0.05,0.14,0.04,0.31
5869,Drakengard 3,PS3,Square Enix,0.1,0,0.19,0.02,0.3
6064,Lightning Returns: Final Fantasy XIII,X360,Square Enix,0.15,0.1,0.01,0.02,0.29
6518,Etrian Odyssey Untold: The Millennium Girl,3DS,Atlus,0.1,0.01,0.14,0.01,0.26
6532,Muramasa: The Demon Blade,PSV,Marvelous Entertainment,0.13,0,0.1,0.03,0.26
6938,God Eater 2,PSP,Namco Bandai Games,0,0,0.24,0,0.24
7143,Sword Art Online: Infinity Moment,PSP,Namco Bandai Games,0,0,0.22,0,0.22
7184,Atelier Escha & Logy: Alchemists of the Dusk Sky,PS3,Tecmo Koei,0.06,0.04,0.1,0.02,0.22
7212,The Legend of Heroes: Trails of Cold Steel,PS3,Nippon Ichi Software,0.05,0.04,0.12,0.02,0.22
7436,Disgaea D2: A Brighter Darkness,PS3,Nippon Ichi Software,0.09,0,0.1,0.01,0.21
7539,Fairy Fencer F,PS3,Nippon Ichi Software,0.05,0.05,0.09,0.02,0.2
7638,The Witch and the Hundred Knight,PS3,Nippon Ichi Software,0.06,0.02,0.1,0.01,0.2
7730,Demon Gaze,PSV,Nippon Ichi Software,0.06,0.03,0.08,0.02,0.2
7798,Conception II: Children of the Seven Stars,PSV,Screenlife,0.13,0,0.04,0.02,0.19
7888,Valhalla Knights 3,PSV,Xseed Games,0.04,0.01,0.12,0.01,0.19
8080,Super Robot Taisen UX,3DS,Namco Bandai Games,0,0,0.18,0,0.18
8103,Hyperdimension Neptunia,PSV,Compile Heart,0.09,0,0.07,0.02,0.18
8469,Phantasy Star Online 2,PSV,Sega,0,0,0.16,0,0.16
8792,Tears to Tiara II: Heir of the Overlord,PS3,Nippon Ichi Software,0.07,0.02,0.06,0.01,0.15
8835,Mind Zero,PSV,GungHo,0.08,0,0.04,0.02,0.15
8975,Summon Night 5,PSP,Namco Bandai Games,0,0,0.15,0,0.15
9619,7th Dragon 2020-II,PSP,Sega,0,0,0.13,0,0.13
9824,Conception II: Children of the Seven Stars,3DS,Screenlife,0.09,0,0.03,0.01,0.12
10140,Criminal Girls: Invite Only,PSV,Nippon Ichi Software,0.04,0.02,0.04,0.02,0.11
10270,Shining Ark,PSP,Sega,0,0,0.11,0,0.11
10499,Little Battlers eXperience W,3DS,Level 5,0,0,0.1,0,0.1
10573,Digimon Adventure,PSP,Namco Bandai Games,0,0,0.1,0,0.1
11053,Inazuma Eleven 3,3DS,Nintendo,0,0.08,0,0.01,0.09
11153,Digimon World Re:Digitize Decode,3DS,Namco Bandai Games,0,0,0.09,0,0.09
11581,Dungeon Travelers 2: The Royal Library & The Monster Seal,PSP,Aqua Plus,0,0,0.08,0,0.08
11606,Medabots Dual: Kabuto / Kuwagata,3DS,Rocket Company,0,0,0.08,0,0.08
11840,Mugen Souls Z,PS3,Nippon Ichi Software,0.02,0.01,0.04,0.01,0.07
11938,Magi: The Labyrinth of Beginning,3DS,Namco Bandai Games,0,0,0.07,0,0.07
12207,The Guided Fate Paradox,PS3,Nippon Ichi Software,0,0,0.06,0,0.07
12247,Atelier Meruru: Alchemist of Arland 3,PSV,Gust,0,0,0.06,0,0.06
12541,Toriko: Gourmet Battle!,3DS,Namco Bandai Games,0,0,0.06,0,0.06
12604,Metal Max 4: Gekkou no Diva,3DS,Kadokawa Shoten,0,0,0.06,0,0.06
13133,Atelier Rorona: Alchemist of Arland,PSV,Nippon Ichi Software,0,0,0.05,0,0.05
13170,Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,Square Enix,0,0,0.05,0,0.05
14343,Exstetra,PSV,FuRyu,0,0,0.03,0,0.03
14351,Sorcery Saga: The Curse of the Great Curry God,PSV,Rising Star Games,0,0,0.03,0,0.03
14697,Labyrinth Cross Blood: Infinity,PSV,CyberFront,0,0,0.03,0,0.03
15172,Zillions of Enemy X: Zetsukai no Crusade,PS3,Nippon Ichi Software,0,0,0.02,0,0.02
15313,Dungeons & Dragons: Shadow over Mystara,PS3,Capcom,0,0,0.02,0,0.02
15401,The Legend of Heroes: Trails in the Sky Second Chapter,PS3,Falcom Corporation,0,0,0.02,0,0.02
15448,Battle Princess of Arcadias,PS3,Nippon Ichi Software,0,0,0.02,0,0.02
16087,The Legend of Heroes: Trails in the Sky Third Chapter,PS3,Falcom Corporation,0,0,0.01,0,0.01
16243,Seisou no Amazones,3DS,Arc System Works,0,0,0.01,0,0.01
16471,Exstetra,3DS,FuRyu,0,0,0.01,0,0.01
