Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11712,Pinball Hall of Fame: The Gottlieb Collection,XB,Crave Entertainment,0.06,0.02,0,0,0.08
11733,MTV Music Generator 3: This Is the Remix,XB,Codemasters,0.06,0.02,0,0,0.08
12005,The Guy Game,XB,Gathering of Developers,0.05,0.02,0,0,0.07
12349,Intellivision Lives!,GC,Crave Entertainment,0.05,0.01,0,0,0.06
12571,Exhibition Volume 5,XB,Microsoft Game Studios,0.04,0.01,0,0,0.06
13202,Cartoon Network Block Party,GBA,Majesco Entertainment,0.03,0.01,0,0,0.05
13382,Intellivision Lives!,XB,Crave Entertainment,0.03,0.01,0,0,0.05
13805,Pure Pinball,XB,XS Games,0.03,0.01,0,0,0.04
14040,Mahjong Taikai,DS,Tecmo Koei,0,0,0.04,0,0.04
15829,Exhibition Volume 6,XB,Microsoft Game Studios,0.01,0,0,0,0.02
16308,Duel Masters: Shadow of the Code,GBA,Atari,0.01,0,0,0,0.01
