Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3473,Tales of Phantasia,PS,1998,0,0,0.54,0.04,0.58
3483,Dragon Ball Z: Chou Saiya Densetsu,SNES,1992,0,0,0.58,0,0.58
3515,Tales of the Abyss,PS2,2005,0,0,0.57,0,0.57
3723,Tales of Symphonia,PS3,2013,0.21,0.13,0.13,0.06,0.54
3754,Tales of Symphonia: Dawn of the New World,Wii,2008,0.22,0.05,0.24,0.03,0.54
3829,Tales of Destiny,PS2,2006,0,0,0.52,0,0.52
4075,Tales of Legendia,PS2,2005,0.07,0.05,0.35,0.02,0.49
4289,Sword Art Online: Lost Song,PSV,2015,0.08,0.1,0.23,0.05,0.46
4310,Tales of Vesperia,PS3,2009,0,0,0.45,0,0.45
4314,Tales of Hearts,PSV,2013,0.15,0.13,0.09,0.08,0.45
4360,God Eater 2,PSV,2013,0,0,0.45,0,0.45
4520,InuYasha: The Secret of the Cursed Mask,PS2,2004,0.21,0.17,0,0.06,0.43
4876,Tales of Phantasia,SNES,1995,0,0,0.4,0,0.4
4919,Project X Zone,3DS,2012,0.18,0.04,0.15,0.02,0.39
4998,God Eater 2: Rage Burst,PSV,2015,0,0.01,0.37,0,0.38
5026,Tales of Zestiria,PS4,2015,0.16,0.15,0.02,0.06,0.38
5077,Dragon Ball Z: Attack of the Saiyans,DS,2009,0.13,0.02,0.21,0.01,0.38
5150,Xenosaga Episode III: Also sprach Zarathustra,PS2,2006,0.09,0.07,0.18,0.02,0.37
5252,Toriko: Gourmet Survival!,PSP,2011,0,0,0.36,0,0.36
5270,Dark Souls III,XOne,2016,0.23,0.09,0,0.03,0.35
5327,From TV Animation One Piece: Tobidase Kaizokudan!,PS,2001,0,0,0.32,0.02,0.35
5455,Digimon World: Dawn / Dusk,DS,2007,0.14,0,0.18,0.01,0.33
5460,Tales of the World: Radiant Mythology 2,PSP,2009,0,0,0.33,0,0.33
5923,Sword Art Online: Hollow Fragment,PSV,2014,0,0,0.3,0,0.3
6135,Digimon Adventure: Anode Tamer,WS,1999,0,0,0.28,0,0.28
6162,Tales of the World: Radiant Mythology 3,PSP,2011,0,0,0.28,0,0.28
6471,Tales of Innocence,DS,2007,0,0,0.26,0,0.26
6773,Tales of Hearts,DS,2008,0,0,0.24,0,0.24
6774,Digimon World: Data Squad,PS2,2006,0.12,0.09,0,0.03,0.24
6938,God Eater 2,PSP,2013,0,0,0.24,0,0.24
7009,Sword Art Online: Lost Song,PS4,2015,0.09,0.1,0,0.04,0.23
7109,.hack//G.U. Vol.2//Reminisce,PS2,2006,0.11,0.09,0,0.03,0.23
7127,Digimon World DS (JP sales),DS,2006,0,0,0.23,0,0.23
7132,3rd Super Robot Wars Z Jigoku Hen,PS3,2014,0,0,0.23,0,0.23
7143,Sword Art Online: Infinity Moment,PSP,2013,0,0,0.22,0,0.22
7163,Dark Souls II,XOne,2015,0.13,0.07,0,0.02,0.22
7230,Tales of Graces,Wii,2009,0,0,0.22,0,0.22
7248,Tales of Berseria,PS4,2016,0,0,0.22,0,0.22
7442,Tales of Phantasia: Narikiri Dungeon X,PSP,2010,0,0,0.21,0,0.21
7456,Dragon Ball Z: Harukanaru Densetsu,DS,2007,0.19,0,0,0.02,0.21
7720,Aikatsu! Cinderella Lesson,3DS,2012,0,0,0.2,0,0.2
7818,Tales of the World: Narikiri Dungeon 2,GBA,2002,0,0,0.19,0,0.19
7916,3rd Super Robot Wars Z Jigoku Hen,PSV,2014,0,0,0.19,0,0.19
8052,Chocobo no Fushigi Dungeon for WonderSwan,WS,1999,0,0,0.18,0,0.18
8080,Super Robot Taisen UX,3DS,2013,0,0,0.18,0,0.18
8119,Dark Souls II,PC,2014,0.08,0.08,0,0.02,0.18
8174,Tales of the Tempest,DS,2006,0,0,0.18,0,0.18
8306,.hack//G.U. Vol.3//Redemption,PS2,2007,0,0,0.17,0,0.17
8359,.hack//G.U. Vol.1//Rebirth,PS2,2006,0,0,0.17,0,0.17
8393,Digimon Story: Cyber Sleuth,PSV,2015,0,0,0.17,0,0.17
8446,Dragon Ball: Fusions,3DS,2016,0,0,0.17,0,0.17
8456,Project X Zone 2: Brave New World,3DS,2015,0.04,0.04,0.08,0.01,0.17
8532,SD Gundam G Generation 3D,3DS,2011,0,0,0.16,0,0.16
8595,Culdcept SAGA,X360,2006,0.12,0,0.03,0.01,0.16
8604,.hack//G.U. Vol.2//Reminisce (jp sales),PS2,2006,0,0,0.16,0,0.16
8698,Toriko: Gourmet Monsters!,3DS,2012,0,0,0.16,0,0.16
8741,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,2007,0,0,0.15,0,0.15
8951,Tamagotchi no Narikiri Channel,DS,2009,0,0,0.15,0,0.15
8975,Summon Night 5,PSP,2013,0,0,0.15,0,0.15
8995,Tamagotchi no Appare! Niji Venture,DS,2007,0,0,0.14,0,0.14
9030,Super Robot Taisen OG Saga: Endless Frontier (JP sales),DS,2008,0,0,0.14,0,0.14
9076,.hack//Link,PSP,2010,0,0,0.14,0,0.14
9084,The Legend of Heroes II: Prophecy of the Moonlight Witch,PSP,2004,0.03,0,0.11,0,0.14
9327,Queen's Gate: Spiral Chaos,PSP,2011,0,0,0.14,0,0.14
9416,Tales of the Heroes: Twin Brave,PSP,2012,0,0,0.13,0,0.13
9662,Puella Magi Madoka Magica Portable,PSP,2012,0,0,0.12,0,0.12
9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010,0,0,0.12,0,0.12
9739,Summon Night 3,PSP,2012,0,0,0.12,0,0.12
9950,Tales of Destiny 2,PSP,2007,0,0,0.12,0,0.12
9991,Sword Art Online: Hollow Fragment,PS4,2015,0,0.1,0,0.02,0.12
10081,Digimon World DS,DS,2006,0.1,0,0,0.01,0.11
10090,Queen's Blade: Spiral Chaos,PSP,2009,0,0,0.11,0,0.11
10192,Tales of Phantasia (PS1 & PSP Versions),PSP,2006,0,0,0.11,0,0.11
10233,Tales of Berseria,PS3,2016,0,0,0.11,0,0.11
10285,Digimon Story: Cyber Sleuth,PS4,2016,0,0.09,0,0.02,0.11
10388,Tales of the World: Reve Unitia,3DS,2014,0,0,0.11,0,0.11
10410,Dragon Ball Z Super Gokuden: Kakusei-Hen,SNES,1995,0,0,0.11,0,0.11
10458,Digimon Story: Lost Evolution,DS,2010,0,0,0.1,0,0.1
10521,God Eater 2: Rage Burst,PS4,2015,0,0.01,0.09,0,0.1
10573,Digimon Adventure,PSP,2013,0,0,0.1,0,0.1
10596,Blue Dragon: Awakened Shadow,DS,2009,0.06,0,0.03,0,0.1
10673,Sword Art Online: Lost Song,PS3,2015,0,0,0.1,0,0.1
10688,Tales of Innocence R,PSV,2012,0,0,0.1,0,0.1
10776,InuYasha: Secret of the Divine Jewel,DS,2007,0.09,0,0,0.01,0.1
10799,Digimon Story: Super Xros Wars Blue/Red,DS,2011,0,0,0.1,0,0.1
10883,SD Gundam G Generation DS,DS,2005,0,0,0.09,0,0.09
10890,The Legend of Heroes: A Tear of Vermillion,PSP,2005,0.08,0,0,0.01,0.09
11153,Digimon World Re:Digitize Decode,3DS,2013,0,0,0.09,0,0.09
11156,Digimon World 4,GC,2005,0.07,0.02,0,0,0.09
11246,Lost Heroes,3DS,2012,0,0,0.09,0,0.09
11392,Super Robot Taisen OG Saga: Endless Frontier,DS,2008,0.08,0,0,0.01,0.08
11698,Tales of Fandom Vol.2,PS2,2007,0,0,0.08,0,0.08
11788,Summon Night 4,PSP,2012,0,0,0.07,0,0.07
11857,Digimon World Championship,DS,2008,0,0,0.07,0,0.07
11879,Dark Souls,PC,2012,0,0.06,0,0.01,0.07
11938,Magi: The Labyrinth of Beginning,3DS,2013,0,0,0.07,0,0.07
11961,Lost Heroes,PSP,2012,0,0,0.07,0,0.07
12004,Tales of Rebirth,PSP,2008,0,0,0.07,0,0.07
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010,0,0,0.07,0,0.07
12160,Heroes Phantasia,PSP,2012,0,0,0.07,0,0.07
12488,Summon Night 2,DS,2008,0,0,0.06,0,0.06
12541,Toriko: Gourmet Battle!,3DS,2013,0,0,0.06,0,0.06
12610,Magi: Aratanaru Sekai,3DS,2014,0,0,0.06,0,0.06
12652,Nendoroid Generation,PSP,2012,0,0,0.06,0,0.06
12901,Dark Souls III,PC,2016,0,0.05,0,0,0.05
13054,Summon Night X: Tears Crown,DS,2009,0,0,0.05,0,0.05
13094,Super Heroine Chronicle,PSV,2014,0,0,0.05,0,0.05
13236,Ms Saga: A New Dawn,PS2,2005,0.02,0.02,0,0.01,0.05
13262,Sword Art Online: Game Director's Edition,PS4,2015,0,0,0.05,0,0.05
13270,Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011,0,0,0.05,0,0.05
13693,Battle Spirits: Digital Starter,DS,2010,0,0,0.04,0,0.04
13855,Klonoa Heroes: Densetsu no Star Medal,GBA,2002,0,0,0.04,0,0.04
13979,Super Hero Generation,PSV,2014,0,0,0.04,0,0.04
14026,Ray Gigant,PSV,2015,0,0,0.04,0,0.04
14278,Super Hero Generation,PS3,2014,0,0,0.03,0,0.03
14364,The Legend of Heroes III: Song of the Ocean,PSP,2006,0.03,0,0,0,0.03
14402,Super Heroine Chronicle,PS3,2014,0,0,0.03,0,0.03
14739,Dragon Tamer: Sound Spirit,DS,2007,0,0,0.03,0,0.03
15016,Xenosaga I·II,DS,2006,0,0,0.02,0,0.02
15519,Battle Spirits: Kiseki no Hasha,PSP,2009,0,0,0.02,0,0.02
15589,Summon Night Granthese: Horobi no Ken to Yakusoku no Kishi,PS2,2010,0,0,0.02,0,0.02
15810,Brave Story: Boku no Kioku to Negai,DS,2006,0,0,0.02,0,0.02
15843,Battle Spirits: Hero's Soul,PSP,2010,0,0,0.02,0,0.02
16080,Destiny Links,DS,2009,0,0,0.01,0,0.01
16332,Element Hunter,DS,2009,0,0,0.01,0,0.01
