Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4342,World Stadium 2,PS,Namco Bandai Games,0,0,0.42,0.03,0.45
4652,International Superstar Soccer Pro '98,PS,Konami Digital Entertainment,0.02,0.02,0.35,0.03,0.42
4756,'98 Koshien,PS,Magical Company,0.15,0.1,0.12,0.03,0.41
4887,NHL 99,N64,Electronic Arts,0.38,0.01,0,0,0.39
4913,Thrasher Presents: Skate and Destroy,PS,Take-Two Interactive,0.22,0.15,0,0.03,0.39
5595,NHL Breakaway 98,N64,Acclaim Entertainment,0.3,0.02,0,0,0.32
5793,NHL FaceOff 2000,PS,Sony Computer Entertainment,0.17,0.12,0,0.02,0.31
6345,Jikkyou Powerful Pro Yakyuu 5,N64,Konami Digital Entertainment,0,0,0.27,0,0.27
6346,NBA Jam 99,N64,Acclaim Entertainment,0.25,0.02,0,0,0.27
6391,Jikkyou Powerful Pro Yakyuu '98 Ketteiban,PS,Konami Digital Entertainment,0,0,0.25,0.02,0.27
6611,Combination Pro Soccer: J-League no Kantoku ni Natte Sekai wo Mezase!!,PS,Axela,0,0,0.24,0.02,0.25
6688,Fox Sports College Hoops '99,N64,Fox Interactive,0.2,0.05,0,0,0.25
6706,Pro Yakyuu Team o Tsukurou!,SAT,Sega,0,0,0.25,0,0.25
7243,NHL Championship 2000,PS,Fox Interactive,0.12,0.08,0,0.01,0.22
7620,Twisted Edge Extreme Snowboarding,N64,Kemco,0.16,0.04,0,0,0.2
8153,Brunswick Circuit Pro Bowling,PS,THQ,0.1,0.07,0,0.01,0.18
8523,Kawa no Nushi Tsuri,PS,Victor Interactive,0,0,0.15,0.01,0.16
9454,No Fear Downhill Mountain Biking,PS,Codemasters,0.07,0.05,0,0.01,0.13
9668,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,Sega,0,0,0.12,0,0.12
10636,Virtual Pool 64,N64,Crave Entertainment,0.08,0.02,0,0,0.1
10643,Milo's Astro Lanes,N64,Interplay,0.08,0.02,0,0,0.1
10880,World Cup '98 France: Road to Win,SAT,Sega,0,0,0.09,0,0.09
10915,Pro Yakyuu Greatest Nine 98,SAT,Sega,0,0,0.09,0,0.09
11381,Derby Stallion 98,SNES,ASCII Entertainment,0,0,0.08,0,0.08
11481,NHL Breakaway 99,N64,Acclaim Entertainment,0.07,0.01,0,0,0.08
11917,Alexi Lalas International Soccer,PS,Take-Two Interactive,0.04,0.03,0,0,0.07
12103,Power Pro GB,GB,Konami Digital Entertainment,0,0,0.07,0,0.07
12508,Olympic Hockey 98,N64,GT Interactive,0.05,0.01,0,0,0.06
12514,Mike Piazza's Strike Zone,N64,GT Interactive,0.05,0.01,0,0,0.06
12879,Bottom of the 9th '99,PS,Konami Digital Entertainment,0.03,0.02,0,0,0.05
13697,Breeding Stud 2,PS,Konami Digital Entertainment,0,0,0.04,0,0.04
13709,Dead Ball Zone,PS,GT Interactive,0.02,0.02,0,0,0.04
13712,NBA In The Zone '99,N64,Konami Digital Entertainment,0.04,0,0,0,0.04
14497,Big Mountain 2000,N64,Imagineer,0.02,0.01,0,0,0.03
15476,Adidas Power Soccer 98,PS,Psygnosis,0.01,0.01,0,0,0.02
