Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4931,Madden NFL 2005,GBA,Electronic Arts,0.28,0.1,0,0.01,0.39
4990,ESPN College Hoops 2K5,XB,Sega,0.29,0.08,0,0.01,0.38
5112,Cabela's Deer Hunt 2005 Season,PS2,Activision,0.18,0.14,0,0.05,0.37
5230,Rapala Pro Fishing,PS2,Zoo Digital Publishing,0.18,0.14,0,0.05,0.36
5231,J-League Pro Soccer Club o Tsukurou '04,PS2,Sega,0,0,0.36,0,0.36
5277,Outlaw Golf 2,PS2,Global Star,0.17,0.14,0,0.05,0.35
5331,NFL Street,GC,Electronic Arts,0.27,0.07,0,0.01,0.35
5947,MLB SlugFest Loaded,PS2,Midway Games,0.14,0.11,0,0.04,0.3
6195,NCAA March Madness 2005,XB,Electronic Arts,0.21,0.06,0,0.01,0.28
6301,Athens 2004,PS2,Sony Computer Entertainment,0.13,0.1,0,0.03,0.27
6509,Madden NFL 2005,DS,Electronic Arts,0.24,0,0,0.02,0.26
6608,MVP Baseball 2004,GC,Electronic Arts,0.2,0.05,0,0.01,0.26
7175,NCAA Football 2005,GC,Electronic Arts,0.17,0.04,0,0.01,0.22
7176,Hamtaro: Ham-Ham Games,GBA,Nintendo,0.16,0.06,0,0,0.22
7482,Outlaw Golf 2,XB,Global Star,0.15,0.04,0,0.01,0.21
7568,ESPN MLB Baseball,PS2,Sega,0.1,0.08,0,0.03,0.2
7662,NFL Street 2,GC,Electronic Arts,0.15,0.04,0,0.01,0.2
8098,Cabela's Big Game Hunter 2005 Adventures,XB,Activision,0.13,0.04,0,0.01,0.18
8194,Backyard Basketball,GBA,Atari,0.13,0.05,0,0,0.18
8257,Gretzky NHL 2005,PS2,Sony Computer Entertainment,0.08,0.07,0,0.02,0.17
8387,World Tour Soccer 2006,PS2,Sony Computer Entertainment,0.08,0.06,0,0.02,0.17
8479,World Tour Soccer 2005,PS2,Sony Computer Entertainment,0.08,0.06,0,0.02,0.16
8605,Rapala Pro Fishing,XB,Zoo Digital Publishing,0.12,0.03,0,0.01,0.16
8690,NHL 2005,XB,Electronic Arts,0.12,0.03,0,0.01,0.16
8952,Power Pro Kun Pocket 1+2,GBA,Konami Digital Entertainment,0,0,0.14,0,0.15
8981,Tiger Woods PGA Tour,DS,Electronic Arts,0.13,0,0,0.01,0.15
9062,FIFA Soccer 2005,GC,Electronic Arts,0.11,0.03,0,0,0.14
9288,UEFA Euro 2004: Portugal,PS2,Electronic Arts,0.07,0.05,0,0.02,0.14
9317,Tiger Woods PGA Tour 2005,GC,Electronic Arts,0.1,0.03,0,0,0.14
9322,ESPN MLB Baseball,XB,Sega,0.1,0.03,0,0,0.14
9646,Smash Court Tennis Pro Tournament 2,PS2,Sony Computer Entertainment,0.06,0.05,0,0.02,0.13
10004,Cabela's Deer Hunt 2005 Season,XB,Activision,0.09,0.02,0,0,0.11
10051,World Championship Rugby,PS2,Acclaim Entertainment,0.06,0.04,0,0.01,0.11
10792,Jikkyou Powerful Pro Yakyuu 11,GC,Konami Digital Entertainment,0,0,0.09,0,0.1
10947,Yourself Fitness,XB,responDESIGN,0.07,0.02,0,0,0.09
11123,World Soccer Winning Eleven 8 International,XB,Konami Digital Entertainment,0.07,0.02,0,0,0.09
11162,MLB SlugFest Loaded,XB,Midway Games,0.07,0.02,0,0,0.09
11395,FIFA Soccer 2005,GBA,Electronic Arts,0.06,0.02,0,0,0.08
12092,NHL 2005,GC,Electronic Arts,0.05,0.01,0,0,0.07
12200,Cabela's Big Game Hunter 2005 Adventures,GC,Activision,0.05,0.01,0,0,0.07
12315,Gallop Racer 2004,PS2,Zoo Digital Publishing,0.03,0.02,0,0.01,0.06
12548,Rapala Pro Fishing,GBA,Zoo Digital Publishing,0.04,0.02,0,0,0.06
12620,Archer Maclean Presents: Pool Paradise,PS2,Ignition Entertainment,0.03,0.02,0,0.01,0.06
12625,Backyard Skateboarding 2006,GBA,Atari,0.04,0.02,0,0,0.06
12803,Cabela's Big Game Hunter 2005 Adventures,GBA,Activision,0.04,0.01,0,0,0.06
12895,UEFA Euro 2004: Portugal,XB,Electronic Arts,0.04,0.01,0,0,0.05
13051,Tennis no Oji-Sama: 2005 Crystal Drive,DS,Konami Digital Entertainment,0,0,0.05,0,0.05
13238,Finny the Fish & the Seven Waters,PS2,Sony Computer Entertainment,0.02,0.02,0,0.01,0.05
13309,World Championship Pool 2004,PS2,Jaleco,0.02,0.02,0,0.01,0.05
13502,Crushed Baseball,GBA,Summitsoft,0.03,0.01,0,0,0.04
13573,Strike Force Bowling,XB,Crave Entertainment,0.03,0.01,0,0,0.04
13849,Outlaw Volleyball Remixed,PS2,Global Star,0.02,0.01,0,0,0.04
14539,Street Jam Basketball,GBA,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14801,Archer Maclean Presents: Pool Paradise,GC,Ignition Entertainment,0.02,0.01,0,0,0.03
15121,Pro Fishing Challenge,XB,Atlus,0.02,0,0,0,0.02
15891,Worldwide Soccer Manager 2006,PC,Sega,0,0.01,0,0,0.02
16029,Ten Pin Alley 2,GBA,XS Games,0.01,0,0,0,0.01
16121,Football Manager 2005,PC,Sega,0,0.01,0,0,0.01
16165,Tiger Woods PGA Tour 2005,PC,Electronic Arts,0,0.01,0,0,0.01
16448,Wade Hixton's Counter Punch,GBA,"Destination Software, Inc",0.01,0,0,0,0.01
