Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13442,Thrillville: Off the Rails,DS,LucasArts,0.03,0.01,0,0,0.05
13491,Front Mission,DS,Square Enix,0.01,0,0.03,0,0.04
13705,Company of Heroes: Opposing Fronts,PC,THQ,0.01,0.03,0,0.01,0.04
13774,Empire Earth III,PC,Vivendi Games,0,0.03,0,0.01,0.04
13854,Supreme Commander: Forged Alliance,PC,THQ,0.01,0.02,0,0.01,0.04
13897,R-Type Command (correct US sales),PSP,Rising Star Games,0.04,0,0,0,0.04
14020,World in Conflict,PC,Vivendi Games,0,0.03,0,0.01,0.04
14039,Super Robot Taisen: Scramble Commander the 2nd,PS2,Banpresto,0,0,0.04,0,0.04
14263,Suujin Taisen,DS,Nintendo,0,0,0.03,0,0.03
14267,Combat Mission: Shock Force,PC,Paradox Interactive,0,0.03,0,0.01,0.03
14517,Galaxy Angel II: Mugen Kairou no Kagi,PS2,Broccoli,0,0,0.03,0,0.03
14723,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,Konami Digital Entertainment,0,0,0.03,0,0.03
14828,Age of Empires III: Gold Edition,PC,Microsoft Game Studios,0,0.02,0,0.01,0.03
14943,The Settlers: Rise of an Empire,PC,Ubisoft,0.01,0.01,0,0,0.02
15147,Overlord,PC,Codemasters,0,0.02,0,0,0.02
15417,Worms,X360,Microsoft Game Studios,0,0.02,0,0,0.02
15454,UFO: Trilogy,PC,Unknown,0,0.02,0,0,0.02
15554,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),PS2,Konami Digital Entertainment,0,0,0.02,0,0.02
15869,San Goku Shi DS 2,DS,Tecmo Koei,0,0,0.02,0,0.02
15905,Tennis no Oji-Sama: Card Hunter,PS2,Konami Digital Entertainment,0,0,0.02,0,0.02
15961,Drone Tactics,DS,Success,0.01,0,0,0,0.02
16125,Theatre Of War,PC,Kalypso Media,0,0.01,0,0,0.01
16200,Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,PS2,D3Publisher,0,0,0.01,0,0.01
16276,Battlestations: Midway,PC,Eidos Interactive,0,0.01,0,0,0.01
16486,Hospital Tycoon,PC,Codemasters,0,0.01,0,0,0.01
16513,Palais de Reine,PS2,Interchannel-Holon,0,0,0.01,0,0.01
