Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1969,Skylanders: Trap Team,Wii,Activision,0.42,0.54,0,0.08,1.05
2040,Disney Infinity 2.0: Marvel Super Heroes,PS3,Disney Interactive Studios,0.44,0.4,0,0.17,1.02
2043,Bayonetta 2,WiiU,Nintendo,0.34,0.28,0.1,0.3,1.01
2053,The LEGO Movie Videogame,PS3,Warner Bros. Interactive Entertainment,0.33,0.48,0.02,0.18,1.01
2194,Lego Batman 3: Beyond Gotham,X360,Warner Bros. Interactive Entertainment,0.48,0.38,0,0.08,0.95
2240,Skylanders: Trap Team,X360,Activision,0.54,0.31,0,0.08,0.93
2265,Lego Batman 3: Beyond Gotham,PS4,Warner Bros. Interactive Entertainment,0.37,0.39,0,0.15,0.92
2267,The Evil Within,PS3,Bethesda Softworks,0.26,0.39,0.12,0.14,0.92
2454,Thief (2014),PS4,Square Enix,0.28,0.37,0.03,0.16,0.84
2551,Lego Batman 3: Beyond Gotham,PS3,Warner Bros. Interactive Entertainment,0.33,0.35,0,0.13,0.81
2922,Skylanders: Trap Team,WiiU,Activision,0.39,0.25,0,0.06,0.7
2944,The LEGO Movie Videogame,3DS,Warner Bros. Interactive Entertainment,0.28,0.31,0.05,0.05,0.69
2955,Skylanders: Trap Team,PS3,Activision,0.24,0.33,0,0.12,0.69
2989,Metro: Last Light,PS4,Deep Silver,0.22,0.3,0.04,0.12,0.68
3030,The LEGO Movie Videogame,PS4,Warner Bros. Interactive Entertainment,0.24,0.31,0.01,0.11,0.67
3056,The LEGO Movie Videogame,WiiU,Warner Bros. Interactive Entertainment,0.35,0.23,0.03,0.06,0.66
3096,Disney Infinity 2.0: Marvel Super Heroes,WiiU,Disney Interactive Studios,0.38,0.22,0,0.06,0.65
3100,The Evil Within,XOne,Bethesda Softworks,0.35,0.25,0,0.05,0.65
3183,Middle-Earth: Shadow of Mordor,PS3,Warner Bros. Interactive Entertainment,0.2,0.33,0.01,0.1,0.64
3267,Metal Gear Solid V: Ground Zeroes,PS3,Konami Digital Entertainment,0.14,0.14,0.27,0.06,0.62
3353,LEGO The Hobbit,PS4,Warner Bros. Interactive Entertainment,0.12,0.37,0,0.1,0.6
3361,Tomb Raider (2013),XOne,Square Enix,0.34,0.21,0,0.05,0.6
3378,Disney Infinity 2.0: Marvel Super Heroes,PS4,Disney Interactive Studios,0.26,0.24,0,0.1,0.6
3658,Assassin's Creed: Unity,PC,Ubisoft,0.17,0.33,0,0.05,0.55
3666,The Amazing Spider-Man 2 (2014),PS4,Activision,0.2,0.25,0.02,0.09,0.55
3689,LEGO The Hobbit,PS3,Warner Bros. Interactive Entertainment,0.12,0.32,0,0.1,0.54
3731,Middle-Earth: Shadow of Mordor,X360,Warner Bros. Interactive Entertainment,0.28,0.21,0,0.05,0.54
3884,The LEGO Movie Videogame,XOne,Warner Bros. Interactive Entertainment,0.34,0.13,0,0.04,0.51
3972,LEGO The Hobbit,X360,Warner Bros. Interactive Entertainment,0.2,0.26,0,0.04,0.5
4014,The Evil Within,X360,Bethesda Softworks,0.25,0.2,0.01,0.04,0.5
4029,Lego Batman 3: Beyond Gotham,PSV,Warner Bros. Interactive Entertainment,0.09,0.29,0,0.11,0.49
4109,World of Warcraft: Warlords of Draenor,PC,Activision Blizzard,0.08,0.36,0,0.04,0.48
4175,Lego Batman 3: Beyond Gotham,WiiU,Warner Bros. Interactive Entertainment,0.23,0.21,0,0.04,0.47
4311,Thief (2014),XOne,Square Enix,0.26,0.15,0,0.04,0.45
4316,Lego Batman 3: Beyond Gotham,3DS,Warner Bros. Interactive Entertainment,0.21,0.21,0,0.04,0.45
4335,Watch Dogs,PC,Ubisoft,0.14,0.26,0,0.05,0.45
4517,Sleeping Dogs,PS4,Square Enix,0.16,0.2,0,0.07,0.43
4551,Lego Batman 3: Beyond Gotham,XOne,Warner Bros. Interactive Entertainment,0.23,0.17,0,0.04,0.43
4564,Skylanders: Trap Team,PS4,Activision,0.18,0.17,0,0.07,0.43
4632,Disney Infinity 2.0: Marvel Super Heroes,XOne,Disney Interactive Studios,0.24,0.15,0,0.03,0.42
4734,The LEGO Movie Videogame,PSV,Warner Bros. Interactive Entertainment,0.05,0.26,0,0.09,0.41
4802,Thief (2014),PS3,Square Enix,0.1,0.2,0.02,0.08,0.4
5217,Middle-Earth: Shadow of Mordor,PC,Warner Bros. Interactive Entertainment,0.12,0.2,0,0.04,0.36
5364,Skylanders: Trap Team,XOne,Activision,0.25,0.07,0,0.03,0.34
5490,Sonic Boom: Rise of Lyric,WiiU,Sega,0.21,0.09,0,0.03,0.33
5574,God of War Collection,PSV,Sony Computer Entertainment,0.14,0.1,0.01,0.07,0.33
5615,Murdered: Soul Suspect,PS4,Square Enix,0.09,0.16,0.02,0.05,0.32
5741,Metro: Last Light,XOne,Deep Silver,0.15,0.13,0,0.03,0.31
5765,Taiko Drum Master: Don and Katsu's Space-Time Great Adventure,3DS,Namco Bandai Games,0,0,0.31,0,0.31
5828,One Piece: Unlimited World Red,PS3,Namco Bandai Games,0.09,0.12,0.06,0.05,0.3
5842,NES Remix,WiiU,Nintendo,0.2,0,0.08,0.02,0.3
5878,Dynasty Warriors 8: Xtreme Legends,PS4,Tecmo Koei,0.09,0.11,0.06,0.04,0.3
5879,Toukiden Kiwami,PSV,Tecmo Koei,0.05,0.05,0.17,0.03,0.3
5955,Thief (2014),X360,Square Enix,0.14,0.13,0,0.03,0.3
5973,Soul Sacrifice Delta,PSV,Sony Computer Entertainment,0.01,0.12,0.12,0.04,0.29
5978,The Amazing Spider-Man 2 (2014),PS3,Activision,0.06,0.16,0.02,0.05,0.29
6045,Sonic Boom: Shattered Crystal,3DS,Sega,0.17,0.09,0,0.03,0.29
6120,Metal Gear Solid V: Ground Zeroes,XOne,Konami Digital Entertainment,0.15,0.11,0,0.02,0.28
6212,Danganronpa Another Episode: Ultra Despair Girls,PSV,Nippon Ichi Software,0.1,0.03,0.12,0.04,0.28
6300,The Evil Within,PC,Bethesda Softworks,0.09,0.16,0,0.02,0.27
6331,Sengoku Basara 4,PS3,Capcom,0,0,0.27,0,0.27
6364,LEGO The Hobbit,XOne,Warner Bros. Interactive Entertainment,0.13,0.12,0,0.02,0.27
6409,Ultimate NES Remix,3DS,Unknown,0.15,0.09,0,0.02,0.27
6510,Skylanders: Trap Team,3DS,Activision,0.14,0.1,0,0.02,0.26
6533,Yakuza: Ishin,PS3,Sega,0,0,0.26,0,0.26
6538,The Amazing Spider-Man 2 (2014),X360,Activision,0.1,0.14,0,0.02,0.26
6554,Samurai Warriors 4,PS3,Tecmo Koei,0,0,0.26,0,0.26
6892,LEGO The Hobbit,3DS,Warner Bros. Interactive Entertainment,0.09,0.13,0,0.02,0.24
6893,Samurai Warriors 4,PS4,Tecmo Koei,0.08,0.07,0.06,0.03,0.24
6925,Onechanbara Z2: Chaos,PS4,Nippon Ichi Software,0.13,0.02,0.04,0.04,0.24
7027,LEGO The Hobbit,WiiU,Warner Bros. Interactive Entertainment,0.1,0.11,0,0.02,0.23
7204,Castlevania: Lords of Shadow 2,PS3,Konami Digital Entertainment,0.03,0.13,0.02,0.04,0.22
7341,The Amazing Spider-Man 2 (2014),XOne,Activision,0.12,0.07,0,0.02,0.21
7386,Transformer: Rise of the Dark Spark,PS4,Activision,0.07,0.1,0.01,0.04,0.21
7389,Senran Kagura 2: Deep Crimson,3DS,Marvelous Entertainment,0.09,0.03,0.08,0.01,0.21
7454,LEGO The Hobbit,PSV,Warner Bros. Interactive Entertainment,0.03,0.13,0,0.05,0.21
7688,Sleeping Dogs,XOne,Square Enix,0.1,0.09,0,0.02,0.2
8027,Dynasty Warriors 8: Empires,PS4,Tecmo Koei,0.06,0.07,0.03,0.02,0.18
8145,Godzilla (2015),PS4,Namco Bandai Games,0.1,0.03,0.02,0.03,0.18
8226,Hyperdimension Neptunia U: Action Unleashed,PSV,Idea Factory International,0.07,0.02,0.06,0.03,0.17
8282,One Piece: Unlimited World Red,PSV,Namco Bandai Games,0.06,0.04,0.04,0.03,0.17
8330,Transformer: Rise of the Dark Spark,X360,Activision,0.09,0.07,0,0.02,0.17
8432,Sumikko Gurashi: Koko ga Ochitsukundesu,3DS,Nippon Columbia,0,0,0.17,0,0.17
8574,Murdered: Soul Suspect,XOne,Square Enix,0.08,0.07,0,0.01,0.16
8755,Metal Gear Solid V: Ground Zeroes,X360,Konami Digital Entertainment,0.07,0.06,0.01,0.01,0.15
8767,Murdered: Soul Suspect,PS3,Square Enix,0.05,0.06,0.02,0.02,0.15
8813,Gundam Breaker 2,PSV,Namco Bandai Games,0,0,0.15,0,0.15
8908,Warriors Orochi 3,PS4,Tecmo Koei,0.04,0.05,0.04,0.02,0.15
8939,Yakuza: Ishin,PS4,Sega,0,0,0.15,0,0.15
9003,Deception IV: Blood Ties,PSV,Tecmo Koei,0.03,0.03,0.07,0.02,0.14
9088,Gundam Breaker 2,PS3,Namco Bandai Games,0,0,0.14,0,0.14
9114,Watch Dogs,WiiU,Ubisoft,0.08,0.05,0,0.01,0.14
9640,Transformer: Rise of the Dark Spark,PS3,Activision,0.04,0.05,0.01,0.02,0.13
9770,Mobile Suit Gundam Side Story: Missing Link,PS3,Namco Bandai Games,0,0,0.12,0,0.12
9926,Deception IV: Blood Ties,PS3,Tecmo Koei,0.02,0.02,0.06,0.01,0.12
9969,Hyperdimension Neptunia Re;Birth 3,PSV,Idea Factory International,0.07,0.01,0,0.03,0.12
10074,Fatal Frame: Maiden of Black Water,WiiU,Nintendo,0,0.03,0.08,0,0.11
10100,Akiba's Trip: Undead & Undressed,PS4,Acquire,0.08,0,0.01,0.02,0.11
10226,Thief (2014),PC,Square Enix,0,0.09,0,0.02,0.11
10234,Samurai Warriors 4,PSV,Tecmo Koei,0,0,0.11,0,0.11
10308,Murdered: Soul Suspect,X360,Square Enix,0.06,0.04,0,0.01,0.11
10331,Transformer: Rise of the Dark Spark,XOne,Activision,0.06,0.03,0,0.01,0.11
10396,Earth Defense Force 2: Invaders from Planet Space,PSV,Xseed Games,0.04,0.01,0.04,0.02,0.11
10436,Kamen Rider: Battride War II,PS3,Namco Bandai Games,0,0,0.1,0,0.1
10491,Castlevania: Lords of Shadow 2,X360,Konami Digital Entertainment,0.02,0.07,0,0.01,0.1
10562,Yaiba: Ninja Gaiden Z,PS3,Tecmo Koei,0.05,0.04,0,0.02,0.1
10807,Disney Planes Fire & Rescue,3DS,Disney Interactive Studios,0.01,0.08,0,0.01,0.1
10866,The Voice,WiiU,Activision,0.08,0,0,0.01,0.09
10919,Girls und Panzer: I Will Master Tankery,PSV,Namco Bandai Games,0,0,0.09,0,0.09
11135,Hyperdimension Neptunia Re;Birth 2,PSV,Idea Factory International,0.05,0.02,0,0.02,0.09
11180,Escape Dead Island,X360,Deep Silver,0.03,0.05,0,0.01,0.09
11205,Adventure Time: The Secret of the Nameless Kingdom,X360,Little Orbit,0,0.08,0,0.01,0.09
11217,Dynasty Warriors 8: Empires,PS3,Tecmo Koei,0,0,0.09,0,0.09
11267,Lara Croft and the Temple of Osiris,PS4,Square Enix,0,0.07,0,0.01,0.08
11275,Escape Dead Island,PS3,Deep Silver,0.03,0.04,0,0.01,0.08
11432,Adventure Time: The Secret of the Nameless Kingdom,3DS,Little Orbit,0,0.07,0,0,0.08
11568,The Voice,X360,Activision,0.07,0,0,0.01,0.08
11684,Samurai Warriors Chronicles 3,3DS,Tecmo Koei,0,0,0.08,0,0.08
12060,Dynasty Warriors 8: Empires,XOne,Tecmo Koei,0.04,0.02,0,0.01,0.07
12072,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,Nippon Columbia,0,0,0.07,0,0.07
12084,Godzilla (2014),PS3,Namco Bandai Games,0,0.01,0.06,0,0.07
12169,Penguins of Madagascar,3DS,Namco Bandai Games,0,0.06,0,0,0.07
12184,Transformer: Rise of the Dark Spark,WiiU,Activision,0.05,0.01,0,0.01,0.07
12218,One Piece: Unlimited World Red,WiiU,Namco Bandai Games,0,0.04,0.02,0,0.07
12266,The LEGO Movie Videogame,PC,Warner Bros. Interactive Entertainment,0.02,0.04,0,0.01,0.06
12289,Bullet Girls,PSV,D3Publisher,0,0,0.06,0,0.06
12312,Samurai Warriors Chronicles 3,PSV,Tecmo Koei,0,0,0.06,0,0.06
12334,Lego Batman 3: Beyond Gotham,PC,Warner Bros. Interactive Entertainment,0,0.06,0,0.01,0.06
12341,Ratchet & Clank Collection,PSV,Sony Computer Entertainment,0,0.05,0,0.01,0.06
12361,Game Center CX: 3-Choume no Arino,3DS,Namco Bandai Games,0,0,0.06,0,0.06
12370,The Amazing Spider-Man 2 (2014),3DS,Activision,0.03,0.03,0,0,0.06
12442,Terraria,PS4,505 Games,0,0.05,0.01,0.01,0.06
12486,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,3DS,Namco Bandai Games,0,0,0.06,0,0.06
12564,Disney Planes Fire & Rescue,Wii,Disney Interactive Studios,0,0.05,0,0,0.06
12680,The Amazing Spider-Man 2 (2014),WiiU,Activision,0.03,0.02,0,0,0.06
12690,Murdered: Soul Suspect,PC,Square Enix,0,0.05,0,0.01,0.06
13105,LEGO The Hobbit,PC,Warner Bros. Interactive Entertainment,0,0.04,0,0.01,0.05
13150,Yaiba: Ninja Gaiden Z,X360,Tecmo Koei,0.03,0.02,0,0,0.05
13393,To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,FuRyu,0,0,0.05,0,0.05
13428,Toukiden Kiwami,PSP,Tecmo Koei,0,0,0.05,0,0.05
13522,Hyperdimension Neptunia mk2,PSV,Compile Heart,0,0,0.04,0,0.04
13600,Doraemon: Shin Nobita no Daimakyou Peko to 5-nin no Tankenta,3DS,FuRyu,0,0,0.04,0,0.04
13761,Infamous: First Light,PS4,Sony Computer Entertainment,0,0.03,0,0.01,0.04
13772,Terraria,XOne,505 Games,0,0.04,0,0,0.04
13827,Castlevania: Lords of Shadow 2,PC,Konami Digital Entertainment,0.01,0.03,0,0,0.04
13955,Warriors Orochi 3,XOne,Tecmo Koei,0.01,0.03,0,0,0.04
14054,Penguins of Madagascar,WiiU,Namco Bandai Games,0.01,0.02,0,0,0.04
14210,Detective Conan: Phantom Rhapsody,3DS,Namco Bandai Games,0,0,0.03,0,0.03
14277,Living Legends: Frozen Beauty,PC,Big Fish Games,0,0.03,0,0,0.03
14484,Power Rangers Super Megaforce,3DS,Namco Bandai Games,0.01,0.01,0,0,0.03
14830,Disney Planes Fire & Rescue,WiiU,Disney Interactive Studios,0.01,0.01,0,0,0.03
14951,Juusanshi Engi Engetsu Sangokuden 2,PSP,Idea Factory,0,0,0.02,0,0.02
14977,The Voice,PS3,Activision,0.02,0,0,0,0.02
14988,Diabolik Lovers: Vandead Carnival,PSV,Idea Factory,0,0,0.02,0,0.02
15024,Penguins of Madagascar,Wii,Namco Bandai Games,0,0.02,0,0,0.02
15435,Tenkai Knights: Brave Battle,3DS,Namco Bandai Games,0.01,0.01,0,0,0.02
15453,Winx Club: Saving Alfea,DS,Namco Bandai Games,0.02,0,0,0,0.02
15535,Kamen Rider: Battride War II,WiiU,Namco Bandai Games,0,0,0.02,0,0.02
15642,Lara Croft and the Temple of Osiris,PC,Square Enix,0,0.02,0,0,0.02
15866,Gaist Crusher God,3DS,Capcom,0,0,0.02,0,0.02
16218,Tsukigime Ranko's Longest Day,PS3,Namco Bandai Games,0,0.01,0,0,0.01
16219,Bakumatsu Rock,PSP,Marvelous Entertainment,0,0,0.01,0,0.01
16383,Fate/kaleid liner Prisma Illya,3DS,Kadokawa Games,0,0,0.01,0,0.01
16409,The Amazing Spider-Man 2 (2014),PC,Activision,0,0.01,0,0,0.01
16456,Winx Club: Saving Alfea,3DS,Namco Bandai Games,0,0.01,0,0,0.01
16570,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,Namco Bandai Games,0,0,0.01,0,0.01
