Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5833,Touhoku Daigaku Mirai Kagaku Gijutsu Kyoudou Kenkyuu Center Kawashima Ryuuta Kyouju Kanshu: Nou Ryoku Trainer Portable,PSP,Sega,0,0,0.3,0,0.3
5845,Karaoke Revolution Party,PS2,Konami Digital Entertainment,0.15,0.12,0,0.04,0.3
6383,Connect Four / Perfection / Trouble,GBA,Zoo Digital Publishing,0.19,0.07,0,0,0.27
6576,"SpongeBob SquarePants: Lights, Camera, Pants!",XB,THQ,0.19,0.06,0,0.01,0.26
6603,Metroid Prime Pinball,DS,Nintendo,0.21,0,0.02,0.02,0.26
6631,World Series of Poker,XB,Activision,0.19,0.05,0,0.01,0.25
6762,Sorry! / Aggravation / Scrabble Junior,GBA,Zoo Digital Publishing,0.18,0.07,0,0,0.25
6826,Midway Arcade Treasures: Extended Play,PSP,Midway Games,0.21,0.01,0,0.02,0.24
6835,Super Monkey Ball Deluxe,PS2,Sega,0.12,0.09,0,0.03,0.24
7008,Pinball Hall of Fame: The Gottlieb Collection,PSP,Play It,0.2,0.01,0,0.02,0.23
7035,Yu-Gi-Oh! GX: Duel Academy,GBA,Konami Digital Entertainment,0.17,0.06,0,0,0.23
7162,Momotarou Dentetsu 15,PS2,Hudson Soft,0,0,0.22,0,0.22
7324,Namco Museum: 50th Anniversary,GC,Namco Bandai Games,0.17,0.04,0,0.01,0.21
7366,World Poker Tour,PS2,Take-Two Interactive,0.1,0.08,0,0.03,0.21
7412,World Series of Poker,PSP,Activision,0.19,0,0,0.02,0.21
7535,CandyLand / Chutes & Ladders / Memory,GBA,Zoo Digital Publishing,0.15,0.05,0,0,0.2
7536,The Bible Game,PS2,Crave Entertainment,0.1,0.08,0,0.03,0.2
7553,Bratz: Rock Angelz,GC,THQ,0.16,0.04,0,0.01,0.2
7636,Namco Museum: 50th Anniversary,GBA,Namco Bandai Games,0.14,0.05,0,0,0.2
7742,ESA Foundation Compilation,PS2,Sony Computer Entertainment,0.1,0.07,0,0.02,0.19
8063,TalkMan (Japan),PSP,Sony Computer Entertainment,0,0,0.18,0,0.18
8133,The Game of Life / Yahtzee / Payday,GBA,Zoo Digital Publishing,0.13,0.05,0,0,0.18
8200,Namco Museum: 50th Anniversary,XB,Namco Bandai Games,0.13,0.04,0,0.01,0.18
8291,Hello Kitty: Happy Party Pals,GBA,THQ,0.12,0.05,0,0,0.17
8439,Mousetrap / Operation / Simon,GBA,DSI Games,0.12,0.04,0,0,0.17
8539,Midway Arcade Treasures 3,PS2,Midway Games,0.08,0.06,0,0.02,0.16
8543,DS Rakubiki Jiten,DS,Nintendo,0,0,0.16,0,0.16
8772,Cartoon Network Collection: Game Boy Advance Video Special Edition,GBA,N/A,0.11,0.04,0,0,0.15
8920,Capcom Classics Collection,XB,Capcom,0.11,0.03,0,0.01,0.15
8959,Super Monkey Ball Deluxe,XB,Sega,0.11,0.03,0,0.01,0.15
8969,Barbie Superpack: Secret Agent / Groovy Games,GBA,Vivendi Games,0.1,0.04,0,0,0.15
8983,Sonic Advance & Sonic Pinball Party Combo Pack,GBA,Sega,0.1,0.04,0,0,0.15
9053,Shrek 2 and Shark Tale 2-in-1 Pack,GBA,Activision,0.1,0.04,0,0,0.14
9309,World Championship Poker 2: Featuring Howard Lederer,PSP,505 Games,0.12,0,0,0.01,0.14
9350,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,PS2,D3Publisher,0,0,0.13,0,0.13
9357,Retro Atari Classics,DS,Atari,0.12,0,0,0.01,0.13
9364,Paperboy / Rampage,GBA,Zoo Digital Publishing,0.1,0.04,0,0,0.13
9547,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,Sega,0,0,0.13,0,0.13
9850,Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,GBA,Vivendi Games,0.09,0.03,0,0,0.12
9852,4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,Atari,0.11,0,0,0.01,0.12
9864,The Bible Game,GBA,Crave Entertainment,0.09,0.03,0,0,0.12
10043,Taito Legends,PS2,Empire Interactive,0.06,0.04,0,0.01,0.11
10132,Pac-Man Pinball Advance,GBA,Zoo Digital Publishing,0.08,0.03,0,0,0.11
10912,World Championship Poker 2: Featuring Howard Lederer,XB,Crave Entertainment,0.07,0.02,0,0,0.09
11016,Sega Casino,DS,Sega,0.08,0,0,0.01,0.09
11369,Board Game Classics,GBA,"Destination Software, Inc",0.06,0.02,0,0,0.08
11504,Midway Arcade Treasures 3,XB,Midway Games,0.06,0.02,0,0,0.08
11518,Shonen Jump's One Piece: Pirates Carnival,GC,Namco Bandai Games,0.06,0.02,0,0,0.08
11641,World Championship Poker: Deluxe Series,DS,505 Games,0.07,0,0,0.01,0.08
11741,In The Groove,PS2,RedOctane,0.04,0.03,0,0.01,0.07
11832,Pong / Asteroids / Yars' Revenge,GBA,Zoo Digital Publishing,0.05,0.02,0,0,0.07
11922,Karaoke Revolution Party,GC,Konami Digital Entertainment,0.05,0.01,0,0,0.07
11942,"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",DS,505 Games,0.07,0,0,0,0.07
12075,Classic Action: Devilish,DS,505 Games,0.06,0,0,0,0.07
12093,Midway Arcade Treasures 3,GC,Midway Games,0.05,0.01,0,0,0.07
12192,Centipede / Breakout / Warlords,GBA,Zoo Digital Publishing,0.05,0.02,0,0,0.07
12209,Karaoke Revolution Party,XB,Konami Digital Entertainment,0.05,0.01,0,0,0.07
12268,World Poker Tour,XB,Take-Two Interactive,0.05,0.01,0,0,0.06
12359,Osu! Tatakae! Ouendan,DS,Nintendo,0,0,0.06,0,0.06
12402,Tecmo Classic Arcade,XB,Microsoft Game Studios,0.05,0.01,0,0,0.06
12403,2 Games in 1: Sonic Pinball Party & Columns Crown,GBA,Sega,0.04,0.02,0,0,0.06
12743,Pump It Up: Exceed,PS2,Mastiff,0.03,0.02,0,0.01,0.06
12754,Scrabble Blast!,GBA,Zoo Digital Publishing,0.04,0.01,0,0,0.06
12790,Friends: The One with All the Trivia,PS2,Warner Bros. Interactive Entertainment,0.03,0.02,0,0.01,0.06
13003,Pinball Hall of Fame: The Gottlieb Collection,GC,Crave Entertainment,0.04,0.01,0,0,0.05
13219,World Series of Poker,GC,Activision Value,0.04,0.01,0,0,0.05
13251,Taito Legends,XB,Empire Interactive,0.04,0.01,0,0,0.05
13422,The Bible Game,XB,Crave Entertainment,0.03,0.01,0,0,0.05
13474,Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,Success,0,0,0.04,0,0.04
13476,Millipede / Super Breakout / Lunar Lander,GBA,Zoo Digital Publishing,0.03,0.01,0,0,0.04
13512,Trollz: Hair Affair!,GBA,Ubisoft,0.03,0.01,0,0,0.04
13630,Jissen Pachislot Hisshouhou! Hokuto no Ken DS,DS,Sega,0,0,0.04,0,0.04
13842,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,Namco Bandai Games,0,0,0.04,0,0.04
13945,Texas Hold 'Em Poker DS,DS,Majesco Entertainment,0.03,0,0,0,0.04
14028,Flow: Urban Dance Uprising,PS2,Ubisoft,0.02,0.01,0,0,0.04
14194,Electroplankton,DS,Nintendo,0.01,0,0.02,0,0.03
14490,Golden Nugget Casino / Texas Hold 'Em Double Pack,GBA,Majesco Entertainment,0.02,0.01,0,0,0.03
14822,Franklin the Turtle,GBA,Game Factory,0.02,0.01,0,0,0.03
14827,Gauntlet / Rampart,GBA,Zoo Digital Publishing,0.02,0.01,0,0,0.03
15116,Namco Museum Battle Collection (JP sales),PSP,Sony Computer Entertainment,0,0,0.02,0,0.02
15328,Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,N/A,0.01,0.01,0,0,0.02
15423,Pump It Up: Exceed,XB,Mastiff,0.01,0,0,0,0.02
15688,Golden Nugget Casino DS,DS,Majesco Entertainment,0.02,0,0,0,0.02
15786,Namco Museum 50th Anniversary (JP sales),PS2,Namco Bandai Games,0,0,0.02,0,0.02
16074,World Poker Tour,GBA,Take-Two Interactive,0.01,0,0,0,0.01
16211,Super Robot Monkey Team: Game Boy Advance Video Volume 1,GBA,N/A,0.01,0,0,0,0.01
