Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5287,Terminator Salvation,X360,Warner Bros. Interactive Entertainment,0.13,0.18,0,0.04,0.35
5473,Chicken Blaster,Wii,Zushi Games,0.31,0,0,0.02,0.33
5937,Wanted: Weapons of Fate,PS3,Warner Bros. Interactive Entertainment,0.14,0.1,0.01,0.05,0.3
5969,The Chronicles of Riddick: Assault on Dark Athena,X360,Atari,0.16,0.1,0,0.03,0.29
6111,DeathSmiles,X360,Rising Star Games,0.15,0.06,0.05,0.02,0.28
6377,Section 8,X360,SouthPeak Games,0.15,0.09,0,0.03,0.27
6626,The Chronicles of Riddick: Assault on Dark Athena,PS3,Vivendi Games,0.12,0.1,0,0.04,0.25
7362,50 Cent: Blood on the Sand,X360,THQ,0.12,0.07,0,0.02,0.21
7782,Space Invaders Extreme 2,DS,Square Enix,0.17,0.01,0,0.01,0.19
7802,50 Cent: Blood on the Sand,PS3,THQ,0.1,0.06,0.01,0.03,0.19
7974,Jurassic: The Hunted,PS3,Activision,0.17,0,0,0.02,0.19
8035,Borderlands,PC,Take-Two Interactive,0.01,0.14,0,0.04,0.18
8155,Velvet Assassin,X360,DTP Entertainment,0.14,0.02,0.01,0.01,0.18
8782,Jurassic: The Hunted,Wii,Activision,0.14,0,0,0.01,0.15
9013,Jurassic: The Hunted,PS2,Activision,0.07,0.06,0,0.02,0.14
9048,ArmA II,PC,505 Games,0,0.12,0,0.03,0.14
9265,Rogue Warrior,PS3,Bethesda Softworks,0.11,0.02,0,0.01,0.14
9439,Eat Lead: The Return of Matt Hazard,PS3,D3Publisher,0.09,0.02,0,0.01,0.13
9647,Eat Lead: The Return of Matt Hazard,X360,D3Publisher,0.1,0.01,0,0.01,0.13
9652,Jurassic: The Hunted,X360,Activision,0.12,0,0,0.01,0.13
10304,Rogue Warrior,X360,Bethesda Softworks,0.09,0.01,0,0.01,0.11
10714,System Flaw,DS,Enjoy Gaming ltd.,0.09,0,0,0.01,0.1
10833,Darkest of Days,X360,Phantom EFX,0.09,0,0,0.01,0.09
10844,Raven Squad: Operation Hidden Dagger,X360,Evolved Games,0.08,0.01,0,0.01,0.09
11004,Damnation,PS3,Codemasters,0.07,0.01,0,0.01,0.09
11105,Mad Dog McCree: Gunslinger Pack,Wii,Majesco Entertainment,0.08,0,0,0.01,0.09
11115,Crysis: Maximum Edition,PC,Electronic Arts,0,0.07,0,0.02,0.09
11171,ShellShock 2: Blood Trails,X360,Eidos Interactive,0.05,0.03,0,0.01,0.09
11367,ShellShock 2: Blood Trails,PS3,Eidos Interactive,0.04,0.03,0,0.01,0.08
11646,Infernal: Hell's Vengeance,X360,Playlogic Game Factory,0.06,0.01,0,0.01,0.08
11688,Rogue Trooper: Quartz Zone Massacre,Wii,Reef Entertainment,0.07,0,0,0.01,0.08
11919,F.E.A.R. 2: Project Origin,PC,Warner Bros. Interactive Entertainment,0.01,0.05,0,0.01,0.07
11943,Damnation,X360,Codemasters,0.06,0.01,0,0.01,0.07
12454,S.T.A.L.K.E.R.: Call of Pripyat,PC,Namco Bandai Games,0,0.05,0,0.01,0.06
12457,Big Bang Mini,DS,SouthPeak Games,0.05,0,0,0,0.06
13183,Operation Flashpoint: Dragon Rising,PC,Codemasters,0.01,0.03,0,0.01,0.05
13408,Wolfenstein,PC,Activision,0.01,0.03,0,0.01,0.05
13721,Chicken Blaster,DS,Zushi Games,0.04,0,0,0,0.04
13800,Metal Slug XX,PSP,DHM Interactive,0.03,0,0,0,0.04
13970,C.O.R.E.,DS,Graffiti,0.03,0,0,0,0.04
14207,Red Faction: Guerrilla,PC,THQ,0,0.03,0,0.01,0.03
14222,Call of Juarez: Bound in Blood,PC,Ubisoft,0,0.03,0,0.01,0.03
14366,Mushihimesama Futari Ver 1.5,X360,Cave,0,0,0.03,0,0.03
14450,Section 8,PC,SouthPeak Games,0.01,0.01,0,0,0.03
14931,DoDonPachi Dai-Oujou: Black Label Extra,X360,5pb,0,0,0.02,0,0.02
15483,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",PC,Activision,0.02,0,0,0,0.02
15500,Army Rescue,Wii,UFO Interactive,0.02,0,0,0,0.02
15517,Triggerheart Excelica Enhanced,PS2,Alchemist,0,0,0.02,0,0.02
15851,Joint Operations: Combined Arms,PC,NovaLogic,0.01,0,0,0,0.02
16163,Raven Squad: Operation Hidden Dagger,PC,Evolved Games,0.01,0,0,0,0.01
16266,Mamoru-kun wa Norowarete Shimatta!,X360,G.Rev,0,0,0.01,0,0.01
16286,The Chronicles of Riddick: Assault on Dark Athena,PC,Vivendi Games,0,0.01,0,0,0.01
16580,Damnation,PC,Codemasters,0,0.01,0,0,0.01
