Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6810,Pro Yaky? Spirits 2011,PSP,2011,0,0,0.24,0,0.24
6844,Pro Yaky? Spirits 2010,PSP,2010,0,0,0.24,0,0.24
6865,Jikkyou Powerful Pro Yakyuu 15,PS2,2008,0,0,0.24,0,0.24
7090,pro evolution soccer 2011,Wii,2010,0.08,0.1,0.03,0.02,0.23
7094,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010,0,0,0.23,0,0.23
7280,Jikkyou Powerful Major League,PS2,2006,0,0,0.22,0,0.22
7287,J-League Winning Eleven 2008: Club Championship,PS2,2008,0,0,0.22,0,0.22
7314,NBA in the Zone 2000,PS,2000,0.12,0.08,0,0.01,0.21
7439,J-League Winning Eleven 10 + Europa League 06-07,PS2,2006,0,0,0.21,0,0.21
7449,ESPN Winter X Games: Snowboarding 2002,PS2,2000,0.1,0.08,0,0.03,0.21
7473,Pro Yaky? Spirits 2010,PS3,2010,0,0,0.21,0,0.21
7533,International Superstar Soccer 2000,PS2,2000,0,0,0.2,0,0.2
7544,Jikkyou Powerful Pro Yakyuu 10 Chou Ketteiban: 2003 Memorial,PS2,2003,0,0,0.2,0,0.2
7651,Pro Yaky? Spirits 2013,PS3,2013,0,0,0.2,0,0.2
7663,Pro Yaky? Spirits 2013,PSP,2013,0,0,0.2,0,0.2
7673,Pro Yaky? Spirits 2012,PSP,2012,0,0,0.2,0,0.2
7699,Jikkyou Powerful Pro Yakyuu 2010,PSP,2010,0,0,0.2,0,0.2
7714,Jikkyou Powerful Pro Yakyuu 2011,PSP,2011,0,0,0.2,0,0.2
7768,Power Pro Kun Pocket 12,DS,2009,0,0,0.19,0,0.19
7769,J-League Jikkyou Winning Eleven 3,PS,1997,0,0,0.18,0.01,0.19
7792,Jikkyou J-League Perfect Striker,N64,1996,0,0,0.19,0,0.19
7825,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,1996,0,0,0.19,0,0.19
7885,ESPN International Track & Field,PS2,2000,0.09,0.07,0,0.02,0.19
7926,Pro Yaky? Spirits 4,PS2,2007,0,0,0.19,0,0.19
7952,Pro Yaky? Spirits 2012,PS3,2012,0,0,0.19,0,0.19
8051,International Superstar Soccer 2000 (JP weekly sales),N64,1999,0,0,0.18,0,0.18
8084,Pro Yaky? Spirits 2011,PS3,2011,0,0,0.18,0,0.18
8142,Pro Evolution Soccer 2013,3DS,2012,0.05,0.02,0.1,0.01,0.18
8166,K-1 World Grand Prix,PS2,2002,0.04,0.03,0.1,0.01,0.18
8185,ESPN X Games Skateboarding,GBA,2001,0.13,0.05,0,0,0.18
8198,Pro Yaky? Spirits 5,PS2,2008,0,0,0.18,0,0.18
8217,Winning Eleven: Pro Evolution Soccer 2007,DS,2006,0,0,0.17,0,0.17
8223,Jikkyou Powerful Pro Baseball 2016,PSV,2016,0,0,0.17,0,0.17
8271,ESPN Final Round Golf 2002,GBA,2001,0.12,0.05,0,0,0.17
8278,Power Pro Kun Pocket,GB,1999,0,0,0.17,0,0.17
8353,Jikkyou Powerful Pro Yakyuu 2013,PSP,2013,0,0,0.17,0,0.17
8402,Jikkyou Powerful Pro Baseball 2016,PS4,2016,0,0,0.17,0,0.17
8449,Jikkyou Powerful Pro Yakyuu 2014,PS3,2014,0,0,0.17,0,0.17
8529,Pro Evolution Soccer 2015,X360,2014,0.05,0.1,0,0.01,0.16
8554,Jikkyou Powerful Pro Yakyuu 3 '97 Haru,SNES,1997,0,0,0.16,0,0.16
8561,Pro Yaky? Spirits 3,PS2,2006,0,0,0.16,0,0.16
8566,International Superstar Soccer Deluxe,SNES,1995,0,0,0.16,0,0.16
8586,Jikkyou Powerful Pro Yakyuu Basic-han 2001,N64,2001,0,0,0.12,0.04,0.16
8635,J-League Jikkyou Winning Eleven 2000,PS,2000,0,0,0.15,0.01,0.16
8691,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PSP,2010,0,0,0.16,0,0.16
8763,Jikkyou Powerful Pro Yakyuu Portable,PSP,2006,0,0,0.15,0,0.15
8787,Jikkyou Powerful Pro Yakyuu 2009,PS2,2009,0,0,0.15,0,0.15
8799,MLB Power Pros 2008,PS2,2008,0.05,0.04,0.05,0.01,0.15
8883,Pro Yaky? Spirits 6,PS3,2009,0,0,0.15,0,0.15
8913,No.1 Muscle Ranking - Kinniku Banzuke Vol. 2: Aratanarugenkai Enochousen!,PS,2000,0,0,0.14,0.01,0.15
8915,Power Pro Kun Pocket 9,DS,2006,0,0,0.15,0,0.15
8952,Power Pro Kun Pocket 1+2,GBA,2004,0,0,0.14,0,0.15
9004,Tennis no Oji-Sama: Aim at The Victory!,GBA,2002,0,0,0.14,0,0.14
9189,Power Pro Kun Pocket 8,DS,2005,0,0,0.14,0,0.14
9192,Bottom of the 9th,PS,1996,0.08,0.05,0,0.01,0.14
9193,Pro Yaky? Spirits 2014,PS3,2014,0,0,0.14,0,0.14
9211,Jikkyou Powerful Pro Yakyuu Wii,Wii,2007,0,0,0.14,0,0.14
9287,World Soccer Winning Eleven 9 Bonus Pack,PS2,2006,0,0,0.14,0,0.14
9315,Pro Evolution Soccer 2015,XOne,2014,0.02,0.1,0,0.01,0.14
9343,MLB Power Pros 2008,Wii,2008,0.12,0,0.01,0.01,0.13
9359,Pro Yaky? Spirits 6,PS2,2009,0,0,0.13,0,0.13
9415,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PSP,2011,0,0,0.13,0,0.13
9422,Nagano Winter Olympics '98,PS,1997,0.07,0.05,0,0.01,0.13
9570,Pro Evolution Soccer 2016,X360,2015,0.04,0.08,0,0.01,0.13
9650,Power Pro Kun Pocket 13,DS,2010,0,0,0.13,0,0.13
9656,World Soccer Winning Eleven 2002,PS,2002,0,0,0.12,0.01,0.13
9858,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,PS2,2001,0,0,0.12,0,0.12
9909,Jikkyou Powerful Pro Yakyuu 9,GC,2002,0,0,0.11,0,0.12
9912,Jikkyou Powerful Pro Yakyuu 2014,PSV,2014,0,0,0.12,0,0.12
9952,Power Pro Kun Pocket 14,DS,2011,0,0,0.12,0,0.12
10018,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PS2,2005,0,0,0.11,0,0.11
10042,UEFA Euro 2016,PS3,2016,0,0.08,0.02,0.01,0.11
10068,International Track & Field 2000,PS,1999,0.06,0.04,0,0.01,0.11
10091,Jikkyou Powerful Pro Yakyuu '95,PS,1994,0,0,0.11,0.01,0.11
10120,Pro Yaky? Spirits 5,PS3,2008,0,0,0.11,0,0.11
10130,J-League Winning Eleven 9: Asia Championship,PS2,2005,0,0,0.11,0,0.11
10142,MLB Power Pros,PS2,2007,0,0,0.11,0,0.11
10158,Jikkyou Powerful Pro Baseball 2016,PS3,2016,0,0,0.11,0,0.11
10340,Goal Storm '97,PS,1996,0.01,0,0.09,0.01,0.11
10399,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,PS2,2006,0,0,0.11,0,0.11
10419,Winning Eleven: Pro Evolution Soccer 2007,X360,2006,0.09,0,0,0.01,0.1
10423,Power Pocket Koushien,DS,2005,0,0,0.1,0,0.1
10426,Pro Yaky? Spirits 2010,PS2,2010,0,0,0.1,0,0.1
10440,Jikkyou Powerful Pro Yakyuu 10,GC,2003,0,0,0.1,0,0.1
10558,Pro Evolution Soccer 2016,XOne,2015,0.03,0.06,0,0.01,0.1
10639,International Superstar Soccer 64 (weekly JP sales),N64,1997,0,0,0.05,0.05,0.1
10676,Pro Evolution Soccer 2013,Wii,2012,0,0.03,0.06,0,0.1
10773,Jikkyou Powerful Pro Yakyuu 2013,PSV,2013,0,0,0.1,0,0.1
10792,Jikkyou Powerful Pro Yakyuu 11,GC,2004,0,0,0.09,0,0.1
10800,Tennis no Oji-Sama: Motto Gakuensai no Ouji-Sama - More Sweet Edition,DS,2010,0,0,0.1,0,0.1
10894,ESPN NBA 2Night,PS2,2000,0.05,0.04,0,0.01,0.09
10942,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS2,2010,0,0,0.09,0,0.09
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,PS2,2007,0,0,0.09,0,0.09
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,PS2,2002,0,0,0.09,0,0.09
11039,Jikkyou Powerful Pro Yakyuu Portable 2,PSP,2007,0,0,0.09,0,0.09
11086,Captain Tsubasa: Aratanaru Densetsu Joshou,PS,2002,0,0,0.08,0.01,0.09
11098,Pro Yaky? Spirits 2014,PSP,2014,0,0,0.09,0,0.09
11123,World Soccer Winning Eleven 8 International,XB,2004,0.07,0.02,0,0,0.09
11178,Jikkyou Powerful Pro Yakyuu 2000 Ketteiban,PS,2000,0,0,0.08,0.01,0.09
11216,Pro Evolution Soccer 2013,PC,2012,0,0.07,0,0.01,0.09
11294,Captain Tsubasa: New Kick Off,DS,2010,0,0.02,0.06,0,0.08
11308,ESPN NFL Primetime 2002,PS2,2001,0.04,0.03,0,0.01,0.08
11351,Jikkyou Powerful Pro Yakyuu 12,GC,2005,0,0,0.08,0,0.08
11389,J-League Winning Eleven 2009: Club Championship,PS2,2009,0,0,0.08,0,0.08
11416,Jikkyou Powerful Pro Yakyuu 15,Wii,2008,0,0,0.08,0,0.08
11422,Pro Evolution Soccer 2008 (JP sales),DS,2007,0,0,0.08,0,0.08
11458,Jikkyou Powerful Major League 2009,PS2,2009,0,0,0.08,0,0.08
11562,New International Track & Field,DS,2008,0.07,0,0,0.01,0.08
11634,Jikkyou Powerful Pro Yakyuu Next,Wii,2009,0,0,0.08,0,0.08
11730,Tennis no Oji-Sama Gyutto! DokiDoki Survival - Umi to Yama no Love Passion,DS,2011,0,0,0.08,0,0.08
11752,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,PS3,2011,0,0,0.07,0,0.07
11871,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,Wii,2010,0,0,0.07,0,0.07
11935,Disney Sports Skateboarding,GBA,2002,0.05,0.02,0,0,0.07
11969,ESPN National Hockey Night,PS2,2001,0.03,0.03,0,0.01,0.07
11973,Pro Yaky? Spirits 2011,3DS,2011,0,0,0.07,0,0.07
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,DS,2009,0,0,0.07,0,0.07
12099,Pro Yaky? Spirits 2014,PSV,2014,0,0,0.07,0,0.07
12103,Power Pro GB,GB,1998,0,0,0.07,0,0.07
12182,The Final Round,PS,1996,0.04,0.03,0,0,0.07
12229,Pro Evolution Soccer 2015,PC,2014,0,0.06,0,0.01,0.07
12241,Pro Yaky? Spirits 4,PS3,2007,0,0,0.07,0,0.07
12272,ESPN Winter X-Games: Snowboarding 2002,GBA,2000,0.05,0.02,0,0,0.06
12322,Fishing Master (jp sales),Wii,2007,0,0,0.06,0,0.06
12352,Pro Yaky? Spirits 2013,PSV,2013,0,0,0.06,0,0.06
12414,Pro Evolution Soccer 2017,PS3,2016,0,0.01,0.04,0,0.06
12484,Disney Sports Skateboarding,GC,2002,0.05,0.01,0,0,0.06
12532,Power Pro Success Legends,PSP,2010,0,0,0.06,0,0.06
12567,World Soccer Winning Eleven 9 (US sales),PSP,2005,0.05,0,0,0,0.06
12607,pro evolution soccer 2011,PC,2010,0,0.05,0,0.01,0.06
12737,Pro Yaky? Spirits 2012,PSV,2012,0,0,0.06,0,0.06
12776,ESPN International Winter Sports 2002,PS2,2002,0.03,0.02,0,0.01,0.06
12777,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,2009,0,0,0.06,0,0.06
12816,Jikkyou Powerful Pro Yakyuu DreamCast Edition,DC,2000,0,0,0.06,0,0.06
12878,WTA Tour Tennis,PS2,2001,0.03,0.02,0,0.01,0.05
12879,Bottom of the 9th '99,PS,1998,0.03,0.02,0,0,0.05
12982,Pro Yakyuu Spirits 5 Kanzenban,PS2,2008,0,0,0.05,0,0.05
13051,Tennis no Oji-Sama: 2005 Crystal Drive,DS,2004,0,0,0.05,0,0.05
13085,NHL Blades of Steel '99,N64,1999,0.05,0,0,0,0.05
13109,ESPN International Winter Sports 2002,GC,2002,0.04,0.01,0,0,0.05
13223,J-League Winning Eleven 2010: Club Championship,PS2,2010,0,0,0.05,0,0.05
13273,Powerful Golf,DS,2011,0,0,0.05,0,0.05
13297,ESPN Great Outdoor Games Bass 2002,GBA,2001,0.03,0.01,0,0,0.05
13568,Pro Evolution Soccer 2016,PC,2015,0,0.04,0,0,0.04
13672,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,PS2,2007,0,0,0.04,0,0.04
13697,Breeding Stud 2,PS,1998,0,0,0.04,0,0.04
13710,NBA in the Zone 2000,N64,2000,0.04,0,0,0,0.04
13712,NBA In The Zone '99,N64,1998,0.04,0,0,0,0.04
13782,Fisherman's Challenge,PS2,2003,0.02,0.02,0,0.01,0.04
13848,NHL Blades of Steel 2000,PS,1999,0.02,0.01,0,0,0.04
13931,Jikkyou Powerful Major League,GC,2006,0,0,0.04,0,0.04
13936,Evolution Skateboarding,GC,2002,0.03,0.01,0,0,0.04
13939,Jikkyou World Soccer 2002,PS2,2002,0,0,0.04,0,0.04
14024,Jikkyou Powerful Major League 2009,Wii,2009,0,0,0.04,0,0.04
14150,ESPN NBA 2Night 2002,PS2,2002,0.02,0.01,0,0,0.03
14184,Jikkyou Powerful Pro Yakyuu Wii Ketteiban,Wii,2007,0,0,0.03,0,0.03
14281,Disney Sports Soccer,GC,2002,0.03,0.01,0,0,0.03
14350,Pro Yakyuu Spirits 5 Kanzenban,PS3,2008,0,0,0.03,0,0.03
14471,Nettou! Powerful Koushien,DS,2010,0,0,0.03,0,0.03
14607,Power Poke Dash,GBA,2006,0,0,0.03,0,0.03
14671,ESPN Winter X Games: Snowboarding 2002,XB,2002,0.02,0.01,0,0,0.03
14708,Disney Sports Soccer,GBA,2002,0.02,0.01,0,0,0.03
14741,Pro Evolution Soccer 2017,XOne,2016,0,0.02,0,0,0.03
14949,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,GC,2005,0,0,0.02,0,0.02
14960,NBA Starting Five,XB,2002,0.02,0.01,0,0,0.02
15077,Bottom of the 9th '97,PS,1997,0.01,0.01,0,0,0.02
15167,Evolution Snowboarding,PS2,2002,0.01,0.01,0,0,0.02
15224,Tennis no Oji-Sama: Driving Smash! Side King,DS,2008,0,0,0.02,0,0.02
15404,ESPN MLS ExtraTime 2002,GC,2002,0.02,0,0,0,0.02
15502,ESPN MLS ExtraTime 2002,XB,2002,0.01,0,0,0,0.02
15595,ESPN NFL Primetime 2002,XB,2002,0.01,0,0,0,0.02
15656,Disney Sports Basketball,GBA,2002,0.01,0,0,0,0.02
15664,Disney Sports Football,GC,2002,0.01,0,0,0,0.02
15795,WTA Tour Tennis,GBA,2002,0.01,0,0,0,0.02
16141,WTA Tour Tennis,XB,2002,0.01,0,0,0,0.01
16403,Pro Evolution Soccer 2010,PC,2009,0,0.01,0,0,0.01
16421,"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",DS,2009,0,0,0.01,0,0.01
16423,Winning Eleven: Pro Evolution Soccer 2007,PC,2006,0,0.01,0,0,0.01
16429,ESPN NBA 2Night 2002,XB,2002,0.01,0,0,0,0.01
16440,The Cages: Pro Style Batting Practice,Wii,2010,0.01,0,0,0,0.01
16561,Pro Evolution Soccer 2008,PC,2007,0,0.01,0,0,0.01
