Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
556,Madden NFL 12,X360,2011,2.42,0.11,0,0.16,2.69
558,Madden NFL 11,X360,2010,2.38,0.12,0,0.18,2.69
560,Skate 3,X360,2010,1.46,0.98,0,0.24,2.68
584,FIFA Soccer 10,X360,2009,0.59,1.79,0.01,0.23,2.62
590,FIFA Soccer 09,PS3,2008,0.48,1.63,0.04,0.43,2.59
592,NBA Live 2005,PS2,2004,2.03,0.21,0,0.35,2.59
601,Madden NFL 08,PS2,2007,2.14,0.08,0,0.35,2.57
604,Madden NFL 13,PS3,2012,2.11,0.23,0,0.22,2.56
607,Madden NFL 09,X360,2008,2.21,0.12,0,0.2,2.54
646,Madden NFL 16,XOne,2015,2.07,0.08,0,0.26,2.4
664,Madden NFL 11,PS3,2010,2.04,0.15,0,0.19,2.38
666,Madden NFL 08,X360,2007,2.18,0.01,0,0.18,2.37
670,Madden NFL 10,PS3,2009,2.03,0.13,0,0.21,2.37
703,FIFA Soccer 09,PS2,2008,0.38,0.07,0.01,1.82,2.28
719,Madden NFL 12,PS3,2011,1.93,0.15,0,0.17,2.25
751,Madden NFL 25,X360,2013,1.97,0.07,0,0.13,2.18
762,FIFA 15,XOne,2014,0.6,1.41,0,0.14,2.15
809,Skate 3,PS3,2010,0.79,0.94,0,0.35,2.08
838,Madden NFL 15,PS4,2014,1.53,0.25,0,0.25,2.03
841,NBA Live 2004,PS2,2003,1.57,0.18,0,0.27,2.03
844,Madden NFL 15,X360,2014,1.76,0.09,0,0.17,2.02
877,NBA Street Vol. 2,PS2,2003,1.69,0.2,0,0.06,1.95
879,FIFA Soccer 09,X360,2008,0.49,1.26,0.01,0.18,1.94
912,Madden NFL 09,PS3,2008,1.56,0.15,0,0.18,1.89
922,FIFA 2000,PS,1998,0.22,1.47,0.04,0.14,1.87
926,Madden NFL 06,XB,2005,1.75,0.03,0,0.08,1.86
932,NBA Live 2002,PS2,2001,0.91,0.71,0,0.24,1.86
944,NCAA Football 06,PS2,2005,1.53,0.05,0,0.25,1.84
966,Madden NFL 07,X360,2006,1.66,0,0.01,0.13,1.8
984,Madden NFL 25,PS3,2013,1.59,0.03,0,0.15,1.77
1003,FIFA Soccer 08,PS3,2007,0.35,1.07,0.02,0.32,1.76
1005,Madden NFL 2000,PS,1998,1.68,0.04,0,0.04,1.75
1023,Madden NFL 99,PS,1998,1.66,0.04,0,0.04,1.74
1027,SSX Tricky,PS2,2001,0.85,0.66,0,0.22,1.73
1040,Madden NFL 2005,XB,2004,1.61,0.03,0,0.08,1.72
1052,FIFA Soccer 10,PS2,2009,0.23,0.24,0,1.23,1.7
1058,NCAA Football 07,PS2,2006,1.41,0.05,0,0.23,1.7
1065,FIFA 16,X360,2015,0.55,1.01,0,0.13,1.69
1085,SSX 3,PS2,2003,0.93,0.52,0,0.22,1.67
1087,Madden NFL 2001,PS,2000,1.58,0.05,0,0.04,1.67
1097,NCAA Football 2004,PS2,2003,1.35,0.09,0,0.23,1.67
1102,SSX,PS2,2000,0.78,0.61,0.06,0.2,1.66
1106,NBA Live 2003,PS2,2002,1.25,0.15,0.03,0.22,1.66
1120,Tiger Woods PGA Tour 2003,PS2,2002,0.8,0.63,0,0.21,1.64
1121,NBA Live 06 (All region sales),PS2,2005,1.44,0.15,0,0.05,1.64
1130,Tiger Woods PGA Tour 2004,PS2,2003,1.18,0.34,0,0.1,1.63
1133,NCAA Football 2005,PS2,2004,1.32,0.09,0,0.22,1.62
1142,NFL Street 2,PS2,2004,0.79,0.62,0,0.21,1.61
1183,NCAA Football 2002,PS2,2001,0.77,0.6,0,0.2,1.57
1217,MVP Baseball 2005,PS2,2005,1.26,0.07,0,0.21,1.54
1226,FIFA 17,XOne,2016,0.17,1.26,0,0.1,1.53
1228,Tiger Woods 99 PGA Tour Golf,PS,1997,0.85,0.58,0,0.1,1.53
1233,The Simpsons Skateboarding,PS2,2002,0.36,0.9,0,0.27,1.52
1238,NBA Live 2000,PS,1998,1.43,0.05,0,0.03,1.52
1243,Madden NFL 15,XOne,2014,1.3,0.09,0,0.12,1.51
1250,NBA Live 98,PS,1997,1.41,0.06,0,0.04,1.51
1260,Madden NFL 2001,PS2,2000,1.19,0.07,0.05,0.2,1.5
1271,Madden NFL 09,PS2,2008,1.22,0,0,0.27,1.49
1344,Tiger Woods PGA Tour 2005,PS2,2004,1.03,0.32,0,0.09,1.44
1346,NCAA Football 2003,PS2,2002,1.16,0.08,0,0.19,1.44
1351,Tiger Woods PGA Tour 09 All-Play,Wii,2008,0.81,0.48,0,0.14,1.43
1354,Triple Play 2000,PS,1999,0.79,0.54,0,0.09,1.43
1358,NBA Live 06 (Weekly american sales),PS2,2005,1.35,0.05,0,0.02,1.42
1360,NFL Street,PS2,2004,1.15,0.08,0,0.19,1.42
1373,Madden NFL 15,PS3,2014,1.07,0.15,0,0.19,1.41
1390,Madden NFL 2002,PS,2001,0.78,0.53,0,0.09,1.39
1439,Madden NFL 98,PS,1997,1.29,0.03,0,0.03,1.35
1440,FIFA Soccer 09,PSP,2008,0.23,0.73,0.02,0.37,1.35
1442,FIFA Soccer 08,PSP,2007,0.2,0.76,0,0.39,1.35
1455,FIFA Soccer 08,X360,2007,0.31,0.89,0.01,0.14,1.35
1466,MVP Baseball 2004,PS2,2004,1.1,0.06,0,0.18,1.34
1477,Triple Play 2001,PS,2000,0.74,0.5,0,0.09,1.33
1497,Madden NFL 97,PS,1996,0.73,0.5,0,0.09,1.32
1518,NBA Live 07,PS2,2006,1.07,0.04,0.02,0.17,1.3
1521,EA Playground,Wii,2007,0.69,0.48,0,0.13,1.3
1524,EA Sports Active 2,Wii,2010,0.78,0.4,0,0.11,1.3
1530,FIFA Street,PS3,2012,0.11,0.92,0,0.25,1.29
1585,NBA Live 2001,PS,2000,0.7,0.47,0,0.08,1.25
1614,2010 FIFA World Cup South Africa,PS3,2010,0.3,0.64,0.07,0.22,1.23
1630,Madden NFL 17,PS4,2016,0.92,0.08,0,0.23,1.23
1644,NBA Live 99,PS,1997,1.13,0.05,0,0.03,1.22
1656,FIFA Soccer 11,PSP,2010,0.13,0.7,0.01,0.37,1.21
1666,FIFA Soccer 07,PSP,2006,0.24,0.65,0,0.32,1.21
1682,NHL 2002,PS2,2001,0.59,0.46,0,0.15,1.2
1700,FIFA 14,XOne,2013,0.41,0.66,0,0.12,1.19
1742,EA Sports Active: More Workouts,Wii,2009,0.78,0.28,0,0.1,1.16
1761,FIFA Soccer 10,PSP,2009,0.15,0.68,0.01,0.32,1.16
1854,Triple Play 98,PS,1997,0.61,0.42,0,0.07,1.1
1865,NBA Live 2001,PS2,2001,0.52,0.4,0.04,0.13,1.1
1876,Skate 2,X360,2009,0.82,0.17,0.01,0.09,1.09
1883,Madden NFL 2004,XB,2003,1.02,0.02,0,0.05,1.09
1886,Tiger Woods PGA Tour 10,Wii,2009,0.61,0.37,0,0.11,1.09
1905,FIFA Soccer 11,Wii,2010,0.26,0.69,0,0.12,1.08
1919,NCAA Football 14,X360,2013,1.01,0,0,0.06,1.07
1930,NHL 99,PS,1997,0.59,0.4,0,0.07,1.07
1939,NCAA Football 99,PS,1998,0.59,0.4,0,0.07,1.06
1949,NBA Street V3,PS2,2005,0.52,0.41,0,0.14,1.06
1991,MVP Baseball 2003,PS2,2003,0.51,0.4,0,0.13,1.04
2014,EA Sports UFC,PS4,2014,0.46,0.4,0.01,0.17,1.04
2017,Tiger Woods PGA Tour 08,Wii,2007,0.94,0.02,0,0.08,1.03
2020,NCAA March Madness 2004,PS2,2003,0.5,0.39,0,0.13,1.03
2028,FIFA Soccer 08,Wii,2007,0.32,0.59,0.01,0.11,1.02
2039,Madden NFL 07,XB,2006,0.97,0.03,0,0.03,1.02
2073,NBA Live 97,PS,1996,0.55,0.38,0,0.07,1
2091,NCAA Football 12,X360,2011,0.94,0,0,0.06,0.99
2102,FIFA Soccer 10,Wii,2009,0.23,0.65,0,0.11,0.99
2125,Madden NFL 16,X360,2015,0.82,0.05,0,0.1,0.98
2126,Madden NFL 10,PS2,2009,0.88,0,0,0.1,0.98
2130,Madden NFL 08,PS3,2007,0.89,0.01,0,0.08,0.97
2132,NCAA Football 06,XB,2005,0.73,0.21,0,0.03,0.97
2139,NHL 2004,PS2,2003,0.47,0.37,0,0.12,0.97
2142,FIFA Soccer 2005,XB,2004,0.33,0.6,0,0.04,0.97
2163,NHL 2001,PS2,2000,0.47,0.37,0,0.12,0.96
2186,NCAA Football 2000,PS,1999,0.53,0.36,0,0.06,0.95
2210,MVP Baseball 2005,XB,2005,0.7,0.2,0,0.03,0.94
2212,NCAA Football 10,X360,2009,0.87,0,0,0.07,0.94
2220,NHL 2003,PS2,2002,0.46,0.36,0,0.12,0.93
2227,EA Sports Grand Slam Tennis,Wii,2009,0.29,0.52,0.02,0.11,0.93
2229,SSX,PS3,2012,0.35,0.42,0.02,0.14,0.93
2250,NCAA Football 11,X360,2010,0.86,0,0,0.06,0.92
2251,NHL 98,PS,1997,0.51,0.35,0,0.06,0.92
2252,FIFA Street,X360,2012,0.17,0.65,0,0.1,0.92
2253,EA Sports Active 2,PS3,2010,0.52,0.28,0,0.12,0.92
2281,Knockout Kings 2002,PS2,2002,0.45,0.35,0,0.12,0.91
2296,Tiger Woods PGA Tour 2002,PS2,2002,0.44,0.35,0,0.12,0.9
2311,Tiger Woods PGA Tour 12: The Masters,PS3,2011,0.52,0.26,0,0.12,0.9
2313,Madden NFL 99,N64,1998,0.84,0.05,0,0.01,0.9
2319,FIFA Soccer 09 All-Play,Wii,2008,0.29,0.52,0,0.09,0.9
2323,NBA Live 2005,XB,2004,0.81,0.05,0,0.04,0.9
2324,Harry Potter: Quidditch World Cup,PS2,2003,0.44,0.34,0,0.11,0.9
2329,Madden NFL 08,Wii,2007,0.82,0.01,0,0.07,0.89
2334,Tiger Woods PGA Tour 06,PS2,2005,0.74,0.03,0,0.12,0.89
2344,EA Sports UFC 2,PS4,2016,0.28,0.47,0,0.14,0.89
2396,NHL 2000,PS,1998,0.48,0.33,0,0.06,0.87
2403,Triple Play 2002,PS2,2002,0.43,0.33,0,0.11,0.87
2421,Madden Football 64,N64,1997,0.81,0.04,0,0.01,0.86
2426,2010 FIFA World Cup South Africa,X360,2010,0.32,0.43,0.02,0.09,0.86
2430,Skate 2,PS3,2009,0.46,0.26,0.01,0.12,0.85
2431,FIFA Soccer 08,DS,2007,0.1,0.65,0,0.11,0.85
2434,Madden NFL 09 All-Play,Wii,2008,0.78,0.01,0,0.07,0.85
2438,Tiger Woods PGA Tour 2005,XB,2004,0.64,0.18,0,0.03,0.85
2457,Tiger Woods PGA Tour 11,PS3,2010,0.37,0.34,0,0.13,0.84
2464,NCAA Football 11,PS3,2010,0.79,0,0,0.06,0.84
2477,FIFA 15,PSV,2014,0.13,0.48,0.04,0.19,0.84
2489,FIFA Soccer World Championship,PS2,2000,0.27,0.21,0.28,0.07,0.83
2495,NCAA Football 12,PS3,2011,0.78,0,0,0.05,0.83
2507,Madden NFL 17,XOne,2016,0.72,0.02,0,0.09,0.82
2525,Madden NFL 16,PS3,2015,0.56,0.11,0,0.15,0.82
2531,Madden NFL 25,PS4,2013,0.62,0.13,0,0.07,0.82
2541,EA Sports Active NFL Training Camp,Wii,2010,0.77,0,0,0.05,0.81
2557,NCAA Football 10,PS3,2009,0.75,0,0,0.06,0.81
2563,NCAA Football 14,PS3,2013,0.75,0,0,0.06,0.8
2609,Tiger Woods PGA Tour 10,PS3,2009,0.42,0.25,0,0.12,0.79
2621,FIFA 12,Wii,2011,0.16,0.52,0,0.11,0.79
2624,NCAA Football 08,PS2,2007,0.65,0.03,0,0.11,0.79
2625,FIFA Soccer 2004,XB,2003,0.24,0.49,0,0.05,0.79
2665,Madden NFL 25,XOne,2013,0.67,0.05,0,0.05,0.77
2711,FIFA Soccer 11,PS2,2010,0.11,0.29,0,0.36,0.76
2718,FIFA 15,Wii,2014,0.24,0.46,0,0.06,0.76
2749,Madden NFL 06,PSP,2005,0.69,0,0,0.06,0.75
2757,MVP 06 NCAA Baseball,PS2,2006,0.62,0.02,0,0.1,0.75
2783,Tiger Woods PGA Tour 2001,PS2,2001,0.36,0.28,0,0.09,0.74
2790,Tiger Woods PGA Tour 08,PS3,2007,0.22,0.38,0,0.14,0.74
2796,FIFA: Road to World Cup 98,PS,1997,0.14,0.09,0.46,0.05,0.73
2803,Madden NFL 10,Wii,2009,0.63,0.04,0,0.06,0.73
2809,NHL 11,X360,2010,0.61,0.07,0,0.05,0.73
2813,NCAA Football 07,X360,2006,0.67,0,0,0.06,0.73
2823,SSX,X360,2012,0.38,0.28,0,0.06,0.72
2835,NBA Live 08,PS2,2007,0.59,0.02,0.01,0.1,0.72
2837,Tiger Woods PGA Tour 07,PS2,2006,0.6,0.02,0,0.1,0.72
2848,Skate,X360,2007,0.62,0.04,0,0.06,0.72
2856,FIFA Soccer 11,DS,2010,0.13,0.5,0,0.09,0.72
2860,Madden NFL 2003,XB,2002,0.67,0.02,0,0.03,0.71
2871,Madden NFL 08,PSP,2007,0.6,0.04,0,0.07,0.71
2876,Madden NFL 09,PSP,2008,0.65,0,0,0.06,0.71
2899,NCAA Football 09,X360,2008,0.65,0,0,0.05,0.71
2900,NBA Live 09,X360,2008,0.5,0.14,0,0.07,0.71
2903,2014 FIFA World Cup Brazil,PS3,2014,0.15,0.39,0.01,0.16,0.71
2905,NHL 12,X360,2011,0.55,0.1,0,0.05,0.7
2912,NCAA Football 08,X360,2007,0.65,0,0,0.05,0.7
2915,Madden NFL 2005,GC,2004,0.54,0.14,0,0.02,0.7
2918,NCAA Football 98,PS,1997,0.39,0.27,0,0.05,0.7
2932,NCAA Football 2001,PS,2000,0.39,0.26,0,0.05,0.7
2979,NBA Street Vol. 2,XB,2003,0.62,0.04,0,0.02,0.68
2983,NCAA Football 2005,XB,2004,0.63,0.02,0,0.03,0.68
2998,FIFA Soccer 06,XB,2005,0.29,0.38,0,0.01,0.68
3015,Street Sk8er,PS,1998,0.37,0.25,0,0.04,0.67
3048,NHL 13,X360,2012,0.51,0.11,0,0.05,0.67
3054,NFL Street,XB,2004,0.49,0.15,0,0.02,0.66
3060,Tiger Woods PGA Tour 2000,PS,1998,0.37,0.25,0,0.04,0.66
3062,NCAA March Madness 2003,PS2,2002,0.32,0.25,0,0.08,0.66
3065,NHL 10,X360,2009,0.51,0.1,0,0.06,0.66
3080,Tiger Woods PGA Tour 09,PS3,2008,0.34,0.22,0,0.1,0.66
3090,Madden NFL 10,PSP,2009,0.5,0.08,0,0.08,0.66
3097,NHL 13,PS3,2012,0.33,0.22,0,0.1,0.65
3101,Tiger Woods PGA Tour 09,X360,2008,0.35,0.23,0,0.07,0.65
3114,Tiger Woods PGA Tour 10,X360,2009,0.39,0.2,0,0.06,0.65
3155,NBA Live 06,XB,2005,0.57,0.04,0,0.03,0.64
3177,Madden NFL 2001,N64,2000,0.6,0.03,0,0.01,0.64
3178,NBA Live 08,PS3,2007,0.56,0.02,0.01,0.05,0.64
3194,FIFA Soccer 2003,XB,2002,0.2,0.4,0,0.04,0.63
3226,FIFA Soccer 2002,PS2,2001,0.31,0.24,0,0.08,0.63
3229,Tiger Woods PGA Tour 12: The Masters,X360,2011,0.4,0.17,0,0.05,0.63
3231,NHL 2001,PS,2000,0.35,0.24,0,0.04,0.63
3248,Madden NFL 07,GC,2006,0.48,0.13,0,0.02,0.62
3251,Tiger Woods PGA Tour 2004,XB,2003,0.47,0.13,0,0.02,0.62
3262,FIFA Soccer,PSV,2012,0.17,0.34,0.02,0.09,0.62
3288,NHL 16,PS4,2015,0.35,0.15,0,0.11,0.61
3320,Madden NFL 2003,GBA,2002,0.44,0.16,0,0.01,0.61
3324,Madden NFL 2002,GC,2001,0.47,0.12,0,0.02,0.61
3328,Madden NFL 2000,N64,1999,0.58,0.02,0,0,0.61
3375,NHL 11,PS3,2010,0.4,0.13,0,0.07,0.6
3393,CyberTiger,PS,1998,0.33,0.22,0,0.04,0.59
3407,2002 FIFA World Cup,PS2,2002,0.21,0.17,0.16,0.06,0.59
3408,MVP Baseball 2004,XB,2004,0.44,0.13,0,0.02,0.59
3420,NHL 12,PS3,2011,0.36,0.16,0,0.07,0.59
3423,Madden NFL 06,X360,N/A,0.54,0,0.01,0.03,0.59
3424,Skate it,Wii,2008,0.51,0.04,0,0.05,0.59
3436,FIFA Soccer 10,DS,2009,0.14,0.37,0,0.07,0.59
3448,NHL 15,PS4,2014,0.3,0.18,0,0.1,0.58
3460,NCAA Football 09,PS3,2008,0.54,0,0,0.04,0.58
3467,FIFA: Road to  World Cup 98,N64,1997,0.15,0.39,0,0.03,0.58
3468,World Cup 98,N64,1998,0.14,0.4,0,0.04,0.58
3495,NHL 06,PS2,2005,0.48,0.02,0,0.08,0.58
3496,NHL 10,PS3,2009,0.38,0.12,0,0.07,0.58
3504,NCAA Football 10,PS2,2009,0.28,0.22,0,0.07,0.58
3526,Madden NFL 06,GC,2005,0.44,0.11,0,0.02,0.57
3544,FIFA World Cup Germany 2006,PS2,2006,0.47,0.02,0,0.08,0.57
3555,NHL 14,PS3,2013,0.28,0.19,0,0.09,0.57
3567,Arena Football,PS2,2006,0.28,0.22,0,0.07,0.56
3572,NCAA March Madness 07,PS2,2007,0.28,0.22,0,0.07,0.56
3619,Tiger Woods PGA Tour 11,Wii,2010,0.24,0.26,0,0.06,0.56
3626,NCAA Football 07,XB,2006,0.42,0.12,0,0.01,0.56
3640,Tiger Woods PGA Tour 13,PS3,2012,0.24,0.22,0,0.09,0.55
3692,Tiger Woods PGA Tour 08,X360,2007,0.49,0.02,0,0.04,0.54
3693,NBA Live 10,PS3,2009,0.46,0.03,0.01,0.05,0.54
3695,FIFA Soccer 07,XB,2006,0.16,0.35,0,0.04,0.54
3720,FIFA 99,N64,1998,0.11,0.39,0,0.03,0.54
3729,NHL 14,X360,2013,0.4,0.1,0,0.04,0.54
3732,Madden NFL 13,Wii,2012,0.51,0,0,0.03,0.54
3738,SSX Tricky,GC,2001,0.42,0.11,0,0.01,0.54
3755,NBA Street Vol. 2,GC,N/A,0.41,0.11,0,0.01,0.54
3762,NCAA March Madness 06,PS2,2005,0.45,0.02,0,0.07,0.53
3769,NCAA March Madness 2005,PS2,2004,0.44,0.02,0,0.07,0.53
3789,FIFA 12,PSP,2011,0.12,0.26,0.02,0.14,0.53
3805,Tiger Woods PGA Tour 11,X360,2010,0.28,0.2,0,0.05,0.53
3836,NBA Live 08,X360,2007,0.47,0,0,0.04,0.52
3841,NCAA Football 2003,XB,2002,0.39,0.11,0,0.02,0.52
3843,NBA Live 09,PS3,2008,0.46,0,0.02,0.04,0.52
3856,Swing Away Golf,PS2,2000,0.17,0.13,0.18,0.04,0.52
3864,Madden NFL 07,PS3,2006,0.47,0,0.01,0.04,0.52
3868,SSX On Tour,PS2,2005,0.25,0.2,0,0.07,0.52
3876,NBA Live 2002,PS,2001,0.29,0.19,0,0.03,0.52
3891,Tiger Woods PGA Tour 13,X360,2012,0.29,0.18,0,0.04,0.51
3898,Madden NFL 2004,GC,2003,0.4,0.1,0,0.01,0.51
3902,NBA Live 07,PSP,2006,0.47,0,0,0.04,0.51
3916,NBA Live 2004,XB,2003,0.44,0.04,0,0.02,0.51
3927,NHL 07,PS2,2006,0.42,0.02,0,0.07,0.51
3951,NHL 09,X360,2008,0.45,0.01,0,0.04,0.5
3958,Tiger Woods PGA Tour 07,PS3,2006,0.31,0.12,0,0.07,0.5
3977,Madden NFL 07,Wii,2006,0.46,0,0,0.04,0.5
3985,NBA Street Homecourt,X360,2007,0.45,0.01,0,0.04,0.5
3990,FIFA 14,PSV,2013,0.11,0.25,0.01,0.13,0.5
3995,Madden NFL 11,PS2,2010,0.41,0.02,0,0.07,0.5
4041,FIFA Soccer 09,DS,2008,0.12,0.31,0,0.06,0.49
4047,FIFA Soccer 64,N64,1997,0.16,0.3,0,0.03,0.49
4096,NFL Street 2,XB,2004,0.36,0.11,0,0.02,0.48
4107,Tiger Woods PGA Tour 07,X360,2006,0.44,0,0,0.04,0.48
4113,2010 FIFA World Cup South Africa,PSP,2010,0.09,0.24,0.03,0.12,0.48
4118,NCAA Football 09,PS2,2008,0.4,0.02,0,0.07,0.48
4138,Tiger Woods PGA Tour 06,XB,2005,0.35,0.11,0,0.02,0.48
4139,FIFA World Cup Germany 2006,X360,2006,0.19,0.27,0.01,0,0.48
4151,NBA Live 99,N64,1998,0.45,0.02,0,0,0.47
4170,2014 FIFA World Cup Brazil,X360,2014,0.14,0.28,0,0.04,0.47
4201,Tiger Woods PGA Tour 07,Wii,N/A,0.43,0,0,0.04,0.47
4202,NHL 16,XOne,2015,0.37,0.05,0,0.05,0.47
4203,FIFA 12,PC,2011,0.04,0.33,0,0.1,0.47
4212,NHL 15,X360,2014,0.35,0.07,0,0.04,0.47
4216,NHL 97,PS,1996,0.26,0.18,0,0.03,0.47
4268,EA Sports UFC,XOne,2014,0.3,0.12,0,0.04,0.46
4277,Madden NFL 12,Wii,2011,0.43,0,0,0.03,0.46
4293,NBA Live 07,X360,2006,0.42,0,0,0.04,0.46
4334,NFL Head Coach,PS2,2006,0.38,0.01,0,0.06,0.45
4344,NHL 2005,PS2,2004,0.22,0.17,0,0.06,0.45
4370,FIFA 15,3DS,2014,0.09,0.33,0,0.03,0.45
4387,NBA Live 10,X360,2009,0.4,0.02,0,0.03,0.45
4394,NBA Live 2005,GC,2004,0.35,0.09,0,0.01,0.45
4403,Celebrity Sports Showdown,Wii,2008,0.18,0.22,0,0.05,0.45
4416,NBA Live 2000,N64,1999,0.42,0.02,0,0,0.44
4434,Tiger Woods PGA Tour 2003,XB,2002,0.35,0.08,0,0.01,0.44
4499,Madden NFL 2002,N64,2001,0.41,0.02,0,0,0.43
4503,SSX Tricky,XB,2001,0.32,0.09,0,0.02,0.43
4505,FIFA 14,PC,2013,0.01,0.36,0,0.06,0.43
4510,NCAA Football 2004,XB,2003,0.4,0.02,0,0.02,0.43
4513,NBA Jam,Wii,2010,0.38,0.03,0,0.03,0.43
4525,2010 FIFA World Cup South Africa,Wii,2010,0.23,0.15,0.01,0.04,0.43
4540,FIFA 14,Wii,2013,0,0.38,0,0.05,0.43
4552,Madden NFL 2003,GC,2002,0.33,0.09,0,0.01,0.43
4571,NBA Street,GC,2002,0.33,0.09,0,0.01,0.42
4615,NBA Live 06,PSP,2005,0.39,0,0,0.03,0.42
4732,UEFA Euro 2008 Austria-Switzerland,PS3,2008,0.08,0.27,0,0.06,0.41
4805,Harry Potter: Quidditch World Cup,GC,2003,0.31,0.08,0,0.01,0.4
4818,NHL 15,XOne,2014,0.31,0.06,0,0.03,0.4
4822,EA Sports UFC 2,XOne,2016,0.23,0.14,0,0.04,0.4
4835,NBA Jam,X360,2010,0.27,0.1,0,0.03,0.4
4862,NBA Live 2002,XB,2001,0.35,0.03,0,0.02,0.4
4868,NBA Jam,PS3,2010,0.22,0.12,0,0.06,0.4
4887,NHL 99,N64,1998,0.38,0.01,0,0,0.39
4900,NBA Live 09,PS2,2008,0.32,0.01,0.01,0.05,0.39
4906,FIFA 12,3DS,2011,0.08,0.26,0,0.05,0.39
4909,NBA Live 09,PSP,2008,0.23,0.07,0.03,0.06,0.39
4925,EA Sports Active 2,X360,2010,0.18,0.17,0,0.04,0.39
4929,SSX 3,XB,2003,0.29,0.08,0,0.01,0.39
4931,Madden NFL 2005,GBA,2004,0.28,0.1,0,0.01,0.39
4953,Tiger Woods PGA Tour 14,PS3,2013,0.16,0.15,0,0.07,0.39
4958,Madden NFL Football,3DS,2011,0.36,0.01,0,0.03,0.39
4967,Tiger Woods PGA Tour 08,PS2,2007,0.19,0.15,0,0.05,0.39
4975,Harry Potter: Quidditch World Cup,GBA,2003,0.28,0.1,0,0.01,0.39
5010,Skate,PS3,2007,0.29,0.05,0,0.04,0.38
5013,NCAA Football 08,PS3,2007,0.35,0,0,0.03,0.38
5015,NHL 15,PS3,2014,0.21,0.11,0,0.06,0.38
5024,SSX 3,GC,2003,0.29,0.08,0,0.01,0.38
5025,NCAA Football 11,PS2,2010,0.19,0.15,0,0.05,0.38
5051,Tiger Woods PGA Tour 08,PSP,2007,0.14,0.15,0,0.09,0.38
5058,FIFA 17,PS3,2016,0.02,0.29,0.01,0.05,0.38
5096,Tiger Woods PGA Tour 09,PS2,2008,0.16,0,0,0.21,0.37
5116,Madden NFL 11,PSP,2010,0.35,0,0,0.03,0.37
5119,Tiger Woods PGA Tour 12: The Masters,Wii,2011,0.21,0.13,0,0.03,0.37
5143,NFL Street 2 Unleashed,PSP,2005,0.34,0,0,0.03,0.37
5145,FIFA Street 2,PS2,2006,0.17,0.13,0.02,0.04,0.37
5162,NCAA Football 07,PSP,2006,0.34,0,0,0.03,0.37
5164,NBA Live 2003,XB,N/A,0.31,0.04,0,0.01,0.36
5183,Tiger Woods PGA Tour 09,PSP,2008,0.07,0.19,0,0.1,0.36
5185,Tiger Woods PGA Tour 14,X360,2013,0.21,0.13,0,0.03,0.36
5331,NFL Street,GC,2004,0.27,0.07,0,0.01,0.35
5350,UEFA Euro 2008 Austria-Switzerland,X360,2008,0.08,0.23,0,0.03,0.35
5406,MVP 06 NCAA Baseball,XB,2006,0.25,0.07,0,0.01,0.34
