Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2946,Metal Gear Solid: Portable Ops Plus,PSP,Konami Digital Entertainment,0.26,0.01,0.26,0.17,0.69
2948,Shrek the Third,X360,Activision,0.54,0.1,0,0.06,0.69
3031,Ratatouille,PSP,THQ,0.22,0.28,0,0.16,0.67
3091,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PSP,Activision,0.23,0.27,0,0.16,0.66
3140,Crash of the Titans,PSP,Vivendi Games,0.25,0.25,0,0.15,0.64
3266,SpongeBob's Atlantis SquarePantis,Wii,THQ,0.57,0.01,0,0.04,0.62
3329,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",X360,Activision,0.51,0.05,0,0.05,0.61
3344,The Golden Compass,DS,Sega,0.28,0.25,0,0.06,0.6
3413,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",Wii,Activision,0.52,0.03,0,0.04,0.59
3478,Mega Man Star Force 2: Zerker x Ninja / Saurian,DS,Capcom,0.25,0,0.31,0.02,0.58
3524,Tomb Raider: Anniversary,PSP,Eidos Interactive,0.21,0.23,0,0.13,0.57
3527,No More Heroes,Wii,Rising Star Games,0.3,0.17,0.04,0.05,0.57
3594,Manhunt 2,PS2,Take-Two Interactive,0.27,0.21,0,0.07,0.56
3655,TMNT,X360,Ubisoft,0.47,0.04,0,0.04,0.55
3714,Manhunt 2,Wii,Take-Two Interactive,0.25,0.23,0,0.06,0.54
3819,Silent Hill: Origins,PSP,Konami Digital Entertainment,0.22,0.16,0.04,0.1,0.53
3834,The Golden Compass,PS2,Sega,0.13,0,0,0.39,0.52
3853,Ratatouille,PS3,THQ,0.09,0.32,0,0.11,0.52
3859,Ratatouille,Wii,THQ,0.44,0.04,0,0.04,0.52
3863,Lair,PS3,Sony Computer Entertainment,0.36,0.04,0.08,0.04,0.52
4010,Tomb Raider: Anniversary,PS2,Eidos Interactive,0.41,0.02,0,0.07,0.5
4077,Crash of the Titans,DS,Vivendi Games,0.42,0.02,0,0.04,0.49
4080,Harry Potter and the Order of the Phoenix,Wii,Electronic Arts,0.38,0.06,0,0.04,0.49
4087,Shrek the Third,PS2,Activision,0.4,0.02,0,0.07,0.48
4134,Dynasty Warriors Gundam,PS3,Tecmo Koei,0.14,0.01,0.31,0.02,0.48
4205,Spider-Man: Friend or Foe,DS,Activision,0.43,0,0,0.04,0.47
4237,Crash of the Titans,Wii,Vivendi Games,0.4,0.03,0,0.04,0.46
4286,The Golden Compass,X360,Sega,0.3,0.12,0,0.04,0.46
4306,Pirates of the Caribbean: At World's End,Wii,Disney Interactive Studios,0.39,0.02,0.01,0.04,0.46
4372,Bee Movie Game,DS,Activision,0.41,0,0,0.03,0.45
4489,SpongeBob's Atlantis SquarePantis,PS2,THQ,0.36,0.01,0,0.06,0.44
4546,Def Jam Icon,PS3,Electronic Arts,0.16,0.19,0,0.08,0.43
4566,Pirates of the Caribbean: At World's End,PSP,Disney Interactive Studios,0.15,0.17,0,0.1,0.43
4606,Avatar: The Last Airbender - The Burning Earth,PS2,THQ,0.21,0.16,0,0.05,0.42
4666,Pirates of the Caribbean: At World's End,PS2,Disney Interactive Studios,0.2,0.16,0,0.05,0.42
4690,Crash of the Titans,PS2,Vivendi Games,0.34,0.01,0,0.06,0.41
4712,300: March to Glory,PSP,Warner Bros. Interactive Entertainment,0.27,0.08,0,0.06,0.41
4785,Beowulf: The Game,X360,Ubisoft,0.36,0.01,0,0.03,0.4
4791,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PS3,Activision,0.32,0.04,0.01,0.04,0.4
4819,TMNT,Wii,Ubisoft,0.34,0.03,0,0.03,0.4
4855,Tomb Raider: Anniversary,X360,Eidos Interactive,0.12,0.23,0,0.05,0.4
4881,Fantastic Four: Rise of the Silver Surfer,PS2,Take-Two Interactive,0.19,0.15,0,0.05,0.39
4991,Looney Tunes: Acme Arsenal,PS2,Warner Bros. Interactive Entertainment,0.19,0.15,0,0.05,0.38
5121,Spider-Man: Friend or Foe,PS2,Activision,0.31,0.01,0,0.05,0.37
5133,Harry Potter and the Order of the Phoenix,PSP,Electronic Arts,0.1,0.17,0,0.1,0.37
5243,Chicken Shoot,Wii,Zoo Digital Publishing,0.33,0.01,0,0.02,0.36
5338,Def Jam Icon,X360,Electronic Arts,0.3,0.01,0,0.03,0.35
5349,Pirates of the Caribbean: At World's End,DS,Disney Interactive Studios,0.3,0.01,0.01,0.03,0.35
5362,Conan,PS3,THQ,0.13,0.15,0,0.06,0.34
5365,Avatar: The Last Airbender - The Burning Earth,DS,THQ,0.31,0,0,0.03,0.34
5393,Bee Movie Game,Wii,Activision,0.31,0.01,0,0.03,0.34
5430,Pirates of the Caribbean: At World's End,X360,Disney Interactive Studios,0.29,0.02,0,0.03,0.34
5472,Naruto: Rise of a Ninja,X360,Ubisoft,0.29,0.02,0,0.03,0.33
5557,Samurai Warriors 2: Xtreme Legends (JP sales),PS2,Tecmo Koei,0,0,0.33,0,0.33
5609,Crash of the Titans,X360,Vivendi Games,0.27,0.02,0,0.03,0.32
5664,Manhunt 2,PSP,Take-Two Interactive,0.04,0.18,0,0.1,0.32
5686,Shrek the Third,PSP,Activision,0.08,0.15,0,0.09,0.32
5746,Dr. Seuss: How the Grinch Stole Christmas,DS,CokeM Interactive,0.29,0,0,0.02,0.31
5867,Looney Tunes: Duck Amuck,DS,Warner Bros. Interactive Entertainment,0.28,0,0,0.02,0.3
5876,Dynasty Warriors 6,X360,Tecmo Koei,0.15,0.06,0.06,0.02,0.3
5892,Harry Potter and the Order of the Phoenix,X360,Electronic Arts,0.24,0.04,0,0.02,0.3
5912,Spider-Man: Friend or Foe,X360,Activision,0.26,0.02,0,0.02,0.3
5932,The Suite Life of Zack & Cody: Circle of Spies,DS,Disney Interactive Studios,0.17,0.09,0,0.03,0.3
5972,The Godfather: Dons Edition,PS3,Electronic Arts,0.25,0.02,0,0.03,0.29
5984,Prince of Persia: Rival Swords,Wii,Ubisoft,0.24,0.03,0,0.02,0.29
6033,Bladestorm: The Hundred Years' War,PS3,Tecmo Koei,0.1,0.03,0.14,0.02,0.29
6069,Shrek the Third,Wii,Activision,0.26,0.01,0,0.02,0.29
6104,The Golden Compass,PS3,Sega,0.14,0.1,0,0.05,0.29
6165,Jackass the Game,PS2,Empire Interactive,0.14,0.11,0,0.04,0.28
6217,The Warriors,PSP,Take-Two Interactive,0.23,0.02,0,0.03,0.28
6353,Harry Potter and the Order of the Phoenix,PS2,Electronic Arts,0.13,0.1,0,0.03,0.27
6385,Ratatouille,X360,THQ,0.23,0.02,0,0.02,0.27
6542,Tom Clancy's Splinter Cell: Double Agent,PS3,Ubisoft,0.2,0.03,0,0.03,0.26
6557,Avatar: The Last Airbender - The Burning Earth,Wii,THQ,0.24,0,0,0.02,0.26
6612,NHL 08,PS3,Electronic Arts,0.16,0.06,0,0.03,0.25
6660,NHL 08,X360,Electronic Arts,0.22,0.01,0,0.02,0.25
6744,Harry Potter and the Order of the Phoenix,PS3,Electronic Arts,0.18,0.04,0,0.03,0.25
6883,Ghost Rider,PSP,Take-Two Interactive,0.22,0,0,0.02,0.24
7005,Looney Tunes: Acme Arsenal,Wii,Warner Bros. Interactive Entertainment,0.21,0.01,0,0.02,0.23
7072,Naruto Shippuden: Ninja Council 4,DS,Nintendo,0.09,0,0.13,0.01,0.23
7155,Gundam Battle Chronicle,PSP,Namco Bandai Games,0,0,0.22,0,0.22
7203,Aliens vs Predator: Requiem,PSP,Vivendi Games,0.03,0.12,0,0.07,0.22
7211,Jackass the Game,PSP,Empire Interactive,0.09,0.08,0,0.05,0.22
7430,Vampire Rain,X360,Microsoft Game Studios,0.18,0,0.01,0.01,0.21
7521,Sengoku Basara 2 Heroes,PS2,Capcom,0,0,0.2,0,0.2
7704,Conan,X360,THQ,0.16,0.02,0,0.02,0.2
7705,Ratatouille,GBA,THQ,0.14,0.05,0,0,0.2
7707,Warriors Orochi,X360,Tecmo Koei,0.17,0.01,0,0.02,0.2
7918,Dynasty Warriors Gundam,X360,Namco Bandai Games,0.15,0.01,0.02,0.01,0.19
7928,SoulCalibur Legends,Wii,Namco Bandai Games,0.16,0.01,0,0.01,0.19
7950,Disney's Meet the Robinsons,Wii,Disney Interactive Studios,0.17,0,0,0.01,0.19
7982,Dragon Blade: Wrath of Fire,Wii,D3Publisher,0.17,0,0,0.01,0.19
8092,Spider-Man: Friend or Foe,PSP,Activision,0.16,0,0,0.01,0.18
8115,Van Helsing,XB,Activision,0.13,0.04,0,0.01,0.18
8150,Mercury Meltdown Revolution,Wii,Ignition Entertainment,0.16,0,0,0.01,0.18
8256,Kekkaishi: Karasumori Ayakashi Kidan,DS,Namco Bandai Games,0,0,0.17,0,0.17
8314,Pursuit Force: Extreme Justice,PSP,Sony Computer Entertainment,0.07,0.07,0,0.03,0.17
8322,Bee Movie Game,X360,Activision,0.16,0,0,0.01,0.17
8369,Garfield: Lasagna World Tour,PS2,Blast! Entertainment Ltd,0.08,0.06,0,0.02,0.17
8541,Beowulf: The Game,PS3,Ubisoft,0.14,0.01,0,0.01,0.16
8776,Samurai Warriors: Katana,Wii,Tecmo Koei,0.11,0,0.04,0.01,0.15
8807,Fantastic Four: Rise of the Silver Surfer,PS3,Take-Two Interactive,0.12,0.02,0,0.02,0.15
8839,Spider-Man: Friend or Foe,Wii,Activision,0.13,0.01,0,0.01,0.15
8887,Scarface: The World is Yours,Wii,Vivendi Games,0.12,0.01,0,0.01,0.15
9014,Power Rangers: Super Legends,PS2,Disney Interactive Studios,0.07,0.06,0,0.02,0.14
9027,Ratatouille,GC,THQ,0.11,0.03,0,0,0.14
9120,Chicken Shoot,DS,Zoo Digital Publishing,0.13,0,0,0.01,0.14
9269,Avatar: The Last Airbender - The Burning Earth,X360,THQ,0.11,0.01,0,0.01,0.14
9686,Godzilla Unleashed: Double Smash,DS,Atari,0.11,0,0,0.01,0.12
9805,Cory in the House,DS,Disney Interactive Studios,0.11,0,0,0.01,0.12
9837,Prince of Persia: Rival Swords,PSP,Ubisoft,0.08,0.02,0,0.02,0.12
9962,TMNT,PSP,Ubisoft,0.1,0.01,0,0.01,0.12
9985,Fantastic Four: Rise of the Silver Surfer,X360,Take-Two Interactive,0.1,0.01,0,0.01,0.12
10027,Retro Game Challenge,DS,Namco Bandai Games,0,0,0.11,0,0.11
10062,The Settlers,DS,Ubisoft,0.1,0,0,0.01,0.11
10136,Power Rangers: Super Legends,DS,Disney Interactive Studios,0.08,0.03,0,0.01,0.11
10193,Kouchuu Ouja Mushi King: Super Collection,DS,Sega,0,0,0.11,0,0.11
10321,Hitman Trilogy,PS2,Eidos Interactive,0.05,0.04,0,0.01,0.11
10543,Hot Wheels Ultimate Racing,PSP,Activision,0.09,0,0,0.01,0.1
10611,Bee Movie Game,PS2,Activision,0.05,0.04,0,0.01,0.1
10698,Code Lyoko: Quest for Infinity,Wii,Game Factory,0.07,0.02,0,0.01,0.1
10741,Retro Game Challenge (US sales),DS,Namco Bandai Games,0.1,0,0,0,0.1
10764,Heatseeker,Wii,Codemasters,0.08,0,0,0.01,0.1
10804,Bladestorm: The Hundred Years' War,X360,Tecmo Koei,0.08,0.01,0,0.01,0.1
11062,Beowulf: The Game,PSP,Ubisoft,0.08,0,0,0.01,0.09
11096,Kenka Banchou 2: Full Throttle,PS2,Spike,0,0,0.09,0,0.09
11190,Samurai Warriors 2: Xtreme Legends,PS2,Tecmo Koei,0.04,0.03,0,0.01,0.09
11406,Ninjabread Man,Wii,Popcorn Arcade,0.07,0,0,0.01,0.08
11444,Looney Tunes: Acme Arsenal,X360,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11508,Disney's Meet the Robinsons,X360,Disney Interactive Studios,0.07,0,0,0.01,0.08
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,Namco Bandai Games,0,0,0.08,0,0.08
12085,Dynasty Warriors DS: Fighter's Battle,DS,Tecmo Koei,0.04,0,0.03,0,0.07
12124,Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,Kadokawa Shoten,0,0,0.07,0,0.07
12294,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,DS,Namco Bandai Games,0,0,0.06,0,0.06
12466,Kurupoto Cool Cool Stars,DS,Starfish,0.06,0,0,0,0.06
12928,Domino Rally,Wii,Nordcurrent,0.05,0,0,0,0.05
12933,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,Takara Tomy,0,0,0.05,0,0.05
12968,Code Lyoko,DS,Game Factory,0.03,0.01,0,0,0.05
12969,Taito Legends Power Up,PSP,Destineer,0.05,0,0,0,0.05
12983,Tsumiki: Block Drop Mania,DS,Nobilis,0.05,0,0,0,0.05
13037,Ontamarama,DS,Atlus,0.05,0,0,0,0.05
13084,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,Namco Bandai Games,0,0,0.05,0,0.05
13364,TMNT,DS,Ubisoft,0.03,0.01,0,0,0.05
13388,Fantastic Four: Rise of the Silver Surfer,Wii,Take-Two Interactive,0.04,0.01,0,0,0.05
13426,Fantastic Four: Rise of the Silver Surfer,DS,Take-Two Interactive,0.04,0,0,0,0.05
13483,Yes! PreCure 5,DS,Namco Bandai Games,0,0,0.04,0,0.04
13505,Heatseeker,PSP,Codemasters,0.04,0,0,0,0.04
13520,Dead Head Fred,PSP,D3Publisher,0.04,0,0,0,0.04
13523,Disney's Meet the Robinsons,GC,Disney Interactive Studios,0.03,0.01,0,0,0.04
13629,Pocket Pool,PSP,Conspiracy Entertainment,0.04,0,0,0,0.04
13755,Samurai Warriors 2: Empires,X360,Tecmo Koei,0.03,0,0.01,0,0.04
13876,Harry Potter and the Order of the Phoenix,PC,Electronic Arts,0,0.03,0,0.01,0.04
14041,Tomb Raider: Anniversary,PC,Eidos Interactive,0,0.03,0,0.01,0.04
14153,Kekkaishi: Kokubourou no Kage,Wii,Namco Bandai Games,0,0,0.03,0,0.03
14398,Ratatouille,PC,THQ,0.01,0.01,0,0,0.03
14461,Pet Alien: An Intergalactic Puzzlepalooza,DS,Game Factory,0.03,0,0,0,0.03
14483,Resident Evil 4,PC,Ubisoft,0,0.02,0,0.01,0.03
14502,Code Geass: Hangyaku no Lelouch,DS,Namco Bandai Games,0,0,0.03,0,0.03
14590,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,Namco Bandai Games,0,0,0.03,0,0.03
14720,Gintama: Banji Oku Chuubu!,Wii,Namco Bandai Games,0,0,0.03,0,0.03
14787,Kabu Trader Shun,DS,Capcom,0,0,0.03,0,0.03
15057,NANA: Live Staff Daiboshuu! Shoshinsha Kangei,DS,Konami Digital Entertainment,0,0,0.02,0,0.02
15215,Disney's Meet the Robinsons,DS,Disney Interactive Studios,0.02,0,0,0,0.02
15257,Tengen Toppa Gurren-Lagann,DS,Konami Digital Entertainment,0,0,0.02,0,0.02
15539,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,PS2,Marvelous Interactive,0,0,0.02,0,0.02
15826,Busou Renkin: Youkoso Papillon Park e,PS2,Marvelous Interactive,0,0,0.02,0,0.02
15841,Zoey 101: Field Trip Fiasco,DS,THQ,0.02,0,0,0,0.02
16154,SoulCalibur Legends (JP sales),Wii,Namco Bandai Games,0,0,0.01,0,0.01
16224,Spider-Man: Friend or Foe,PC,Activision,0.01,0,0,0,0.01
16230,Sengoku Basara 2 Heroes,Wii,Capcom,0,0,0.01,0,0.01
16272,Slide Adventure: Mag Kid,DS,Nintendo,0,0,0.01,0,0.01
16399,San-X: Chara Sagashi Land,DS,MTO,0,0,0.01,0,0.01
16408,The Wild West,DS,Majesco Entertainment,0.01,0,0,0,0.01
16520,Teenage Mutant Ninja Turtles,Wii,Konami Digital Entertainment,0,0.01,0,0,0.01
16567,Original Frisbee Disc Sports: Ultimate & Golf,DS,"Destination Software, Inc",0.01,0,0,0,0.01
