Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8664,Psychic Force,PS,1996,Fighting,Acclaim Entertainment,0.01,0.01,0.13,0.01,0.16
14021,World Championship Pool 2004,XB,2003,Sports,Jaleco,0.03,0.01,0,0,0.04
16313,Happy Dance Collection,Wii,2008,Misc,Namco Bandai Games,0,0,0.01,0,0.01
13875,Gundam Battle Online,DC,2001,Action,Namco Bandai Games,0,0,0.04,0,0.04
8322,Bee Movie Game,X360,2007,Action,Activision,0.16,0,0,0.01,0.17
8591,Destruction Derby 64,N64,1999,Racing,THQ,0.13,0.03,0,0,0.16
2430,Skate 2,PS3,2009,Sports,Electronic Arts,0.46,0.26,0.01,0.12,0.85
13509,I.Q. Remix+: Intelligent Qube,PS2,2000,Puzzle,Sony Computer Entertainment,0,0,0.04,0,0.04
3987,Bases Loaded '96: Double Header,PS,1995,Sports,Jaleco,0.28,0.19,0,0.03,0.5
10611,Bee Movie Game,PS2,2007,Action,Activision,0.05,0.04,0,0.01,0.1
10568,Cabela's Adventure Camp,X360,2011,Misc,Activision,0.07,0.02,0,0.01,0.1
15065,GT Legends,PC,2005,Racing,Atari,0,0.02,0,0,0.02
1219,Call of Duty: Black Ops II,PC,2012,Shooter,Activision,0.63,0.69,0,0.21,1.53
702,Mario Bros.,NES,1983,Platform,Nintendo,0.51,0.12,1.63,0.02,2.28
477,Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Nintendo,0.47,1,1.39,0.12,2.98
6311,Rhythm Thief & the Emperor's Treasure,3DS,2012,Misc,Sega,0.07,0.07,0.12,0.01,0.27
10553,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,DS,2007,Misc,Shogakukan,0,0,0.1,0,0.1
16059,Sangoku Koi Senki: Otome no Heihou!,PS2,2011,Adventure,Prototype,0,0,0.01,0,0.01
9102,Shonen Jump's Shaman King: Master of Spirits,GBA,2004,Role-Playing,Konami Digital Entertainment,0.1,0.04,0,0,0.14
5143,NFL Street 2 Unleashed,PSP,2005,Sports,Electronic Arts,0.34,0,0,0.03,0.37
471,wwe Smackdown vs. Raw 2006,PS2,N/A,Fighting,N/A,1.57,1.02,0,0.41,3
10816,ReCore,XOne,2016,Action,Microsoft Game Studios,0.06,0.03,0,0.01,0.1
9450,How to Train Your Dragon 2,PS3,2014,Adventure,Little Orbit,0.03,0.08,0,0.02,0.13
7485,CSI: Deadly Intent,X360,2009,Adventure,Ubisoft,0.1,0.08,0,0.02,0.21
6582,Bionicle: Matoran Adventures,GBA,2002,Platform,Electronic Arts,0.18,0.07,0,0,0.26
15908,Sengoku Efuda Yuugi: Hototogisu Ran,PSP,2008,Misc,Irem Software Engineering,0,0,0.02,0,0.02
11232,Cartoon Network: Punch Time Explosion XL,Wii,2011,Fighting,Crave Entertainment,0.07,0.01,0,0.01,0.09
15777,Army Men: Major Malfunction,XB,2006,Shooter,Global Star,0.01,0,0,0,0.02
273,Gran Turismo 5 Prologue,PS3,2007,Racing,Sony Computer Entertainment,1.28,1.83,0.57,0.53,4.2
4432,Plants vs. Zombies: Garden Warfare 2,XOne,2016,Shooter,Electronic Arts,0.26,0.15,0,0.04,0.44
8607,Blitz: The League,X360,2006,Sports,Midway Games,0.15,0,0,0.01,0.16
4310,Tales of Vesperia,PS3,2009,Role-Playing,Namco Bandai Games,0,0,0.45,0,0.45
1493,NFL 2K3,PS2,2002,Sports,Atari,1.06,0.08,0,0.18,1.32
16383,Fate/kaleid liner Prisma Illya,3DS,2014,Action,Kadokawa Games,0,0,0.01,0,0.01
240,Pitfall!,2600,1981,Platform,Activision,4.21,0.24,0,0.05,4.5
12745,Wreckless: ThE YaKuza MisSiOns,GC,2002,Racing,Activision,0.04,0.01,0,0,0.06
7514,SD Gundam GNext,SNES,1995,Strategy,Namco Bandai Games,0,0,0.2,0,0.2
15340,Shonen Jump's Shaman King: Master of Spirits 2,GBA,2005,Role-Playing,Konami Digital Entertainment,0.01,0.01,0,0,0.02
12946,UEFA Champions League 2006-2007,X360,2007,Sports,Electronic Arts,0.04,0.01,0,0,0.05
14865,Pro Yakyuu Family Stadium,Wii,2008,Sports,Namco Bandai Games,0,0,0.03,0,0.03
9735,Bomberman Party Edition,PS,1998,Puzzle,Virgin Interactive,0.07,0.05,0,0.01,0.12
15567,Tantei Opera: Milky Holmes,PSP,2010,Adventure,Unknown,0,0,0.02,0,0.02
713,Call of Duty 3,Wii,N/A,Shooter,Activision,1.19,0.84,0,0.23,2.26
9724,Onechanbara: Bikini Zombie Slayers,Wii,2008,Action,D3Publisher,0.11,0,0,0.01,0.12
6218,Mister Mosquito,PS2,2001,Shooter,Eidos Interactive,0.05,0.04,0.17,0.01,0.28
12734,The Lord of the Rings: The Battle for Middle-Earth II,X360,2006,Strategy,Electronic Arts,0,0.05,0,0.01,0.06
8146,Race Pro,X360,2009,Racing,Atari,0.06,0.09,0,0.02,0.18
5809,Skylanders SWAP Force,XOne,2013,Platform,Activision,0.22,0.06,0,0.02,0.31
8091,Jampack Vol. 1,PS,1996,Misc,Sony Computer Entertainment,0.1,0.07,0,0.01,0.18
9752,Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,PSP,2007,Shooter,Namco Bandai Games,0,0,0.12,0,0.12
9092,Hexyz Force,PSP,2009,Role-Playing,Atlus,0.07,0,0.06,0.01,0.14
15867,Shinkyoku Soukai Polyphonica,PS2,2007,Adventure,Prototype,0,0,0.02,0,0.02
5174,Resident Evil Zero,PS4,2016,Action,Capcom,0.09,0.17,0.05,0.05,0.36
15107,Brave: The Video Game,Wii,2012,Action,Disney Interactive Studios,0,0.02,0,0,0.02
15471,Tycoon City: New York,PC,2006,Strategy,Atari,0,0.02,0,0,0.02
15162,Warriors of the Lost Empire (JP sales),PSP,2007,Role-Playing,Mercury Games,0,0,0.02,0,0.02
1815,Yakuza 3,PS3,2009,Action,Sega,0.21,0.21,0.62,0.08,1.13
515,Assassin's Creed: Brotherhood,PS3,2010,Action,Ubisoft,1.87,0.57,0.11,0.3,2.84
4230,MX vs. ATV Untamed,PS3,2007,Racing,THQ,0.35,0.06,0,0.05,0.46
8572,The King of Fighters XII,PS3,2009,Fighting,Ignition Entertainment,0.11,0.01,0.03,0.01,0.16
15461,Ten Pin Alley 2,Wii,2008,Sports,XS Games,0.02,0,0,0,0.02
11186,Derby Stallion,SAT,1999,Sports,ASCII Entertainment,0,0,0.09,0,0.09
534,Battlefield 3,PC,2011,Shooter,Electronic Arts,0.89,1.43,0,0.48,2.79
2599,Dragon Ball Z: Budokai Tenkaichi 2,PS2,2006,Fighting,Atari,0.66,0.02,0,0.11,0.79
2546,Final Fantasy Type-0,PSP,2011,Role-Playing,Unknown,0,0,0.81,0,0.81
13506,IL-2 Sturmovik: 1946,PC,2006,Simulation,Ubisoft,0,0.04,0,0.01,0.04
15410,Maximum Racing: Crash Car Racer,Wii,2010,Racing,Nordic Games,0.01,0.01,0,0,0.02
11043,Rugby 2005,PS2,2005,Sports,Electronic Arts,0.04,0.03,0,0.01,0.09
9810,Macross Triangle Frontier,PSP,2011,Action,Namco Bandai Games,0,0,0.12,0,0.12
9032,Dream Pinball 3D,Wii,2008,Misc,SouthPeak Games,0.1,0.03,0,0.01,0.14
14373,Starsky & Hutch,GBA,2003,Racing,Empire Interactive,0.02,0.01,0,0,0.03
11330,Armorines: Project S.W.A.R.M.,PS,2000,Shooter,Acclaim Entertainment,0.05,0.03,0,0.01,0.08
7640,Hot Wheels: Track Attack,Wii,2010,Racing,THQ,0.15,0.04,0,0.01,0.2
823,Need for Speed: ProStreet,PS3,2007,Racing,Electronic Arts,0.73,0.92,0.04,0.37,2.05
7001,M&M's Kart Racing,Wii,2007,Racing,Zoo Digital Publishing,0.22,0,0,0.02,0.23
4342,World Stadium 2,PS,1998,Sports,Namco Bandai Games,0,0,0.42,0.03,0.45
12691,Romance of the Three Kingdoms 13,PS4,2015,Action,Tecmo Koei,0.01,0,0.05,0,0.06
15955,Narcissus: Moshimo Ashita ga Runara,PSP,2010,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
10323,Tetris Evolution,X360,2007,Puzzle,THQ,0.08,0.02,0,0.01,0.11
12526,Gun Showdown,PSP,2006,Action,Activision,0.05,0.01,0,0.01,0.06
8306,.hack//G.U. Vol.3//Redemption,PS2,2007,Role-Playing,Namco Bandai Games,0,0,0.17,0,0.17
6085,Wappy Dog,DS,2011,Simulation,Activision,0.27,0,0,0.02,0.29
5926,Full Spectrum Warrior,PS2,2005,Strategy,THQ,0.15,0.11,0,0.04,0.3
2214,The Legend of Zelda: Twilight Princess HD,WiiU,2016,Action,Nintendo,0.48,0.3,0.08,0.08,0.94
7202,Hitman: HD Trilogy,PS3,2013,Action,Square Enix,0.07,0.1,0,0.04,0.22
4482,SingStar Motown,PS2,2009,Misc,Sony Computer Entertainment,0,0.06,0,0.38,0.44
12053,Fantastic Four,PS,1997,Action,Acclaim Entertainment,0.04,0.03,0,0,0.07
2091,NCAA Football 12,X360,2011,Sports,Electronic Arts,0.94,0,0,0.06,0.99
8133,The Game of Life / Yahtzee / Payday,GBA,2005,Misc,Zoo Digital Publishing,0.13,0.05,0,0,0.18
2754,Madagascar: Escape 2 Africa,DS,2008,Action,Activision,0.42,0.26,0,0.07,0.75
3386,Rayman Origins,PSV,2012,Platform,Ubisoft,0.13,0.35,0,0.11,0.59
12868,Hakuouki: Reimeiroku,PS2,2010,Adventure,Idea Factory,0,0,0.05,0,0.05
12776,ESPN International Winter Sports 2002,PS2,2002,Sports,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
6306,Pro Race Driver,PS2,2002,Racing,Codemasters,0.13,0.1,0,0.03,0.27
3191,Juiced 2: Hot Import Nights,X360,2007,Racing,THQ,0.22,0.34,0,0.07,0.63
562,Yokai Watch 2 Shinuchi,3DS,2014,Role-Playing,Level 5,0,0,2.68,0,2.68
4096,NFL Street 2,XB,2004,Sports,Electronic Arts,0.36,0.11,0,0.02,0.48
2141,NBA 2K16,X360,2015,Sports,Take-Two Interactive,0.77,0.1,0,0.1,0.97
122,FIFA 12,PS3,2011,Sports,Electronic Arts,0.84,4.32,0.11,1.42,6.69
3226,FIFA Soccer 2002,PS2,2001,Sports,Electronic Arts,0.31,0.24,0,0.08,0.63
15016,Xenosaga I·II,DS,2006,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
3789,FIFA 12,PSP,2011,Sports,Electronic Arts,0.12,0.26,0.02,0.14,0.53
8960,Shin Megami Tensei: Devil Summoner - Soul Hackers,PS,1999,Role-Playing,Atlus,0,0,0.14,0.01,0.15
2929,NASCAR 2001,PS2,2000,Racing,Electronic Arts,0.34,0.27,0,0.09,0.7
7835,Armored Core: For Answer,PS3,2008,Simulation,Ubisoft,0.06,0.02,0.1,0.01,0.19
12799,Space Chimps,DS,2008,Platform,Brash Entertainment,0.05,0,0,0,0.06
8587,Tom and Jerry in Fists of Furry,N64,2000,Fighting,Ubisoft,0.13,0.03,0,0,0.16
12375,Mario vs. Donkey Kong: Tipping Stars,3DS,2015,Puzzle,Nintendo,0,0,0.06,0,0.06
2011,Tom Clancy's Ghost Recon Advanced Warfighter 2,PS3,2007,Shooter,Ubisoft,0.34,0.48,0.02,0.19,1.04
5070,Dance Dance Revolution Ultramix 3,XB,2005,Simulation,Konami Digital Entertainment,0.28,0.08,0,0.01,0.38
4118,NCAA Football 09,PS2,2008,Sports,Electronic Arts,0.4,0.02,0,0.07,0.48
5850,PowerUp Heroes,X360,2011,Fighting,Ubisoft,0.18,0.1,0,0.03,0.3
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,2010,Misc,Namco Bandai Games,0,0,0.02,0,0.02
9181,Detective Barbie: The Mystery Cruise,PS,1999,Adventure,Mattel Interactive,0.08,0.05,0,0.01,0.14
9854,nail'd,PS3,2010,Racing,Deep Silver,0.08,0.02,0,0.02,0.12
3757,Star Wars Battlefront (2015),PC,2015,Shooter,Electronic Arts,0.13,0.37,0,0.04,0.54
11944,I Don't Have Many Friends Portable,PSP,2012,Adventure,Namco Bandai Games,0,0,0.07,0,0.07
1819,Moon Patrol,2600,1982,Shooter,Atari,1.05,0.06,0,0.01,1.12
7420,WipeOut 3 The Game,X360,2012,Action,Activision,0.2,0,0,0.01,0.21
3344,The Golden Compass,DS,2007,Action,Sega,0.28,0.25,0,0.06,0.6
902,PaRappa The Rapper,PS,1996,Misc,Sony Computer Entertainment,0.26,0.16,1.46,0.03,1.92
5330,Karaoke Revolution,PS2,2003,Misc,Konami Digital Entertainment,0.17,0.13,0,0.04,0.35
14564,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,2011,Misc,Unknown,0,0,0.03,0,0.03
12472,Dreamer Series: Zoo Keeper,DS,2010,Simulation,DreamCatcher Interactive,0.06,0,0,0,0.06
16549,Hyakki Yagyou Kaidan Romance,PSP,2012,Action,Quinrose,0,0,0.01,0,0.01
7058,Mega Man & Bass,GBA,2002,Platform,Capcom,0.16,0.06,0,0,0.23
223,Batman: Arkham City,X360,2011,Action,Warner Bros. Interactive Entertainment,2.99,1.31,0.04,0.41,4.76
4111,OkamiDen,DS,2010,Adventure,Capcom,0.25,0.07,0.13,0.03,0.48
12660,Warriors: Legends of Troy,X360,2011,Action,Tecmo Koei,0,0.04,0.01,0.01,0.06
15246,GunParade Orchestra: Midori no Shou,PS2,2006,Adventure,Sony Computer Entertainment,0,0,0.02,0,0.02
7517,Planet 51,Wii,2009,Action,Sega,0.17,0.02,0,0.02,0.2
2747,Red Faction: Guerrilla,PS3,2009,Shooter,THQ,0.33,0.28,0.02,0.12,0.75
4569,Neon Genesis Evangelion 2nd Impression,SAT,1997,Role-Playing,Sega,0,0,0.42,0,0.42
1315,SNK vs. Capcom: The Match of the Millennium,PSP,2006,Fighting,Sega,0.53,0.58,0,0.35,1.46
10265,Death Jr.: Root of Evil,Wii,2008,Platform,Eidos Interactive,0.1,0,0,0.01,0.11
138,World of Warcraft,PC,2004,Role-Playing,Activision,0.07,6.21,0,0,6.28
14336,Accel World: Ginyoku no Kakusei,PSP,2012,Adventure,Namco Bandai Games,0,0,0.03,0,0.03
9248,Shining Soul,GBA,2002,Role-Playing,Atari,0.03,0.01,0.09,0,0.14
9856,Tom Clancy's EndWar,PSP,2008,Strategy,Ubisoft,0.1,0.01,0,0.01,0.12
2719,Marvel vs. Capcom 2: New Age of Heroes,PS2,2002,Fighting,Capcom,0.31,0.24,0.13,0.08,0.76
11219,Theme Hospital,PS,1998,Strategy,Electronic Arts,0.03,0.02,0.03,0.01,0.09
5246,We Sing Deutsche Hits,Wii,2011,Misc,Nordic Games,0,0.31,0,0.05,0.36
5271,Cabela's Outdoor Adventures (2006),PS2,2005,Sports,Zoo Digital Publishing,0.17,0.14,0,0.05,0.35
3325,Guitar Hero: Smash Hits,Wii,2009,Misc,Activision,0.33,0.21,0,0.06,0.61
11083,Defender,XB,2002,Misc,Midway Games,0.07,0.02,0,0,0.09
14993,Bomberman Fantasy Race,PS,1998,Racing,Virgin Interactive,0.01,0.01,0,0,0.02
2036,Wall-E,Wii,2008,Platform,THQ,0.51,0.4,0,0.11,1.02
14743,Kiniro no Corda 2 f Encore,PSP,2009,Role-Playing,Tecmo Koei,0,0,0.03,0,0.03
2545,Valkyrie Profile,PS,1999,Role-Playing,Enix Corporation,0.07,0.05,0.63,0.05,0.81
3858,Tomb Raider: Legend,PS2,2006,Action,Eidos Interactive,0.25,0.19,0.02,0.06,0.52
1107,Dragon Ball Z: Budokai Tenkaichi,PS2,2005,Fighting,Atari,0.96,0.12,0.54,0.04,1.66
6647,Amped 2,XB,2003,Sports,Microsoft Game Studios,0.2,0.04,0,0.01,0.25
10128,Gem Quest: 4 Elements,DS,2011,Puzzle,Mastertronic,0.05,0.05,0,0.01,0.11
7336,Backyard NFL Football '09,Wii,2008,Sports,Atari,0.2,0,0,0.02,0.21
14889,Jurassic Park: Operation Genesis,PC,2003,Simulation,Vivendi Games,0,0.02,0,0,0.03
11193,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,2006,Misc,Nintendo,0,0,0.09,0,0.09
1829,Yoshi's Cookie,NES,1992,Puzzle,Nintendo,0.41,0.06,0.63,0.02,1.12
659,LEGO Star Wars: The Complete Saga,PS3,2007,Action,LucasArts,1.02,0.97,0,0.39,2.38
11252,Shadow of Destiny,PSP,2009,Adventure,Konami Digital Entertainment,0.07,0,0,0.01,0.09
16007,Wand of Fortune: Mirai e no Prologue Portable,PSP,2010,Adventure,Idea Factory,0,0,0.01,0,0.01
7779,Scene It? Twilight,DS,2010,Misc,Konami Digital Entertainment,0.11,0.07,0,0.02,0.19
2059,PES 2009: Pro Evolution Soccer,X360,2008,Sports,Konami Digital Entertainment,0.13,0.76,0.03,0.09,1
7816,Majin and the Forsaken Kingdom,X360,2010,Adventure,Namco Bandai Games,0.14,0.03,0,0.01,0.19
10092,Spy vs Spy,XB,2005,Action,Global Star,0.08,0.02,0,0,0.11
14507,Downstream Panic!,PSP,2008,Action,Atari,0.03,0,0,0,0.03
117,Crash Bandicoot,PS,1996,Platform,Sony Computer Entertainment,3.23,2.35,0.94,0.3,6.82
5479,Disney's Treasure Planet,PS2,2002,Action,Sony Computer Entertainment,0.16,0.13,0,0.04,0.33
5433,Power Rangers Samurai,DS,2011,Action,Namco Bandai Games,0.27,0.04,0,0.02,0.34
5236,Disney's The Haunted Mansion,PS2,2003,Platform,Take-Two Interactive,0.18,0.14,0,0.05,0.36
529,Killzone 3,PS3,2011,Shooter,Sony Computer Entertainment,1.45,0.88,0.09,0.38,2.79
787,Parasite Eve,PS,1998,Role-Playing,SquareSoft,0.94,0.07,1.05,0.04,2.1
3575,Tony Hawk's Project 8,PSP,2006,Sports,Activision,0.41,0.08,0,0.07,0.56
8962,Alien: Isolation,PC,2014,Shooter,Sega,0,0.13,0,0.01,0.15
14114,Top Gun: Hard Lock,PS3,2012,Action,505 Games,0,0.03,0,0.01,0.03
13030,Winning Post 7 2010,PSP,2010,Sports,Tecmo Koei,0,0,0.05,0,0.05
1953,Hulk,PS2,2003,Action,Universal Interactive,0.52,0.41,0,0.14,1.06
4383,SingStar Take That,PS2,2009,Misc,Sony Computer Entertainment,0,0.06,0,0.39,0.45
15730,MX vs. ATV Supercross Encore,XOne,2015,Sports,Nordic Games,0.02,0,0,0,0.02
16078,Infinite Stratos 2: Love and Purge,PSV,2015,Action,5pb,0,0,0.01,0,0.01
8963,High Velocity Bowling,PS3,2010,Sports,Sony Computer Entertainment,0.13,0,0,0.01,0.15
8218,Green Lantern: Rise of the Manhunters,PS3,2011,Action,Warner Bros. Interactive Entertainment,0.09,0.05,0,0.03,0.17
8770,Wolfenstein: The Old Blood,XOne,2015,Action,Bethesda Softworks,0.07,0.07,0,0.01,0.15
13547,Go Go Ackman 3,SNES,1995,Platform,Banpresto,0,0,0.04,0,0.04
13682,Shukufuku no Campanella Portable,PSP,2010,Adventure,Kadokawa Shoten,0,0,0.04,0,0.04
864,Devil May Cry 2,PS2,2003,Action,Capcom,0.71,0.58,0.51,0.17,1.97
15822,The Incredibles: Rise of the Underminer,PC,2005,Action,THQ,0.01,0,0,0,0.02
16414,Teenage Mutant Ninja Turtles (3DS),3DS,2013,Action,Activision,0.01,0,0,0,0.01
7618,Roadsters 99,N64,1999,Racing,Titus,0.06,0.13,0,0.01,0.2
3829,Tales of Destiny,PS2,2006,Role-Playing,Namco Bandai Games,0,0,0.52,0,0.52
770,Tetris DS,DS,2006,Puzzle,Nintendo,0.64,0.07,1.35,0.08,2.13
11341,X Rebirth,PC,2013,Simulation,Koch Media,0,0.08,0,0.01,0.08
4551,Lego Batman 3: Beyond Gotham,XOne,2014,Action,Warner Bros. Interactive Entertainment,0.23,0.17,0,0.04,0.43
2050,Guitar Hero: Warriors of Rock,Wii,2010,Misc,Activision,0.48,0.44,0,0.09,1.01
10997,Skies of Arcadia,DC,2000,Role-Playing,Sega,0,0,0.09,0,0.09
169,Minecraft,PS3,2014,Misc,Sony Computer Entertainment,1.97,2.51,0,0.94,5.42
16084,Pro Angler Moves,PS3,2012,Sports,"Interworks Unlimited, Inc.",0.01,0,0,0,0.01
4160,Hamsterz Life,DS,2006,Action,Ubisoft,0.43,0.01,0,0.04,0.47
8206,NBA Starting Five,PS2,N/A,Sports,Unknown,0.09,0.07,0,0.02,0.18
13517,Coraline,DS,2009,Action,D3Publisher,0.04,0,0,0,0.04
4693,MLB 10: The Show,PS2,2010,Sports,Sony Computer Entertainment,0.2,0.16,0,0.05,0.41
6873,Ready 2 Rumble Boxing: Round 2,N64,2000,Fighting,Midway Games,0.19,0.05,0,0,0.24
717,Cool Boarders 2,PS,1997,Sports,UEP Systems,1.52,0.46,0.2,0.08,2.25
10422,Wizardry VI: Bane of the Cosmic Forge,SNES,1995,Role-Playing,ASCII Entertainment,0,0,0.1,0,0.1
6304,SD Gundam G Generation Portable,PSP,2006,Strategy,Namco Bandai Games,0,0,0.27,0,0.27
10732,Harvest Moon: Frantic Farming,DS,2009,Puzzle,Rising Star Games,0.08,0.01,0,0.01,0.1
10733,Rise of the Tomb Raider,PC,2016,Adventure,Square Enix,0,0.09,0,0.01,0.1
11916,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007,Racing,Midway Games,0.03,0.03,0,0.01,0.07
15069,DemiKids: Light Version,GBA,2002,Role-Playing,Atlus,0.02,0.01,0,0,0.02
12782,GunPey,PSP,2006,Puzzle,Atari,0.05,0,0,0.01,0.06
10831,Egg Monster Hero,DS,N/A,Role-Playing,Square Enix,0,0,0.09,0,0.09
9780,Lost Planet 3,X360,2013,Shooter,Capcom,0.07,0.04,0.01,0.01,0.12
12679,World Championship Athletics,Wii,2009,Sports,DTP Entertainment,0.04,0.01,0,0,0.06
11986,Shadowgate 64: Trials of the Four Towers,N64,1999,Adventure,Kemco,0.06,0.01,0,0,0.07
13292,E.X. Troopers,PS3,2012,Shooter,Capcom,0,0,0.05,0,0.05
2003,Bomberman 64,N64,1997,Puzzle,Hudson Soft,0.5,0.2,0.31,0.03,1.04
15491,Dynasty Warriors 8: Empires,PSV,2015,Action,Tecmo Koei,0,0,0.02,0,0.02
10276,My Little Sister Can't Be This Cute Portable,PSP,2012,Action,Namco Bandai Games,0,0,0.11,0,0.11
5109,LEGO Dimensions,XOne,2015,Action,Warner Bros. Interactive Entertainment,0.21,0.13,0,0.03,0.37
8305,Hanjuku Eiyuu Tai 3D,PS2,2003,Role-Playing,Square Enix,0,0,0.17,0,0.17
100,Battlefield 3,X360,2011,Shooter,Electronic Arts,4.46,2.13,0.06,0.69,7.34
11394,Smart Bomb,PSP,2005,Puzzle,Eidos Interactive,0.07,0,0,0.01,0.08
6432,Fish Tycoon,DS,2007,Simulation,Majesco Entertainment,0.24,0,0,0.02,0.27
15682,The Longest Journey,PC,1999,Adventure,Empire Interactive,0,0.01,0,0,0.02
3592,Resident Evil 2,N64,1999,Action,Virgin Interactive,0.39,0.09,0.07,0.01,0.56
15400,Arcana Famiglia: Vascello Phantasma no Majutsushi,PSP,2012,Action,Comfort,0,0,0.02,0,0.02
15005,Canvas 2,PS2,2006,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
13258,Boing! Docomodake DS,DS,2007,Puzzle,Ignition Entertainment,0.04,0,0,0,0.05
10325,Cabela's Adventure Camp,PS3,2011,Misc,Activision,0.06,0.03,0,0.02,0.11
12833,Final Fight: Streetwise,PS2,2006,Action,Capcom,0.03,0.02,0,0.01,0.05
12673,Gormiti: The Lords of Nature!,DS,2010,Adventure,Konami Digital Entertainment,0.05,0,0,0,0.06
4927,Taiko no Tatsujin Wii: Ketteiban,Wii,2011,Misc,Namco Bandai Games,0,0,0.39,0,0.39
8813,Gundam Breaker 2,PSV,2014,Action,Namco Bandai Games,0,0,0.15,0,0.15
2560,Final Fantasy XI: Wings of the Goddess,PS2,2007,Role-Playing,Square Enix,0.35,0.27,0.09,0.09,0.81
10772,Global Touring Challenge: Africa,PS2,2001,Racing,Rage Software,0.05,0.04,0,0.01,0.1
4433,World Stadium EX,PS,1996,Sports,Namco Bandai Games,0,0,0.41,0.03,0.44
5895,One Piece Unlimited Cruise SP,3DS,2011,Action,Namco Bandai Games,0,0,0.3,0,0.3
11689,Dragon Ball Z: The Legacy of Goku I & II,GBA,2005,Role-Playing,Atari,0.05,0.02,0,0,0.08
12590,Resident Evil - Code: Veronica X,GC,2003,Action,Capcom,0.05,0.01,0,0,0.06
6934,G.I. Joe: The Rise of Cobra,X360,2009,Action,Electronic Arts,0.17,0.05,0,0.02,0.24
12210,Cold Stone Creamery: Scoop It Up,Wii,2009,Misc,Zoo Games,0.06,0,0,0,0.07
1516,Yu-Gi-Oh! The Sacred Cards,GBA,2002,Role-Playing,Konami Digital Entertainment,0.94,0.35,0,0.02,1.3
1090,Star Wars: Battlefront II,XB,2005,Shooter,Activision,1.22,0.39,0,0.06,1.67
13000,Lucha Libre AAA: Heroes del Ring,X360,2010,Fighting,Konami Digital Entertainment,0.05,0,0,0,0.05
12914,Major League Baseball 2K11,PSP,2011,Sports,Take-Two Interactive,0.05,0,0,0,0.05
4021,Ace Combat: Assault Horizon,X360,2011,Action,Namco Bandai Games,0.3,0.12,0.03,0.04,0.49
3733,Rune Factory 2: A Fantasy Harvest Moon,DS,2008,Role-Playing,Rising Star Games,0.33,0.03,0.15,0.03,0.54
6541,SD Gundam G Generation: Cross Drive,DS,2007,Strategy,Namco Bandai Games,0,0,0.26,0,0.26
9919,USA Today Crossword Challenge,DS,2008,Puzzle,Destineer,0.11,0,0,0.01,0.12
