Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2549,Mega Man,NES,1987,Platform,Capcom,0.45,0.08,0.27,0.01,0.81
12596,Jacqueline Wilson's Tracy Beaker: The Game,DS,2009,Misc,P2 Games,0,0.05,0,0,0.06
16037,WinBack 2: Project Poseidon,PS2,2006,Shooter,Tecmo Koei,0.01,0.01,0,0,0.01
5348,Charlie and the Chocolate Factory,PS2,2005,Adventure,Global Star,0.17,0.13,0,0.04,0.35
11171,ShellShock 2: Blood Trails,X360,2009,Shooter,Eidos Interactive,0.05,0.03,0,0.01,0.09
14417,Winning Post 7 2009,PSP,2009,Sports,Tecmo Koei,0,0,0.03,0,0.03
4549,Dawn of Mana,PS2,2006,Role-Playing,Square Enix,0.07,0.05,0.29,0.02,0.43
3431,Ben 10: Alien Force,PSP,2008,Action,Koch Media,0.35,0.14,0,0.1,0.59
6801,World Soccer Winning Eleven 7,PS2,2003,Sports,Konami Digital Entertainment,0.12,0.09,0,0.03,0.24
4529,Ghostbusters: The Video Game,PS2,2009,Action,Atari,0.15,0.04,0,0.24,0.43
13242,GrimGrimoire,PS2,2007,Strategy,Tecmo Koei,0.01,0.01,0.03,0,0.05
5945,Shark Tale,GC,2004,Action,Activision,0.23,0.06,0,0.01,0.3
14995,Carnage Heart EXA,PSP,2010,Strategy,ArtDink,0,0,0.02,0,0.02
2034,Tales of Graces f,PS3,2010,Role-Playing,Namco Bandai Games,0.28,0.21,0.45,0.08,1.02
409,The Lord of the Rings: The Return of the King,PS2,2003,Action,Electronic Arts,1.5,1.28,0.05,0.46,3.28
5743,Pro Evolution Soccer 2013,X360,2012,Sports,Konami Digital Entertainment,0.08,0.2,0,0.03,0.31
5376,MotorStorm: Arctic Edge,PS2,2009,Racing,Sony Computer Entertainment,0.07,0.03,0,0.25,0.34
9978,Dawn of Discovery,DS,2009,Simulation,Ubisoft,0.07,0.03,0,0.01,0.12
16459,Art Academy: Home Studio,WiiU,2015,Misc,Nintendo,0,0,0.01,0,0.01
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,2007,Misc,Sega,0,0,0.02,0,0.02
5285,Disney's Tarzan: Return to the Jungle,GBA,2002,Action,Activision,0.25,0.09,0,0.01,0.35
5875,Jonas,DS,2009,Adventure,Disney Interactive Studios,0.28,0,0,0.02,0.3
4741,Transformers: Fall of Cybertron,PS3,2012,Action,Activision,0.19,0.15,0,0.07,0.41
10694,"Warhammer 40,000: Dawn of War II - Chaos Rising",PC,2010,Strategy,THQ,0.08,0.01,0,0.01,0.1
4544,Mobile Suit Gundam: Zeonic Front,PS2,2001,Simulation,Namco Bandai Games,0.09,0.07,0.25,0.02,0.43
1639,Game & Watch Gallery 3,GB,1999,Misc,Nintendo,0.79,0.31,0.08,0.04,1.22
10781,EyeCreate,PS3,2007,Misc,Sony Computer Entertainment,0,0.08,0,0.02,0.1
11192,Sloane to MacHale no Nazo no Monogatari 2,DS,2009,Puzzle,Level 5,0,0,0.09,0,0.09
8599,Innocent Life: A Futuristic Harvest Moon,PSP,2006,Simulation,Rising Star Games,0.08,0.03,0.03,0.02,0.16
15739,Memories Off: Yubikiri no Kioku,X360,2010,Adventure,5pb,0,0,0.02,0,0.02
2080,Dark Souls,X360,2011,Role-Playing,Namco Bandai Games,0.64,0.28,0,0.08,1
4602,Grandia,SAT,1997,Role-Playing,ESP,0,0,0.42,0,0.42
16177,We Sing 80s,Wii,2012,Misc,Nordic Games,0,0.01,0,0,0.01
13511,Growlanser,PSP,2009,Role-Playing,Atlus,0,0,0.04,0,0.04
5444,Tom Clancy's Ghost Recon Advanced Warfighter,XB,2006,Shooter,Ubisoft,0.21,0.11,0,0.01,0.33
1621,Medal of Honor: Airborne,PS3,2007,Shooter,Electronic Arts,0.25,0.7,0.03,0.25,1.23
7583,7th Dragon 2020,PSP,2011,Role-Playing,Sega,0,0,0.2,0,0.2
13958,Rugby 08,PS2,2007,Sports,Electronic Arts,0.02,0.01,0,0,0.04
3181,Okami,Wii,2008,Action,Capcom,0.45,0.1,0.04,0.05,0.64
15622,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",PS2,2007,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
7950,Disney's Meet the Robinsons,Wii,2007,Action,Disney Interactive Studios,0.17,0,0,0.01,0.19
10906,Devil May Cry 4,PS4,2015,Action,Capcom,0.01,0,0.08,0,0.09
5984,Prince of Persia: Rival Swords,Wii,2007,Action,Ubisoft,0.24,0.03,0,0.02,0.29
15382,Joker no Kuni no Alice: Wonderful Wonder World,PSP,2011,Adventure,Quinrose,0,0,0.02,0,0.02
15580,Bakumatsu Rock: Ultra Soul,PSV,2014,Misc,Marvelous Interactive,0,0,0.02,0,0.02
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,2006,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
4548,Monopoly,PS2,2008,Misc,Electronic Arts,0.21,0.16,0,0.05,0.43
5847,Burnout,GC,2002,Racing,Acclaim Entertainment,0.23,0.06,0,0.01,0.3
2980,Iron Man,PS3,2008,Action,Sega,0.32,0.25,0,0.11,0.68
9544,7 Wonders of the Ancient World,DS,2007,Puzzle,Funsta,0.1,0.01,0,0.01,0.13
8389,NickToons: Racing,PS,2001,Racing,Hasbro Interactive,0.09,0.06,0,0.01,0.17
1177,High School Musical 3: Senior Year,DS,2008,Misc,Disney Interactive Studios,0.64,0.76,0,0.17,1.58
3554,XIII,PS2,2003,Shooter,Ubisoft,0.28,0.22,0,0.07,0.57
1267,Pac-Man World,PS,1998,Action,Namco Bandai Games,1.21,0.14,0.1,0.04,1.5
13999,Formula 1 06,PS2,2006,Racing,Sony Computer Entertainment,0,0,0.04,0,0.04
7272,Disney's Magical Quest Starring Mickey and Minnie,GBA,2002,Action,Nintendo,0.16,0.06,0,0,0.22
524,Imagine: Fashion Designer,DS,2007,Simulation,Ubisoft,1.32,1.19,0,0.3,2.81
15193,Fuel,PC,2009,Racing,Codemasters,0,0.02,0,0,0.02
11025,Jimmie Johnson's Anything With an Engine,X360,2011,Racing,Konami Digital Entertainment,0.08,0,0,0.01,0.09
3028,The Witcher 3: Wild Hunt,PC,2015,Role-Playing,Namco Bandai Games,0.2,0.42,0,0.05,0.67
267,Daxter,PSP,2006,Platform,Sony Computer Entertainment,2.45,1.02,0,0.75,4.22
9629,Dynasty Warriors: Gundam Reborn,PSV,2013,Action,Namco Bandai Games,0,0,0.13,0,0.13
6312,Rocky: Legends,PS2,2004,Action,Ubisoft,0.13,0.1,0,0.03,0.27
8872,Rocky,XB,2002,Fighting,Rage Software,0.11,0.03,0,0.01,0.15
11599,FabStyle,DS,2011,Strategy,Tecmo Koei,0,0,0.08,0,0.08
7912,Shining Force II,GEN,1993,Strategy,Sega,0,0,0.19,0,0.19
13070,The Idolm@ster: Dearly Stars,DS,2009,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
14982,Vantage Master Portable,PSP,2008,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02
5542,Naruto: Gekito Ninja Taisen! 4,GC,2005,Fighting,Tomy Corporation,0,0,0.32,0.01,0.33
11070,Supreme Commander,X360,2008,Strategy,505 Games,0.07,0.01,0,0.01,0.09
2252,FIFA Street,X360,2012,Sports,Electronic Arts,0.17,0.65,0,0.1,0.92
2219,MLB 06: The Show,PS2,2006,Sports,Sony Computer Entertainment,0.78,0.03,0,0.13,0.94
3204,Harry Potter and the Half-Blood Prince,DS,2009,Action,Electronic Arts,0.21,0.35,0,0.07,0.63
6350,Shadow of Rome,PS2,2005,Action,Capcom,0.13,0.1,0,0.03,0.27
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,2010,Action,Namco Bandai Games,0,0,0.04,0,0.04
505,Colin McRae Rally,PS,1998,Racing,Codemasters,0.09,2.43,0.12,0.22,2.87
16163,Raven Squad: Operation Hidden Dagger,PC,2009,Shooter,Evolved Games,0.01,0,0,0,0.01
1684,PokéPark Wii: Pikachu's Adventure,Wii,2009,Adventure,Nintendo,0.55,0.17,0.42,0.06,1.2
10445,Cabela's Outdoor Adventures,XB,2005,Sports,Zoo Digital Publishing,0.08,0.02,0,0,0.1
1870,Star Ocean: The Second Story,PS,1998,Role-Playing,Sony Computer Entertainment,0.26,0.1,0.72,0.02,1.1
1791,Rabbids Go Home,Wii,2009,Platform,Ubisoft,0.26,0.75,0,0.14,1.14
6543,Monsters vs. Aliens,Wii,2009,Action,Activision,0.14,0.09,0,0.03,0.26
13531,R.B.I. Baseball 2016,XOne,2016,Sports,MLB.com,0.04,0,0,0,0.04
6899,Front Mission: Gun Hazard,SNES,1996,Role-Playing,SquareSoft,0,0,0.24,0,0.24
10378,Barbie in The 12 Dancing Princesses,DS,2007,Adventure,Activision,0.09,0.01,0,0.01,0.11
14088,Painkiller: Hell Wars,XB,2006,Shooter,DreamCatcher Interactive,0.03,0.01,0,0,0.04
7243,NHL Championship 2000,PS,1998,Sports,Fox Interactive,0.12,0.08,0,0.01,0.22
13181,Freelancer,PC,2003,Simulation,Microsoft Game Studios,0.02,0.02,0,0.01,0.05
7941,Mathews Bowhunting,Wii,2010,Sports,Zoo Games,0.18,0,0,0.01,0.19
1223,Mortal Kombat 3,SNES,1994,Fighting,Acclaim Entertainment,1.19,0.29,0,0.05,1.53
16075,Sousaku Alice to Oujisama!,3DS,2015,Simulation,Happinet,0,0,0.01,0,0.01
8551,Dynasty Warriors 4,XB,2003,Action,Tecmo Koei,0.12,0.03,0,0.01,0.16
3631,NBA Showtime: NBA on NBC,PS,1999,Sports,Midway Games,0.31,0.21,0,0.04,0.55
4359,SingStar Queen,PS3,2009,Misc,Sony Computer Entertainment,0.11,0.26,0,0.08,0.45
2981,Disney Infinity 3.0,PS4,2015,Action,Disney Interactive Studios,0.21,0.36,0,0.11,0.68
11954,Showtime Championship Boxing,Wii,2007,Fighting,Zoo Digital Publishing,0.06,0,0,0.01,0.07
6742,Cars: Mater-National Championship,PS2,2007,Racing,THQ,0.12,0.09,0,0.03,0.25
6331,Sengoku Basara 4,PS3,2014,Action,Capcom,0,0,0.27,0,0.27
10958,Destroy All Humans! Path of the Furon,PS3,2009,Action,THQ,0,0.08,0,0.01,0.09
5445,Transformers: Revenge of the Fallen (DS Versions),DS,2009,Action,Activision,0.17,0.13,0,0.03,0.33
6262,Nichibutsu Arcade Classics,SNES,1995,Misc,Nichibutsu,0,0,0.28,0,0.28
16040,WRC 5: FIA World Rally Championship,XOne,2015,Sports,Bigben Interactive,0,0.01,0,0,0.01
8529,Pro Evolution Soccer 2015,X360,2014,Sports,Konami Digital Entertainment,0.05,0.1,0,0.01,0.16
13123,Slam Dunk SD Heat Up!!,SNES,1995,Sports,Namco Bandai Games,0,0,0.05,0,0.05
4687,pro evolution soccer 2011,PS2,2010,Sports,Konami Digital Entertainment,0.04,0.21,0.05,0.11,0.41
3498,Rapala: We Fish,Wii,2009,Sports,Activision,0.52,0.02,0,0.04,0.58
14367,F1 2002,GC,2002,Racing,Electronic Arts,0.02,0.01,0,0,0.03
14120,Puyo Puyo 7,PSP,2009,Puzzle,Sega,0,0,0.03,0,0.03
1565,.hack//Infection Part 1,PS2,2002,Role-Playing,Atari,0.49,0.38,0.26,0.13,1.27
7077,Critical Depth,PS,1997,Action,GT Interactive,0.13,0.09,0,0.01,0.23
8427,Easy Piano,DS,2009,Misc,Game Life,0.04,0.11,0,0.02,0.17
10996,Beaterator,PSP,2009,Misc,Take-Two Interactive,0.06,0.02,0,0.02,0.09
9344,NHL 2K8,X360,2007,Sports,Take-Two Interactive,0.11,0.01,0,0.01,0.13
12142,The Tale of Despereaux,DS,2008,Platform,Brash Entertainment,0.06,0,0,0,0.07
6668,Billy Hatcher and the Giant Egg,GC,2003,Platform,Sega,0.19,0.05,0,0.01,0.25
7943,One Piece: Unlimited Adventure,Wii,2007,Adventure,Namco Bandai Games,0.07,0,0.11,0.01,0.19
3357,Avatar: The Game,PSP,2009,Action,Ubisoft,0.22,0.24,0,0.14,0.6
7186,Crazy Climber,2600,1981,Action,Atari,0.21,0.01,0,0,0.22
1092,Tony Hawk's Pro Skater 3,PS,2001,Sports,Activision,1.09,0.49,0.02,0.07,1.67
919,WCW Nitro,PS,1998,Fighting,THQ,1.42,0.36,0.03,0.07,1.88
7942,3rd Super Robot Wars Z: Tengoku-Hen,PSV,2015,Action,Namco Bandai Games,0,0,0.19,0,0.19
9612,Warriors of Might and Magic,PS,2001,Adventure,3DO,0.07,0.05,0,0.01,0.13
1073,Call of Duty Black Ops: Declassified,PSV,2012,Action,Activision,0.8,0.52,0.07,0.3,1.69
16449,Junjou Romanchika: Koi no Doki Doki Daisakusen,PS2,2008,Adventure,Marvelous Interactive,0,0,0.01,0,0.01
1530,FIFA Street,PS3,2012,Sports,Electronic Arts,0.11,0.92,0,0.25,1.29
1574,Devil Dice,PS,1998,Puzzle,THQ,0.05,0.03,1.1,0.08,1.26
5977,Outlaw Golf,XB,2002,Sports,TDK Mediactive,0.22,0.06,0,0.01,0.29
2259,Kung Fu Panda,Wii,2008,Action,Activision,0.5,0.32,0,0.09,0.92
161,Forza Motorsport 3,X360,2009,Racing,Microsoft Game Studios,2.99,1.92,0.1,0.51,5.51
13300,Grand Ages: Medieval,PC,2015,Strategy,Kalypso Media,0,0.04,0,0,0.05
10841,Dungeons,PC,2011,Strategy,Kalypso Media,0.07,0.02,0,0.01,0.09
13840,Yuki Yuna is a Hero: Memory of the Forest,PSV,2015,Action,FuRyu,0,0,0.04,0,0.04
3420,NHL 12,PS3,2011,Sports,Electronic Arts,0.36,0.16,0,0.07,0.59
13368,Gitaroo Man,PS2,2001,Misc,THQ,0.02,0.02,0,0.01,0.05
11617,Whac-A-Mole,DS,2005,Puzzle,Zoo Digital Publishing,0.07,0,0,0.01,0.08
5061,Madagascar: Escape 2 Africa,PS2,2008,Action,Activision,0.12,0,0,0.26,0.38
3174,LEGO Dimensions,PS4,2015,Action,Warner Bros. Interactive Entertainment,0.22,0.32,0,0.1,0.64
7039,Last Window: The Secret of Cape West,DS,2010,Adventure,Nintendo,0,0.12,0.09,0.02,0.23
13678,Nitroplus Blasterz: Heroines Infinite Duel,PS4,2015,Fighting,Marvelous Interactive,0.01,0,0.02,0,0.04
15797,Judge Dredd: Dredd Vs Death,XB,2003,Shooter,Vivendi Games,0.01,0,0,0,0.02
14009,Napoleon Dynamite: The Game,PSP,2007,Puzzle,Crave Entertainment,0.03,0,0,0,0.04
16520,Teenage Mutant Ninja Turtles,Wii,2007,Action,Konami Digital Entertainment,0,0.01,0,0,0.01
1734,Rage Racer,PS,1996,Racing,Sony Computer Entertainment,0.16,0.11,0.83,0.08,1.17
1677,TwinBee,NES,1986,Shooter,Konami Digital Entertainment,0,0,1.2,0,1.2
5349,Pirates of the Caribbean: At World's End,DS,2007,Action,Disney Interactive Studios,0.3,0.01,0.01,0.03,0.35
4172,Dragon Quest 25 Shuunen Kinin: Famicom & Super Famicom Dragon Quest I-II-III,Wii,2011,Role-Playing,Square Enix,0,0,0.47,0,0.47
14705,Star Trek: The Game,PC,2013,Action,Namco Bandai Games,0,0.02,0,0,0.03
8302,N3 II: Ninety-Nine Nights,X360,2010,Action,Microsoft Game Studios,0.06,0.07,0.04,0.01,0.17
5793,NHL FaceOff 2000,PS,1998,Sports,Sony Computer Entertainment,0.17,0.12,0,0.02,0.31
9224,Wild ARMs XF,PSP,2007,Role-Playing,505 Games,0.07,0,0.06,0.01,0.14
9687,Star Trek: Conquest,Wii,2007,Strategy,Bethesda Softworks,0.11,0.01,0,0.01,0.12
13586,Metal Gear Solid: Digital Graphic Novel,PSP,2006,Misc,Konami Digital Entertainment,0.02,0,0.02,0,0.04
13928,Doom II: Hell on Earth,GBA,2002,Shooter,Activision,0.03,0.01,0,0,0.04
6879,NCAA March Madness 2004,XB,2003,Sports,Electronic Arts,0.18,0.05,0,0.01,0.24
15356,Demolition Company: Gold Edition,PC,2011,Simulation,N/A,0,0.02,0,0,0.02
10060,Pro Evolution Soccer 2014,PC,2013,Action,Konami Digital Entertainment,0,0.09,0,0.02,0.11
7565,Le Mans 24 Hours,PS2,2001,Racing,Infogrames,0.09,0.07,0.02,0.02,0.2
16323,Tringo,GBA,2006,Puzzle,Liquid Games,0.01,0,0,0,0.01
6033,Bladestorm: The Hundred Years' War,PS3,2007,Action,Tecmo Koei,0.1,0.03,0.14,0.02,0.29
1382,Spider-Man: The Movie,XB,2002,Action,Activision,1.07,0.28,0,0.05,1.4
15722,Suzunone Seven: Rebirth Knot,PS2,2010,Adventure,Alchemist,0,0,0.02,0,0.02
1646,Golden Sun: The Lost Age,GBA,2002,Role-Playing,Nintendo,0.61,0.27,0.27,0.07,1.22
3099,Tom Clancy's EndWar,PS3,2008,Strategy,Ubisoft,0.32,0.22,0.01,0.1,0.65
15595,ESPN NFL Primetime 2002,XB,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02
14787,Kabu Trader Shun,DS,2007,Action,Capcom,0,0,0.03,0,0.03
6945,The Bureau: XCOM Declassified,X360,2013,Shooter,Take-Two Interactive,0.1,0.12,0,0.02,0.24
10560,Penguin no Mondai: The World,DS,2010,Adventure,Konami Digital Entertainment,0,0,0.1,0,0.1
14893,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,PS2,2007,Misc,Sega,0,0,0.03,0,0.03
1390,Madden NFL 2002,PS,2001,Sports,Electronic Arts,0.78,0.53,0,0.09,1.39
4088,Metal Gear Solid HD Edition,PSV,2012,Action,Konami Digital Entertainment,0.16,0.18,0.05,0.09,0.48
14702,Gudetama: Hanjuku de Tanomuwa,3DS,2015,Action,Rocket Company,0,0,0.03,0,0.03
10100,Akiba's Trip: Undead & Undressed,PS4,2014,Action,Acquire,0.08,0,0.01,0.02,0.11
6770,Avatar: The Last Airbender - Into the Inferno,PS2,2008,Adventure,THQ,0.12,0.09,0,0.03,0.25
10114,Samurai Warriors 4-II,PS4,2015,Action,Tecmo Koei,0.03,0.02,0.06,0.01,0.11
3134,Crysis 3,PC,2013,Shooter,Electronic Arts,0.17,0.39,0,0.09,0.64
15440,Resident Evil Zero,PC,2016,Action,Capcom,0.01,0.01,0,0,0.02
8175,SimCity Creator (JP sales),DS,2008,Simulation,Electronic Arts,0,0,0.18,0,0.18
4613,Lemony Snicket's A Series of Unfortunate Events,GBA,2004,Platform,Activision,0.3,0.11,0,0.01,0.42
2573,Final Fantasy Anthology,PS,1999,Role-Playing,Square EA,0.45,0.3,0,0.05,0.8
3390,Jeopardy!,Wii,2010,Misc,THQ,0.56,0,0,0.03,0.59
8185,ESPN X Games Skateboarding,GBA,2001,Sports,Konami Digital Entertainment,0.13,0.05,0,0,0.18
13398,Hakuouki: Bakumatsu Musou Roku,PSP,2012,Action,Idea Factory,0,0,0.05,0,0.05
8991,Moshi Monsters: Katsuma Unleashed,DS,2013,Action,Activision,0,0.13,0,0.02,0.15
6463,Beyblade: Metal Fusion,DS,2009,Role-Playing,Hudson Soft,0.08,0.03,0.14,0.01,0.26
16099,Miyako: Awayuki no Utage,PSP,2012,Action,Idea Factory,0,0,0.01,0,0.01
8907,Ridge Racer DS,DS,2004,Racing,Namco Bandai Games,0.14,0,0,0.01,0.15
10372,Jampack Volume 14 (RP-T),PS2,2006,Misc,Sony Computer Entertainment,0.05,0.04,0,0.01,0.11
4368,Eternal Sonata,PS3,2008,Role-Playing,Atari,0.19,0.13,0.07,0.06,0.45
7049,Luminous Arc 2,DS,2008,Role-Playing,Rising Star Games,0.21,0,0,0.02,0.23
5146,Bottom of the 9th,N64,1999,Sports,Konami Digital Entertainment,0.37,0,0,0,0.37
5127,Turok: Rage Wars,N64,1999,Shooter,Acclaim Entertainment,0.3,0.06,0,0,0.37
7878,Kenka Banchou 4: Ichinen Sensou,PSP,2010,Action,Spike,0,0,0.19,0,0.19
5047,Hunter: The Reckoning,XB,2002,Action,Interplay,0.28,0.08,0,0.01,0.38
2879,LEGO Rock Band,Wii,2009,Misc,Warner Bros. Interactive Entertainment,0.42,0.22,0,0.07,0.71
3921,R.U.S.E.,PS3,2010,Strategy,Ubisoft,0.18,0.22,0.02,0.09,0.51
2250,NCAA Football 11,X360,2010,Sports,Electronic Arts,0.86,0,0,0.06,0.92
9572,Warriors Orochi 2,PS2,2008,Action,Tecmo Koei,0.06,0.05,0,0.02,0.13
5195,Press Your Luck 2010 Edition,Wii,2009,Misc,Ubisoft,0.33,0,0,0.03,0.36
7954,Super Real Mahjong P V,SAT,1995,Misc,Seta Corporation,0,0,0.19,0,0.19
13588,Outlaw Tennis,XB,2005,Sports,Global Star,0.03,0.01,0,0,0.04
13516,The King of Fighters 2000,PS2,2002,Fighting,Playmore,0,0,0.04,0,0.04
4090,Madagascar: Operation Penguin,GBA,2005,Action,Activision,0.35,0.13,0,0.01,0.48
1834,Mad Max (2015),PS4,2015,Action,Warner Bros. Interactive Entertainment,0.32,0.58,0.04,0.17,1.11
2234,Spider-Man,2600,1981,Action,Parker Bros.,0.87,0.05,0,0.01,0.93
10126,ECW Anarchy Rulz,PS,1999,Fighting,Acclaim Entertainment,0.06,0.04,0,0.01,0.11
9048,ArmA II,PC,2009,Shooter,505 Games,0,0.12,0,0.03,0.14
11170,Bleach GC: Tasogare Ni Mamieru Shinigami,GC,2005,Fighting,Sega,0,0,0.08,0,0.09
2085,NFL Fever 2002,XB,2000,Sports,Microsoft Game Studios,0.74,0.21,0,0.04,0.99
7600,Monster Jam,X360,2007,Racing,Activision,0.18,0,0,0.02,0.2
5838,Stranglehold,PS3,2007,Shooter,Midway Games,0.24,0.03,0,0.03,0.3
14190,Crimson Tears,PS2,2004,Role-Playing,Capcom,0.02,0.01,0,0,0.03
1558,Atlantis,2600,1981,Shooter,Imagic,1.18,0.08,0,0.01,1.27
8416,Toukiden Kiwami,PS4,2015,Action,Tecmo Koei,0.05,0.07,0.02,0.02,0.17
3287,SingStar Singalong With Disney,PS2,2008,Misc,Sony Computer Entertainment,0,0.04,0,0.57,0.61
8099,Disney Friends,DS,2007,Simulation,Disney Interactive Studios,0.13,0.04,0,0.01,0.18
5508,Way of the Samurai 2,PS2,2003,Action,Capcom,0.05,0.04,0.23,0.01,0.33
15877,Majesty 2: The Fantasy Kingdom Sim,PC,2009,Simulation,Paradox Interactive,0.01,0,0,0,0.02
8359,.hack//G.U. Vol.1//Rebirth,PS2,2006,Role-Playing,Namco Bandai Games,0,0,0.17,0,0.17
10842,Pac-Man World 3,GC,2005,Platform,Namco Bandai Games,0.07,0.02,0,0,0.09
6150,Beyblade: Metal Masters,DS,2010,Action,Konami Digital Entertainment,0.16,0.1,0,0.03,0.28
2261,Balloon Fight,NES,1985,Platform,Nintendo,0.39,0.09,0.43,0.01,0.92
13633,NCIS,PC,2011,Adventure,Ubisoft,0.01,0.02,0,0.01,0.04
14800,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,2010,Adventure,Prototype,0,0,0.03,0,0.03
11469,TrackMania DS,DS,2008,Racing,Focus Home Interactive,0.06,0.01,0,0.01,0.08
11849,Roogoo Attack!,DS,2009,Puzzle,SouthPeak Games,0.07,0,0,0,0.07
4644,Condemned: Criminal Origins,X360,2005,Action,Sega,0.36,0.03,0,0.03,0.42
1766,Ninja Gaiden Sigma,PS3,2007,Action,Eidos Interactive,0.57,0.33,0.09,0.16,1.15
14350,Pro Yakyuu Spirits 5 Kanzenban,PS3,2008,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03
7446,NCAA Football 2003,GC,2002,Sports,Electronic Arts,0.16,0.04,0,0.01,0.21
3576,Yu-Gi-Oh! World Championship Tournament 2004,GBA,2004,Misc,Konami Digital Entertainment,0.4,0.15,0,0.01,0.56
12577,Imagine: Resort Owner,DS,2010,Strategy,Ubisoft,0.05,0,0,0,0.06
8524,N2O: Nitrous Oxide,PS,1998,Racing,Gremlin Interactive Ltd,0.09,0.06,0,0.01,0.16
