Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5703,Fuel,X360,2009,Racing,Codemasters,0.09,0.19,0,0.04,0.31
11642,Dragon Slayer: The Legend of Heroes,GEN,1994,Role-Playing,Sega,0,0,0.08,0,0.08
9271,Paws & Claws: Pet Vet 2,DS,2007,Simulation,THQ,0.13,0,0,0.01,0.14
10661,Ghost in the Shell,PS,1997,Simulation,Sony Computer Entertainment,0.06,0.04,0,0.01,0.1
11285,MX vs. ATV Supercross,X360,2014,Racing,Nordic Games,0.03,0.05,0,0.01,0.08
11830,Wrath Unleashed,PS2,2004,Strategy,LucasArts,0.04,0.03,0,0.01,0.07
9000,CSI: 3 Dimensions of Murder,PS2,2007,Adventure,Ubisoft,0.07,0.06,0,0.02,0.14
13539,Split/Second,PC,2010,Racing,Disney Interactive Studios,0,0.04,0,0.01,0.04
14238,The Sims 2: Glamour Life Stuff,PC,2006,Simulation,Electronic Arts,0,0.03,0,0.01,0.03
6729,Imagine: Zookeeper,DS,2009,Simulation,Ubisoft,0.16,0.06,0,0.02,0.25
16043,Impossible Creatures,PC,2002,Strategy,Microsoft Game Studios,0,0.01,0,0,0.01
309,Monster Hunter 4 Ultimate,3DS,2014,Role-Playing,Nintendo,0.67,0.49,2.62,0.11,3.89
438,Sonic Rush,DS,2005,Platform,Sega,1.22,1.57,0.06,0.29,3.15
1068,Harry Potter and the Sorcerer's Stone,GBA,2001,Action,Electronic Arts,0.87,0.66,0.08,0.08,1.69
16002,Mortal Kombat,PC,1994,Fighting,Acclaim Entertainment,0.01,0,0,0,0.01
11378,Face Racers: Photo Finish,3DS,N/A,Racing,Majesco Entertainment,0.08,0,0,0,0.08
12397,Championship Surfer,PS,2000,Sports,Mattel Interactive,0.03,0.02,0,0,0.06
795,Finding Nemo,PS2,2003,Action,THQ,1.26,0.6,0.05,0.18,2.09
8492,Pen 1 Grand Prix: Penguin no Mondai Special,DS,2009,Fighting,Konami Digital Entertainment,0,0,0.16,0,0.16
6466,NPPL: Championship Paintball 2009,PS2,2008,Shooter,Activision Value,0.13,0.1,0,0.03,0.26
8631,Tak and the Guardians of Gross,Wii,2008,Action,THQ,0.15,0,0,0.01,0.16
16600,Spirits & Spells,GBA,2003,Platform,Wanadoo,0.01,0,0,0,0.01
7541,The Ultimate Red Ball Challenge,Wii,2009,Misc,Mindscape,0,0.19,0,0.01,0.2
16255,The Book of Unwritten Tales 2,WiiU,2016,Adventure,Nordic Games,0,0.01,0,0,0.01
9862,DreamWorks Super Star Kartz,3DS,2011,Racing,Activision,0.08,0.03,0,0.01,0.12
16410,Saint Seiya Omega: Ultimate Cosmo,PSP,2012,Fighting,Namco Bandai Games,0,0,0.01,0,0.01
5956,Scooby-Doo! Night of 100 Frights,GC,2002,Platform,THQ,0.23,0.06,0,0.01,0.3
14216,Metal Gear Solid: The Essential Collection (JP sales),PS2,2007,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03
13108,PAC-MAN and the Ghostly Adventures,WiiU,2013,Platform,Namco Bandai Games,0.04,0.01,0,0,0.05
10498,Myst,DS,2007,Adventure,Midway Games,0.09,0,0,0.01,0.1
13126,Adventure Time: Finn & Jake Investigations,XOne,2015,Action,Little Orbit,0.02,0.02,0,0,0.05
6917,Tiger Woods PGA Tour 10,PSP,2009,Sports,Electronic Arts,0.12,0.07,0,0.05,0.24
718,Paper Mario: The Thousand-Year Door,GC,2004,Role-Playing,Nintendo,1.48,0.25,0.46,0.06,2.25
7566,XCOM 2,PC,2016,Strategy,Take-Two Interactive,0.09,0.1,0,0.02,0.2
15690,World Class Rugby 2: Kokunai Gekitou Hen '93,SNES,1994,Sports,Misawa,0,0,0.02,0,0.02
14000,Without Warning,PS2,2005,Shooter,Capcom,0.02,0.01,0,0,0.04
5837,Dai-2-Ji Super Robot Taisen OG,PS3,2012,Strategy,Namco Bandai Games,0,0,0.3,0,0.3
9946,Makai Shin Trillion,PSV,2014,Role-Playing,Idea Factory,0.02,0.02,0.06,0.01,0.12
5866,Zoo Tycoon 2 DS,DS,2008,Strategy,THQ,0.24,0.03,0,0.02,0.3
4807,Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009,DS,2009,Action,Konami Digital Entertainment,0.27,0.01,0.09,0.03,0.4
9892,The Walking Dead: Season Two,X360,2014,Adventure,Telltale Games,0.04,0.07,0,0.01,0.12
13190,G1 Grand Prix,3DS,2012,Action,Genki,0,0,0.05,0,0.05
7520,My Fitness Coach 2: Exercise and Nutrition,Wii,2009,Sports,Black Bean Games,0.14,0.04,0,0.02,0.2
15399,Mushishi: Amefuru Sato,DS,2008,Simulation,Marvelous Interactive,0,0,0.02,0,0.02
8278,Power Pro Kun Pocket,GB,1999,Sports,Konami Digital Entertainment,0,0,0.17,0,0.17
12311,Fast Food Panic,Wii,2009,Simulation,Nobilis,0.06,0,0,0,0.06
6876,NCAA College Basketball 2K3,PS2,2002,Sports,Sega,0.12,0.09,0,0.03,0.24
9320,007: Quantum of Solace,DS,2008,Action,Activision,0.11,0.01,0,0.01,0.14
11328,NHL 2K7,X360,2006,Sports,Take-Two Interactive,0.07,0,0,0.01,0.08
3774,SimAnimals,DS,2009,Simulation,Electronic Arts,0.26,0.21,0,0.06,0.53
14645,Mystery Trackers: The Void,PC,2011,Puzzle,Focus Home Interactive,0,0.02,0,0.01,0.03
15243,Ryu-koku,PS2,2006,Adventure,KID,0,0,0.02,0,0.02
1609,WWE SmackDown vs. Raw 2009,PS2,2008,Fighting,THQ,0.69,0,0,0.55,1.24
14065,Sins of a Solar Empire: Trinity,PC,2010,Strategy,Kalypso Media,0,0.03,0,0.01,0.04
8228,Fairytale Fights,PS3,2009,Action,Playlogic Game Factory,0.11,0.04,0,0.02,0.17
12057,River City Ransom EX,GBA,2004,Action,Atlus,0.05,0.02,0,0,0.07
12422,Higurashi Daybreak Portable,PSP,2008,Adventure,Alchemist,0,0,0.06,0,0.06
2606,Momotarou Dentetsu 7,PS,1997,Simulation,Hudson Entertainment,0,0,0.74,0.05,0.79
2393,The House of the Dead: Overkill,Wii,2009,Shooter,Sega,0.46,0.31,0.02,0.09,0.87
1320,BioShock,PS3,2008,Shooter,Take-Two Interactive,0.75,0.49,0.01,0.21,1.45
7413,ClayFighter 63 1/3,N64,1997,Fighting,Interplay,0.17,0.04,0,0,0.21
2360,Peppa Pig: The Game,DS,2008,Misc,Pinnacle,0,0.82,0,0.06,0.88
8784,Horse Life Adventures,Wii,2008,Simulation,Deep Silver,0.13,0.01,0,0.01,0.15
140,Kinect Sports,X360,2010,Sports,Microsoft Game Studios,3.92,1.78,0.03,0.51,6.24
1143,Gears of War: Judgment,X360,2013,Shooter,Microsoft Game Studios,0.92,0.53,0.03,0.13,1.61
15522,The Conveni 4,PS2,2006,Simulation,Hamster Corporation,0,0,0.02,0,0.02
12273,Bleach: Versus Crusade,Wii,2008,Fighting,Sega,0,0,0.06,0,0.06
6710,Bolt,X360,2008,Adventure,Disney Interactive Studios,0.18,0.05,0,0.02,0.25
3873,The Sims 2: Open for Business,PC,2006,Simulation,Electronic Arts,0.46,0.05,0,0,0.52
12708,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,2006,Misc,Sega,0,0,0.06,0,0.06
7233,Where's Waldo? The Fantastic Journey,DS,2009,Adventure,Ubisoft,0.2,0,0,0.02,0.22
14971,Teddy Together,3DS,2016,Simulation,Nintendo,0,0.02,0,0,0.02
8758,Disney's Story Studio: Disney's Mulan,PS,1999,Misc,Sony Computer Entertainment,0.09,0.06,0,0.01,0.15
11377,Dream Day: Wedding Destinations,DS,2009,Simulation,THQ,0.08,0,0,0.01,0.08
15804,XCOM 2,XOne,2016,Strategy,Take-Two Interactive,0.01,0.01,0,0,0.02
12286,My Pet Chimp,DS,2010,Simulation,505 Games,0.06,0,0,0,0.06
9192,Bottom of the 9th,PS,1996,Sports,Konami Digital Entertainment,0.08,0.05,0,0.01,0.14
2878,Yu-Gi-Oh! The Falsebound Kingdom,GC,2002,Strategy,Konami Digital Entertainment,0.49,0.13,0.07,0.02,0.71
8395,Bakugan Battle Brawlers: Defenders of the Core,Wii,2010,Action,Activision,0.15,0.01,0,0.01,0.17
3329,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",X360,2007,Action,Activision,0.51,0.05,0,0.05,0.61
207,Link's Crossbow Training,Wii,2007,Shooter,Nintendo,3.06,1.18,0.29,0.46,5
12514,Mike Piazza's Strike Zone,N64,1998,Sports,GT Interactive,0.05,0.01,0,0,0.06
4018,Gauntlet,2600,1982,Action,Answer Software,0.46,0.03,0,0.01,0.5
16342,Command & Conquer Renegade,PC,2002,Shooter,Electronic Arts,0,0.01,0,0,0.01
12077,Space Hulk: Vengeance of the Blood Angels,PS,1995,Shooter,Electronic Arts,0.04,0.03,0,0,0.07
8807,Fantastic Four: Rise of the Silver Surfer,PS3,2007,Action,Take-Two Interactive,0.12,0.02,0,0.02,0.15
8665,Trigger Man,PS2,2004,Shooter,Play It,0.08,0.06,0,0.02,0.16
677,Skylanders SWAP Force,Wii,2013,Platform,Activision,1.32,0.83,0,0.2,2.34
1623,SpongeBob SquarePants: Battle for Bikini Bottom,GBA,2003,Platform,THQ,0.88,0.33,0,0.02,1.23
15746,Postman Pat: Special Delivery Service,DS,2009,Misc,GSP,0,0.01,0,0,0.02
5915,Harvest Moon: The Tale of Two Towns,3DS,N/A,Simulation,Unknown,0.28,0,0,0.02,0.3
14398,Ratatouille,PC,2007,Action,THQ,0.01,0.01,0,0,0.03
6819,Pure Futbol,PS3,2010,Sports,Ubisoft,0.06,0.13,0,0.05,0.24
5986,Ben 10 Alien Force: Vilgax Attacks,PS2,2009,Action,D3Publisher,0.11,0.03,0,0.15,0.29
14601,Driver: Parallel Lines,Wii,2007,Racing,Ubisoft,0.01,0.01,0,0,0.03
15607,Aqua Panic!,DS,2009,Puzzle,Neko Entertainment,0.01,0.01,0,0,0.02
8290,Goblin Commander: Unleash the Horde,PS2,2003,Strategy,Jaleco,0.08,0.07,0,0.02,0.17
8288,Despicable Me: The Game,PSP,2010,Platform,D3Publisher,0.05,0.08,0,0.04,0.17
15187,Sengoku Otome: Legend Battle,PSV,2016,Action,Unknown,0,0,0.02,0,0.02
183,Super Mario Bros. 3,GBA,2003,Platform,Nintendo,2.93,1.25,0.83,0.2,5.2
533,Mortal Kombat Trilogy,PS,1996,Fighting,GT Interactive,1.98,0.7,0,0.11,2.79
13707,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,PSP,2012,Role-Playing,Spike,0,0,0.04,0,0.04
10430,Family Party: 30 Great Games,Wii,2008,Misc,D3Publisher,0.09,0.01,0,0.01,0.1
8210,Disney Sing It: Family Hits,PS3,2010,Misc,Disney Interactive Studios,0.11,0.04,0,0.02,0.17
794,Dead Rising,X360,2006,Action,Capcom,1.16,0.65,0.08,0.2,2.09
16288,Root Double: Before Crime After Days,X360,2012,Action,Yeti,0,0,0.01,0,0.01
14275,Best Friends Tonight,DS,2010,Misc,Ubisoft,0.03,0,0,0,0.03
7910,Pet Zombies,3DS,N/A,Simulation,Majesco Entertainment,0.18,0,0,0.01,0.19
15779,Sansuu Puzzle de Migaku: Gakken Otona no Shikou Sense,DS,2007,Misc,Gakken,0,0,0.02,0,0.02
4511,Overwatch,PC,2016,Shooter,Activision,0.22,0.18,0,0.04,0.43
12173,Dreamer Series: Pop Star,DS,2009,Misc,Tivola,0.04,0.02,0,0.01,0.07
12161,Prince of Persia: The Fallen King,DS,2008,Action,Ubisoft,0.06,0.01,0,0.01,0.07
4650,Tom Clancy's HAWX 2,PS3,2010,Action,Ubisoft,0.21,0.12,0.03,0.05,0.42
8846,Terraria,PC,2011,Action,Unknown,0,0.13,0,0.02,0.15
736,Frogger,2600,1981,Action,Parker Bros.,2.06,0.12,0,0.02,2.2
13578,Kanuchi: Shiroki Tsubasa no Shou,PS2,2008,Adventure,Idea Factory,0,0,0.04,0,0.04
13537,Top Gun,DS,2006,Simulation,505 Games,0.04,0,0,0,0.04
3824,Mario Tennis: Power Tour,GBA,2005,Sports,Nintendo,0.24,0.09,0.19,0.01,0.52
5016,ESPN Extreme Games,PS,1994,Sports,Sony Computer Entertainment,0.11,0.08,0.17,0.03,0.38
15581,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,PSP,2010,Action,Takara Tomy,0,0,0.02,0,0.02
5693,Just Dance 2016,XOne,2015,Misc,Ubisoft,0.24,0.04,0,0.03,0.32
5325,Enemy Territory: Quake Wars,PS3,2008,Shooter,Activision,0.23,0.07,0,0.04,0.35
6340,Spider-Man: Web of Shadows,PS3,2008,Action,Activision,0.2,0.04,0,0.03,0.27
9619,7th Dragon 2020-II,PSP,2013,Role-Playing,Sega,0,0,0.13,0,0.13
4242,Super Batter Up,SNES,1992,Sports,Namco Bandai Games,0,0,0.46,0,0.46
3384,Dead Space,PC,2008,Action,Electronic Arts,0,0.53,0,0.06,0.59
15290,Crime Scene,DS,2009,Adventure,Nobilis,0,0.02,0,0,0.02
8827,Kids Learn Math: A+ Edition,DS,2011,Misc,Unknown,0.14,0,0,0.01,0.15
8570,Robots,GC,2005,Action,Vivendi Games,0.12,0.03,0,0,0.16
5172,ESPN X Games Skateboarding,PS2,2001,Sports,Konami Digital Entertainment,0.18,0.14,0,0.05,0.36
15485,Tom Clancy's Splinter Cell Classic Trilogy HD,PS3,2011,Action,Ubisoft,0.02,0,0,0,0.02
12398,Unreal Tournament III,PC,2007,Shooter,Midway Games,0,0.05,0,0.01,0.06
7462,Dead to Rights: Retribution,X360,2010,Shooter,Namco Bandai Games,0.11,0.08,0,0.02,0.21
13683,The Wolf Among Us,X360,2011,Adventure,Telltale Games,0.01,0.03,0,0,0.04
7131,NBA Street: Showdown,PSP,2005,Sports,Electronic Arts,0.2,0,0,0.02,0.23
1666,FIFA Soccer 07,PSP,2006,Sports,Electronic Arts,0.24,0.65,0,0.32,1.21
10022,Phantasy Star Collection,GBA,2002,Role-Playing,Atari,0.08,0.03,0,0,0.11
14585,HappinessCharge PreCure! Kawarun Collection,3DS,2014,Misc,Namco Bandai Games,0,0,0.03,0,0.03
10215,The King of Fighters 2000/2001,PS2,2003,Fighting,Ignition Entertainment,0.05,0.04,0,0.01,0.11
16555,Mahou Sensei Negima!? Neo-Pactio Fight!!,Wii,2007,Fighting,Marvelous Interactive,0,0,0.01,0,0.01
3010,Final Fantasy Crystal Chronicles: Ring of Fates,DS,2007,Role-Playing,Square Enix,0.22,0.01,0.42,0.02,0.67
5772,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,DS,2010,Strategy,Konami Digital Entertainment,0.18,0.02,0.09,0.02,0.31
1038,Imagine: Teacher,DS,2008,Simulation,Ubisoft,0.7,0.83,0,0.19,1.72
11864,Let's Ride! Friends Forever,DS,2008,Adventure,THQ,0.07,0,0,0,0.07
12071,Famicom Mini: Wrecking Crew,GBA,2004,Puzzle,Nintendo,0,0,0.07,0,0.07
13286,Summoner: A Goddess Reborn,GC,2003,Role-Playing,THQ,0.04,0.01,0,0,0.05
2758,Just Dance 2015,WiiU,2014,Misc,Ubisoft,0.4,0.28,0,0.07,0.75
1523,Romancing SaGa 3,SNES,1995,Role-Playing,SquareSoft,0,0,1.29,0.01,1.3
12600,Trapt,PS2,2005,Action,Tecmo Koei,0.03,0.02,0,0.01,0.06
16129,Monster Rancher Advance 2,GBA,2002,Simulation,Tecmo Koei,0.01,0,0,0,0.01
11277,Martian Panic,Wii,2010,Adventure,Unknown,0.08,0,0,0,0.08
12303,Ray Tracers,PS,1997,Racing,Sony Computer Entertainment,0.04,0.02,0,0,0.06
7180,Rune Factory: Tides of Destiny,PS3,2011,Role-Playing,Marvelous Interactive,0.14,0,0.07,0.01,0.22
2350,Wii Fit U,WiiU,2013,Sports,Nintendo,0.39,0.24,0.21,0.06,0.89
1438,F1 2010,PS3,2010,Racing,Codemasters,0.25,0.76,0.08,0.27,1.35
8500,Kya: Dark Lineage,PS2,2003,Adventure,Atari,0.08,0.06,0,0.02,0.16
8939,Yakuza: Ishin,PS4,2014,Action,Sega,0,0,0.15,0,0.15
13781,Nobunaga's Ambition: Sphere of Influence,PS4,2014,Strategy,Tecmo Koei,0.03,0,0,0.01,0.04
3113,MLB 14: The Show,PS4,2014,Sports,Sony Computer Entertainment America,0.58,0,0,0.07,0.65
2982,Spider-Man 3,PS3,2007,Platform,Activision,0.26,0.29,0.02,0.12,0.68
194,Call of Duty: Advanced Warfare,XOne,2014,Shooter,Activision,3.21,1.53,0.01,0.38,5.13
10312,Rugby 15,PS4,2015,Sports,Bigben Interactive,0.03,0.06,0,0.02,0.11
5307,Sniper: Ghost Warrior 2,PS3,2013,Shooter,City Interactive,0.05,0.19,0.03,0.07,0.35
3951,NHL 09,X360,2008,Sports,Electronic Arts,0.45,0.01,0,0.04,0.5
13922,Hunter x Hunter: Wonder Adventure,PSP,2012,Action,Namco Bandai Games,0,0,0.04,0,0.04
2176,World Championship Poker,PS2,2004,Misc,Play It,0.8,0.03,0,0.13,0.95
8453,The Sims 3: Seasons,PC,2012,Simulation,Electronic Arts,0,0.13,0,0.03,0.17
11873,Rugby World Cup 2015,PS3,2015,Sports,Ubisoft,0,0.06,0,0.01,0.07
14343,Exstetra,PSV,2013,Role-Playing,FuRyu,0,0,0.03,0,0.03
7666,Soldier of Fortune: Payback,X360,2007,Shooter,Activision,0.18,0.01,0,0.01,0.2
11790,Overlord: Minions,DS,2009,Puzzle,Codemasters,0.07,0,0,0.01,0.07
5712,Jikkyou Powerful Pro Yakyuu 14,PS2,2007,Sports,Konami Digital Entertainment,0,0,0.31,0,0.31
1308,Donkey Kong,2600,1981,Platform,Coleco,1.36,0.08,0,0.02,1.46
15092,Left 4 Dead,PC,2008,Shooter,Electronic Arts,0,0.02,0,0,0.02
15710,Back to the Future: The Game,XOne,2015,Adventure,Telltale Games,0,0.02,0,0,0.02
13074,Kart Racer,Wii,2009,Racing,Nordic Games,0.03,0.01,0,0,0.05
3083,New Play Control! Pikmin,Wii,2008,Strategy,Nintendo,0.29,0.14,0.19,0.04,0.66
8931,All-Star Baseball 2005,XB,N/A,Sports,Unknown,0.11,0.03,0,0.01,0.15
16034,Kono Aozora ni Yakusoku o: Tenohira no Rakuen,PSP,2009,Adventure,TGL,0,0,0.01,0,0.01
5857,Rhythm Tengoku,GBA,2006,Misc,Nintendo,0,0,0.3,0.01,0.3
13068,Thunder Force V: Perfect System,PS,1998,Shooter,TechnoSoft,0.03,0.02,0,0,0.05
14420,Code Lyoko: Quest for Infinity,PSP,2008,Action,Game Factory,0.03,0,0,0,0.03
6892,LEGO The Hobbit,3DS,2014,Action,Warner Bros. Interactive Entertainment,0.09,0.13,0,0.02,0.24
13864,A Ressha de Ikou DS,DS,2009,Simulation,ArtDink,0,0,0.04,0,0.04
9880,7 Days to Die,PS4,2016,Action,Telltale Games,0.03,0.07,0,0.02,0.12
14703,MechAssault: Phantom War,DS,2006,Simulation,Majesco Entertainment,0.03,0,0,0,0.03
14081,Black Stone: Magic & Steel,XB,2003,Role-Playing,THQ,0.03,0.01,0,0,0.04
12721,Bleach: Blade Battlers 2nd,PS2,2007,Fighting,Sony Computer Entertainment,0,0,0.06,0,0.06
4025,Tony Hawk's Underground 2,GBA,2004,Sports,Activision,0.35,0.13,0,0.01,0.49
9941,NFL Tour,PS3,2008,Sports,Electronic Arts,0.1,0.01,0,0.01,0.12
14150,ESPN NBA 2Night 2002,PS2,2002,Sports,Konami Digital Entertainment,0.02,0.01,0,0,0.03
5999,Jeopardy! 2nd Edition,PS,2000,Misc,Hasbro Interactive,0.16,0.11,0,0.02,0.29
12564,Disney Planes Fire & Rescue,Wii,2014,Action,Disney Interactive Studios,0,0.05,0,0,0.06
4923,Mystery Case Files: The Malgrave Incident,Wii,2011,Adventure,Nintendo,0.19,0.17,0,0.03,0.39
12743,Pump It Up: Exceed,PS2,2005,Misc,Mastiff,0.03,0.02,0,0.01,0.06
2442,Harry Potter and the Order of the Phoenix,DS,2007,Action,Electronic Arts,0.28,0.47,0,0.1,0.85
11237,Petz: Saddle Club,PSP,2009,Simulation,Ubisoft,0.08,0,0,0.01,0.09
12041,BeatMania,PS2,2006,Simulation,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
13025,Mortal Kombat X,PC,2015,Fighting,Warner Bros. Interactive Entertainment,0.01,0.04,0,0,0.05
1672,Just Dance 2016,Wii,2015,Misc,Ubisoft,0.52,0.59,0,0.1,1.2
2946,Metal Gear Solid: Portable Ops Plus,PSP,2007,Action,Konami Digital Entertainment,0.26,0.01,0.26,0.17,0.69
7773,Quantum Theory,PS3,2010,Shooter,Tecmo Koei,0.05,0.09,0.02,0.03,0.19
7568,ESPN MLB Baseball,PS2,2004,Sports,Sega,0.1,0.08,0,0.03,0.2
6247,One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Wii,2008,Adventure,Namco Bandai Games,0,0.07,0.19,0.01,0.28
15921,Magic Encyclopedia: Moonlight,DS,2010,Misc,Foreign Media Games,0,0.01,0,0,0.02
5391,Fantastic Voyage,2600,1981,Action,20th Century Fox Video Games,0.32,0.02,0,0,0.34
10096,GoldenEye: Rogue Agent,DS,2005,Shooter,Electronic Arts,0.1,0,0,0.01,0.11
7850,Kan Colle Kai,PSV,2016,Action,Kadokawa Games,0,0,0.19,0,0.19
3407,2002 FIFA World Cup,PS2,2002,Sports,Electronic Arts,0.21,0.17,0.16,0.06,0.59
