Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2737,Tearaway,PSV,2013,Adventure,Sony Computer Entertainment Europe,0.17,0.39,0,0.19,0.75
13009,Prism: Light the Way,DS,2007,Puzzle,Eidos Interactive,0.05,0,0,0,0.05
13040,Star Wars: Republic Commando,PC,2005,Shooter,LucasArts,0,0.04,0,0.01,0.05
9535,Rock Band Track Pack Volume 1,PS2,2008,Misc,MTV Games,0.06,0.05,0,0.02,0.13
14920,ZooCube,GC,2002,Puzzle,Acclaim Entertainment,0.02,0,0,0,0.02
1973,Adventure Island,NES,1986,Platform,Hudson Soft,0,0,1.05,0,1.05
6225,Madagascar,XB,2005,Platform,Activision,0.21,0.06,0,0.01,0.28
6950,The Walking Dead: Season Two,PS4,2014,Adventure,Telltale Games,0.1,0.09,0.01,0.04,0.24
4107,Tiger Woods PGA Tour 07,X360,2006,Sports,Electronic Arts,0.44,0,0,0.04,0.48
8286,Psi-Ops: The Mindgate Conspiracy,XB,2004,Shooter,Midway Games,0.13,0.04,0,0.01,0.17
4733,The Terminator: Dawn of Fate,PS2,2002,Action,Atari,0.2,0.16,0,0.05,0.41
13052,Sherlock Holmes: Crimes & Punishments,PC,2014,Adventure,Focus Home Interactive,0,0.05,0,0,0.05
1968,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,PSP,2006,Shooter,Sony Computer Entertainment,0.81,0.11,0,0.13,1.05
6228,F-1 Grand Prix,SNES,1992,Racing,Video System,0,0,0.28,0,0.28
10981,Samurai Shodown Anthology,PSP,N/A,Fighting,Ignition Entertainment,0.08,0,0,0.01,0.09
11613,Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,2003,Role-Playing,Sega,0.06,0.02,0,0,0.08
4404,Jawbreaker,2600,1981,Action,Tigervision,0.42,0.03,0,0,0.45
2622,Too Human,X360,2008,Role-Playing,Microsoft Game Studios,0.38,0.3,0.03,0.08,0.79
3306,New Play Control! Donkey Kong Jungle Beat,Wii,2008,Platform,Nintendo,0.24,0.17,0.14,0.05,0.61
13477,World Trigger: Borderless Mission,PSV,2015,Action,Namco Bandai Games,0,0,0.04,0,0.04
13109,ESPN International Winter Sports 2002,GC,2002,Sports,Konami Digital Entertainment,0.04,0.01,0,0,0.05
1795,Resident Evil - Code: Veronica,DC,2000,Action,Eidos Interactive,0.41,0.23,0.47,0.03,1.14
12979,Mr Bean's Wacky World of Wii,Wii,2009,Adventure,Blast! Entertainment Ltd,0,0.05,0,0,0.05
7291,Order Up!,Wii,2008,Misc,Zoo Digital Publishing,0.19,0.01,0,0.02,0.22
923,Dynasty Warriors 3,PS2,2001,Action,THQ,0.53,0.16,1.07,0.1,1.87
4912,LocoRoco,PSP,2006,Platform,Sony Computer Entertainment,0.14,0.05,0.16,0.04,0.39
5262,Wonder Pets! Save the Animals!,DS,2008,Adventure,Take-Two Interactive,0.33,0,0,0.02,0.36
6273,Dragon Ball Z: Budokai 2,GC,2004,Fighting,Atari,0.21,0.06,0,0.01,0.27
8244,SaGa 2: Hihou Densetsu - Goddess of Destiny,DS,2009,Role-Playing,Square Enix,0,0,0.17,0,0.17
13129,DiRT 2,PC,2009,Racing,Codemasters,0,0.04,0,0.01,0.05
16368,Survivor,Wii,2010,Adventure,Valcon Games,0.01,0,0,0,0.01
12431,Kikou Heidan J-Phoenix,PS2,2001,Action,Takara,0,0,0.06,0,0.06
6329,Battle of Giants: Mutant Insects,DS,2010,Strategy,Ubisoft,0.09,0.15,0,0.03,0.27
9789,Alice: Madness Returns,PC,2011,Adventure,Electronic Arts,0,0.1,0,0.02,0.12
10306,Master of the Monster Lair,DS,2007,Role-Playing,Rising Star Games,0.1,0,0,0.01,0.11
16178,Republique,PS4,2016,Action,Nippon Ichi Software,0,0.01,0.01,0,0.01
1110,Super Scope 6,SNES,1991,Shooter,Nintendo,1.06,0.38,0.15,0.05,1.65
14780,Baldur's Gate: Dark Alliance,GBA,2004,Role-Playing,"Destination Software, Inc",0.02,0.01,0,0,0.03
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
14382,Medabots 9: Metabee / Rokusho,3DS,2015,Role-Playing,Rocket Company,0,0,0.03,0,0.03
6775,Dynasty Warriors 7,X360,2011,Action,Tecmo Koei,0.16,0.07,0,0.02,0.24
5724,FIFA Street,PS2,2005,Sports,Electronic Arts,0.15,0.12,0,0.04,0.31
9564,All-Star Baseball 2004,XB,2003,Sports,Acclaim Entertainment,0.1,0.03,0,0,0.13
13554,Get Up and Dance,PS3,2011,Misc,O-Games,0.03,0.01,0,0,0.04
7637,Ford Racing Off Road,PS2,2008,Racing,Xplosiv,0.1,0.08,0,0.03,0.2
2038,Ace Combat 6: Fires of Liberation,X360,2007,Simulation,Atari,0.69,0.04,0.22,0.06,1.02
2423,Dragon Ball Z: Burst Limit,PS3,2008,Fighting,Atari,0.22,0.34,0.18,0.12,0.86
13239,Barnyard,GBA,2006,Action,THQ,0.03,0.01,0,0,0.05
9084,The Legend of Heroes II: Prophecy of the Moonlight Witch,PSP,2004,Role-Playing,Namco Bandai Games,0.03,0,0.11,0,0.14
4860,Silent Hill: Homecoming,PS3,N/A,Action,Konami Digital Entertainment,0.18,0.15,0,0.06,0.4
506,Call of Duty: Ghosts,XOne,2013,Shooter,Activision,1.87,0.77,0,0.22,2.86
838,Madden NFL 15,PS4,2014,Sports,Electronic Arts,1.53,0.25,0,0.25,2.03
8704,Imagine: Music Fest,DS,2009,Simulation,Ubisoft,0.15,0,0,0.01,0.16
13331,Microsoft Train Simulator,PC,2001,Simulation,Microsoft Game Studios,0,0.04,0,0.01,0.05
539,inFAMOUS: Second Son,PS4,2014,Action,Sony Computer Entertainment,1.27,0.97,0.07,0.47,2.78
7299,Britney's Dance Beat,GBA,2002,Misc,THQ,0.15,0.06,0,0,0.22
1949,NBA Street V3,PS2,2005,Sports,Electronic Arts,0.52,0.41,0,0.14,1.06
13021,Nanostray 2,DS,2008,Shooter,Codemasters,0.03,0.01,0,0,0.05
10502,Top Gun: Combat Zones,GBA,2004,Simulation,Mastiff,0.07,0.03,0,0,0.1
4287,Star Wars: Demolition,PS,2000,Racing,Activision,0.25,0.17,0,0.03,0.46
5859,Cart World Series,PS,1997,Racing,Sony Computer Entertainment,0.17,0.11,0,0.02,0.3
6718,Medabots AX: Metabee,GBA,2002,Role-Playing,Natsume,0.18,0.07,0,0,0.25
11786,Real Sound: Kaze no Riguretto,SAT,1997,Adventure,Warp,0,0,0.07,0,0.07
1460,Mortal Kombat 3,GEN,1994,Fighting,Acclaim Entertainment,1.03,0.27,0,0.04,1.34
10273,Transformers: Beast Wars Transmetals,PS,2000,Fighting,BAM! Entertainment,0.06,0.04,0,0.01,0.11
9233,Football Manager 2012,PSP,2011,Sports,Sega,0,0.1,0,0.04,0.14
2649,Resident Evil: Operation Raccoon City,X360,2012,Action,Capcom,0.55,0.15,0.03,0.06,0.78
4054,Backyard Baseball,PS2,2004,Sports,Atari,0.24,0.19,0,0.06,0.49
10233,Tales of Berseria,PS3,2016,Role-Playing,Namco Bandai Games,0,0,0.11,0,0.11
15432,Worldwide Soccer Manager 2007,PC,2006,Sports,Sega,0,0.02,0,0,0.02
9984,Brunswick Pro Bowling,3DS,2011,Sports,Crave Entertainment,0.11,0,0,0.01,0.12
10917,Ninja Gaiden Black,XB,2005,Action,Microsoft Game Studios,0.07,0.02,0,0,0.09
14886,Tank Beat,DS,2006,Strategy,Midas Interactive Entertainment,0.01,0.01,0,0,0.03
13066,The Idolmaster: Gravure For You! Vol. 2,PS3,2011,Misc,Namco Bandai Games,0,0,0.05,0,0.05
12360,Dissidia: Final Fantasy Universal Tuning,PSP,2009,Fighting,Square Enix,0,0,0.06,0,0.06
14263,Suujin Taisen,DS,2007,Strategy,Nintendo,0,0,0.03,0,0.03
11823,Harlem Globetrotters: World Tour,DS,2006,Sports,Zoo Digital Publishing,0.07,0,0,0.01,0.07
5101,The BIGS,Wii,2007,Sports,Take-Two Interactive,0.34,0,0,0.03,0.37
13500,Shin Fortune Quest: Sokutaku no Kishi,PS,1996,Misc,Media Works,0,0,0.04,0,0.04
5759,Bass Hunter 64,N64,1999,Sports,Take-Two Interactive,0.25,0.06,0,0,0.31
14577,Secret Files 2: Puritas Cordis,Wii,2009,Adventure,Deep Silver,0,0.03,0,0,0.03
5789,NASCAR Thunder 2003,GC,2002,Racing,Electronic Arts,0.24,0.06,0,0.01,0.31
6593,All-Star Baseball 2003,XB,2002,Sports,Acclaim Entertainment,0.19,0.06,0,0.01,0.26
14050,Deception III: Dark Delusion,PS,1999,Role-Playing,Tecmo Koei,0.02,0.01,0,0,0.04
2189,Guitar Hero: Metallica,Wii,2009,Misc,Activision,0.41,0.43,0,0.1,0.95
10328,Angry Birds Star Wars,WiiU,2013,Strategy,Activision,0.06,0.04,0,0.01,0.11
5341,Rugrats: Royal Ransom,PS2,2002,Platform,THQ,0.17,0.13,0,0.04,0.35
7655,Cabela's Big Game Hunter (2008),PS2,2007,Sports,Activision Value,0.1,0.08,0,0.03,0.2
16330,Inversion,PC,N/A,Shooter,Namco Bandai Games,0.01,0,0,0,0.01
3981,Tactics Ogre: The Knight of Lodis,GBA,2001,Role-Playing,Nintendo,0.13,0.05,0.31,0.01,0.5
7087,Freedom Fighters,XB,2003,Shooter,Electronic Arts,0.17,0.05,0,0.01,0.23
10675,Earth Defense Force 2025.1: The Shadow of New Despair,PS4,2015,Action,D3Publisher,0,0,0.1,0,0.1
4168,ICO,PS2,2001,Action,Sony Computer Entertainment,0.23,0.18,0,0.06,0.47
13991,Fatal Fury: Battle Archives Volume 1,PS2,2006,Fighting,Ignition Entertainment,0.02,0.01,0,0,0.04
2260,Knockout Kings 2000,N64,1999,Fighting,Electronic Arts,0.63,0.27,0,0.02,0.92
10540,Blue Stinger,DC,1999,Adventure,Activision,0,0,0.1,0,0.1
13565,Need for Speed: ProStreet,PC,2007,Racing,Electronic Arts,0,0.04,0,0.01,0.04
30,Call of Duty: Modern Warfare 3,X360,2011,Shooter,Activision,9.03,4.28,0.13,1.32,14.76
5651,Marvel Nemesis: Rise of the Imperfects,PSP,2005,Fighting,Electronic Arts,0.29,0,0,0.03,0.32
4995,Batman: Arkham City,WiiU,2012,Action,Warner Bros. Interactive Entertainment,0.17,0.18,0,0.03,0.38
16498,Unending Bloody Call,PSP,2012,Action,Asgard,0,0,0.01,0,0.01
5631,Sky Odyssey,PS2,2000,Simulation,Sony Computer Entertainment,0.16,0.12,0,0.04,0.32
14411,Empire Earth II,PC,2005,Strategy,Vivendi Games,0,0.03,0,0,0.03
13032,Batman: Gotham City Racer,PS,2001,Racing,Ubisoft,0.03,0.02,0,0,0.05
13226,Neverland Card Battles,PSP,2008,Role-Playing,Idea Factory,0.04,0,0,0.01,0.05
11529,Sherlock Holmes: Crimes & Punishments,XOne,2014,Adventure,Focus Home Interactive,0.03,0.04,0,0.01,0.08
5982,Up,X360,2009,Action,THQ,0.2,0.07,0,0.03,0.29
568,Medal of Honor,PS,1998,Shooter,Electronic Arts,1.44,1.09,0,0.14,2.67
2057,Ford Racing 2,PS2,2003,Racing,Empire Interactive,0.49,0.38,0,0.13,1
2563,NCAA Football 14,PS3,2013,Sports,Electronic Arts,0.75,0,0,0.06,0.8
6153,Dead to Rights: Retribution,PS3,2010,Shooter,Namco Bandai Games,0.1,0.12,0.02,0.05,0.28
11787,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PSV,2013,Sports,Sega,0,0,0.07,0,0.07
1560,WWE '12,X360,2011,Fighting,THQ,0.74,0.4,0,0.12,1.27
5722,Namco Museum: Virtual Arcade,X360,2008,Misc,Atari,0.27,0.01,0.01,0.02,0.31
9778,Tenchu: Shadow Assassins,PSP,2009,Action,Ubisoft,0.03,0.03,0.05,0.01,0.12
541,Tekken 6,PS3,2009,Fighting,Namco Bandai Games,1.2,0.98,0.17,0.43,2.78
12589,FIFA Soccer 07,DS,2006,Sports,Electronic Arts,0.05,0.01,0,0,0.06
987,Dead or Alive 3,XB,2001,Fighting,Microsoft Game Studios,1.19,0.29,0.24,0.06,1.77
12299,Naruto: Ultimate Ninja Heroes (JP sales),PSP,2006,Fighting,Namco Bandai Games,0,0,0.06,0,0.06
11901,Monster Racers,DS,2009,Racing,Tecmo Koei,0.05,0,0.02,0,0.07
3289,Plants vs. Zombies: Garden Warfare,PS4,2014,Shooter,Electronic Arts,0.21,0.29,0.01,0.11,0.61
5936,Power Pro Kun Pocket 10,DS,2007,Sports,Konami Digital Entertainment,0,0,0.3,0,0.3
4245,Stuart Little 2,GBA,2002,Platform,Activision,0.33,0.12,0,0.01,0.46
1528,Yoshi's Woolly World,WiiU,2015,Platform,Nintendo,0.61,0.47,0.11,0.1,1.29
1083,Metroid Fusion,GBA,2002,Action,Nintendo,1.18,0.27,0.17,0.06,1.68
1456,The ICO & Shadow of the Colossus Collection,PS3,2011,Adventure,Sony Computer Entertainment,0.67,0.37,0.13,0.17,1.35
9072,Uta no * Prince-Sama: Repeat,PSP,2011,Adventure,Broccoli,0,0,0.14,0,0.14
4738,Winter Sports 2: The Next Challenge,Wii,2008,Sports,RTL,0.18,0.19,0,0.04,0.41
5878,Dynasty Warriors 8: Xtreme Legends,PS4,2014,Action,Tecmo Koei,0.09,0.11,0.06,0.04,0.3
6011,Area 51,XB,2005,Shooter,Midway Games,0.22,0.06,0,0.01,0.29
8682,Rudolph the Red-Nosed Reindeer,DS,2010,Action,Crave Entertainment,0.15,0,0,0.01,0.16
10206,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,2011,Action,THQ,0.07,0.03,0,0.01,0.11
4750,Buzz! Junior: Jungle Party,PS2,2006,Misc,Sony Computer Entertainment,0.2,0.16,0,0.05,0.41
5720,Sesame Street: Elmo's Letter Adventure,PS,1998,Misc,NewKidCo,0.17,0.12,0,0.02,0.31
8369,Garfield: Lasagna World Tour,PS2,2007,Action,Blast! Entertainment Ltd,0.08,0.06,0,0.02,0.17
3127,Dead or Alive 5,PS3,2012,Fighting,Tecmo Koei,0.23,0.15,0.2,0.07,0.65
16378,Colin McRae Rally 04,PC,2004,Racing,Codemasters,0,0.01,0,0,0.01
13530,Spy Fiction,PS2,2003,Action,Sega,0.02,0.02,0,0.01,0.04
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007,Action,Namco Bandai Games,0,0,0.08,0,0.08
2900,NBA Live 09,X360,2008,Sports,Electronic Arts,0.5,0.14,0,0.07,0.71
10919,Girls und Panzer: I Will Master Tankery,PSV,2014,Action,Namco Bandai Games,0,0,0.09,0,0.09
11966,Silent Hill: Origins,PS2,2008,Action,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
6615,Teen Titans,PS2,2006,Action,THQ,0.12,0.1,0,0.03,0.25
5462,Iron Man 2,Wii,2010,Action,Sega,0.15,0.15,0,0.03,0.33
15887,GTI Club: Supermini Festa!,Wii,2010,Racing,Konami Digital Entertainment,0.01,0,0,0,0.02
6201,Just Dance 2015,PS3,2014,Misc,Ubisoft,0.12,0.11,0,0.05,0.28
10290,BMX XXX,XB,2002,Sports,Acclaim Entertainment,0.08,0.02,0,0,0.11
14276,Beyond the Labyrinth,3DS,N/A,Role-Playing,Unknown,0,0,0.03,0,0.03
4806,Advance Wars: Dual Strike,DS,2005,Strategy,Nintendo,0.3,0.03,0.04,0.03,0.4
3859,Ratatouille,Wii,2007,Action,THQ,0.44,0.04,0,0.04,0.52
7166,Hatsune Miku: Project Mirai 2,3DS,2013,Action,Sega,0,0,0.22,0,0.22
425,Crisis Core: Final Fantasy VII,PSP,2007,Role-Playing,Square Enix,1.35,0.6,0.8,0.44,3.19
4038,SpongeBob SquarePants: Creature from the Krusty Krab,DS,2006,Platform,THQ,0.45,0,0,0.04,0.49
9530,Walt Disney Pictures Presents: The Wild,GBA,2006,Platform,Disney Interactive Studios,0.09,0.03,0,0,0.13
7831,Kamen Rider: Battride War,PS3,2013,Action,Namco Bandai Games,0,0,0.19,0,0.19
1737,Destruction Derby 2,PS,1996,Racing,Psygnosis,0.65,0.44,0,0.08,1.17
12143,Legends of Wrestling II,GBA,2002,Fighting,Acclaim Entertainment,0.05,0.02,0,0,0.07
3557,Bolt,Wii,2008,Adventure,Disney Interactive Studios,0.19,0.31,0,0.06,0.57
16421,"Tennis no Oji-Sama: Doubles no Oji-Sama - Boys, Be Glorious!",DS,2009,Sports,Konami Digital Entertainment,0,0,0.01,0,0.01
166,Pokemon Stadium,N64,1999,Strategy,Nintendo,3.18,1.24,0.94,0.09,5.45
11837,Derby Jockey: Kishou e no Michi,SNES,1994,Sports,Asmik Corp,0,0,0.07,0,0.07
9803,Killer is Dead,X360,2013,Action,Deep Silver,0.08,0.02,0.01,0.01,0.12
2277,Street Hoops,PS2,2002,Sports,Activision,0.45,0.35,0,0.12,0.91
13992,The Night of the Rabbit,PC,2013,Adventure,Daedalic Entertainment,0,0.03,0,0,0.04
9527,The Price is Right 2010 Edition,DS,2009,Misc,Ubisoft,0.12,0,0,0.01,0.13
13736,Ookami Kakushi,PSP,2009,Action,Konami Digital Entertainment,0,0,0.04,0,0.04
2874,Conker: Live And Reloaded,XB,2005,Adventure,Microsoft Game Studios,0.49,0.2,0,0.02,0.71
9221,Hard Rock Casino,PSP,2007,Misc,Oxygen Interactive,0.12,0,0,0.01,0.14
328,Just Dance 2014,Wii,2013,Misc,Ubisoft,1.98,1.47,0,0.32,3.76
11443,Far Cry Vengeance,Wii,2006,Shooter,Ubisoft,0.06,0.01,0,0.01,0.08
11663,Pro Yakyuu Famista DS 2010,DS,2010,Sports,Namco Bandai Games,0,0,0.08,0,0.08
4785,Beowulf: The Game,X360,2007,Action,Ubisoft,0.36,0.01,0,0.03,0.4
8868,All-Star Baseball 2003,GC,2002,Sports,Acclaim Entertainment,0.12,0.03,0,0,0.15
11463,Jimmie Johnson's Anything With an Engine,Wii,2011,Racing,Konami Digital Entertainment,0.07,0,0,0.01,0.08
13017,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,DS,2008,Role-Playing,Sega,0,0,0.05,0,0.05
14839,Dungeon Siege II,PC,2005,Role-Playing,Microsoft Game Studios,0,0.02,0,0,0.03
4386,Disney Sing It! High School Musical 3: Senior Year,PS2,2008,Misc,Disney Interactive Studios,0.09,0.02,0,0.34,0.45
1858,Yu-Gi-Oh! Duel Monsters II: Dark Duel Stories,GB,1999,Strategy,Konami Digital Entertainment,0,0,1.1,0,1.1
4338,Enemy Territory: Quake Wars,X360,2008,Shooter,Activision,0.3,0.11,0,0.04,0.45
2294,Dragon Age: Inquisition,XOne,2014,Role-Playing,Electronic Arts,0.55,0.28,0,0.07,0.91
13079,Shrek Super Party,GC,2003,Misc,TDK Mediactive,0.04,0.01,0,0,0.05
4464,MX Unleashed,XB,2004,Racing,THQ,0.34,0.08,0,0.02,0.44
4639,Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,DS,2010,Misc,Namco Bandai Games,0,0,0.42,0,0.42
14872,Battlestations: Pacific,PC,2009,Strategy,Eidos Interactive,0,0.02,0,0,0.03
10562,Yaiba: Ninja Gaiden Z,PS3,2014,Action,Tecmo Koei,0.05,0.04,0,0.02,0.1
13229,Reign of Fire,GBA,2002,Shooter,BAM! Entertainment,0.03,0.01,0,0,0.05
8422,Wolfenstein 3D,GBA,2002,Shooter,BAM! Entertainment,0.12,0.04,0,0,0.17
7502,Mary-Kate and Ashley: Girls Night Out,GBA,2002,Misc,Acclaim Entertainment,0.15,0.05,0,0,0.2
13612,BeatMania IIDX 16: Empress + Premium Best,PS2,2009,Simulation,Konami Digital Entertainment,0,0,0.04,0,0.04
5569,Dr. Mario / Puzzle League,GBA,2005,Puzzle,Nintendo,0.12,0.04,0.16,0.01,0.33
11076,Scrabble,PSP,2009,Misc,Electronic Arts,0.08,0,0,0.01,0.09
10197,Avatar: The Last Airbender,PSP,2006,Adventure,THQ,0.1,0,0,0.01,0.11
16566,Mortal Kombat: Deadly Alliance,GBA,2002,Fighting,Midway Games,0.01,0,0,0,0.01
3535,NBA Hangtime,N64,1997,Sports,GT Interactive,0.48,0.08,0,0,0.57
15459,Digimon Rumble Arena 2,XB,2004,Fighting,Atari,0.01,0,0,0,0.02
3376,Kinect Rush: A Disney Pixar Adventure,X360,2012,Adventure,Microsoft Game Studios,0.38,0.16,0,0.05,0.6
176,Donkey Kong 64,N64,1999,Platform,Nintendo,3.33,0.79,1.09,0.06,5.27
3507,Theme Park,PS,1994,Simulation,Electronic Arts,0.24,0.16,0.13,0.04,0.57
9829,Grand Theft Auto: San Andreas,X360,2008,Action,Take-Two Interactive,0.08,0.03,0,0.01,0.12
10823,Gundam Breaker,PSV,2013,Action,Namco Bandai Games,0,0,0.09,0,0.09
11422,Pro Evolution Soccer 2008 (JP sales),DS,2007,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
9477,Street Fighter IV,PC,N/A,Fighting,Capcom,0.07,0.04,0,0.02,0.13
8761,Saturn Bomberman,SAT,1996,Puzzle,Sega,0,0,0.15,0,0.15
648,Pro Wrestling,NES,1987,Fighting,Nintendo,0.77,0.18,1.42,0.03,2.4
1344,Tiger Woods PGA Tour 2005,PS2,2004,Sports,Electronic Arts,1.03,0.32,0,0.09,1.44
10371,Sakura Wars,DC,2000,Adventure,Sega,0,0,0.11,0,0.11
6275,Motocross Maniacs Advance,GBA,2002,Racing,Konami Digital Entertainment,0.2,0.07,0,0,0.27
12823,Legend of Kay,WiiU,2015,Action,Nordic Games,0.03,0.02,0,0,0.05
12249,Ojyousama Express,PS,1998,Strategy,Media Works,0,0,0.06,0,0.06
11251,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,PS2,2006,Role-Playing,Tecmo Koei,0,0,0.09,0,0.09
12144,Tony Hawk's Pro Skater 5,X360,2015,Sports,Activision,0.06,0,0,0.01,0.07
5561,Frogger II: Threeedeep!,2600,1983,Action,Parker Bros.,0.31,0.02,0,0,0.33
9497,RealSports Volleyball,2600,1981,Sports,Atari,0.12,0.01,0,0,0.13
16056,Banjo-Kazooie,X360,2008,Platform,Microsoft Game Studios,0,0.01,0,0,0.01
