Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12401,The Next BIG Thing,PC,2011,Adventure,Focus Home Interactive,0,0.05,0,0.01,0.06
6865,Jikkyou Powerful Pro Yakyuu 15,PS2,2008,Sports,Konami Digital Entertainment,0,0,0.24,0,0.24
6003,Atelier Iris 3: Grand Phantasm (US Sales),PS2,2006,Role-Playing,Tecmo Koei,0.14,0.11,0,0.04,0.29
8058,Driver: San Francisco,PC,2011,Racing,Ubisoft,0.05,0.1,0,0.03,0.18
5104,Petz: Catz 2,PS2,2006,Simulation,Ubisoft,0.18,0.14,0,0.05,0.37
14179,Astonishia Story,PSP,2006,Role-Playing,Ubisoft,0.03,0,0,0,0.03
14409,Emergency! Disaster Rescue Squad,DS,2009,Simulation,Destineer,0.03,0,0,0,0.03
4027,Ice Hockey,2600,1980,Sports,Activision,0.46,0.03,0,0.01,0.49
15025,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSP,2010,Adventure,Prototype,0,0,0.02,0,0.02
11008,Supremacy MMA,PSV,2012,Fighting,505 Games,0.02,0.05,0,0.02,0.09
11596,Ape Escape: Pumped & Primed,PS2,2004,Misc,Sony Computer Entertainment,0.04,0.03,0,0.01,0.08
3850,Bully: Scholarship Edition,Wii,2008,Action,Take-Two Interactive,0.17,0.29,0,0.06,0.52
7965,R-Type Final,PS2,2003,Shooter,Metro 3D,0.09,0.07,0,0.02,0.19
3598,Final Fantasy IV: The Complete Collection,PSP,2011,Role-Playing,Square Enix,0.13,0.09,0.27,0.06,0.56
9804,Lost in Shadow,Wii,2010,Platform,Konami Digital Entertainment,0.1,0,0.01,0.01,0.12
4208,World Soccer Winning Eleven 8: Liveware Evolution,PS2,2005,Sports,Konami Digital Entertainment,0,0,0.47,0,0.47
11365,Godzilla Generations,DC,1998,Action,Sega,0,0,0.08,0,0.08
2169,Mortal Kombat: Deadly Alliance,XB,2002,Fighting,Midway Games,0.77,0.15,0,0.04,0.96
14516,D.C.I.F.: Da Capo Innocent Finale,PS2,2009,Adventure,Sweets,0,0,0.03,0,0.03
3625,Purr Pals,DS,2007,Simulation,THQ,0.18,0.36,0,0.02,0.56
10700,Lucky * Star: Ryouou Gakuen Outousai,PS2,2008,Adventure,Kadokawa Shoten,0,0,0.1,0,0.1
12261,Kabuki Warriors,XB,2001,Action,Genki,0.05,0.01,0,0,0.06
12415,Giants: Citizen Kabuto,PS2,2001,Shooter,Interplay,0.03,0.02,0,0.01,0.06
12201,Worms 3D,GC,2003,Strategy,Sega,0.05,0.01,0,0,0.07
102,Call of Duty: Black Ops 3,XOne,2015,Shooter,Activision,4.52,2.09,0.01,0.67,7.3
11806,Tropico 5,X360,2014,Simulation,Kalypso Media,0.03,0.04,0,0.01,0.07
2684,Donkey Kong Country 3,GBA,2005,Platform,Nintendo,0.45,0.17,0.14,0.01,0.77
8308,Super Robot Taisen Compact 2 Dai-1-Bu,WS,2000,Strategy,Namco Bandai Games,0,0,0.17,0,0.17
3942,River Raid II,2600,1988,Shooter,Activision,0.47,0.03,0,0.01,0.51
15412,Deus Ex: Mankind Divided,PC,2016,Role-Playing,Square Enix,0,0.02,0,0,0.02
12211,Yoake Yori Ruriiro na: Brighter than Dawning Blue,PS2,2006,Adventure,Aria,0,0,0.07,0,0.07
6586,NASCAR 09,PS3,2008,Racing,Electronic Arts,0.22,0.01,0,0.02,0.26
15417,Worms,X360,2007,Strategy,Microsoft Game Studios,0,0.02,0,0,0.02
16442,Shin Sangoku Musou 4 Special,X360,2005,Action,Tecmo Koei,0,0,0.01,0,0.01
423,Killer Instinct,SNES,1995,Fighting,Nintendo,2.26,0.72,0.12,0.1,3.2
3413,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",Wii,2007,Action,Activision,0.52,0.03,0,0.04,0.59
14569,Hissatsu Pachinko Collection 3,SNES,1995,Misc,Sunsoft,0,0,0.03,0,0.03
13744,Looney Tunes Duck Dodgers Starring: Daffy Duck,N64,2000,Platform,Infogrames,0.03,0.01,0,0,0.04
6823,AC/DC LIVE: Rock Band Track Pack,PS3,2008,Misc,MTV Games,0.21,0.01,0,0.02,0.24
12043,Sprint Cars: Road to Knoxville,PS2,2005,Racing,THQ,0.03,0.03,0,0.01,0.07
7433,Unreal II: The Awakening,XB,2004,Shooter,Atari,0.17,0.04,0,0.01,0.21
16032,Katekyoo Hitman Reborn Nerae!? Ring x Bongole Returns,PS2,2008,Adventure,Marvelous Interactive,0,0,0.01,0,0.01
13829,Herc's Adventures,PS,1997,Action,Virgin Interactive,0.02,0.01,0,0,0.04
1703,NBA 2K17,PS4,2016,Sports,Take-Two Interactive,0.83,0.14,0,0.22,1.19
10780,BIT.TRIP COMPLETE,Wii,2011,Misc,Rising Star Games,0.06,0.02,0,0.01,0.1
9193,Pro Yaky? Spirits 2014,PS3,2014,Sports,Konami Digital Entertainment,0,0,0.14,0,0.14
14776,Jet Grind Radio,GBA,2003,Action,Sega,0.02,0.01,0,0,0.03
5305,Mega Man ZX Advent,DS,2007,Platform,Capcom,0.23,0,0.09,0.02,0.35
7053,Mafia,XB,2004,Action,Take-Two Interactive,0.17,0.05,0,0.01,0.23
8349,Disney TH!NK Fast: The Ultimate Trivia Showdown,PS2,2008,Misc,Disney Interactive Studios,0.08,0.06,0,0.02,0.17
3156,Dragon Age II,PC,2011,Action,Electronic Arts,0.23,0.33,0,0.09,0.64
14246,Trials Fusion,PC,2014,Racing,Ubisoft,0,0.03,0,0,0.03
10631,L'Aigle de Guerre,GBA,2001,Strategy,Nintendo,0,0,0.1,0,0.1
10552,Draglade,DS,2007,Fighting,505 Games,0.09,0,0,0.01,0.1
5598,Tekken 6,PSP,2009,Fighting,Namco Bandai Games,0.15,0.04,0.1,0.03,0.32
15403,Psycho-Pass: Mandatory Happiness,PSV,2016,Adventure,Nippon Ichi Software,0,0.01,0.01,0,0.02
2239,MLB 07: The Show,PS2,2007,Sports,Sony Computer Entertainment,0.77,0.03,0,0.13,0.93
3720,FIFA 99,N64,1998,Sports,Electronic Arts,0.11,0.39,0,0.03,0.54
9079,SSX On Tour,XB,2005,Sports,Electronic Arts,0.11,0.03,0,0.01,0.14
12746,Doki-Doki Universe,PSV,2013,Adventure,Sony Computer Entertainment,0.01,0.04,0,0.01,0.06
802,Tetris Worlds,PS2,2002,Puzzle,THQ,1.11,0.71,0,0.27,2.08
6963,Etrian Mystery Dungeon,3DS,2015,Role-Playing,Nippon Ichi Software,0.09,0.01,0.12,0.01,0.23
10716,Rocky: Legends,XB,2004,Action,Ubisoft,0.07,0.02,0,0,0.1
14122,Radiant Silvergun,SAT,1998,Shooter,ESP,0,0,0.03,0,0.03
450,FIFA 15,X360,2014,Sports,Electronic Arts,0.78,2.02,0,0.3,3.11
12650,Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune,PS2,2008,Misc,Paon,0,0,0.06,0,0.06
10058,Desktop Tower Defense,DS,2009,Strategy,THQ,0.11,0,0,0.01,0.11
11521,Serious Sam 3: BFE,PC,2011,Shooter,Mastertronic,0.01,0.05,0,0.01,0.08
2491,Dance Central 3,X360,2012,Misc,Microsoft Game Studios,0.57,0.2,0,0.06,0.83
4169,Silent Hill: Downpour,PS3,2012,Action,Konami Digital Entertainment,0.21,0.16,0.04,0.06,0.47
4805,Harry Potter: Quidditch World Cup,GC,2003,Sports,Electronic Arts,0.31,0.08,0,0.01,0.4
10867,Forever Kingdom,PS2,2001,Role-Playing,From Software,0.02,0.02,0.04,0.01,0.09
7921,CSI: Fatal Conspiracy,PS3,2010,Adventure,Ubisoft,0.11,0.05,0,0.02,0.19
1053,We Ski,Wii,2008,Sports,Namco Bandai Games,0.99,0.42,0.14,0.15,1.7
3888,100 All-Time Favorites,DS,2009,Puzzle,Ubisoft,0.35,0.12,0,0.04,0.51
7457,Wacky Races: Crash & Dash,DS,2008,Racing,Eidos Interactive,0.19,0,0,0.01,0.21
13740,PD Ultraman Battle Collection 64,N64,1999,Strategy,Namco Bandai Games,0,0,0.04,0,0.04
3542,Dora The Explorer: Dora Saves the Snow Princess,Wii,2008,Platform,Take-Two Interactive,0.5,0.03,0,0.04,0.57
7012,Pitfall: The Big Adventure,Wii,2008,Adventure,Activision,0.2,0.02,0,0.02,0.23
8510,Disney's American Dragon Jake Long: Attack of the Dark Dragon,DS,2006,Action,Disney Interactive Studios,0.15,0,0,0.01,0.16
11002,Road Trip,PS2,2002,Racing,Play It,0.04,0.03,0,0.01,0.09
15812,WRC 5: FIA World Rally Championship,X360,2015,Sports,Bigben Interactive,0,0.02,0,0,0.02
9825,Animal Genius,DS,2007,Puzzle,Ubisoft,0.11,0,0,0.01,0.12
14169,Zoo Vet: Endangered Animals,DS,2008,Simulation,505 Games,0.03,0,0,0,0.03
8577,SimEarth: The Living Planet,SNES,1991,Simulation,Imagineer,0,0,0.16,0,0.16
15023,Bomberman Story DS,DS,2007,Role-Playing,Rising Star Games,0,0,0.02,0,0.02
13569,Twilight Syndrome: Kinjiratera Toshi Densetsu,DS,2008,Adventure,Spike,0,0,0.04,0,0.04
7425,WRC: FIA World Rally Championship,PS3,N/A,Racing,Black Bean Games,0,0.15,0.01,0.05,0.21
10459,Exit DS,DS,2008,Puzzle,Square Enix,0.09,0,0.01,0.01,0.1
8511,Godzilla Unleashed,Wii,2007,Fighting,Atari,0.15,0,0,0.01,0.16
7524,Suikoden Tactics,PS2,2005,Strategy,Konami Digital Entertainment,0.06,0.05,0.07,0.02,0.2
6352,Tales of Eternia,PSP,2005,Role-Playing,Ubisoft,0,0.01,0.25,0.01,0.27
82,Pokemon Black 2/Pokemon White 2,DS,2012,Role-Playing,Nintendo,2.91,1.86,3.14,0.43,8.33
13745,Superman: Countdown to Apokolips,GBA,2003,Platform,Atari,0.03,0.01,0,0,0.04
12727,Tsugunai: Atonement,PS2,2001,Role-Playing,Sony Computer Entertainment,0.02,0.01,0.02,0,0.06
11715,Winter Sports 2011,Wii,2011,Sports,DTP Entertainment,0,0.06,0,0.01,0.08
12883,FIFA Soccer 2003,GBA,2002,Sports,Electronic Arts,0.04,0.01,0,0,0.05
7247,Kartia: The Word of Fate,PS,1998,Strategy,Konami Digital Entertainment,0.05,0.03,0.12,0.01,0.22
16136,Collar x Malice,PSV,2016,Action,Idea Factory,0,0,0.01,0,0.01
707,Paper Mario: Sticker Star,3DS,2012,Role-Playing,Nintendo,1.12,0.39,0.64,0.12,2.27
297,Star Fox 64,N64,1997,Shooter,Nintendo,2.78,0.58,0.64,0.04,4.03
10970,Kawasaki Quad Bikes,Wii,2007,Racing,Data Design Interactive,0.07,0.01,0,0.01,0.09
10466,Learn Chess,DS,2009,Misc,DreamCatcher Interactive,0.1,0,0,0.01,0.1
6480,We Cheer 2,Wii,2009,Simulation,Namco Bandai Games,0.24,0,0,0.02,0.26
1539,Midnight Club 3: DUB Edition (America weekly sales),PS2,2005,Racing,Take-Two Interactive,1.22,0.05,0,0.01,1.29
5386,Kameo: Elements of Power,X360,2005,Action,Microsoft Game Studios,0.28,0.03,0,0.03,0.34
5228,Just Dance 2016,X360,2015,Misc,Ubisoft,0.23,0.1,0,0.03,0.36
4946,Super Fire ProWrestling,SNES,1991,Fighting,Human Entertainment,0,0,0.39,0,0.39
1381,Call of Duty: Black Ops,Wii,2010,Shooter,Activision,0.82,0.47,0,0.12,1.4
13497,Candace Kane's Candy Factory,DS,2008,Action,Destineer,0.04,0,0,0,0.04
16029,Ten Pin Alley 2,GBA,2004,Sports,XS Games,0.01,0,0,0,0.01
3214,God of War III,PS4,2015,Action,Sony Computer Entertainment,0.23,0.29,0.01,0.1,0.63
3979,Dance Dance Revolution Universe 2,X360,2007,Simulation,Konami Digital Entertainment,0.46,0.01,0,0.04,0.5
655,Monopoly,PC,1994,Misc,Hasbro Interactive,1.49,0.81,0,0.1,2.39
7764,Ice Age 2: The Meltdown,GC,2006,Platform,Vivendi Games,0.15,0.04,0,0.01,0.19
996,Tom Clancy's Ghost Recon,XB,2002,Shooter,Ubisoft,1.23,0.46,0,0.07,1.76
9606,Twister Mania,X360,2011,Misc,505 Games,0.1,0.01,0,0.01,0.13
13033,Sengoku Basara X,PS2,2008,Fighting,Capcom,0,0,0.05,0,0.05
12394,Atari's Greatest Hits: Volume 2,DS,2011,Misc,Atari,0.06,0,0,0,0.06
10897,Freekstyle,GC,2002,Racing,Electronic Arts,0.07,0.02,0,0,0.09
5567,Batman: Arkham Origins,WiiU,2013,Action,Warner Bros. Interactive Entertainment,0.2,0.09,0,0.03,0.33
13468,Cheer We Go!,DS,2010,Misc,Natsume,0.04,0,0,0,0.04
5315,The Fairly Odd Parents: Shadow Showdown,PS2,2004,Platform,THQ,0.17,0.13,0,0.04,0.35
11758,Futurama,PS2,2003,Platform,SCi,0.04,0.03,0,0.01,0.07
2205,Castlevania: Lament of Innocence,PS2,2003,Action,Konami Digital Entertainment,0.46,0.36,0,0.12,0.94
2880,MLB 10: The Show,PS3,2010,Sports,Sony Computer Entertainment,0.66,0,0,0.05,0.71
9791,My Chinese Coach,DS,2008,Misc,Ubisoft,0.11,0.01,0,0.01,0.12
2090,Ace Combat X: Skies of Deception,PSP,2006,Simulation,Namco Bandai Games,0.37,0.31,0.12,0.19,0.99
13372,Ride to Hell,PS3,2013,Racing,Deep Silver,0.02,0.02,0,0.01,0.05
6164,Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,PS2,2002,Misc,Sammy Corporation,0,0,0.28,0,0.28
15578,My Hero: Doctor,DS,2009,Action,Majesco Entertainment,0.02,0,0,0,0.02
6874,Army Men: Air Combat,N64,2000,Action,3DO,0.19,0.05,0,0,0.24
414,Gran Turismo (PSP),PSP,2009,Racing,Sony Computer Entertainment,0.5,1.59,0.31,0.87,3.27
3537,Pro Evolution Soccer 2012,PSP,2011,Action,Konami Digital Entertainment,0.1,0.12,0.29,0.07,0.57
9570,Pro Evolution Soccer 2016,X360,2015,Sports,Konami Digital Entertainment,0.04,0.08,0,0.01,0.13
7781,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Action,Ubisoft,0.16,0.01,0,0.02,0.19
15048,Lunatic Dawn Tempest,PS2,2001,Role-Playing,ArtDink,0,0,0.02,0,0.02
9494,Secret Agent Clank,PSP,2008,Platform,Sony Computer Entertainment,0.04,0.03,0.04,0.02,0.13
1484,Middle-Earth: Shadow of Mordor,XOne,2014,Action,Warner Bros. Interactive Entertainment,0.72,0.5,0.01,0.1,1.32
14320,Big Ichigeki! Pachi-Slot Taikouryku Universal Museum,SAT,1996,Misc,ASK,0,0,0.03,0,0.03
5690,DJ Hero,PS2,2009,Misc,Activision,0.1,0.02,0,0.2,0.32
3457,Rayman Origins,Wii,2011,Platform,Ubisoft,0.23,0.29,0,0.07,0.58
1723,Gun,PS2,2005,Shooter,Activision,0.98,0.04,0,0.16,1.17
8095,Moon,PS,1997,Adventure,ASCII Entertainment,0,0,0.17,0.01,0.18
8494,Around the World in 80 Days,DS,2010,Action,PlayV,0,0.14,0,0.02,0.16
6880,Lucky Luke,PS,1998,Platform,Ocean,0.13,0.09,0,0.02,0.24
10212,Puss in Boots,DS,2011,Action,THQ,0.09,0.01,0,0.01,0.11
11022,Great Party Games,Wii,2010,Misc,O-Games,0,0.08,0,0.01,0.09
12002,Rayman 3: Hoodlum Havoc,GC,2003,Platform,Ubisoft,0.05,0.01,0,0,0.07
11702,WipEout HD Fury,PS3,2009,Racing,Sony Computer Entertainment,0,0.06,0,0.02,0.08
4163,Gauntlet Legends,PS,2000,Action,Midway Games,0.26,0.18,0,0.03,0.47
5414,My Baby Boy,DS,2008,Simulation,Nobilis,0.3,0.02,0,0.03,0.34
2064,Game & Watch Gallery,GB,1997,Misc,Nintendo,0.63,0.25,0.09,0.03,1
7076,The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,PSP,2009,Adventure,Namco Bandai Games,0,0,0.23,0,0.23
16432,Goat Simulator,XOne,2016,Simulation,Koch Media,0,0.01,0,0,0.01
14900,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,2008,Misc,D3Publisher,0,0,0.03,0,0.03
11958,Dave Mirra BMX Challenge,Wii,2007,Sports,505 Games,0.06,0,0,0.01,0.07
14414,NBA 2K13,PC,2012,Sports,Take-Two Interactive,0,0.02,0,0,0.03
12095,Firefighter F.D.18,PS2,2004,Action,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
1683,Mario vs. Donkey Kong 2: March of the Minis,DS,2006,Puzzle,Nintendo,0.74,0.03,0.36,0.07,1.2
4312,Dynasty Warriors: Strikeforce,PSP,2009,Action,Ubisoft Annecy,0.03,0.03,0.38,0.02,0.45
13371,Rapala Fishing Frenzy 2009,X360,2008,Sports,Activision,0.04,0,0,0,0.05
4951,Imagine: Party Babyz,Wii,2008,Simulation,Ubisoft,0.34,0.02,0,0.03,0.39
9692,Galidor: Defenders of the Outer Dimension,GBA,2002,Action,Electronic Arts,0.09,0.03,0,0,0.12
8627,FIFA Soccer 96,PS,1995,Sports,Electronic Arts,0.09,0.06,0,0.01,0.16
7830,Fire ProWrestling G,PS,1999,Fighting,Human Entertainment,0,0,0.18,0.01,0.19
2308,Hot Shots Tennis,PS2,2006,Sports,Sony Computer Entertainment,0.17,0.13,0.55,0.05,0.9
8220,Broken Sword: Shadows of the Templars - The Director's Cut,DS,2009,Adventure,Ubisoft,0.07,0.09,0,0.02,0.17
13997,Music Maker: Rockstar,PS2,2009,Misc,Magix,0.02,0.01,0,0,0.04
1332,Tony Hawk's American Wasteland (Weekly american sales),PS2,2005,Sports,Activision,1.38,0.05,0,0.02,1.45
6812,TimeSplitters: Future Perfect,PS2,2005,Shooter,Electronic Arts,0.12,0.09,0,0.03,0.24
10248,Call of Juarez: The Cartel,PC,2011,Shooter,Ubisoft,0.05,0.05,0,0.01,0.11
700,Just Dance 2015,Wii,2014,Misc,Ubisoft,1.11,0.98,0,0.2,2.28
4522,The Powerpuff Girls: Him and Seek,GBA,2002,Platform,BAM! Entertainment,0.31,0.11,0,0.01,0.43
3950,F1 2012,X360,2012,Racing,Codemasters,0.1,0.35,0,0.06,0.5
5067,Monster Jam: Path of Destruction,DS,2010,Racing,Activision,0.35,0,0,0.02,0.38
13737,Zen-Nippon GT Senshuken,SNES,1995,Racing,Banpresto,0,0,0.04,0,0.04
6170,Surf's Up,DS,2007,Sports,Ubisoft,0.26,0,0,0.02,0.28
473,Star Fox,SNES,1993,Shooter,Nintendo,1.61,0.51,0.8,0.07,2.99
6152,Arcade Hits: Frisky Tom,PS,2002,Action,Hamster Corporation,0.16,0.11,0,0.02,0.28
4110,Rock Band Unplugged,PSP,2009,Misc,MTV Games,0.24,0.15,0,0.1,0.48
14637,Merv Griffin's Crosswords,DS,2008,Puzzle,ValuSoft,0.03,0,0,0,0.03
14062,Petz: Catz Playground,DS,2010,Simulation,Ubisoft,0.03,0,0,0,0.04
16540,Transformers: Fall of Cybertron,PC,2012,Action,Activision,0.01,0,0,0,0.01
14287,Ultimate Block Party,PSP,2004,Puzzle,505 Games,0.03,0,0,0,0.03
2366,Buzz! The Mega Quiz,PS2,2007,Misc,Sony Computer Entertainment,0.32,0.06,0,0.5,0.88
13719,Ou to Maou to 7-nin no Himegimitachi: Shin Ousama Monogatari,PSV,2012,Action,Konami Digital Entertainment,0,0,0.04,0,0.04
11588,Tokimeki Memorial 4,PSP,2009,Adventure,Konami Digital Entertainment,0,0,0.08,0,0.08
11179,Karaoke Revolution,XB,2004,Misc,Konami Digital Entertainment,0.06,0.02,0,0,0.09
6561,Frogger's Journey: The Forgotten Relic,GBA,2003,Action,Konami Digital Entertainment,0.18,0.07,0,0,0.26
3253,Pro Evolution Soccer 2015,PS3,2014,Sports,Konami Digital Entertainment,0.1,0.23,0.22,0.08,0.62
7770,The Sims 4: Get Together,PC,2015,Simulation,Electronic Arts,0.05,0.13,0,0.01,0.19
3273,Mario's Picross,GB,1995,Puzzle,Nintendo,0,0,0.62,0,0.62
569,Fable,XB,2004,Role-Playing,Microsoft Game Studios,1.99,0.58,0,0.09,2.66
11557,RoadKill,XB,2003,Action,Midway Games,0.06,0.02,0,0,0.08
9404,Superman: The Man of Steel,XB,2002,Action,Atari,0.1,0.03,0,0,0.13
2785,Jet Moto 3,PS,1999,Racing,Sony Computer Entertainment,0.41,0.28,0,0.05,0.74
2168,Shinobi,PS2,2002,Platform,Sony Computer Entertainment,0.36,0.28,0.22,0.09,0.96
16081,Best Of Tests,DS,2008,Puzzle,Conspiracy Entertainment,0.01,0,0,0,0.01
14282,Cooking Mama 5: Bon Appetit!,3DS,2013,Simulation,Office Create,0,0,0.03,0,0.03
3760,Time Crisis II,PS2,2001,Shooter,Namco Bandai Games,0.26,0.2,0,0.07,0.53
15737,Top Gear RPM Tuning,XB,2005,Racing,Wanadoo,0.01,0,0,0,0.02
874,Crash Nitro Kart,PS2,2003,Racing,Vivendi Games,0.74,1.01,0,0.2,1.95
3831,Classic Word Games,DS,2009,Misc,Ubisoft,0.09,0.37,0,0.07,0.52
14541,Armored Core: Last Raven Portable,PSP,2010,Simulation,From Software,0,0,0.03,0,0.03
10778,Pro Yakyuu Famista DS,DS,2007,Sports,Namco Bandai Games,0,0,0.1,0,0.1
3201,Guitar Hero: Metallica,PS3,2009,Misc,Activision,0.28,0.24,0,0.1,0.63
15233,Carmen Sandiego: The Secret of the Stolen Drums,GC,2004,Action,BAM! Entertainment,0.02,0,0,0,0.02
14280,Sea Park Tycoon,DS,2010,Simulation,Foreign Media Games,0.02,0.01,0,0,0.03
14118,RedCard 20-03,XB,2002,Sports,Midway Games,0.03,0.01,0,0,0.03
11151,Shrek Smash n' Crash Racing,PSP,2006,Racing,Activision,0.08,0,0,0.01,0.09
2199,Star Fox 64 3D,3DS,2011,Shooter,Nintendo,0.48,0.27,0.13,0.07,0.94
2854,Catherine,PS3,2011,Adventure,Deep Silver,0.3,0.15,0.2,0.07,0.72
12612,Mahouka Koukou no Rettousei: Out of Order,PSV,2014,Adventure,Namco Bandai Games,0,0,0.06,0,0.06
15218,Galaxy Angel II: Eigou Kaiki no Koku,PS2,2009,Strategy,Broccoli,0,0,0.02,0,0.02
15046,Inkheart,DS,2009,Adventure,DreamCatcher Interactive,0.02,0,0,0,0.02
7461,Evil Dead: Regeneration,PS2,2005,Action,THQ,0.1,0.08,0,0.03,0.21
9589,Nobunaga no Yabou: Ranseiki,PS2,2002,Strategy,Tecmo Koei,0,0,0.13,0,0.13
12300,Max & the Magic Marker,DS,2011,Platform,Unknown,0,0.06,0,0,0.06
9794,The King of Fighters Collection: The Orochi Saga,Wii,2008,Fighting,Ignition Entertainment,0.11,0,0,0.01,0.12
13835,The Movies,PC,2005,Simulation,Activision,0.01,0.03,0,0.01,0.04
15110,Indianapolis 500 Evolution,X360,2009,Racing,Zushi Games,0.02,0,0,0,0.02
4241,Syphon Filter: Logan's Shadow,PSP,2007,Shooter,Sony Computer Entertainment,0.25,0.12,0,0.09,0.46
13401,March of the Penguins,DS,2006,Adventure,Zoo Digital Publishing,0.04,0,0,0,0.05
13431,Looney Tunes: Cartoon Conductor,DS,2008,Misc,Eidos Interactive,0.04,0,0,0,0.05
1284,Major League Baseball 2K5,PS2,2005,Sports,Take-Two Interactive,0.72,0.56,0,0.19,1.48
7138,Justice League Heroes,PSP,2006,Role-Playing,Eidos Interactive,0.2,0.01,0,0.02,0.22
15149,The Professor's Brain Trainer: Logic,DS,2005,Puzzle,505 Games,0.02,0,0,0,0.02
6407,Wipeout 2,DS,2011,Misc,Activision,0.25,0,0,0.02,0.27
11246,Lost Heroes,3DS,2012,Role-Playing,Namco Bandai Games,0,0,0.09,0,0.09
