Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10561,My Healthy Cooking Coach,DS,N/A,Simulation,Unknown,0.09,0,0,0.01,0.1
476,Devil May Cry,PS2,2001,Action,Capcom,1.36,0.86,0.64,0.13,2.99
11398,NHL 06,GC,2005,Sports,Electronic Arts,0.06,0.02,0,0,0.08
14976,Demigod,PC,2009,Strategy,Atari,0,0.02,0,0,0.02
3085,Suikoden IV,PS2,2004,Role-Playing,Konami Digital Entertainment,0.17,0.13,0.3,0.05,0.66
8717,Mat Hoffman's Pro BMX 2,GBA,2002,Sports,Activision,0.11,0.04,0,0,0.16
16586,Carmageddon 64,N64,1999,Action,Virgin Interactive,0.01,0,0,0,0.01
14951,Juusanshi Engi Engetsu Sangokuden 2,PSP,2014,Action,Idea Factory,0,0,0.02,0,0.02
1527,Need for Speed Carbon,Wii,2006,Racing,Electronic Arts,0.46,0.66,0.02,0.15,1.29
10264,SimAnimals Africa,DS,2009,Simulation,Electronic Arts,0.08,0.02,0,0.01,0.11
15033,Urakata Hakuoki,PSP,2013,Adventure,Idea Factory,0,0,0.02,0,0.02
12839,Gladiator: Sword of Vengeance,XB,2003,Action,Acclaim Entertainment,0.04,0.01,0,0,0.05
452,Madden NFL 2002,PS2,2001,Sports,Electronic Arts,2.5,0.16,0.01,0.42,3.08
7321,The Dukes of Hazzard: Return of the General Lee,PS2,2004,Racing,Ubisoft,0.11,0.08,0,0.03,0.21
1243,Madden NFL 15,XOne,2014,Sports,Electronic Arts,1.3,0.09,0,0.12,1.51
368,Rugrats in Paris: The Movie,PS,2000,Action,THQ,1.96,1.33,0,0.23,3.52
13685,Horses 3D,3DS,2012,Misc,Ubisoft,0.04,0,0,0,0.04
2078,Wheel of Fortune,Wii,2010,Misc,THQ,0.89,0.04,0,0.06,1
16419,Chaos;Child,PS3,2015,Adventure,5pb,0,0,0.01,0,0.01
6783,That's So Raven: Psychic on the Scene,DS,2006,Adventure,Disney Interactive Studios,0.23,0,0,0.02,0.24
8666,Bomberman Land Touch! 2,DS,2007,Puzzle,Rising Star Games,0.13,0,0.01,0.01,0.16
11917,Alexi Lalas International Soccer,PS,1998,Sports,Take-Two Interactive,0.04,0.03,0,0,0.07
7813,Legacy of Kain: Defiance,XB,2003,Action,Eidos Interactive,0.14,0.04,0,0.01,0.19
4075,Tales of Legendia,PS2,2005,Role-Playing,Namco Bandai Games,0.07,0.05,0.35,0.02,0.49
12138,Spawn: Armageddon,GC,2003,Action,Electronic Arts,0.05,0.01,0,0,0.07
16541,Sea Monsters: A Prehistoric Adventure,DS,2007,Adventure,DSI Games,0.01,0,0,0,0.01
16190,Jewel Quest II,PC,2007,Puzzle,Avanquest,0,0.01,0,0,0.01
5487,Medal of Honor: Warfighter,PC,2012,Action,Electronic Arts,0.14,0.15,0,0.04,0.33
8835,Mind Zero,PSV,2013,Role-Playing,GungHo,0.08,0,0.04,0.02,0.15
14710,Otome wa Oanesama ni Koi Shiteru Portable: 2-Jin no Elder,PSP,2011,Adventure,Alchemist,0,0,0.03,0,0.03
12353,Robotica,SAT,1994,Shooter,Sega,0,0,0.06,0,0.06
13236,Ms Saga: A New Dawn,PS2,2005,Role-Playing,Namco Bandai Games,0.02,0.02,0,0.01,0.05
7130,Rogue Ops,PS2,2003,Action,Kemco,0.11,0.09,0,0.03,0.23
11667,No One Can Stop Mr. Domino!,PS,1998,Misc,JVC,0.04,0.03,0,0,0.08
15098,Kawasaki Jet Ski,Wii,2008,Racing,Metro 3D,0.02,0,0,0,0.02
8304,RoadKill,PS2,2003,Action,Midway Games,0.08,0.07,0,0.02,0.17
2860,Madden NFL 2003,XB,2002,Sports,Electronic Arts,0.67,0.02,0,0.03,0.71
12641,Call of Duty: The War Collection,X360,2010,Shooter,Activision,0.05,0,0,0,0.06
15102,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,PSP,2011,Misc,Paon,0,0,0.02,0,0.02
13262,Sword Art Online: Game Director's Edition,PS4,2015,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05
1280,Nintendo World Cup,NES,1990,Sports,Nintendo,0.28,0.5,0.65,0.05,1.48
15542,The Talos Principle,PS4,2015,Puzzle,Devolver Digital,0,0.02,0,0,0.02
14700,HotBrain,PSP,2007,Puzzle,Midway Games,0.02,0,0,0,0.03
7492,Kung Fu Rider,PS3,2010,Action,Sony Computer Entertainment,0.06,0.1,0.01,0.04,0.21
15701,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 9: CR Fever Captain Harlock,PS2,2007,Misc,D3Publisher,0,0,0.02,0,0.02
10896,Galactic Taz Ball,DS,2010,Platform,Warner Bros. Interactive Entertainment,0.09,0,0,0.01,0.09
12568,Winning Post 4 Maximum,PS2,2000,Sports,Tecmo Koei,0,0,0.06,0,0.06
5683,Momotarou Dentetsu Happy,SNES,1996,Misc,Hudson Soft,0,0,0.32,0,0.32
15965,Imperium Romanum,PC,2008,Strategy,Kalypso Media,0,0.01,0,0,0.02
11139,Jikkyou Powerful Pro Yakyuu 2012,PSV,2012,Action,Konami Digital Entertainment,0,0,0.09,0,0.09
13212,ZooCube,GBA,2002,Puzzle,Acclaim Entertainment,0.03,0.01,0,0,0.05
5713,Contra 4,DS,2007,Shooter,Konami Digital Entertainment,0.28,0,0.01,0.02,0.31
11108,Bakugan: Rise of the Resistance,DS,2011,Strategy,Activision,0.06,0.02,0,0.01,0.09
11352,Metal Slug Advance,GBA,2004,Shooter,Ignition Entertainment,0.06,0.02,0,0,0.08
9037,Dragon Age: Origins - Ultimate Edition,PC,2010,Role-Playing,Electronic Arts,0,0.12,0,0.02,0.14
13733,MLB 2K12 / NBA 2K12 Combo Pack,X360,2012,Sports,Take-Two Interactive,0.04,0,0,0,0.04
5919,Reel Fishing: Angler's Dream,Wii,2009,Sports,Zushi Games,0.26,0.01,0,0.02,0.3
8915,Power Pro Kun Pocket 9,DS,2006,Sports,Konami Digital Entertainment,0,0,0.15,0,0.15
7375,Yu-Gi-Oh! 5D's World Championship 2011: Over the Nexus,DS,2011,Strategy,Konami Digital Entertainment,0.1,0.03,0.07,0.01,0.21
15707,Cabbage Patch Kids: The Patch Puppy Rescue,GBA,2007,Misc,D3Publisher,0.01,0,0,0,0.02
6070,Snowboarding,PS,2000,Sports,Midas Interactive Entertainment,0.16,0.11,0,0.02,0.29
11878,Disney's Donald Duck Advance,GBA,2001,Platform,Ubisoft,0.05,0.02,0,0,0.07
15366,Chicago Enforcer,XB,2005,Shooter,Kemco,0.02,0,0,0,0.02
6906,Sherlock Holmes and the Mystery of Osborne House,DS,2010,Adventure,Focus Home Interactive,0.07,0.14,0,0.03,0.24
11739,Kinnikuman Muscle Grand Prix Max 2: Tokumori,PS2,2008,Fighting,Namco Bandai Games,0,0,0.07,0,0.07
15271,Final Fantasy XIV: Heavensward,PS3,2015,Action,Square Enix,0.01,0,0.01,0,0.02
1599,Ratchet: Deadlocked,PS2,2005,Shooter,Sony Computer Entertainment,0.85,0.03,0.22,0.14,1.24
7992,Cabela's Survival: Shadows of Katmai,X360,2011,Sports,Activision,0.14,0.03,0,0.01,0.19
6233,Pokemon Box: Ruby & Sapphire,GC,2003,Misc,Nintendo,0,0,0.27,0.01,0.28
5874,DmC: Devil May Cry,PS4,2015,Action,Capcom,0.12,0.13,0,0.05,0.3
14910,Konohana 2: Todoke Kanai Requiem,PS2,2002,Adventure,Success,0,0,0.03,0,0.03
15103,Geten no Hana,PSP,2013,Misc,Tecmo Koei,0,0,0.02,0,0.02
9130,World Tour Soccer 2003,PS2,2002,Sports,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14
4093,Mario Golf: World Tour,3DS,2014,Sports,Nintendo,0.15,0.14,0.17,0.03,0.48
8217,Winning Eleven: Pro Evolution Soccer 2007,DS,2006,Sports,Konami Digital Entertainment,0,0,0.17,0,0.17
3476,Gex: Enter the Gecko,PS,1998,Platform,BMG Interactive Entertainment,0.32,0.22,0,0.04,0.58
2515,Clu Clu Land,NES,1984,Puzzle,Nintendo,0.42,0.1,0.28,0.02,0.82
16157,Bratz: Forever Diamondz,PS2,2006,Adventure,THQ,0.01,0.01,0,0,0.01
2420,Ford Racing,PS,2001,Racing,Empire Interactive,0.48,0.33,0,0.06,0.86
7210,Nicktoons Collection: Game Boy Advance Video Volume 2,GBA,2004,Misc,N/A,0.16,0.06,0,0,0.22
11317,Captain America: Super Soldier,3DS,2011,Action,Sega,0.05,0.02,0,0.01,0.08
5516,Cabela's Dangerous Hunts 2011,PS3,2010,Sports,Activision,0.26,0.04,0,0.03,0.33
16573,Farming 2017 - The Simulation,PS4,2016,Simulation,UIG Entertainment,0,0.01,0,0,0.01
8795,Darksiders,PC,2010,Action,THQ,0.07,0.06,0,0.02,0.15
16473,Amnesia Later,PSV,2014,Misc,Idea Factory,0,0,0.01,0,0.01
13663,Hellboy: The Science of Evil,PSP,2008,Action,Konami Digital Entertainment,0.04,0,0,0,0.04
11391,Grand Prix Challenge,PS2,2002,Racing,Atari,0.04,0.03,0,0.01,0.08
10735,Persona 5,PS3,2016,Role-Playing,Unknown,0,0,0.1,0,0.1
3097,NHL 13,PS3,2012,Sports,Electronic Arts,0.33,0.22,0,0.1,0.65
7215,LEGO Harry Potter: Years 5-7,PC,N/A,Action,Warner Bros. Interactive Entertainment,0.05,0.14,0,0.03,0.22
10627,nail'd,X360,2010,Racing,Deep Silver,0.08,0.02,0,0.01,0.1
15913,Shin Hisui no Shizuku: Hiiro no Kakera 2 Portable,PSP,2010,Adventure,Idea Factory,0,0,0.02,0,0.02
11620,Terraria,3DS,2016,Action,505 Games,0,0.03,0.04,0,0.08
5766,Calvin Tucker's Redneck Jamboree,Wii,2008,Misc,Zoo Games,0.29,0,0,0.02,0.31
11896,Robocalypse,DS,2008,Strategy,Tecmo Koei,0.07,0,0,0,0.07
14292,Arthur and the Invisibles,DS,2007,Adventure,Atari,0.03,0,0,0,0.03
366,Battlefield 4,X360,2013,Shooter,Electronic Arts,2.14,1.08,0.02,0.29,3.53
6044,Nicktoons: Battle for Volcano Island,GC,N/A,Action,Unknown,0.22,0.06,0,0.01,0.29
2336,The Jak and Daxter Collection,PS3,2012,Platform,Sony Computer Entertainment,0.6,0.19,0,0.1,0.89
11367,ShellShock 2: Blood Trails,PS3,2009,Shooter,Eidos Interactive,0.04,0.03,0,0.01,0.08
2164,Dragon Quest Monsters: Terry's Wonderland 3D,3DS,2012,Role-Playing,Square Enix,0,0,0.96,0,0.96
10137,To Heart 2: Dungeon Travelers,PSP,2011,Adventure,Aqua Plus,0,0,0.11,0,0.11
14440,Ebikore Photo Kano Kiss,PSV,2015,Action,Kadokawa Games,0,0,0.03,0,0.03
9254,Need for Speed Underground 2,DS,2005,Racing,Electronic Arts,0.11,0.02,0,0.01,0.14
13502,Crushed Baseball,GBA,2004,Sports,Summitsoft,0.03,0.01,0,0,0.04
3972,LEGO The Hobbit,X360,2014,Action,Warner Bros. Interactive Entertainment,0.2,0.26,0,0.04,0.5
2037,The Lost World: Jurassic Park,PS,1997,Action,Electronic Arts,0.57,0.39,0,0.07,1.02
9290,MLB 14: The Show,PSV,2014,Sports,Sony Computer Entertainment America,0.11,0,0,0.02,0.14
1467,WWE SmackDown vs Raw 2008,PS3,2007,Fighting,THQ,0.62,0.5,0.01,0.21,1.33
760,Tom Clancy's Rainbow Six: Siege,PS4,2015,Shooter,Ubisoft,0.54,1.16,0.13,0.32,2.15
4124,Football Manager 2015,PC,2014,Simulation,Sega,0,0.43,0,0.05,0.48
6405,NBA ShootOut 2001,PS,2000,Sports,Sony Computer Entertainment,0.15,0.1,0,0.02,0.27
3341,Backyard Wrestling: Don't Try This at Home,PS2,2003,Fighting,Eidos Interactive,0.3,0.23,0,0.08,0.6
1343,Need for Speed Rivals,PS3,2013,Racing,Electronic Arts,0.33,0.74,0.05,0.31,1.44
876,Star Wars: Dark Forces,PC,1994,Shooter,LucasArts,1.09,0.77,0,0.09,1.95
392,F-1 Race,GB,1990,Racing,Nintendo,1.73,0.69,0.59,0.4,3.41
6250,Power Pro Kun Pocket 3,GBA,2001,Sports,Konami Digital Entertainment,0,0,0.27,0.01,0.28
8951,Tamagotchi no Narikiri Channel,DS,2009,Role-Playing,Namco Bandai Games,0,0,0.15,0,0.15
4606,Avatar: The Last Airbender - The Burning Earth,PS2,2007,Action,THQ,0.21,0.16,0,0.05,0.42
9533,Onechanbara: Bikini Samurai Squad,X360,2006,Action,D3Publisher,0.11,0.01,0,0.01,0.13
7140,TNA iMPACT!,PS2,2008,Fighting,Midway Games,0.1,0,0,0.12,0.22
5112,Cabela's Deer Hunt 2005 Season,PS2,2004,Sports,Activision,0.18,0.14,0,0.05,0.37
8333,Luxor 3,Wii,2008,Puzzle,Mumbo Jumbo,0.16,0,0,0.01,0.17
7044,Madden NFL 06,GBA,2005,Sports,Electronic Arts,0.17,0.06,0,0,0.23
16525,Karnaaj Rally,GBA,2003,Racing,Jaleco,0.01,0,0,0,0.01
3970,Crash: Mind Over Mutant,PS2,2008,Platform,Vivendi Games,0.25,0.19,0,0.06,0.5
9440,Attack on Titan (KOEI),PSV,2016,Action,Tecmo Koei,0,0,0.13,0,0.13
8213,Petz: Horseshoe Ranch,DS,2009,Adventure,Ubisoft,0.16,0,0,0.01,0.17
9758,Daikaijyuu Monogatari II,SNES,1996,Role-Playing,Hudson Soft,0,0,0.12,0,0.12
16509,Samurai Shodown: Warrios Rage,PS,1999,Fighting,SNK,0.01,0,0,0,0.01
9607,World Cup Golf: Professional Edition,PS,1995,Sports,U.S. Gold,0.07,0.05,0,0.01,0.13
2440,Blazing Angels: Squadrons of WWII,Wii,2007,Simulation,Ubisoft,0.74,0.04,0,0.06,0.85
1279,Dirge of Cerberus: Final Fantasy VII,PS2,2006,Shooter,Square Enix,0.47,0.37,0.52,0.12,1.48
7553,Bratz: Rock Angelz,GC,2005,Misc,THQ,0.16,0.04,0,0.01,0.2
11604,Agatha Christie: And Then There Were None,Wii,2008,Adventure,The Adventure Company,0.06,0.01,0,0.01,0.08
5867,Looney Tunes: Duck Amuck,DS,2007,Action,Warner Bros. Interactive Entertainment,0.28,0,0,0.02,0.3
408,Max Payne,PS2,2001,Shooter,Take-Two Interactive,1.99,1.05,0.05,0.22,3.31
6342,Reader Rabbit Kindergarten,DS,2008,Misc,Nordic Games,0.25,0,0,0.02,0.27
11751,Super Baseball,2600,1987,Sports,Atari,0.07,0,0,0,0.07
14474,Armored Core SL: Silent Line Portable,PSP,2009,Simulation,From Software,0,0,0.03,0,0.03
14297,Custom Beat Battle: Draglade 2,DS,2008,Fighting,Namco Bandai Games,0,0,0.03,0,0.03
14020,World in Conflict,PC,2007,Strategy,Vivendi Games,0,0.03,0,0.01,0.04
2133,Mass Effect 3,PC,2012,Role-Playing,Electronic Arts,0.4,0.44,0,0.13,0.97
245,Call of Duty: Advanced Warfare,PS3,2014,Shooter,Activision,1.54,1.94,0.19,0.77,4.45
6406,Knockout Kings 2002,XB,2002,Sports,Electronic Arts,0.2,0.06,0,0.01,0.27
2173,LEGO Jurassic World,X360,2015,Action,Warner Bros. Interactive Entertainment,0.47,0.4,0,0.08,0.95
14837,The Peanuts Movie: Snoopy's Grand Adventure,PS4,2015,Action,Activision,0,0.02,0,0,0.03
11497,Soul Bubbles,DS,2008,Puzzle,Eidos Interactive,0.05,0.02,0,0.01,0.08
4146,Emergency Heroes,Wii,2008,Racing,Ubisoft,0.15,0.27,0,0.06,0.48
10909,Ribbit King,PS2,2003,Sports,Atari,0.05,0.04,0,0.01,0.09
5184,Metro: Last Light,X360,2013,Action,Deep Silver,0.17,0.16,0,0.03,0.36
6928,DanceDanceRevolution II,Wii,N/A,Misc,Konami Digital Entertainment,0.22,0,0,0.02,0.24
14073,Planescape: Torment,PC,1998,Role-Playing,Interplay,0.01,0.02,0,0.01,0.04
4299,Hyperdimension Neptunia,PS3,2010,Role-Playing,Tecmo Koei,0.22,0.11,0.07,0.05,0.46
5854,Charlie and the Chocolate Factory,GBA,2005,Adventure,Global Star,0.22,0.08,0,0.01,0.3
109,Mario Kart 8,WiiU,2014,Racing,Nintendo,3.13,2.07,1.27,0.49,6.96
13885,Superstars V8 Racing,PS3,2009,Racing,Black Bean Games,0,0.02,0,0.01,0.04
9006,"Lunar 2: Eternal Blue(sales, but wrong system)",GEN,1994,Role-Playing,Game Arts,0,0,0.14,0,0.14
11907,Pac-Man and the Ghostly Adventures 2,WiiU,2014,Adventure,Namco Bandai Games,0.05,0.02,0,0.01,0.07
13240,Next Generation of Chaos,PS2,2002,Role-Playing,Idea Factory,0,0,0.05,0,0.05
14626,Exist Archive: The Other Side of the Sky,PS4,2015,Role-Playing,Aksys Games,0,0,0.03,0,0.03
14066,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Shu-Hen,PSP,2010,Adventure,Yeti,0,0,0.04,0,0.04
5234,Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,2012,Strategy,Namco Bandai Games,0,0,0.36,0,0.36
816,The Sims 3,PS3,2010,Simulation,Electronic Arts,0.73,0.97,0.02,0.34,2.06
12566,Satisfashion,DS,2010,Misc,Destineer,0.06,0,0,0,0.06
15034,Cities XL 2011,PC,2010,Simulation,Focus Home Interactive,0,0.02,0,0,0.02
13581,Katekyoo Hitman Reborn! Battle Arena,PSP,2008,Fighting,Marvelous Interactive,0,0,0.04,0,0.04
5374,Iron Storm,SAT,1995,Shooter,Sega,0,0,0.34,0,0.34
3400,Total War: Shogun 2,PC,2011,Strategy,Sega,0.19,0.31,0,0.09,0.59
351,Resident Evil 4,PS2,2005,Action,Capcom,2.08,0.83,0.46,0.25,3.62
6622,Bomberman Generation,GC,2002,Adventure,Vivendi Games,0.15,0.04,0.06,0.01,0.25
12342,The Pinball of the Dead,GBA,2002,Misc,Sega,0.05,0.02,0,0,0.06
1940,Mortal Kombat: Armageddon,PS2,2006,Fighting,Midway Games,0.88,0.04,0,0.14,1.06
16405,Tenchu San Portable,PSP,2009,Action,From Software,0,0,0.01,0,0.01
6664,Men of Valor,XB,2004,Shooter,Vivendi Games,0.19,0.05,0,0.01,0.25
1577,Need for Speed Carbon,PS3,2006,Racing,Electronic Arts,0.49,0.52,0.03,0.21,1.26
4049,Bakugan Battle Brawlers: Defenders of the Core,DS,2010,Action,Activision,0.42,0.02,0.02,0.03,0.49
14478,Lethal Enforcers I & II,PS,1996,Shooter,Konami Digital Entertainment,0.02,0.01,0,0,0.03
4835,NBA Jam,X360,2010,Sports,Electronic Arts,0.27,0.1,0,0.03,0.4
518,Medal of Honor,PS3,2010,Shooter,Electronic Arts,1.28,1.05,0.07,0.43,2.83
14959,Ken to Mahou to Gakuen Mono. 2G,PS3,2010,Role-Playing,Acquire,0,0,0.02,0,0.02
13749,Dragon's Lair 3D: Return to the Lair,GC,2002,Platform,THQ,0.03,0.01,0,0,0.04
5966,The BIGS 2,Wii,2009,Sports,Take-Two Interactive,0.26,0.01,0,0.02,0.29
8830,Street Fighter Anniversary Collection,XB,2004,Fighting,Capcom,0.11,0.03,0,0.01,0.15
10311,Final Fantasy I & II,NES,1994,Role-Playing,Square,0,0,0.11,0,0.11
14846,Pop'n Music 13 Carnival,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
38,Call of Duty: Modern Warfare 3,PS3,2011,Shooter,Activision,5.54,5.82,0.49,1.62,13.46
11691,Crayola: Colorful Journey,Wii,2009,Misc,Crave Entertainment,0.07,0,0,0.01,0.08
9742,Escape The Museum,Wii,2009,Adventure,Majesco Entertainment,0.11,0.01,0,0.01,0.12
3793,The Lord of the Rings: The Fellowship of the Ring,XB,2002,Action,Universal Interactive,0.31,0.19,0,0.03,0.53
11353,Pac-Man World Rally,GC,2006,Racing,Namco Bandai Games,0.06,0.02,0,0,0.08
6199,Corvette,GBA,2003,Racing,TDK Mediactive,0.2,0.07,0,0.01,0.28
8013,NBA Live 08,Wii,2007,Sports,Electronic Arts,0.17,0,0,0.02,0.18
14011,Enchanted Arms (JP sales),PS3,2007,Role-Playing,Ubisoft,0,0,0.04,0,0.04
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008,Shooter,Sega,0,0,0.04,0,0.04
1549,Manhunt,PS2,2003,Action,Take-Two Interactive,0.63,0.49,0,0.16,1.28
7447,StokEd,X360,2009,Sports,Zushi Games,0.18,0.01,0,0.01,0.21
9215,Ben 10 Galactic Racing,DS,2011,Racing,D3Publisher,0.1,0.03,0,0.01,0.14
9667,Disney's Atlantis: The Lost Empire,GBA,2001,Platform,THQ,0.09,0.03,0,0,0.12
6722,X-Men Origins: Wolverine,Wii,2009,Action,Activision,0.19,0.04,0,0.02,0.25
7311,Ride,PS4,2015,Racing,Milestone S.r.l.,0.03,0.13,0.03,0.03,0.22
12325,Tonka Rescue Patrol,GC,2003,Action,TDK Mediactive,0.05,0.01,0,0,0.06
15202,Natsuiro no Sunadokei,PS2,2002,Adventure,Princess Soft,0,0,0.02,0,0.02
8384,Naruto Shippuden: Ultimate Ninja 5,PS2,2007,Fighting,Namco Bandai Games,0,0,0.17,0,0.17
1750,LEGO Star Wars III: The Clone Wars,DS,2011,Action,LucasArts,0.66,0.39,0,0.11,1.16
1667,World Soccer Winning Eleven 9 (JP & Others sales),PSP,2005,Sports,Konami Digital Entertainment,0.01,0.88,0.31,0,1.2
14550,007: Quantum of Solace,PC,2008,Action,Activision,0.01,0.01,0,0,0.03
3779,Jampack Vol. 2,PS,1996,Misc,Sony Computer Entertainment,0.3,0.2,0,0.03,0.53
14842,Metal Saga,PS2,2005,Role-Playing,Success,0.01,0.01,0,0,0.03
12544,Little League World Series Baseball 2008,DS,2008,Sports,Activision,0.06,0,0,0,0.06
11714,WRC 5: FIA World Rally Championship,PSV,2015,Sports,Bigben Interactive,0,0.06,0,0.02,0.08
5217,Middle-Earth: Shadow of Mordor,PC,2014,Action,Warner Bros. Interactive Entertainment,0.12,0.2,0,0.04,0.36
3362,Mickey's Speedway USA,N64,2000,Racing,Nintendo,0.37,0.08,0.14,0.01,0.6
11595,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen,PS3,2007,Adventure,Sony Computer Entertainment,0,0,0.08,0,0.08
314,Sports Champions,PS3,2010,Sports,Sony Computer Entertainment,2.12,1.14,0.1,0.51,3.87
4766,Marvel: Ultimate Alliance 2,PS2,2009,Role-Playing,Activision,0.23,0.02,0,0.16,0.41
3003,Mass Effect,PC,2008,Role-Playing,Electronic Arts,0,0.59,0,0.09,0.68
8930,F1 2012,PC,2012,Racing,Codemasters,0.01,0.11,0,0.03,0.15
5698,LEGO Marvel's Avengers,PS3,2016,Action,Warner Bros. Interactive Entertainment,0.1,0.17,0,0.05,0.32
3564,Donkey Kong Jungle Climber,DS,2007,Platform,Nintendo,0.26,0.04,0.24,0.03,0.56
2012,MotorStorm: Arctic Edge,PSP,2009,Racing,Sony Computer Entertainment,0.16,0.58,0,0.3,1.04
16199,Rave Master: Special Attack Force!,GBA,2002,Fighting,Konami Digital Entertainment,0.01,0,0,0,0.01
6098,PGA Tour 97,PS,1996,Sports,Electronic Arts,0.16,0.11,0,0.02,0.29
13223,J-League Winning Eleven 2010: Club Championship,PS2,2010,Sports,Konami Digital Entertainment,0,0,0.05,0,0.05
14208,The Italian Job,GC,2003,Racing,Eidos Interactive,0.03,0.01,0,0,0.03
15101,ScrapLand,XB,2005,Action,Deep Silver,0.02,0,0,0,0.02
10844,Raven Squad: Operation Hidden Dagger,X360,2009,Shooter,Evolved Games,0.08,0.01,0,0.01,0.09
14952,No More Heroes: Heroes' Paradise,X360,2010,Action,Marvelous Interactive,0,0,0.02,0,0.02
7429,Famicom Mini: Ganbare Goemon! Karakuri Douchuu,GBA,2004,Platform,Konami Digital Entertainment,0,0,0.2,0.01,0.21
4094,Need for Speed: Porsche Unleashed,GBA,2004,Racing,Zoo Digital Publishing,0.35,0.13,0,0.01,0.48
3744,ESPN NBA Basketball,PS2,2003,Sports,Sega,0.26,0.21,0,0.07,0.54
11577,Drama Queens,DS,2009,Misc,Majesco Entertainment,0.07,0,0,0.01,0.08
1923,Red Dead Redemption: Undead Nightmare,X360,2010,Action,Take-Two Interactive,0.57,0.39,0.02,0.09,1.07
14358,DragonHeart: Fire & Steel,PS,1996,Action,Acclaim Entertainment,0.02,0.01,0,0,0.03
2479,Ben 10: Protector of Earth,PS2,2007,Action,D3Publisher,0.09,0,0,0.74,0.84
13138,George of the Jungle and the Search for the Secret,DS,2008,Platform,Ignition Entertainment,0.05,0,0,0,0.05
5876,Dynasty Warriors 6,X360,2007,Action,Tecmo Koei,0.15,0.06,0.06,0.02,0.3
3758,"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare",SAT,1998,Adventure,Sega,0,0,0.53,0,0.53
