Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3459,Titanfall,PC,2014,Shooter,Electronic Arts,0.21,0.3,0,0.07,0.58
7628,IHRA Drag Racing 2004,XB,2003,Racing,Bethesda Softworks,0.15,0.04,0,0.01,0.2
2488,Borderlands 2,PSV,2014,Shooter,Take-Two Interactive,0.43,0.21,0.01,0.19,0.83
14149,Wangan Midnight,PS3,2007,Racing,Genki,0,0,0.03,0,0.03
7175,NCAA Football 2005,GC,2004,Sports,Electronic Arts,0.17,0.04,0,0.01,0.22
15820,Platypus,PSP,2006,Shooter,Funsta,0.02,0,0,0,0.02
8968,Turbo Prop Racing,PS,1997,Racing,Sony Computer Entertainment,0.08,0.06,0,0.01,0.15
6066,Trivial Pursuit,PS3,2009,Misc,Electronic Arts,0.12,0.12,0,0.05,0.29
11197,Counter-Strike: Source,PC,2004,Shooter,Vivendi Games,0,0.07,0,0.02,0.09
7066,Tony Hawk's Proving Ground,DS,2007,Sports,Activision,0.21,0.01,0,0.02,0.23
15875,Dead to Rights,GBA,2004,Shooter,Zoo Digital Publishing,0.01,0,0,0,0.02
9445,Dead to Rights: Reckoning,PSP,2005,Shooter,Electronic Arts,0.12,0,0,0.01,0.13
6821,Corvette,XB,2003,Racing,TDK Mediactive,0.18,0.05,0,0.01,0.24
11695,Vietcong: Purple Haze,XB,2004,Shooter,Gathering of Developers,0.06,0.02,0,0,0.08
2799,Call of Duty: Ghosts,PC,2013,Shooter,Activision,0.23,0.41,0,0.09,0.73
14299,Bikkuriman Daijiten,DS,N/A,Misc,N/A,0,0,0.03,0,0.03
462,Saints Row 2,X360,2008,Action,THQ,1.94,0.8,0.02,0.27,3.03
2284,Colin McRae Rally 2.0,PS,2000,Racing,Codemasters,0.02,0.8,0.02,0.07,0.91
8067,Shrek SuperSlam,DS,2005,Action,Activision,0.17,0,0,0.01,0.18
10975,The Secret Saturdays: Beasts of the 5th Sun,PSP,2009,Action,D3Publisher,0.08,0,0,0.01,0.09
380,Battlefield: Bad Company 2,X360,2010,Shooter,Electronic Arts,2.09,1.02,0.04,0.32,3.48
6822,Atelier Meruru: Alchemist of Arland 3,PS3,2011,Role-Playing,Nippon Ichi Software,0.05,0,0.18,0.01,0.24
3087,Disney's Kim Possible 2: Drakken's Demise,GBA,2004,Platform,Disney Interactive Studios,0.47,0.17,0,0.01,0.66
4029,Lego Batman 3: Beyond Gotham,PSV,2014,Action,Warner Bros. Interactive Entertainment,0.09,0.29,0,0.11,0.49
14454,Hot Pixel,PSP,2007,Puzzle,Atari,0.03,0,0,0,0.03
1657,Sly Cooper and the Thievius Raccoonus,PS2,2002,Platform,Sony Computer Entertainment,1.03,0.14,0,0.04,1.21
1149,Far Cry 4,XOne,2014,Shooter,Ubisoft,0.79,0.68,0.01,0.13,1.61
13830,Tiger Woods PGA Tour Golf,GBA,2002,Sports,Ubisoft,0.03,0.01,0,0,0.04
5525,F1 2013,X360,2013,Racing,Codemasters,0.01,0.28,0,0.03,0.33
391,Spider-Man 2,PS2,2004,Action,Activision,1.75,1.2,0.02,0.43,3.41
10250,Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen,GBA,2004,Adventure,Nintendo,0,0,0.11,0,0.11
1154,F-1 World Grand Prix,N64,1998,Racing,Video System,0.46,0.96,0.09,0.08,1.6
9152,"Holy Invasion of Privacy, Badman! What Did I Do to Deserve This?",PSP,2007,Role-Playing,Nippon Ichi Software,0,0,0.13,0,0.14
616,Mario Party 2,N64,1999,Misc,Nintendo,1.28,0.14,1.08,0.01,2.5
5924,Star Ocean 5: Integrity and Faithlessness,PS4,2016,Role-Playing,Square Enix,0.06,0.07,0.14,0.02,0.3
2276,AMF Bowling Pinbusters!,Wii,2007,Sports,Bethesda Softworks,0.85,0,0,0.07,0.91
3419,SoulCalibur V,X360,2012,Fighting,Namco Bandai Games,0.39,0.14,0.02,0.04,0.59
4996,Disney Sing It,PS3,2008,Misc,Disney Interactive Studios,0.27,0.07,0,0.04,0.38
8315,Backbreaker,PS3,N/A,Sports,Unknown,0.16,0,0,0.01,0.17
14211,Super Dodgeball Brawlers (jp sales),DS,2008,Sports,Arc System Works,0,0,0.03,0,0.03
16339,Nakayoshi All-Stars: Mezase Gakuen Idol,DS,2008,Misc,Creative Core,0,0,0.01,0,0.01
13272,Zoop,PS,1995,Puzzle,MediaQuest,0.03,0.02,0,0,0.05
12067,Street Fighter II': Special Champion Edition (JP weekly sales),GEN,1993,Action,Capcom,0,0,0.07,0,0.07
4481,Naruto: Ultimate Ninja 3,PS2,2005,Fighting,Atari,0.36,0.01,0,0.06,0.44
2676,Dragon Warrior I&II,GB,1999,Role-Playing,Enix Corporation,0,0,0.77,0,0.77
1575,Final Fantasy IV,DS,2007,Simulation,Square Enix,0.54,0.05,0.62,0.05,1.26
7114,NCAA GameBreaker 2004,PS2,2003,Sports,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
13437,Mighty No. 9,PS4,2016,Platform,Deep Silver,0.04,0,0,0.01,0.05
3322,Harry Potter and the Goblet of Fire,GBA,2005,Action,Electronic Arts,0.44,0.16,0,0.01,0.61
10758,Wasteland 2,PC,2015,Role-Playing,inXile Entertainment,0.02,0.06,0,0.01,0.1
15353,Cabela's Big Game Hunter: Pro Hunts,WiiU,2014,Shooter,Activision,0.02,0,0,0,0.02
16538,Mushi Bugyou,3DS,2013,Action,Namco Bandai Games,0,0,0.01,0,0.01
14739,Dragon Tamer: Sound Spirit,DS,2007,Role-Playing,Namco Bandai Games,0,0,0.03,0,0.03
3195,Ghostbusters: The Video Game,X360,2009,Action,Atari,0.43,0.14,0,0.06,0.63
7445,The Last Airbender,Wii,2010,Action,THQ,0.12,0.07,0,0.02,0.21
3469,International Superstar Soccer '98,N64,1998,Sports,Konami Digital Entertainment,0.06,0.3,0.19,0.03,0.58
15261,Dakar 2: The World's Ultimate Rally,XB,2003,Racing,Acclaim Entertainment,0.02,0,0,0,0.02
8585,The Powerpuff Girls: Chemical X-Traction,N64,2001,Action,BAM! Entertainment,0.13,0.03,0,0,0.16
12528,Syndicate,PC,1992,Strategy,Electronic Arts,0,0.05,0,0.01,0.06
11808,Speed Zone,Wii,2009,Racing,Bethesda Softworks,0.01,0.05,0,0.01,0.07
10978,Agassi Tennis Generation,PS2,2003,Sports,DreamCatcher Interactive,0.04,0.03,0,0.01,0.09
9576,Sengoku Basara 3 Utage,Wii,2011,Action,Capcom,0,0,0.13,0,0.13
1805,LEGO Star Wars III: The Clone Wars,3DS,2011,Action,LucasArts,0.61,0.43,0,0.09,1.13
6176,Conflict: Desert Storm II - Back to Bagdhad,XB,2003,Shooter,SCi,0.21,0.06,0,0.01,0.28
1842,Arc the Lad,PS,1995,Role-Playing,Sony Computer Entertainment,0,0,1.1,0.01,1.11
3792,Ty the Tasmanian Tiger 2: Bush Rescue,PS2,2004,Platform,Electronic Arts,0.26,0.2,0,0.07,0.53
4892,Monster Jam: Urban Assault,DS,2008,Racing,Activision,0.37,0,0,0.03,0.39
2934,Mobile Suit Gundam: Journey to Jaburo,PS2,2000,Simulation,Namco Bandai Games,0.16,0.13,0.36,0.04,0.7
10686,Zero4 Champ RR-Z,SNES,1995,Racing,Media Rings,0,0,0.1,0,0.1
6751,Pro Evolution Soccer 2014,X360,2013,Action,Konami Digital Entertainment,0.06,0.16,0,0.03,0.25
2809,NHL 11,X360,2010,Sports,Electronic Arts,0.61,0.07,0,0.05,0.73
7844,Frequency,PS2,2001,Misc,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
12369,From The Abyss,DS,2008,Role-Playing,Nobilis,0.06,0,0,0,0.06
16298,Rainbow Islands: Revolution,PSP,2005,Action,Rising Star Games,0.01,0,0,0,0.01
2435,NBA 2K8,X360,2007,Sports,Take-Two Interactive,0.79,0,0,0.07,0.85
1728,Mega Man 3,NES,1990,Platform,Capcom,0.68,0.1,0.39,0,1.17
2931,Book of Spells,PS3,2012,Action,Sony Computer Entertainment,0.13,0.4,0,0.16,0.7
13392,Mike Tyson Heavyweight Boxing,XB,2002,Sports,Codemasters,0.03,0.01,0,0,0.05
4581,The Sims,XB,2003,Simulation,Electronic Arts,0.31,0.1,0,0.01,0.42
2230,Sonic Riders: Zero Gravity,Wii,2008,Racing,Sega,0.5,0.32,0.02,0.1,0.93
818,Pokemon Mystery Dungeon: Red/Blue Rescue Team,GBA,2005,Role-Playing,Nintendo,0.71,0.52,0.74,0.08,2.06
830,PGR4 - Project Gotham Racing 4,X360,2007,Racing,Microsoft Game Studios,0.48,1.29,0.02,0.25,2.05
536,Professor Layton and the Last Specter,DS,2009,Puzzle,Nintendo,0.3,1.47,0.68,0.34,2.79
13143,Hisshou 777 Fighter: Pachi Slot Eiyu Densetsu,SNES,1994,Misc,Vap,0,0,0.05,0,0.05
16518,Knights in the Nightmare: DHE Series Special Pack,DS,2008,Role-Playing,Sting,0,0,0.01,0,0.01
13636,Myth Makers: Trixie in Toyland,Wii,2008,Platform,Popcorn Arcade,0.04,0,0,0,0.04
8914,Brain Boost: Beta Wave,DS,2005,Puzzle,505 Games,0.14,0,0,0.01,0.15
12964,Cities in Motion,PC,2011,Simulation,Paradox Interactive,0,0.04,0,0.01,0.05
5620,Final Fantasy XI,PS2,N/A,Role-Playing,Unknown,0.08,0.06,0.15,0.02,0.32
11498,Gradius III and IV,PS2,2000,Shooter,Konami Digital Entertainment,0.04,0.03,0,0.01,0.08
1715,WWE SmackDown vs. Raw 2010,PS3,2009,Fighting,THQ,0.48,0.49,0.01,0.2,1.18
7283,Saltwater Sportfishing,PS,2001,Sports,Take-Two Interactive,0.12,0.08,0,0.01,0.22
728,Prince of Persia: The Sands of Time,PS2,2003,Action,Ubisoft,0.88,1.03,0,0.31,2.22
10669,NASCAR '14,PS3,2014,Racing,Deep Silver,0.09,0,0,0.01,0.1
15738,Cookie & Cream,DS,2007,Platform,505 Games,0.01,0,0,0,0.02
14772,Clannad,X360,2008,Adventure,Prototype,0,0,0.03,0,0.03
9139,Eternal Poison,PS2,2008,Role-Playing,Banpresto,0.07,0.05,0,0.02,0.14
6103,Tales of Phantasia,GBA,2003,Role-Playing,Nintendo,0.08,0.03,0.17,0.01,0.29
15793,Chou!! Super Nep League DS,DS,2008,Sports,Jaleco,0,0,0.02,0,0.02
3315,SimCity DS,DS,2007,Simulation,Electronic Arts,0.33,0.03,0.21,0.03,0.61
4972,Tomb Raider: Legend,X360,2006,Action,Eidos Interactive,0.27,0.08,0.01,0.03,0.39
12110,Alan Wake,PC,2012,Action,Nordic Games,0,0.06,0,0.01,0.07
9520,Margot's Word Brain,Wii,2008,Puzzle,Zoo Digital Publishing,0.12,0,0,0.01,0.13
2941,Disney's Chicken Little,GBA,2005,Platform,Disney Interactive Studios,0.5,0.18,0,0.01,0.7
13469,The Tale of Despereaux,Wii,2008,Platform,Brash Entertainment,0.04,0,0,0,0.04
15147,Overlord,PC,2007,Strategy,Codemasters,0,0.02,0,0,0.02
9317,Tiger Woods PGA Tour 2005,GC,2004,Sports,Electronic Arts,0.1,0.03,0,0,0.14
4448,The Darkness,X360,2007,Shooter,Take-Two Interactive,0.36,0.04,0.01,0.04,0.44
9915,NPPL: Championship Paintball 2009,Wii,2008,Shooter,Activision Value,0.11,0,0,0.01,0.12
3668,SD Gundam G Generation Zero,PS,1999,Strategy,Namco Bandai Games,0,0,0.51,0.04,0.55
8019,The Walking Dead: Season One,PSV,2013,Adventure,Square Enix,0.14,0,0.01,0.03,0.18
3288,NHL 16,PS4,2015,Sports,Electronic Arts,0.35,0.15,0,0.11,0.61
6019,CSI: Deadly Intent,Wii,2009,Adventure,Ubisoft,0.13,0.13,0,0.03,0.29
2040,Disney Infinity 2.0: Marvel Super Heroes,PS3,2014,Action,Disney Interactive Studios,0.44,0.4,0,0.17,1.02
13122,Arx Fatalis,XB,2003,Role-Playing,Mindscape,0.04,0.01,0,0,0.05
16276,Battlestations: Midway,PC,2007,Strategy,Eidos Interactive,0,0.01,0,0,0.01
2924,Chocobo's Dungeon 2,PS,1998,Role-Playing,SquareSoft,0.04,0.03,0.58,0.05,0.7
15964,Farming Simulator 2014,PSV,2014,Simulation,Focus Home Interactive,0.01,0,0,0,0.02
2797,Dragon Ball Z: Ultime Menace,SNES,1993,Fighting,Namco Bandai Games,0,0,0.73,0,0.73
2788,WarioWare: Twisted!,GBA,N/A,Puzzle,Unknown,0.16,0.06,0.5,0.02,0.74
2538,Tales of Destiny II,PS,2000,Role-Playing,Namco Bandai Games,0.06,0.04,0.66,0.05,0.81
1890,Sonic & Sega All-Stars Racing,DS,2010,Racing,Sega,0.44,0.54,0,0.11,1.09
1134,Just Cause 2,X360,2010,Action,Square Enix,0.59,0.85,0.02,0.17,1.62
3635,Metal Gear Solid 3: Subsistence,PS2,2005,Action,Konami Digital Entertainment,0.34,0.01,0.15,0.06,0.55
15186,Maximum Capacity: Hotel Giant,PC,2002,Strategy,JoWood Productions,0,0.02,0,0,0.02
385,Borderlands,X360,2009,Shooter,Take-Two Interactive,2.39,0.73,0.03,0.29,3.44
475,World Soccer Winning Eleven 6 International,PS2,2002,Sports,Konami Digital Entertainment,0.12,1.26,1.16,0.45,2.99
12392,Atelier Iris 2: The Azoth Of Destiny,PS2,2005,Role-Playing,Tecmo Koei,0.03,0.02,0,0.01,0.06
9577,Spartan: Total Warrior,XB,2005,Action,Sega,0.1,0.03,0,0,0.13
2666,Air Raid,2600,1981,Action,Men-A-Vision,0.72,0.04,0,0.01,0.77
13184,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2007,Adventure,505 Games,0,0,0.05,0,0.05
10331,Transformer: Rise of the Dark Spark,XOne,2014,Action,Activision,0.06,0.03,0,0.01,0.11
12639,Quiz! Hexagon II,DS,2010,Misc,Namco Bandai Games,0,0,0.06,0,0.06
6410,Megamind: The Blue Defender,DS,2010,Adventure,THQ,0.19,0.05,0,0.02,0.27
6665,Bomberman Tournament,GBA,2001,Puzzle,Activision,0.1,0.04,0.1,0.01,0.25
6503,Minute to Win It,Wii,2010,Misc,Zoo Games,0.25,0,0,0.02,0.26
7261,Pinball Hall of Fame: The Williams Collection,PS3,2009,Misc,Crave Entertainment,0.2,0,0,0.02,0.22
5686,Shrek the Third,PSP,2007,Action,Activision,0.08,0.15,0,0.09,0.32
8603,Sherlock Holmes vs. Jack the Ripper,X360,2009,Adventure,Focus Home Interactive,0.11,0.04,0,0.01,0.16
7380,Viewtiful Joe 2,PS2,2004,Action,Capcom,0.1,0.08,0,0.03,0.21
9003,Deception IV: Blood Ties,PSV,2014,Action,Tecmo Koei,0.03,0.03,0.07,0.02,0.14
12968,Code Lyoko,DS,2007,Action,Game Factory,0.03,0.01,0,0,0.05
8685,Halo Triple Pack,XB,2005,Shooter,Microsoft Game Studios,0.12,0.03,0,0.01,0.16
8310,Tak: The Great Juju Challenge,GBA,2005,Platform,THQ,0.12,0.05,0,0,0.17
511,Yoshi's Story,N64,1997,Platform,Nintendo,1.29,0.53,0.98,0.05,2.85
6174,Army of Two: The Devil's Cartel,PS3,2013,Shooter,Electronic Arts,0.11,0.11,0.01,0.05,0.28
1562,Hogan's Alley,NES,1984,Shooter,Nintendo,0.68,0.16,0.41,0.02,1.27
16446,Heart no Kuni no Alice: Wonderful Twin World,PSP,2014,Adventure,Quinrose,0,0,0.01,0,0.01
14415,Mother Goose no Himitsu no Yakata,PSP,2011,Adventure,Quinrose,0,0,0.03,0,0.03
8984,Boktai: The Sun is in Your Hand,GBA,2003,Role-Playing,Konami Digital Entertainment,0.1,0.04,0,0,0.15
3373,Scribblenauts: Unlimited,3DS,2012,Action,Warner Bros. Interactive Entertainment,0.55,0.01,0,0.04,0.6
852,Mortal Kombat vs. DC Universe,PS3,2008,Fighting,Midway Games,1.48,0.3,0,0.22,2
6632,Hatsune Miku: Project Diva F 2nd,PS3,2014,Misc,Sega,0.09,0.04,0.1,0.03,0.25
11325,Charm Girls Club: My Fashion Show,DS,N/A,Simulation,Unknown,0.08,0,0,0.01,0.08
9705,Deadliest Catch: Sea of Chaos,Wii,2010,Sports,Crave Entertainment,0.12,0,0,0.01,0.12
13970,C.O.R.E.,DS,2009,Shooter,Graffiti,0.03,0,0,0,0.04
13271,Ship Simulator Extremes,PC,2010,Simulation,Paradox Interactive,0,0.04,0,0.01,0.05
2974,Plants vs. Zombies: Garden Warfare,XOne,2014,Shooter,Electronic Arts,0.39,0.23,0,0.06,0.68
5907,John Deere: Harvest in the Heartland,DS,2007,Simulation,Ubisoft,0.23,0.04,0,0.02,0.3
10193,Kouchuu Ouja Mushi King: Super Collection,DS,2007,Action,Sega,0,0,0.11,0,0.11
3866,Front Mission 3,PS,1999,Strategy,SquareSoft,0.1,0.07,0.31,0.03,0.52
12847,Lernerfolg Vorschule: Capt'n Sharky,DS,2009,Misc,Tivola,0,0.05,0,0.01,0.05
9521,Spider-Man: Battle for New York,DS,2006,Platform,Activision,0.12,0,0,0.01,0.13
8925,Baseball Blast!,Wii,2009,Sports,Take-Two Interactive,0.14,0,0,0.01,0.15
14185,MX vs. ATV Supercross,PS3,2014,Racing,Nordic Games,0.02,0.01,0,0.01,0.03
13801,Sacred Blaze,PS2,2009,Strategy,Flight-Plan,0,0,0.04,0,0.04
8825,The Cursed Crusade,X360,2011,Action,DTP Entertainment,0.08,0.05,0,0.01,0.15
185,Super Mario Land 3: Wario Land,GB,1994,Platform,Nintendo,2.49,0.98,1.57,0.15,5.19
1989,The Simpsons Game,X360,2007,Action,Electronic Arts,0.54,0.4,0,0.11,1.05
13103,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003,Action,TDK Mediactive,0.04,0.01,0,0,0.05
7617,Famista 64,N64,N/A,Sports,Namco Bandai Games,0,0,0.17,0.03,0.2
10610,NFL Tour,X360,2008,Sports,Electronic Arts,0.09,0,0,0.01,0.1
6472,MLB SlugFest 2006,PS2,2006,Sports,Midway Games,0.13,0.1,0,0.03,0.26
11690,R: Racing Evolution,GC,2003,Racing,Namco Bandai Games,0.06,0.02,0,0,0.08
9158,Eternal Eyes,PS,1999,Role-Playing,Sunsoft,0.08,0.05,0,0.01,0.14
10061,"Sakura Wars: So Long, My Love",Wii,2010,Role-Playing,Ackkstudios,0.06,0.04,0,0.01,0.11
10825,Jaws: Ultimate Predator,Wii,2011,Action,Majesco Entertainment,0.09,0,0,0.01,0.09
1626,Donkey Kong Country 2,GBA,2004,Platform,Nintendo,0.79,0.27,0.12,0.04,1.23
6158,Yu-Gi-Oh! World Championship 2008,DS,2007,Strategy,Konami Digital Entertainment,0.13,0.02,0.12,0.01,0.28
489,Pac-Man Collection,GBA,2001,Puzzle,Atari,2.07,0.77,0.05,0.05,2.94
7150,Deadly Duck,2600,1981,Shooter,20th Century Fox Video Games,0.21,0.01,0,0,0.22
8026,Naruto Shippuden: Dragon Blade Chronicles,Wii,2009,Action,505 Games,0.11,0.02,0.05,0.01,0.18
14233,Gaia Saver Hero Saidai no Sakusen,SNES,1994,Role-Playing,Banpresto,0,0,0.03,0,0.03
3727,Let's Draw!,DS,2008,Misc,Ubisoft,0.24,0.23,0,0.06,0.54
618,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,XB,2003,Action,Take-Two Interactive,1.84,0.56,0,0.09,2.49
3053,Pro Pinball: Big Race USA,PS,1999,Simulation,Take-Two Interactive,0.37,0.25,0,0.04,0.66
10989,Disney's The Haunted Mansion,XB,2003,Platform,Take-Two Interactive,0.07,0.02,0,0,0.09
12372,Samurai Shodown Anthology,Wii,2008,Fighting,Ignition Entertainment,0.06,0,0,0,0.06
11364,Deadliest Catch: Sea of Chaos,PS3,2010,Sports,Crave Entertainment,0.08,0,0,0.01,0.08
9975,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,2008,Action,Takara Tomy,0,0,0.12,0,0.12
13782,Fisherman's Challenge,PS2,2003,Sports,Konami Digital Entertainment,0.02,0.02,0,0.01,0.04
14811,Super Monkey Ball Adventure,PS2,2006,Platform,Sega,0.01,0.01,0,0,0.03
10796,Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,DS,2009,Action,Blast! Entertainment Ltd,0.09,0,0,0.01,0.1
16171,Wallace & Gromit: Curse of the Were-Rabbit,XB,2005,Adventure,Konami Digital Entertainment,0.01,0,0,0,0.01
10056,Growlanser Generations,PS2,2003,Role-Playing,Atlus,0.06,0.04,0,0.01,0.11
2534,Disney's The Little Mermaid: Ariel's Undersea Adventure,DS,2006,Action,Disney Interactive Studios,0.73,0.03,0,0.06,0.81
16119,Tears to Tiara: Kakan no Daichi Portable,PSP,2010,Adventure,Aqua Plus,0,0,0.01,0,0.01
12713,Chaos Rings III,PSV,2014,Role-Playing,Square Enix,0,0,0.06,0,0.06
4617,Solitaire Overload,DS,2007,Misc,Telegames,0.39,0,0,0.03,0.42
14988,Diabolik Lovers: Vandead Carnival,PSV,2014,Action,Idea Factory,0,0,0.02,0,0.02
527,Yoshi's Island DS,DS,2006,Platform,Nintendo,1.47,0.07,1.1,0.15,2.8
10695,Predator: Concrete Jungle,XB,2005,Action,Vivendi Games,0.07,0.02,0,0,0.1
14559,Blue Breaker: Ken Yorimo Hohoemi o,PCFX,1996,Role-Playing,NEC,0,0,0.03,0,0.03
8136,FIFA 16,PC,2015,Sports,Electronic Arts,0.04,0.13,0,0.01,0.18
5178,High Heat Major League Baseball 2004,PS2,2003,Sports,3DO,0.18,0.14,0,0.05,0.36
11466,Wolfenstein: The Old Blood,PC,2015,Action,Bethesda Softworks,0,0.08,0,0,0.08
11194,Invasion From Beyond,PS,1998,Shooter,GT Interactive,0.05,0.03,0,0.01,0.09
1519,Saints Row IV,PS3,2013,Action,Deep Silver,0.56,0.44,0.09,0.21,1.3
4123,Two Worlds II,PS3,2011,Role-Playing,Unknown,0.26,0.11,0.06,0.05,0.48
2495,NCAA Football 12,PS3,2011,Sports,Electronic Arts,0.78,0,0,0.05,0.83
5287,Terminator Salvation,X360,2009,Shooter,Warner Bros. Interactive Entertainment,0.13,0.18,0,0.04,0.35
4053,Terraria,PS3,2013,Action,505 Games,0.07,0.26,0.09,0.07,0.49
11871,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,Wii,2010,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07
7795,Rock Band Country Track Pack,PS3,2009,Misc,MTV Games,0.18,0,0,0.01,0.19
1480,Final Fantasy X / X-2 HD Remaster,PS3,2013,Role-Playing,Square Enix,0.43,0.4,0.32,0.18,1.33
8977,Black * Rock Shooter: The Game,PSP,2011,Role-Playing,Unknown,0,0,0.15,0,0.15
5983,Kurohyou: Ryu ga Gotoku Shinshou,PSP,2010,Adventure,Sega,0,0,0.29,0,0.29
14763,The Golf Club,XOne,2014,Sports,Unknown,0.02,0,0,0,0.03
2096,EyePet,PS3,2009,Simulation,Sony Computer Entertainment,0.35,0.52,0.04,0.09,0.99
13338,Utawarerumono: Itsuwari no Kamen,PS3,2015,Adventure,Aqua Plus,0,0,0.05,0,0.05
11114,Karaoke Revolution Presents American Idol Encore,PS3,2008,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11852,SD Gundam: Gashapon Wars,GC,2005,Strategy,Namco Bandai Games,0,0,0.07,0,0.07
12012,Point Blank DS (JP sales),DS,2006,Shooter,Atari,0,0,0.07,0,0.07
1992,Legacy of Kain: Soul Reaver,PS,N/A,Action,Eidos Interactive,0.58,0.4,0,0.07,1.04
10456,Army Corps of Hell,PSV,2011,Action,Square Enix,0.05,0.04,0,0.02,0.1
14615,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,2010,Adventure,Alchemist,0,0,0.03,0,0.03
15656,Disney Sports Basketball,GBA,2002,Sports,Konami Digital Entertainment,0.01,0,0,0,0.02
15134,Serious Sam HD: Gold Edition,PC,2010,Shooter,Devolver Digital,0,0.02,0,0,0.02
14344,Konami Classics Series: Arcade Hits,DS,2007,Misc,Konami Digital Entertainment,0.01,0,0.02,0,0.03
6308,Bishoujo Senshi Sailormoon R,SNES,1993,Fighting,Namco Bandai Games,0,0,0.27,0,0.27
10657,King's Field: The Ancient City,PS2,2001,Role-Playing,Metro 3D,0.05,0.04,0,0.01,0.1
14931,DoDonPachi Dai-Oujou: Black Label Extra,X360,2009,Shooter,5pb,0,0,0.02,0,0.02
13975,Steambot Chronicles,PS2,2005,Role-Playing,505 Games,0.02,0.01,0,0,0.04
5259,NHL 2K10,PS2,2009,Sports,Take-Two Interactive,0.17,0.14,0,0.05,0.36
11933,Kane & Lynch 2: Dog Days,PC,2010,Shooter,Square Enix,0,0.06,0,0.01,0.07
11384,God Eater Resurrection,PS4,2015,Action,Namco Bandai Games,0,0,0.08,0,0.08
12074,Suzumiya Haruhi no Gekidou,Wii,2009,Adventure,Kadokawa Shoten,0,0,0.07,0,0.07
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,2008,Action,Spike,0,0,0.03,0,0.03
14058,Clockwork Empires,PC,N/A,Strategy,Unknown,0,0.03,0,0,0.04
16467,Egg Mania: Eggstreme Madness,GC,2002,Puzzle,Kemco,0.01,0,0,0,0.01
14394,Timmy Time,DS,2011,Action,Avanquest,0,0.03,0,0,0.03
268,Warcraft II: Tides of Darkness,PC,1995,Strategy,Activision,1.7,2.27,0,0.23,4.21
14077,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,2007,Racing,Zoo Digital Publishing,0.03,0,0,0,0.04
1251,The Simpsons Game,PS2,2007,Action,Electronic Arts,0.35,0.03,0,1.13,1.51
