Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4091,Active Life: Extreme Challenge,Wii,2009,Sports,Namco Bandai Games,0.15,0.27,0,0.06,0.48
255,Sonic the Hedgehog,GEN,1991,Platform,Sega,3.03,0.91,0.26,0.13,4.34
3370,XCOM: Enemy Unknown,PS3,2012,Strategy,Take-Two Interactive,0.24,0.25,0,0.11,0.6
4056,Barbie Horse Adventures: Wild Horse Rescue,PS2,2003,Sports,Universal Interactive,0.24,0.19,0,0.06,0.49
8904,Street Fighter Alpha 3,GBA,2002,Fighting,Capcom,0.11,0.04,0,0,0.15
4333,Brain Challenge,DS,2008,Misc,Ubisoft,0.41,0.01,0,0.03,0.45
7035,Yu-Gi-Oh! GX: Duel Academy,GBA,2005,Misc,Konami Digital Entertainment,0.17,0.06,0,0,0.23
7707,Warriors Orochi,X360,2007,Action,Tecmo Koei,0.17,0.01,0,0.02,0.2
3572,NCAA March Madness 07,PS2,2007,Sports,Electronic Arts,0.28,0.22,0,0.07,0.56
14725,Max Payne 2: The Fall of Max Payne,PC,2003,Shooter,Take-Two Interactive,0,0.02,0,0,0.03
15467,Dino Dini's Kick Off Revival,PS4,2016,Sports,Avanquest,0,0.02,0,0,0.02
561,Burnout 3: Takedown,PS2,2004,Racing,Electronic Arts,1.23,1.11,0,0.34,2.68
7067,Tetris 2 (weekly jp sales),GB,1992,Puzzle,Nintendo,0,0,0.23,0,0.23
12065,Tank! Tank! Tank!,WiiU,2012,Action,Namco Bandai Games,0.02,0.01,0.05,0,0.07
2751,Tony Hawk's Underground 2,XB,2004,Sports,Activision,0.48,0.24,0,0.03,0.75
1660,Dragon Quest IV: Michibikareshi Monotachi,PS,2001,Role-Playing,Enix Corporation,0,0,1.2,0.01,1.21
4263,Mario & Sonic at the Rio 2016 Olympic Games,3DS,2016,Action,Nintendo,0.04,0.16,0.24,0.01,0.46
11902,The King of Fighters: Evolution,DC,2000,Fighting,SNK,0,0,0.07,0,0.07
7158,Kidz Bop Dance Party! The Video Game,Wii,2010,Misc,D3Publisher,0.21,0,0,0.01,0.22
12603,Zendoku,DS,2007,Puzzle,Eidos Interactive,0.05,0,0,0,0.06
5144,Super Robot Taisen EX,SNES,1994,Strategy,Banpresto,0,0,0.37,0,0.37
4725,Cars: Race-O-Rama,PSP,2009,Racing,THQ,0.29,0.07,0,0.06,0.41
15049,Ceville,PC,2009,Action,Kalypso Media,0,0.02,0,0,0.02
7738,Iron Chef America: Supreme Cuisine,DS,2008,Simulation,Destineer,0.18,0,0,0.01,0.19
1317,Onimusha 3: Demon Siege,PS2,2004,Action,Capcom,0.37,0.47,0.54,0.07,1.45
7706,The Fairly Odd Parents: Enter the Cleft,GBA,2002,Platform,THQ,0.14,0.05,0,0,0.2
113,FIFA 14,PS3,2013,Sports,Electronic Arts,0.78,4.32,0.07,1.73,6.9
12412,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Banchou Portable,PSP,2006,Misc,Daito,0,0,0.06,0,0.06
10285,Digimon Story: Cyber Sleuth,PS4,2016,Role-Playing,Namco Bandai Games,0,0.09,0,0.02,0.11
7156,G-Force,PS3,2009,Action,Disney Interactive Studios,0.13,0.06,0,0.03,0.22
3589,Tony Hawk: Shred,Wii,2010,Sports,Activision,0.41,0.11,0,0.04,0.56
7358,de Blob 2,PS3,2011,Platform,THQ,0.11,0.07,0,0.03,0.21
13442,Thrillville: Off the Rails,DS,2007,Strategy,LucasArts,0.03,0.01,0,0,0.05
1526,Rise of the Tomb Raider,XOne,2015,Adventure,Square Enix,0.53,0.64,0.02,0.1,1.3
5566,Fireball,2600,1981,Action,Starpath Corp.,0.3,0.02,0,0,0.33
15143,Uta Kumi 575,PSV,2014,Misc,Sega,0,0,0.02,0,0.02
15947,Storm Lover 2nd V,PSV,2016,Adventure,D3Publisher,0,0,0.02,0,0.02
9295,World Tour Soccer 2002,PS2,2001,Sports,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14
12517,Polaris SnoCross,N64,2000,Racing,Vatical Entertainment,0.05,0.01,0,0,0.06
15195,PachiPara 15: Super Umi Monogatari in Okinawa 2,PS3,2010,Misc,Irem Software Engineering,0,0,0.02,0,0.02
3788,Burnout Revenge,XB,2005,Racing,Electronic Arts,0.32,0.19,0,0.01,0.53
2192,Army of Two: The 40th Day,X360,2010,Shooter,Electronic Arts,0.62,0.24,0,0.08,0.95
7347,Wild Wild Racing,PS2,2000,Racing,Interplay,0.1,0.08,0,0.03,0.21
12275,NanoBreaker,PS2,2005,Action,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
6809,Marvel vs. Capcom Origins,PS2,2006,Fighting,Capcom,0.11,0.08,0.02,0.03,0.24
10140,Criminal Girls: Invite Only,PSV,2013,Role-Playing,Nippon Ichi Software,0.04,0.02,0.04,0.02,0.11
16470,Memories Off #5: Togireta Film,PSP,2009,Adventure,5pb,0,0,0.01,0,0.01
10341,Paws & Claws: Pet Resort,Wii,2009,Simulation,THQ,0.1,0,0,0.01,0.11
11343,Tokimeki Memorial: Girl's Side,PS2,2002,Adventure,Konami Digital Entertainment,0,0,0.08,0,0.08
1089,Knack,PS4,2013,Platform,Sony Computer Entertainment Europe,0.43,0.67,0.42,0.15,1.67
9864,The Bible Game,GBA,2005,Misc,Crave Entertainment,0.09,0.03,0,0,0.12
8361,Tak: Mojo Mistake,DS,2008,Action,THQ,0.16,0,0,0.01,0.17
7873,Teenage Mutant Ninja Turtles 2: Battle Nexus,GC,2004,Action,Konami Digital Entertainment,0.15,0.04,0,0.01,0.19
12047,Silpheed: The Lost Planet,PS2,2000,Shooter,Swing! Entertainment,0.03,0.03,0,0.01,0.07
16091,Hiiro no Kakera: Shin Tamayori Hime Denshou,PS2,2009,Adventure,Idea Factory,0,0,0.01,0,0.01
15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,2011,Role-Playing,Starfish,0,0,0.02,0,0.02
6495,Lumines: Electronic Symphony,PSV,2012,Misc,Ubisoft,0.11,0.1,0.01,0.05,0.26
9460,MX 2002 Featuring Ricky Carmichael,XB,2001,Racing,THQ,0.1,0.03,0,0,0.13
11635,WWE Crush Hour,GC,2003,Racing,THQ,0.06,0.02,0,0,0.08
4480,Power Rangers: S.P.D.,GBA,2004,Action,THQ,0.31,0.12,0,0.01,0.44
7364,NHL 2K6,XB,2005,Sports,Take-Two Interactive,0.16,0.05,0,0.01,0.21
5645,Gold's Gym: Cardio Workout (Others sales),Wii,2008,Sports,Ubisoft,0,0.3,0,0.02,0.32
11926,Jumper: Griffin's Story,PS2,2008,Action,Eidos Interactive,0.03,0.03,0,0.01,0.07
6128,Street Hoops,XB,2002,Sports,Activision,0.21,0.06,0,0.01,0.28
15539,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,PS2,2007,Action,Marvelous Interactive,0,0,0.02,0,0.02
2139,NHL 2004,PS2,2003,Sports,Electronic Arts,0.47,0.37,0,0.12,0.97
2314,Spider-Man 3,PS2,2007,Platform,Activision,0.74,0.03,0.01,0.12,0.9
1410,Disney Princess: Enchanted Journey,Wii,2007,Adventure,Disney Interactive Studios,1.24,0.04,0,0.09,1.38
12646,Project Setsuna,PS4,2016,Role-Playing,Square Enix,0,0,0.06,0,0.06
14819,The Legend of Korra (3DS),3DS,2014,Strategy,Activision,0.02,0,0,0,0.03
9195,Syberia,DS,2008,Action,Mindscape,0.1,0.02,0,0.01,0.14
11225,ChuChu Rocket!,GBA,2001,Strategy,Atari,0.06,0.02,0,0,0.09
15697,Mechanic Master 2,DS,2010,Puzzle,Crave Entertainment,0.02,0,0,0,0.02
16559,Super Robot Taisen: Original Generation,GBA,2002,Role-Playing,Banpresto,0.01,0,0,0,0.01
6777,Jikkyou Powerful Pro Yakyuu 2001,PS,2001,Sports,Konami Digital Entertainment,0,0,0.23,0.02,0.24
7902,Tenchu: Fatal Shadows,PS2,2004,Action,Sega,0.09,0.07,0,0.02,0.19
13458,Sushi Go-Round,DS,2010,Simulation,Asylum Entertainment,0.04,0,0,0,0.04
9536,Puyo Puyo!! 20th Anniversary,3DS,2011,Puzzle,Sega,0,0,0.13,0,0.13
834,SOCOM: U.S. Navy SEALs: Combined Assault,PS2,2006,Shooter,Sony Computer Entertainment,1.74,0.02,0,0.28,2.04
8687,Bomberman,DS,2005,Puzzle,Ubisoft,0.1,0.02,0.03,0.01,0.16
5721,The Incredible Hulk,Wii,2008,Action,Sega,0.28,0.01,0,0.02,0.31
4632,Disney Infinity 2.0: Marvel Super Heroes,XOne,2014,Action,Disney Interactive Studios,0.24,0.15,0,0.03,0.42
8272,MDK2 Armageddon,PS2,2001,Shooter,Virgin Interactive,0.08,0.07,0,0.02,0.17
7642,UFC Personal Trainer: The Ultimate Fitness System,PS3,2011,Sports,THQ,0.08,0.09,0,0.04,0.2
8235,Project Spark,XOne,2014,Misc,Microsoft Game Studios,0.11,0.05,0,0.02,0.17
5317,Xbox Music Mixer,XB,2003,Misc,Microsoft Game Studios,0.26,0.08,0,0.01,0.35
6369,NASCAR 2011: The Game,PS3,2011,Racing,Activision,0.25,0,0,0.02,0.27
40,Super Smash Bros. Brawl,Wii,2008,Fighting,Nintendo,6.75,2.61,2.66,1.02,13.04
11074,Ski and Shoot,Wii,2008,Sports,RTL,0.04,0.04,0,0.01,0.09
4734,The LEGO Movie Videogame,PSV,2014,Action,Warner Bros. Interactive Entertainment,0.05,0.26,0,0.09,0.41
11654,All-Star Baseball 2004,GC,2003,Sports,Acclaim Entertainment,0.06,0.02,0,0,0.08
3887,International Track & Field,PS,1996,Sports,Konami Digital Entertainment,0.08,0.05,0.35,0.03,0.51
8397,The Naked Brothers Band: The Video Game,PS2,2008,Misc,THQ,0.08,0.06,0,0.02,0.17
5531,SpongeBob SquarePants: Creature from the Krusty Krab,GC,2006,Platform,THQ,0.25,0.07,0,0.01,0.33
8255,Iron Chef America: Supreme Cuisine,Wii,2008,Simulation,Destineer,0.16,0,0,0.01,0.17
12093,Midway Arcade Treasures 3,GC,2005,Misc,Midway Games,0.05,0.01,0,0,0.07
3933,Final Fantasy,WS,2000,Role-Playing,SquareSoft,0,0,0.51,0,0.51
11421,Swingerz Golf,GC,2002,Sports,Eidos Interactive,0.06,0.02,0,0,0.08
4833,Atari Anthology,PS2,2004,Misc,Atari,0.33,0.01,0,0.05,0.4
10779,Ultimate Muscle - The Kinnikuman Legacy: The Path of the Superhero,GBA,2002,Fighting,Banpresto,0.05,0.02,0.03,0,0.1
119,Gears of War 2,X360,2008,Shooter,Microsoft Game Studios,4.15,1.92,0.06,0.64,6.76
1185,Mario Party 7,GC,2005,Misc,Nintendo,0.95,0.11,0.46,0.04,1.57
10053,Shinseiki Evangelion: Koutetsu no Girlfriend,PS,1998,Adventure,Gainax Network Systems,0,0,0.11,0.01,0.11
394,Crash Bash,PS,2000,Misc,Sony Computer Entertainment,1.56,1.47,0.19,0.17,3.39
9823,The Daring Game for Girls,DS,N/A,Adventure,Unknown,0.11,0,0,0.01,0.12
9481,Sin and Punishment,N64,2000,Shooter,Nintendo,0,0,0.13,0,0.13
7676,Record of Agarest War,X360,2008,Role-Playing,Compile Heart,0.18,0,0.01,0.01,0.2
11397,Ken to Mahou to Gakuen Mono. 2,PSP,2009,Role-Playing,Acquire,0,0,0.08,0,0.08
13846,PopStar Guitar,PS2,2008,Misc,XS Games,0.02,0.01,0,0,0.04
8382,G-Force,X360,2009,Action,Disney Interactive Studios,0.11,0.05,0,0.01,0.17
6354,Ben 10 Triple Pack,DS,2011,Misc,D3Publisher,0.13,0.12,0,0.03,0.27
4409,Discovery Kids: Kitten Corner,DS,2009,Simulation,505 Games,0.42,0,0,0.03,0.45
11818,Mega Man Xtreme 2,GB,2001,Platform,Capcom,0,0,0.07,0,0.07
12534,Rock Blast,DS,2008,Puzzle,UFO Interactive,0.06,0,0,0,0.06
15255,Date A Live: Arusu Install,PS3,2014,Adventure,Compile Heart,0,0,0.02,0,0.02
2604,Final Fantasy Tactics A2: Grimoire of the Rift,DS,2007,Role-Playing,Square Enix,0.42,0.03,0.3,0.04,0.79
7055,Deadly Creatures,Wii,2009,Action,THQ,0.08,0.12,0,0.03,0.23
13616,Utawarerumono: Futari no Hakuoro,PS4,2016,Misc,Aqua Plus,0,0,0.04,0,0.04
12768,Ski Region Simulator,PC,2011,Simulation,Excalibur Publishing,0,0.05,0,0.01,0.06
3422,Silent Hill: Shattered Memories,PS2,2010,Action,Konami Digital Entertainment,0.13,0.22,0.01,0.23,0.59
4679,Attack on Titan: Humanity in Chains,3DS,2013,Action,Screenlife,0,0,0.41,0,0.41
5622,"Go, Diego, Go!: Great Dinosaur Rescue",PS2,2008,Action,Take-Two Interactive,0.16,0.12,0,0.04,0.32
5311,Resident Evil: Dead Aim,PS2,2003,Action,Capcom,0.17,0.13,0,0.04,0.35
13951,DT Carnage,PSP,2009,Racing,Agetec,0.03,0,0,0,0.04
12618,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,2016,Action,Namco Bandai Games,0,0,0.06,0,0.06
13287,Saints Row: Gat out of Hell,PS4,2015,Action,Deep Silver,0,0.04,0,0.01,0.05
8532,SD Gundam G Generation 3D,3DS,2011,Role-Playing,Namco Bandai Games,0,0,0.16,0,0.16
5461,Wipeout 2,Wii,2011,Misc,Activision,0.31,0,0,0.02,0.33
4356,Transformers: Revenge of the Fallen (Wii & PS2 Version),DS,2009,Action,Activision,0.27,0.14,0,0.04,0.45
9457,Mission: Impossible - Operation Surma,XB,2003,Platform,Atari,0.1,0.03,0,0,0.13
1514,Burnout 3: Takedown,XB,2004,Racing,Electronic Arts,0.84,0.43,0,0.04,1.31
1161,Diablo,PC,1996,Role-Playing,Activision,0.01,1.58,0,0,1.59
7881,NBA 2K11,PC,2010,Action,Take-Two Interactive,0.18,0,0,0.01,0.19
15677,Rogue Trooper,XB,2006,Shooter,Eidos Interactive,0.01,0,0,0,0.02
8413,Backyard Wrestling: Don't Try This at Home,XB,2003,Fighting,Eidos Interactive,0.13,0.04,0,0.01,0.17
10221,Chameleon Twist,N64,1997,Platform,Sunsoft,0.09,0.02,0,0,0.11
8339,World Driver Championship,N64,1999,Racing,Midway Games,0.14,0.03,0,0,0.17
5297,Star Wars: Flight of the Falcon,GBA,2003,Action,THQ,0.25,0.09,0,0.01,0.35
14599,Guitar Freaks V & DrumMania V,PS2,2006,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
9083,Our House Party!,Wii,N/A,Simulation,Unknown,0.13,0,0,0.01,0.14
2172,Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,Namco Bandai Games,0.32,0.33,0.15,0.15,0.96
12606,Worms 3D,XB,2003,Strategy,Sega,0.04,0.01,0,0,0.06
15066,Blender Bros.,GBA,2002,Platform,Unknown,0.02,0.01,0,0,0.02
11247,Astro Boy,PS2,2004,Action,Sega,0.04,0.03,0,0.01,0.09
12955,Myst IV: Revelation,XB,2005,Adventure,Ubisoft,0.04,0.01,0,0,0.05
13036,Doraemon: Nobita no Kyouryuu 2006 DS,DS,2006,Role-Playing,Sega,0,0,0.05,0,0.05
2895,South Park,PS,1998,Shooter,Acclaim Entertainment,0.39,0.27,0,0.05,0.71
10941,WSC Real 11: World Snooker Championship,PS3,2011,Sports,Koch Media,0,0.07,0,0.02,0.09
2624,NCAA Football 08,PS2,2007,Sports,Electronic Arts,0.65,0.03,0,0.11,0.79
13249,Rugby 2005,XB,2005,Sports,Electronic Arts,0.04,0.01,0,0,0.05
7191,Rampage: Total Destruction,Wii,2006,Action,Midway Games,0.19,0.01,0,0.02,0.22
16367,Tropico 3: Gold Edition,PC,2010,Strategy,Kalypso Media,0,0.01,0,0,0.01
11623,MLB Front Office Manager,PS3,2009,Sports,Take-Two Interactive,0.07,0,0,0.01,0.08
12716,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,2009,Fighting,Takara Tomy,0,0,0.06,0,0.06
6237,Mass Effect Trilogy,PC,2012,Action,Electronic Arts,0.09,0.16,0,0.03,0.28
16212,Freekstyle,GBA,2003,Racing,Zoo Digital Publishing,0.01,0,0,0,0.01
3346,Phineas and Ferb: Across the 2nd Dimension,Wii,2011,Action,Disney Interactive Studios,0.36,0.19,0,0.05,0.6
14430,Summon Night 6: Lost Borders,PS4,2016,Action,Namco Bandai Games,0,0,0.03,0,0.03
2706,Final Fantasy II,NES,1988,Role-Playing,SquareSoft,0,0,0.76,0,0.76
8800,The Fairly Odd Parents: Clash with the Anti-World,GBA,2005,Adventure,THQ,0.11,0.04,0,0,0.15
14264,SBK 2011: FIM Superbike World Championship,PC,2011,Racing,Black Bean Games,0,0.03,0,0.01,0.03
10427,Princess Debut,DS,2008,Misc,Cave,0.1,0,0,0.01,0.1
4430,The Godfather (US sales),XB,2006,Action,Electronic Arts,0.33,0.1,0,0.02,0.44
10541,Yggdra Union: We'll Never Fight Alone,PSP,2008,Role-Playing,Sting,0.05,0,0.04,0.01,0.1
14684,Secrets of the Titanic,DS,2012,Action,Avanquest Software,0,0.02,0,0,0.03
15624,Dancing on Ice,DS,2010,Sports,Ghostlight,0,0.02,0,0,0.02
4746,The Wonderful 101,WiiU,2013,Action,Nintendo,0.2,0.1,0.08,0.03,0.41
346,Jak and Daxter: The Precursor Legacy,PS2,2001,Platform,Sony Computer Entertainment,2.08,1.09,0.15,0.33,3.64
15365,F1 2002,GBA,2002,Racing,"Destination Software, Inc",0.01,0.01,0,0,0.02
10625,Opoona,Wii,2007,Role-Playing,Tecmo Koei,0.08,0,0.01,0.01,0.1
4545,Zone of the Enders HD Collection,PS3,2012,Simulation,Konami Digital Entertainment,0.21,0.08,0.09,0.05,0.43
3423,Madden NFL 06,X360,N/A,Sports,Electronic Arts,0.54,0,0.01,0.03,0.59
10008,Warhammer: Battle March,X360,2008,Strategy,Deep Silver,0.09,0.02,0,0.01,0.11
14421,Away: Shuffle Dungeon,DS,2008,Role-Playing,Majesco Entertainment,0.02,0,0,0,0.03
6433,Scene It? Twilight,Wii,2009,Misc,Konami Digital Entertainment,0.16,0.08,0,0.02,0.27
7766,Enchanted Arms,X360,2006,Role-Playing,Ubisoft,0.16,0.02,0,0.02,0.19
6648,Blaster Master: Blasting Again,PS,2000,Shooter,Sunsoft,0.14,0.1,0,0.02,0.25
4815,Power Rangers: Dino Thunder,GC,2004,Action,THQ,0.31,0.08,0,0.01,0.4
14631,Whiteout,XB,2002,Racing,Konami Digital Entertainment,0.02,0.01,0,0,0.03
