Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14054,Penguins of Madagascar,WiiU,2014,Action,Namco Bandai Games,0.01,0.02,0,0,0.04
2761,Marvel: Ultimate Alliance 2,PS3,2009,Role-Playing,Activision,0.49,0.16,0,0.09,0.75
809,Skate 3,PS3,2010,Sports,Electronic Arts,0.79,0.94,0,0.35,2.08
4564,Skylanders: Trap Team,PS4,2014,Action,Activision,0.18,0.17,0,0.07,0.43
12777,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,2009,Sports,Konami Digital Entertainment,0,0,0.06,0,0.06
12510,Penny Racers,N64,1998,Racing,THQ,0.05,0.01,0,0,0.06
5591,Bratz: Girlz Really Rock,DS,2008,Action,THQ,0.18,0.11,0,0.03,0.32
10195,Pac-Man World 2,GBA,2005,Action,Zoo Digital Publishing,0.08,0.03,0,0,0.11
16336,Chaos;Child,PS4,2015,Adventure,5pb,0,0,0.01,0,0.01
12145,Fatal Fury: Battle Archives Volume 2,PS2,2007,Fighting,SNK Playmore,0.03,0.03,0,0.01,0.07
10387,World Series of Poker: Tournament of Champions 2007 Edition,PSP,2006,Misc,Activision,0.1,0,0,0.01,0.11
13110,Winter Sports 2011,PS3,2011,Sports,DTP Entertainment,0,0.04,0,0.01,0.05
1997,Disney Fairies: Tinker Bell and the Lost Treasure,DS,2009,Adventure,Disney Interactive Studios,0.57,0.35,0.02,0.1,1.04
11448,ToraDora Portable!,PSP,2009,Adventure,Namco Bandai Games,0,0,0.08,0,0.08
7183,Move Fitness,PS3,N/A,Sports,Sony Computer Entertainment,0,0.17,0,0.05,0.22
6813,Final Fantasy Fables: Chocobo Tales,DS,2006,Adventure,Ubisoft,0.11,0.01,0.12,0.01,0.24
6769,Classic NES Series: Xevious,GBA,2004,Shooter,Nintendo,0.08,0.03,0.12,0.01,0.25
9698,Gundam Battle Royale,PSP,2006,Action,Namco Bandai Games,0,0,0.12,0,0.12
7652,We Wish You A Merry Christmas,Wii,2009,Action,Destineer,0.14,0.04,0,0.02,0.2
12905,Jirou Akagawa: Majotachi no Nemuri,SNES,1995,Adventure,Pack-In-Video,0,0,0.05,0,0.05
8028,Super Robot Taisen J,GBA,2005,Strategy,Banpresto,0,0,0.18,0,0.18
7305,One Piece: Pirate Warriors 3,PSV,2015,Action,Namco Bandai Games,0,0.07,0.13,0.02,0.22
7586,Imagine: Babyz Fashion,DS,2009,Simulation,Ubisoft,0.19,0,0,0.01,0.2
1122,Prince of Persia: Warrior Within,PS2,2004,Action,Ubisoft,0.54,0.88,0,0.22,1.64
1578,Championship Manager 03/04,PC,2003,Sports,Eidos Interactive,0,1.15,0,0.11,1.26
11995,BlazBlue: Chrono Phantasma Extend,PSV,2015,Action,PQube,0,0.05,0,0.01,0.07
6425,Major League Baseball 2K9,Wii,2009,Sports,Take-Two Interactive,0.25,0,0,0.02,0.27
3634,Soul Reaver 2,PS2,2001,Action,Eidos Interactive,0.27,0.21,0,0.07,0.55
3123,SingStar R&B,PS2,2007,Misc,Sony Computer Entertainment,0,0.05,0,0.6,0.65
4925,EA Sports Active 2,X360,2010,Sports,Electronic Arts,0.18,0.17,0,0.04,0.39
9261,Marvel vs. Capcom 2: New Age of Heroes,XB,2002,Fighting,Capcom,0.09,0.03,0.01,0,0.14
7648,From Russia With Love,XB,2005,Action,Electronic Arts,0.15,0.04,0,0.01,0.2
15630,Emergency Mayhem,Wii,2008,Racing,Codemasters,0.02,0,0,0,0.02
15872,Elven Legacy,PC,2009,Strategy,Paradox Interactive,0.01,0,0,0,0.02
6388,Alundra 2: A New Legend Begins,PS,1999,Role-Playing,Activision,0.15,0.1,0,0.02,0.27
16240,Hiiro no Kakera: Shin Tamayori Hime Denshou Portable,PSP,2010,Adventure,Idea Factory,0,0,0.01,0,0.01
14895,Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu,GBA,2006,Role-Playing,Marvelous Interactive,0,0,0.02,0,0.03
7898,Gungrave,PS2,2002,Shooter,Activision,0.09,0.07,0,0.02,0.19
11440,Diego's Build & Rescue,DS,2010,Action,Take-Two Interactive,0.07,0,0,0.01,0.08
9788,Go! Sudoku,PSP,2005,Puzzle,Sony Computer Entertainment,0.11,0,0,0.01,0.12
5155,Transformers: Dark of the Moon,PS3,2011,Action,Activision,0.11,0.19,0,0.07,0.37
8696,Bust-A-Move Bash!,Wii,2007,Puzzle,505 Games,0.13,0.01,0,0.01,0.16
11066,Shin Ken to Mah? to Gakuenmono. Toki no Gakuen,PSP,2012,Role-Playing,Acquire,0,0,0.09,0,0.09
12699,Interplay Sports Baseball 2000,PS,1999,Sports,Interplay,0.03,0.02,0,0,0.06
13631,Lise no Atelier: Ordre no Renkinjutsushi,DS,2007,Role-Playing,Gust,0,0,0.04,0,0.04
7103,TRON: Evolution - Battle Grids,Wii,2010,Racing,Disney Interactive Studios,0.18,0.03,0,0.02,0.23
5509,FIFA Street 3,PS3,2008,Sports,Electronic Arts,0.08,0.18,0,0.06,0.33
8307,Chuck E. Cheese's Party Games,Wii,2010,Misc,UFO Interactive,0.16,0,0,0.01,0.17
11062,Beowulf: The Game,PSP,2007,Action,Ubisoft,0.08,0,0,0.01,0.09
3111,World of Dragon Warrior - Torneko: The Last Hope,PS,1999,Role-Playing,Enix Corporation,0.02,0.01,0.58,0.04,0.65
12134,Nichibeikan Pro Yakyuu: Final League,PS2,2002,Sports,SquareSoft,0,0,0.07,0,0.07
12437,Puzzler Collection,Wii,2008,Puzzle,Ubisoft,0.05,0.01,0,0,0.06
11601,Grease Dance,PS3,2011,Misc,505 Games,0.05,0.02,0,0.01,0.08
2950,Moto Racer 2,PS,1997,Racing,Electronic Arts,0.39,0.26,0,0.05,0.69
3245,Wild ARMs 3,PS2,2002,Role-Playing,Ubisoft,0.16,0.13,0.29,0.04,0.62
1635,Naruto Shippuden: Ultimate Ninja Storm 2,PS3,2010,Fighting,Namco Bandai Games,0.42,0.47,0.15,0.18,1.22
14102,Rebel Raiders: Operation Nighthawk,PS2,2006,Simulation,Kando Games,0.02,0.01,0,0,0.03
13762,J.League Pro Soccer Club o Tsukurou! 8 Euro Plus,PSP,2013,Sports,Sega,0,0,0.04,0,0.04
6130,X-Men: Reign of Apocalypse,GBA,2001,Action,Activision,0.2,0.08,0,0.01,0.28
10638,Flying Dragon,N64,1997,Fighting,Natsume,0.08,0.02,0,0,0.1
9745,Lunar: Dragon Song,DS,2005,Role-Playing,Rising Star Games,0.11,0,0,0.01,0.12
1643,Cars,PSP,2006,Racing,THQ,0.72,0.29,0,0.21,1.22
2834,Area 51,PS,1996,Shooter,GT Interactive,0.4,0.27,0,0.05,0.72
5058,FIFA 17,PS3,2016,Sports,Electronic Arts,0.02,0.29,0.01,0.05,0.38
95,The Legend of Zelda: Ocarina of Time,N64,1998,Action,Nintendo,4.1,1.89,1.45,0.16,7.6
4730,Ogre Battle 64: Person of Lordly Caliber,N64,1999,Role-Playing,Nintendo,0.1,0.02,0.25,0.04,0.41
6505,Racquet Sports,Wii,2010,Sports,Ubisoft,0.14,0.09,0,0.02,0.26
7904,Escape The Museum,DS,2010,Adventure,Astragon,0.05,0.12,0,0.02,0.19
7193,Petz: Horse Club,Wii,2008,Misc,Ubisoft,0.2,0,0,0.02,0.22
12704,PopStar Guitar,Wii,2008,Misc,Midway Games,0.03,0.03,0,0.01,0.06
14915,Chuck E. Cheese's Sports Games,Wii,2011,Sports,UFO Interactive,0.02,0,0,0,0.02
10299,PriPara Mezase! Idol Grand Prix No.1!,3DS,2015,Misc,Takara Tomy,0,0,0.11,0,0.11
8037,Chaotic: Shadow Warriors,DS,2009,Action,Activision,0.17,0,0,0.01,0.18
4834,Bugs Bunny: Lost in Time,PS,1999,Platform,Infogrames,0.22,0.15,0,0.03,0.4
14897,Angelique: Maren no Rokukishi,PSP,2011,Adventure,Idea Factory,0,0,0.03,0,0.03
10834,Whacked!,XB,2002,Misc,Microsoft Game Studios,0.07,0.02,0,0,0.09
14616,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,2003,Action,THQ,0.02,0.01,0,0,0.03
15112,Grey's Anatomy: The Video Game,PC,2009,Adventure,Ubisoft,0,0.02,0,0,0.02
3590,Tony Hawk's Proving Ground,X360,2007,Sports,Activision,0.49,0.02,0,0.04,0.56
3224,Sonic & All-Stars Racing Transformed,X360,2012,Racing,Sega,0.2,0.37,0,0.06,0.63
10420,Ennichi no Tatsujin,Wii,2006,Misc,Namco Bandai Games,0,0,0.1,0,0.1
13250,Rock 'N Roll Racing,GBA,2003,Racing,Activision,0.03,0.01,0,0,0.05
2071,NFL GameDay 2001,PS,2000,Sports,Sony Computer Entertainment,0.56,0.38,0,0.07,1
15823,Winter Sports 3: The Great Tournament,X360,2010,Sports,Tradewest,0,0.01,0,0,0.02
14741,Pro Evolution Soccer 2017,XOne,2016,Sports,Konami Digital Entertainment,0,0.02,0,0,0.03
15270,Dungeon Defenders,PC,2011,Role-Playing,Unknown,0.02,0,0,0,0.02
10278,Charlie and the Chocolate Factory,XB,2005,Adventure,Global Star,0.08,0.02,0,0,0.11
12092,NHL 2005,GC,2004,Sports,Electronic Arts,0.05,0.01,0,0,0.07
8356,NBA Live 16,PS4,2015,Sports,Electronic Arts,0.1,0.04,0,0.03,0.17
4462,Puppy Luv: Spa and Resort,DS,2007,Simulation,Activision,0.4,0,0,0.03,0.44
5860,Invizimals: Shadow Zone,PSP,2010,Strategy,Sony Computer Entertainment,0.05,0.16,0,0.08,0.3
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005,Action,Konami Digital Entertainment,0.1,0.08,0,0.03,0.2
7983,La Pucelle: Tactics,PS2,2002,Role-Playing,Tecmo Koei,0.09,0.07,0,0.02,0.19
9119,Anno 1701: Dawn of Discovery,DS,2007,Simulation,Touchstone,0.07,0.06,0,0.02,0.14
323,Batman: Arkham Knight,PS4,2015,Action,Warner Bros. Interactive Entertainment,1.49,1.58,0.1,0.61,3.79
7579,Camping Mama: Outdoor Adventures,DS,2011,Simulation,505 Games,0.13,0.06,0,0.02,0.2
7141,Yu-Gi-Oh! GX: Spirit Caller (American Sales),DS,2006,Misc,Konami Digital Entertainment,0.18,0.03,0,0.02,0.22
420,Yokai Watch 2 Ganso/Honke,3DS,2014,Role-Playing,Nintendo,0.03,0,3.18,0,3.22
15905,Tennis no Oji-Sama: Card Hunter,PS2,2007,Strategy,Konami Digital Entertainment,0,0,0.02,0,0.02
897,Need for Speed: Shift,X360,2009,Racing,Electronic Arts,0.73,0.97,0.01,0.22,1.92
4307,Red Faction: Armageddon,PS3,2011,Shooter,THQ,0.2,0.16,0.03,0.07,0.46
5818,RPG Tsukuru 2,SNES,1996,Role-Playing,ASCII Entertainment,0,0,0.31,0,0.31
14271,YoKai Watch Dance: Just Dance Special Version,WiiU,2015,Misc,Level 5,0,0,0.03,0,0.03
98,Super Smash Bros. for Wii U and 3DS,3DS,2014,Fighting,Nintendo,3.24,1.35,2.42,0.43,7.45
14330,Neverwinter Nights,PC,2002,Role-Playing,Atari,0,0.03,0,0.01,0.03
9561,Space Bust-A-Move,DS,2008,Puzzle,Square Enix,0.1,0.02,0,0.01,0.13
8044,Gauntlet: Seven Sorrows,XB,2005,Role-Playing,Midway Games,0.14,0.04,0,0.01,0.18
15208,FIFA Soccer 09,PC,2008,Sports,Electronic Arts,0,0.02,0,0,0.02
10566,NHL 2004,GC,2003,Sports,Electronic Arts,0.08,0.02,0,0,0.1
9086,Hero's Saga Laevatein Tactics,DS,2008,Role-Playing,GungHo,0.13,0,0,0.01,0.14
1517,Crysis 2,PS3,2011,Action,Electronic Arts,0.45,0.57,0.06,0.21,1.3
828,Diablo III,PS3,2013,Role-Playing,Activision,0.71,0.83,0.15,0.35,2.05
16151,Hot Wheels: Stunt Track Challenge / World Race,GBA,2006,Racing,"Destination Software, Inc",0.01,0,0,0,0.01
5334,Farming Simulator 2015,PS4,2015,Simulation,Koch Media,0.1,0.2,0,0.05,0.35
4456,Jump Start Pet Rescue,Wii,2009,Misc,Knowledge Adventure,0.41,0,0,0.03,0.44
2134,NBA 2K10,X360,2009,Sports,Take-Two Interactive,0.88,0.02,0,0.08,0.97
6696,U-Sing: Girls Night,Wii,2010,Misc,Mindscape,0,0.21,0,0.04,0.25
15351,Disney Sports Football,GBA,2002,Sports,Unknown,0.01,0.01,0,0,0.02
5579,J Stars Victory Vs.,PS3,2014,Fighting,Namco Bandai Games,0.04,0.06,0.2,0.02,0.32
8241,Rapala Fishing Frenzy 2009,PS3,2008,Sports,Activision,0.16,0,0,0.01,0.17
1329,Namco Museum 64,N64,1999,Misc,Namco Bandai Games,1.24,0.17,0.03,0.01,1.45
4731,Superman: The New Superman Adventures,N64,1999,Action,Titus,0.33,0.07,0,0,0.41
7598,Body and Brain Connection,X360,2010,Misc,Namco Bandai Games,0.1,0.08,0,0.02,0.2
5823,Magna Carta 2,X360,2009,Role-Playing,Banpresto,0.13,0.08,0.07,0.02,0.3
3024,Star Wars: Republic Commando,XB,2005,Shooter,Activision,0.48,0.17,0,0.02,0.67
11923,Dream Trigger 3D,3DS,N/A,Shooter,D3Publisher,0.04,0.02,0,0.01,0.07
5527,NeoGeo Battle Coliseum,PS2,2005,Fighting,Ignition Entertainment,0.16,0.13,0,0.04,0.33
6806,Vexx,PS2,2003,Platform,Acclaim Entertainment,0.12,0.09,0,0.03,0.24
3657,Secret Agent Clank(US sales),PSP,2008,Platform,Sony Computer Entertainment,0.33,0.22,0,0,0.55
11640,Sound Novel Tsukuru,SNES,1996,Misc,ASCII Entertainment,0,0,0.08,0,0.08
1778,Fight Night Champion,PS3,2011,Fighting,Electronic Arts,0.45,0.51,0,0.19,1.15
7890,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006,Misc,D3Publisher,0,0,0.19,0,0.19
13266,Deadliest Catch: Alaskan Storm,X360,2008,Sports,Navarre Corp,0.04,0,0,0,0.05
8669,StarBlade α,PS,1995,Shooter,Sony Computer Entertainment,0,0,0.15,0.01,0.16
9901,Battle Arena Toshinden Remix,SAT,1994,Fighting,Sega,0,0,0.12,0,0.12
16154,SoulCalibur Legends (JP sales),Wii,2007,Action,Namco Bandai Games,0,0,0.01,0,0.01
430,Super Mario Maker,WiiU,2015,Platform,Nintendo,1.18,0.87,0.93,0.2,3.18
6646,Tony Hawk's Proving Ground,Wii,2007,Sports,Activision,0.22,0.01,0,0.02,0.25
14456,Dance Dance Revolution: Hottest Party 5,Wii,2011,Misc,Konami Digital Entertainment,0,0.03,0,0,0.03
2402,Conflict: Desert Storm,XB,2002,Shooter,SCi,0.48,0.37,0,0.02,0.87
2251,NHL 98,PS,1997,Sports,Electronic Arts,0.51,0.35,0,0.06,0.92
3528,Assassin's Creed II,PC,2010,Action,Ubisoft,0.01,0.45,0,0.11,0.57
16441,Brothers Conflict: Precious Baby,PSV,2017,Action,Idea Factory,0,0,0.01,0,0.01
2617,Ghost Squad,Wii,2007,Shooter,Sega,0.42,0.21,0.08,0.07,0.79
1848,Toy Story 3: The Video Game,PS3,2010,Action,Disney Interactive Studios,0.51,0.42,0,0.17,1.11
7302,Over G Fighters,X360,2006,Simulation,Ubisoft,0.19,0.01,0,0.02,0.22
16584,Fit & Fun,Wii,2011,Sports,Unknown,0,0.01,0,0,0.01
5380,Super Bust-A-Move,PS2,2000,Puzzle,Acclaim Entertainment,0.17,0.13,0,0.04,0.34
8504,Medieval Games,Wii,2009,Action,Vir2L Studios,0.14,0.01,0,0.01,0.16
15384,Ruff Trigger: The Vanocore Conspiracy,PS2,2006,Platform,Natsume,0.01,0.01,0,0,0.02
8893,Major League Baseball 2K13,PS3,2013,Sports,Take-Two Interactive,0.14,0,0,0.01,0.15
15792,Dark Void,PC,2010,Action,Capcom,0,0.01,0,0,0.02
5122,Yarudora Series Vol.1: Double Cast,PS,1998,Adventure,Sony Computer Entertainment,0,0,0.35,0.02,0.37
14907,Doki Oki,PS,1995,Adventure,Banpresto,0,0,0.02,0,0.03
11701,P.T.O. IV: Pacific Theater of Operations,PS2,2002,Strategy,Tecmo Koei,0.04,0.03,0,0.01,0.08
516,BioShock,X360,2007,Shooter,Take-Two Interactive,1.65,0.86,0.05,0.28,2.83
2015,MX vs. ATV Unleashed,PS2,2005,Racing,THQ,0.86,0.03,0,0.14,1.03
7238,Dragon Ball: Origins (JP & incomplete US sales),DS,2008,Adventure,Atari,0.04,0,0.17,0,0.22
780,Tony Hawk's Pro Skater,N64,2000,Sports,Activision,1.68,0.4,0,0.03,2.11
11894,Tom Clancy's Ghost Recon 2,GC,2005,Shooter,Ubisoft,0.06,0.01,0,0,0.07
12627,Steins;Gate: Hiyoku Renri no Darling,PSP,2012,Action,5pb,0,0,0.06,0,0.06
335,FIFA Soccer 2005,PS2,2004,Sports,Electronic Arts,0.58,2.48,0.04,0.59,3.7
9922,SD Gundam G Generation-F.I.F,PS,2001,Strategy,Namco Bandai Games,0,0,0.11,0.01,0.12
11759,Medabots 8,3DS,2014,Role-Playing,Rocket Company,0,0,0.07,0,0.07
12911,Imagine Animal Doctor Care Center,DS,2010,Simulation,Ubisoft,0.05,0,0,0,0.05
7207,Tenchu: Shadow Assassins,Wii,2008,Action,Ubisoft,0.16,0.01,0.03,0.02,0.22
13913,Secret Files 2: Puritas Cordis,PC,2009,Adventure,Deep Silver,0,0.03,0,0.01,0.04
14939,Battlefield 2: Modern Combat(JP sales),PS2,2005,Shooter,Electronic Arts,0,0,0.02,0,0.02
3001,Fight Night 2004,XB,2004,Fighting,Electronic Arts,0.51,0.15,0,0.02,0.68
11185,Adventure Time: Finn & Jake Investigations,PS4,2015,Action,Little Orbit,0.03,0.04,0,0.01,0.09
6679,Atari Anthology,XB,2004,Misc,Atari,0.19,0.05,0,0.01,0.25
9426,Midnight Mysteries: The Edgar Allan Poe Conspiracy,DS,2010,Adventure,Foreign Media Games,0.08,0.04,0,0.01,0.13
9982,ASH: Archaic Sealed Heat,DS,2007,Role-Playing,Nintendo,0,0,0.12,0,0.12
1210,Dead Rising 3,XOne,2013,Action,Microsoft Game Studios,1.06,0.35,0.01,0.12,1.54
6330,Ty the Tasmanian Tiger,GC,2002,Platform,Electronic Arts,0.21,0.05,0,0.01,0.27
12705,Mirror's Edge,PC,2009,Platform,Electronic Arts,0,0.05,0,0.01,0.06
14804,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007,Sports,Marvelous Interactive,0,0,0.03,0,0.03
8534,Grease Dance,X360,2011,Misc,505 Games,0.11,0.03,0,0.01,0.16
9177,Godzilla: Save the Earth,XB,2004,Fighting,Atari,0.1,0.03,0,0,0.14
10335,Blades of Time,X360,2012,Action,Konami Digital Entertainment,0.07,0.03,0,0.01,0.11
10717,Lord of Apocalypse,PSP,2011,Role-Playing,Square Enix,0,0,0.1,0,0.1
868,Hot Shots Golf: Open Tee,PSP,2004,Sports,Sony Computer Entertainment,0.5,0.5,0.63,0.33,1.96
13141,"Warhammer 40,000: Dawn of War",PC,2004,Strategy,THQ,0.01,0.03,0,0.01,0.05
14620,Gekiatsu!! Pachi Game Tamashi Vol. 2: CR Evangelion - Shinjitsu no Tsubasa,PS3,2011,Misc,Unknown,0,0,0.03,0,0.03
4699,World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen,PS,2000,Sports,Konami Digital Entertainment,0,0,0.39,0.03,0.41
13028,Monster! Bass Fishing,GBA,2003,Sports,Ignition Entertainment,0.04,0.01,0,0,0.05
1158,No Man's Sky,PS4,2016,Action,Hello Games,0.58,0.74,0.02,0.26,1.6
12267,Escape from Bug Island,Wii,2006,Action,Eidos Interactive,0.04,0.01,0.01,0,0.06
13703,Capcom Fighting Evolution,XB,2005,Fighting,Capcom,0.03,0.01,0,0,0.04
10322,Dragon Quest & Final Fantasy in Itadaki Street Portable,PSP,2006,Misc,Square Enix,0,0,0.11,0,0.11
6081,Psi-Ops: The Mindgate Conspiracy,PS2,2004,Shooter,Midway Games,0.14,0.11,0,0.04,0.29
13306,Gaist Crusher,3DS,2013,Action,Capcom,0,0,0.05,0,0.05
7021,Skylanders: SuperChargers,XOne,2015,Action,Activision,0.16,0.05,0,0.02,0.23
15295,Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,2016,Adventure,5pb,0,0,0.02,0,0.02
6005,Def Jam Rapstar,X360,2010,Misc,Konami Digital Entertainment,0.25,0.03,0,0.02,0.29
12904,Zapper: One Wicked Cricket!,XB,2002,Platform,Infogrames,0.04,0.01,0,0,0.05
1790,Mirror's Edge,PS3,2008,Platform,Electronic Arts,0.31,0.59,0.02,0.22,1.14
6389,Reign of Fire,PS2,2002,Shooter,BAM! Entertainment,0.13,0.1,0,0.03,0.27
9545,Backyard Baseball '09,DS,2008,Sports,Atari,0.12,0,0,0.01,0.13
4868,NBA Jam,PS3,2010,Sports,Electronic Arts,0.22,0.12,0,0.06,0.4
7809,Might & Magic: Clash of Heroes,DS,2009,Role-Playing,Ubisoft,0.16,0.02,0,0.01,0.19
6324,Fushigi no Dungeon: Fuurai no Shiren GB: Tsukikagemura no Kaibutsu,GB,1996,Role-Playing,ChunSoft,0,0,0.27,0,0.27
