Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16395,Wand of Fortune: Mirai e no Prologue,PS2,2010,Adventure,Idea Factory,0,0,0.01,0,0.01
3487,Fire Emblem: Seisen no Keifu,SNES,1996,Strategy,Nintendo,0,0,0.58,0,0.58
12865,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006,Action,Atari,0.03,0.02,0,0.01,0.05
9844,Sonic Adventure 2,DC,2001,Platform,Sega,0,0,0.12,0,0.12
56,Call of Duty: Modern Warfare 2,PS3,2009,Shooter,Activision,4.99,3.69,0.38,1.63,10.69
10396,Earth Defense Force 2: Invaders from Planet Space,PSV,2014,Action,Xseed Games,0.04,0.01,0.04,0.02,0.11
14316,Gakusen Toshi Asterisk Festa: Houka Kenran,PSV,2016,Fighting,Namco Bandai Games,0,0,0.03,0,0.03
10190,Brave Story: New Traveler (US sales),PSP,2006,Role-Playing,Sony Computer Entertainment,0.11,0,0,0,0.11
8694,The Walking Dead: Season One,XOne,2014,Adventure,Telltale Games,0.08,0.06,0,0.01,0.16
10820,Unou no Tatsujin: Soukai! Machigai Museum 2,DS,2007,Misc,Namco Bandai Games,0,0,0.09,0,0.09
12685,Sumikko Gurashi: Mura o Tsukurundesu,3DS,2016,Misc,Nippon Columbia,0,0,0.06,0,0.06
1321,Red Dead Revolver,PS2,2004,Shooter,Take-Two Interactive,0.71,0.55,0,0.19,1.45
13859,Jig-A-Pix: Pets,DS,2009,Puzzle,Zushi Games,0.03,0,0,0,0.04
15401,The Legend of Heroes: Trails in the Sky Second Chapter,PS3,2013,Role-Playing,Falcom Corporation,0,0,0.02,0,0.02
13393,To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,2014,Action,FuRyu,0,0,0.05,0,0.05
12663,CMT Presents: Karaoke Revolution Country,PS2,2006,Misc,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
11698,Tales of Fandom Vol.2,PS2,2007,Role-Playing,Namco Bandai Games,0,0,0.08,0,0.08
496,Sonic Mega Collection Plus,PS2,2004,Misc,Sega,1.54,1.14,0,0.22,2.9
847,Tom Clancy's The Division,XOne,2016,Shooter,Ubisoft,1.2,0.62,0,0.18,2.01
15521,Chrysler Classic Racing,DS,2008,Racing,Zoo Games,0.02,0,0,0,0.02
14426,Shugo Chara! Amunonijiro Chara Change,DS,2008,Action,Konami Digital Entertainment,0,0,0.03,0,0.03
15970,Dream C Club,PS3,2012,Simulation,D3Publisher,0,0,0.02,0,0.02
540,Ratchet & Clank: Going Commando,PS2,2003,Platform,Sony Computer Entertainment,1.44,0.83,0.26,0.25,2.78
16353,Kenka Banchou Portable,PSP,2009,Action,Spike,0,0,0.01,0,0.01
5147,Theatrhythm Final Fantasy: Curtain Call,3DS,2014,Misc,Square Enix,0.13,0.08,0.15,0.02,0.37
14532,Star Wars: The Force Unleashed II,PC,2010,Action,LucasArts,0.03,0,0,0,0.03
7095,Bratz: Girlz Really Rock,PS2,2008,Action,THQ,0.11,0.09,0,0.03,0.23
13365,Turok: Dinosaur Hunter,N64,1997,Shooter,Acclaim Entertainment,0,0,0.05,0,0.05
4010,Tomb Raider: Anniversary,PS2,2007,Action,Eidos Interactive,0.41,0.02,0,0.07,0.5
10986,Brigandine: The Legend of Forsena,PS,1998,Strategy,Atlus,0.05,0.03,0,0.01,0.09
4156,X-Men: Next Dimension,PS2,2002,Fighting,Activision,0.23,0.18,0,0.06,0.47
8777,Project Sylpheed: Arc of Deception,X360,2006,Shooter,Microsoft Game Studios,0.12,0.01,0.02,0.01,0.15
5574,God of War Collection,PSV,2014,Action,Sony Computer Entertainment,0.14,0.1,0.01,0.07,0.33
14172,Red Faction II,GC,2003,Shooter,THQ,0.03,0.01,0,0,0.03
9066,Victorious Boxers: Revolution,Wii,2007,Fighting,Ubisoft,0.07,0,0.06,0.01,0.14
1524,EA Sports Active 2,Wii,2010,Sports,Electronic Arts,0.78,0.4,0,0.11,1.3
15075,Titanic Mystery,Wii,2010,Puzzle,O-Games,0.02,0,0,0,0.02
752,Pokemon Ranger,DS,2006,Role-Playing,Nintendo,1.29,0.04,0.73,0.12,2.18
3691,SingStar Summer Party,PS2,2008,Misc,Sony Computer Entertainment,0,0.06,0,0.48,0.54
5212,World's Scariest Police Chases,PS,2001,Racing,Activision,0.2,0.14,0,0.02,0.36
9858,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,PS2,2001,Sports,Konami Digital Entertainment,0,0,0.12,0,0.12
11112,Battle Stadium D.O.N,GC,2006,Fighting,Namco Bandai Games,0,0,0.09,0,0.09
14302,Men of War,PC,2009,Strategy,505 Games,0.01,0.02,0,0.01,0.03
16535,STORM: Frontline Nation,PC,2011,Strategy,Unknown,0,0.01,0,0,0.01
14103,Turbo: Super Stunt Squad,DS,2013,Sports,D3Publisher,0,0.03,0,0,0.03
5513,Battlestations: Pacific,X360,2009,Strategy,Eidos Interactive,0.17,0.12,0.01,0.03,0.33
8392,State of Emergency,XB,2003,Action,Take-Two Interactive,0.13,0.04,0,0.01,0.17
6101,Kung Zhu,DS,2010,Action,Activision,0.26,0,0,0.02,0.29
14449,BeatMania IIDX 13: DistorteD,PS2,2007,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
5846,Batman: The Brave and the Bold the Videogame,DS,2010,Action,Warner Bros. Interactive Entertainment,0.24,0.04,0,0.02,0.3
15507,Muchi Muchi Pork & Pink Sweets,X360,2011,Shooter,Cave,0,0,0.02,0,0.02
7963,Robin Hood: Defender of the Crown,PS2,2003,Strategy,Capcom,0.09,0.07,0,0.02,0.19
16422,Routes PE,PS2,2007,Adventure,Aqua Plus,0,0,0.01,0,0.01
10015,Pac 'n Roll,DS,2005,Platform,Namco Bandai Games,0.09,0,0.02,0.01,0.11
12220,Gundam Try Age SP,3DS,2014,Strategy,Namco Bandai Games,0,0,0.07,0,0.07
9833,2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,GBA,2005,Racing,THQ,0.09,0.03,0,0,0.12
11288,Rescue Heroes: Billy Blazes,GBA,2003,Action,Vivendi Games,0.06,0.02,0,0,0.08
9624,Zenses: Ocean,DS,2008,Puzzle,Game Factory,0.11,0.01,0,0.01,0.13
2581,The Sims 2: Castaway,PSP,2007,Simulation,Electronic Arts,0.08,0.46,0,0.25,0.8
7129,Jersey Devil,PS,1997,Platform,Ocean,0.13,0.09,0,0.01,0.23
16111,Nodame Cantabile,PS2,2007,Misc,Banpresto,0,0,0.01,0,0.01
9632,Victorious: Time to Shine,X360,2011,Action,D3Publisher,0.12,0,0,0.01,0.13
10662,Atelier Sophie: The Alchemist of the Mysterious Book,PS4,2015,Role-Playing,Tecmo Koei,0.01,0.02,0.06,0.01,0.1
2318,Pure,PS3,2008,Racing,Disney Interactive Studios,0.42,0.33,0,0.14,0.9
13498,Nobunaga's Ambition (3DS),3DS,2013,Simulation,Tecmo Koei,0,0,0.04,0,0.04
8562,Silent Scope 3,PS2,2002,Shooter,Konami Digital Entertainment,0.08,0.06,0,0.02,0.16
8407,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon (JP sales),PS2,2008,Role-Playing,Atlus,0,0,0.17,0,0.17
12858,NFL Quarterback Club 2002,GC,2001,Sports,Acclaim Entertainment,0.04,0.01,0,0,0.05
5495,Extra Bases,GB,1990,Sports,Namco Bandai Games,0,0,0.33,0,0.33
691,Cool Boarders 3,PS,1998,Sports,989 Studios,1.65,0.46,0.1,0.1,2.31
13629,Pocket Pool,PSP,2007,Action,Conspiracy Entertainment,0.04,0,0,0,0.04
4986,San Francisco Rush: Extreme Racing,PS,1997,Racing,GT Interactive,0.21,0.15,0,0.03,0.38
7135,Spec Ops: The Line,PC,2012,Shooter,Take-Two Interactive,0.11,0.09,0,0.03,0.23
3672,Time Crisis: Razing Storm,PS3,2010,Shooter,Namco Bandai Games,0.18,0.21,0.07,0.08,0.55
12380,Code Geass: Hangyaku no Lelouch - Lost Colors,PS2,2008,Adventure,Namco Bandai Games,0,0,0.06,0,0.06
8672,Monster House,DS,2006,Adventure,THQ,0.14,0.01,0,0.01,0.16
12475,Crazy Chicken Tales,Wii,2009,Action,Conspiracy Entertainment,0.06,0,0,0,0.06
311,The Elder Scrolls V: Skyrim,PC,2011,Role-Playing,Bethesda Softworks,1.15,2.09,0,0.64,3.88
9594,Thor: God of Thunder,DS,2011,Action,Sega,0.09,0.03,0,0.01,0.13
10319,Yamaha Supercross,DS,2009,Racing,Zoo Digital Publishing,0.1,0,0,0.01,0.11
12722,Samurai Jack: The Shadow of Aku,PS2,2004,Action,Sega,0.03,0.02,0,0.01,0.06
16400,Heart no Kuni no Alice,PSP,2009,Adventure,Prototype,0,0,0.01,0,0.01
10107,Pimp My Ride,Wii,2008,Racing,Activision,0.1,0,0,0.01,0.11
6166,Mega Man II,GB,1991,Platform,Nintendo,0,0,0.28,0,0.28
10802,Populous DS,DS,2008,Strategy,Rising Star Games,0.07,0,0.02,0.01,0.1
9351,The Guy Game,PS2,2004,Misc,Gathering of Developers,0.07,0.05,0,0.02,0.13
4443,Ninja Gaiden 3,PS3,2012,Action,Tecmo Koei,0.19,0.1,0.11,0.05,0.44
14553,Pimp My Ride: Street Racing,DS,2009,Racing,Activision,0.03,0,0,0,0.03
16127,Young Justice: Legacy,X360,2013,Action,Namco Bandai Games,0,0.01,0,0,0.01
13451,Bad Boys: Miami Takedown,GC,2004,Shooter,Empire Interactive,0.03,0.01,0,0,0.05
13478,Disney's Donald Duck: Goin' Quackers,GC,2002,Platform,Ubisoft,0.03,0.01,0,0,0.04
8230,Rugrats: Royal Ransom,GC,2002,Platform,THQ,0.13,0.03,0,0,0.17
12728,Rugby World Cup 2015,PS4,2015,Sports,Ubisoft,0,0.05,0,0.01,0.06
10882,Barbie and the Magic of Pegasus,GBA,2005,Action,Vivendi Games,0.07,0.02,0,0,0.09
15916,Dragon Tales: Dragon Adventures,GBA,2003,Platform,NewKidCo,0.01,0,0,0,0.02
14820,AniMates!,DS,2007,Simulation,Lexicon Entertainment,0.02,0,0,0,0.03
4538,NHL Slapshot,Wii,N/A,Sports,Unknown,0.4,0,0,0.02,0.43
4527,Spec Ops: The Line,X360,2012,Shooter,Take-Two Interactive,0.21,0.19,0,0.04,0.43
13441,Gray Matter,X360,2011,Adventure,DTP Entertainment,0,0.04,0,0.01,0.05
7717,Family Guy,PSP,2006,Action,Take-Two Interactive,0.18,0,0,0.02,0.2
14086,The Cursed Crusade,PC,2011,Action,DTP Entertainment,0,0.03,0,0.01,0.04
5145,FIFA Street 2,PS2,2006,Sports,Electronic Arts,0.17,0.13,0.02,0.04,0.37
6705,Freshly-Picked: Tingle's Rosy Rupeeland,DS,2006,Role-Playing,Nintendo,0,0.01,0.24,0,0.25
11628,Endgame,PS2,2002,Shooter,Empire Interactive,0.04,0.03,0,0.01,0.08
442,Spider-Man,PS,2000,Action,Activision,1.7,1.25,0.02,0.16,3.13
9309,World Championship Poker 2: Featuring Howard Lederer,PSP,2005,Misc,505 Games,0.12,0,0,0.01,0.14
13178,BeatMania IIDX 3rd Style,PS2,2000,Simulation,Konami Digital Entertainment,0,0,0.05,0,0.05
13833,All Points Bulletin,PC,2010,Role-Playing,Electronic Arts,0,0.03,0,0.01,0.04
14714,Max Payne,GBA,2003,Shooter,Take-Two Interactive,0.02,0.01,0,0,0.03
16316,Musou Tourou,PSP,2009,Strategy,Nippon Ichi Software,0,0,0.01,0,0.01
12464,Metal Gear Solid: Social Ops,PS2,2002,Action,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
16260,Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,PS3,2009,Role-Playing,Nippon Ichi Software,0,0,0.01,0,0.01
11095,Burnout Paradise: The Ultimate Box,PS3,2009,Racing,Electronic Arts,0,0.06,0.01,0.02,0.09
814,Yu-Gi-Oh! The Eternal Duelist Soul,GBA,2001,Strategy,Konami Digital Entertainment,1.64,0.36,0,0.07,2.07
3759,Jewel Master Egypt,DS,2009,Puzzle,Rondomedia,0.21,0.27,0,0.05,0.53
14187,Sacra Terra: Angelic Night,PC,2011,Puzzle,Avanquest,0.01,0.02,0,0.01,0.03
2605,Harvest Moon: A Wonderful Life,GC,2003,Role-Playing,Ubisoft,0.61,0.16,0,0.02,0.79
15245,Group S Challenge,XB,2003,Racing,Capcom,0.02,0,0,0,0.02
10641,The History Channel: Civil War - Secret Missions,PS3,2008,Shooter,Activision,0.09,0,0,0.01,0.1
11899,J Legend Retsuden,3DS,2013,Misc,Namco Bandai Games,0,0,0.07,0,0.07
5131,FIFA Soccer 13,PSP,2012,Action,Electronic Arts,0.05,0.19,0.02,0.1,0.37
10088,Skylanders: SuperChargers,3DS,2015,Action,Activision,0.05,0.06,0,0.01,0.11
5688,BlazBlue: Continuum Shift,X360,2010,Fighting,PQube,0.23,0.04,0.02,0.02,0.32
13056,Taiho Shichauzo!,PS,2001,Adventure,Pioneer LDC,0,0,0.05,0,0.05
12763,Myst,SAT,1994,Adventure,Sunsoft,0,0,0.06,0,0.06
1974,Arc the Lad II,PS,1996,Role-Playing,Sony Computer Entertainment,0,0,0.92,0.13,1.05
5880,Sengoku Basara: Samurai Heroes,Wii,2010,Action,Capcom,0.08,0.02,0.2,0.01,0.3
14986,Rugby Challenge 3,X360,2016,Sports,Alternative Software,0,0.02,0,0,0.02
7427,Threads of Fate,PS,1999,Role-Playing,SquareSoft,0.12,0.08,0,0.01,0.21
7232,Viewtiful Joe 2,GC,2004,Action,Capcom,0.17,0.04,0,0.01,0.22
10063,Grease,DS,2010,Misc,505 Games,0.1,0,0,0.01,0.11
2383,Red Faction: Guerrilla,X360,2009,Shooter,THQ,0.48,0.29,0.01,0.09,0.87
5930,The Sims 2: Pets,PS2,2006,Simulation,Electronic Arts,0.02,0.01,0,0.27,0.3
2642,God of War Saga,PS3,2012,Action,Sony Computer Entertainment,0.72,0,0,0.06,0.78
12985,Pony Friends: Mini Breeds Edition,DS,2008,Simulation,Eidos Interactive,0.05,0,0,0,0.05
8779,NCAA GameBreaker 2001,PS2,2000,Sports,Sony Computer Entertainment,0.07,0.06,0,0.02,0.15
10234,Samurai Warriors 4,PSV,2014,Action,Tecmo Koei,0,0,0.11,0,0.11
2883,Power Rangers: Dino Thunder,PS2,2004,Action,THQ,0.35,0.27,0,0.09,0.71
14002,Smashing Drive,XB,2002,Racing,Namco Bandai Games,0.03,0.01,0,0,0.04
7951,Call of Duty: World at War,PC,2008,Shooter,Activision,0.02,0.13,0,0.03,0.19
5026,Tales of Zestiria,PS4,2015,Role-Playing,Namco Bandai Games,0.16,0.15,0.02,0.06,0.38
8569,Field Commander,PSP,2006,Strategy,Sony Online Entertainment,0.14,0,0,0.01,0.16
747,Hitman: Absolution,PS3,2012,Action,Square Enix,0.59,1.07,0.07,0.45,2.19
9125,Naruto RPG 2: Chidori vs Rasengan,DS,2005,Role-Playing,Tomy Corporation,0,0,0.14,0,0.14
4756,'98 Koshien,PS,1998,Sports,Magical Company,0.15,0.1,0.12,0.03,0.41
2320,Fossil Fighters,DS,2008,Role-Playing,Nintendo,0.84,0,0,0.06,0.9
6450,Rayman DS,DS,2005,Platform,Ubisoft,0.21,0.04,0,0.02,0.26
2693,Driv3r,XB,2004,Racing,Atari,0.36,0.38,0,0.03,0.76
861,Sonic Classic Collection,DS,2010,Platform,Sega,0.99,0.8,0,0.18,1.97
5083,Petz Rescue: Ocean Patrol,DS,2008,Adventure,Ubisoft,0.35,0,0,0.03,0.37
10488,Road Rash: Jailbreak,GBA,2003,Racing,Zoo Digital Publishing,0.07,0.03,0,0,0.1
151,LEGO Star Wars: The Complete Saga,Wii,2007,Action,LucasArts,3.66,1.63,0,0.53,5.83
6468,Zoo Tycoon 2: Ultimate Collection,PC,2008,Strategy,Microsoft Game Studios,0.04,0.18,0,0.04,0.26
2741,Turok,X360,2008,Action,Touchstone,0.46,0.21,0.01,0.07,0.75
13893,Ide Yosuke no Mahjong Kazoku,PS,1995,Misc,Seta Corporation,0,0,0.04,0,0.04
15713,Ginga Tetsudou 999 DS,DS,2010,Adventure,Culture Brain,0,0,0.02,0,0.02
7593,Angry Birds Star Wars,PS4,2013,Strategy,Activision,0.1,0.08,0,0.03,0.2
2943,WWE 2K15,X360,2014,Sports,Take-Two Interactive,0.38,0.26,0,0.06,0.69
3963,Avatar: The Last Airbender,GC,2006,Adventure,THQ,0.39,0.1,0,0.01,0.5
4796,Medarot: Kabuto / Kuwagata Version,GB,1997,Role-Playing,Imagineer,0,0,0.4,0,0.4
1172,Guitar Hero: On Tour Decades,DS,2008,Misc,Activision,0.85,0.58,0,0.16,1.58
15182,Mata Hari: Betrayal is only a Kiss Away,PC,2008,Adventure,DTP Entertainment,0,0.02,0,0,0.02
8899,Armored Core: For Answer,X360,2008,Simulation,Ubisoft,0.06,0.01,0.07,0.01,0.15
3526,Madden NFL 06,GC,2005,Sports,Electronic Arts,0.44,0.11,0,0.02,0.57
555,Mario Party,N64,1998,Misc,Nintendo,1.25,0.53,0.87,0.05,2.7
16242,Builder's Block,PS,1999,Strategy,EON Digital Entertainment,0.01,0,0,0,0.01
12592,Back to the Future: The Game,Wii,2011,Adventure,Telltale Games,0.05,0,0,0,0.06
10866,The Voice,WiiU,2014,Action,Activision,0.08,0,0,0.01,0.09
1531,Resident Evil Zero,GC,2002,Action,Capcom,0.54,0.27,0.45,0.04,1.29
1288,Assassin's Creed III: Liberation,PSV,2012,Action,Ubisoft,0.58,0.55,0.06,0.28,1.47
1987,Monster Rancher 2,PS,1998,Simulation,Sony Computer Entertainment,0.19,0.13,0.66,0.07,1.05
9949,Hanagumi Taisen Columns,SAT,1997,Puzzle,Sega,0,0,0.12,0,0.12
11815,Goodbye Deponia,PC,2013,Adventure,Daedalic Entertainment,0,0.06,0,0.01,0.07
11322,Sports Collection,DS,2010,Sports,Ubisoft,0.06,0.01,0,0.01,0.08
4518,TimeSplitters,PS2,2000,Shooter,Eidos Interactive,0.21,0.17,0,0.06,0.43
11675,Monkey Hero,PS,1998,Action,Take-Two Interactive,0.04,0.03,0,0,0.08
7786,J-League Excite Stage '96,SNES,1996,Sports,Epoch,0,0,0.19,0,0.19
15004,Cross Ange: Tenshi to Ryuu no Rondo tr.,PSV,2015,Action,Namco Bandai Games,0,0,0.02,0,0.02
10178,Maximum Force,PS,1997,Shooter,GT Interactive,0.06,0.04,0,0.01,0.11
14001,"Minna de Jibun no Setsumeisho: B-Kata, A-Kata, AB-Kata, O-Kata",DS,2008,Misc,GungHo,0,0,0.04,0,0.04
13055,Secret Files: Tunguska,DS,2008,Adventure,Deep Silver,0.04,0.01,0,0,0.05
16296,Jambo! Safari Animal Rescue,DS,2009,Simulation,Sega,0.01,0,0,0,0.01
15987,Chameleon: To Dye For!,DS,2006,Puzzle,505 Games,0.01,0,0,0,0.01
14052,Ultimate Game Room,DS,2009,Misc,Majesco Entertainment,0.03,0,0,0,0.04
5484,Dead or Alive 5,PS4,2015,Fighting,Tecmo Koei,0.09,0.13,0.08,0.04,0.33
6079,Rayman 3: Hoodlum Havoc,PS2,2003,Platform,Ubisoft,0.14,0.11,0,0.04,0.29
7699,Jikkyou Powerful Pro Yakyuu 2010,PSP,2010,Sports,Konami Digital Entertainment,0,0,0.2,0,0.2
1717,Sonic the Hedgehog,PS3,2006,Platform,Sega,0.41,0.07,0.04,0.66,1.18
4642,Thrillville: Off the Rails,PS2,2007,Strategy,LucasArts,0.2,0.16,0,0.05,0.42
5045,MediEvil II,PS,1999,Action,Sony Computer Entertainment,0.21,0.14,0,0.02,0.38
12921,Hi-Octane: The Track Fights Back!,PS,1995,Racing,Electronic Arts,0.03,0.02,0,0,0.05
1027,SSX Tricky,PS2,2001,Sports,Electronic Arts,0.85,0.66,0,0.22,1.73
4408,Karaoke Revolution,Wii,2009,Misc,Konami Digital Entertainment,0.24,0.16,0,0.04,0.45
1681,Enter the Matrix,XB,2003,Action,Atari,0.72,0.43,0.01,0.04,1.2
16530,Hoshizora no Comic Garden,DS,2008,Adventure,D3Publisher,0,0,0.01,0,0.01
7879,Warhammer: Shadow of the Horned Rat,PS,1996,Strategy,Mindscape,0.11,0.07,0,0.01,0.19
9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010,Role-Playing,Namco Bandai Games,0,0,0.12,0,0.12
12492,Terminator 3: The Redemption,XB,2004,Shooter,Atari,0.05,0.01,0,0,0.06
13004,Ferrari F355 Challenge,PS2,2002,Racing,Sony Computer Entertainment,0.03,0.02,0,0.01,0.05
10065,Family Fun Football,Wii,2009,Sports,Tecmo Koei,0.1,0,0,0.01,0.11
1507,Madagascar,PS2,2005,Platform,Activision,0.78,0.45,0,0.07,1.31
5029,Risk: Global Domination,PS2,2003,Strategy,Atari,0.19,0.15,0,0.05,0.38
7382,Pac-Man World 3,PS2,2005,Platform,Namco Bandai Games,0.1,0.08,0,0.03,0.21
9531,Puzzle de Harvest Moon,DS,2007,Puzzle,Natsume,0.12,0,0,0.01,0.13
1986,MySims Agents,Wii,2009,Adventure,Electronic Arts,0.62,0.32,0,0.1,1.05
2527,Imagine: Rock Star,DS,2008,Simulation,Ubisoft,0.4,0.33,0,0.09,0.82
12028,Operation: Vietnam,DS,2007,Shooter,Majesco Entertainment,0.06,0,0,0,0.07
10225,Fighting Force 64,N64,1999,Action,Crave Entertainment,0.09,0.02,0,0,0.11
4219,MX vs. ATV: Alive,PS3,2011,Racing,THQ,0.24,0.15,0,0.07,0.47
13900,Dynasty Warriors Vol. 2 (JP sales),PSP,2006,Action,Tecmo Koei,0,0,0.04,0,0.04
8636,Eve: The Lost One,SAT,1998,Adventure,Imagineer,0,0,0.16,0,0.16
4473,Deer Drive,DS,2010,Sports,Mastiff,0.41,0,0,0.02,0.44
1452,Crysis 2,X360,2011,Action,Electronic Arts,0.7,0.5,0.02,0.12,1.35
12762,Doraemon 4: Nobita to Toki no Okoku,SNES,1995,Platform,Epoch,0,0,0.06,0,0.06
16237,Broken Sword 5: The Serpent's Curse,XOne,2015,Adventure,Revolution Software,0,0.01,0,0,0.01
172,Pokemon Pinball,GB,1999,Misc,Nintendo,3.02,1.12,1.01,0.16,5.31
7200,Mega Man Zero 3,GBA,2004,Platform,Capcom,0.16,0.06,0,0,0.22
14858,The King of Fighters: Maximum Impact - Maniax,XB,N/A,Fighting,Unknown,0.02,0.01,0,0,0.03
7679,Taiko no Tatsujin: Go! Go! Godaime,PS2,2004,Misc,Namco Bandai Games,0,0,0.2,0,0.2
8196,Scooby-Doo! Unmasked,GBA,2005,Platform,THQ,0.13,0.05,0,0,0.18
5995,NBA Live 06,X360,2005,Sports,Electronic Arts,0.27,0,0,0.02,0.29
9760,Voodoo Vince,XB,2003,Platform,Microsoft Game Studios,0.09,0.03,0,0,0.12
5618,Sniper Elite 3,X360,2014,Shooter,505 Games,0.16,0.14,0,0.03,0.32
10532,Dungeons & Dragons Tactics,PSP,2007,Strategy,Atari,0.09,0,0,0.01,0.1
9569,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,2004,Misc,Nintendo,0.09,0.03,0,0,0.13
14427,Galleon: Islands of Mystery,XB,2004,Action,SCi,0.02,0.01,0,0,0.03
2359,Grand Theft Auto IV,PC,2008,Action,Take-Two Interactive,0.01,0.79,0,0.08,0.88
16576,Mini Desktop Racing,Wii,2007,Racing,Popcorn Arcade,0.01,0,0,0,0.01
10441,Vexx,XB,2003,Platform,Acclaim Entertainment,0.08,0.02,0,0,0.1
5944,Hamster Tarou,GB,1999,Simulation,Jorudan,0,0,0.3,0,0.3
14581,Syberia,PC,2002,Action,Microids,0,0.02,0,0,0.03
