Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4006,Shrek SuperSlam,PS2,2005,0.24,0.19,0,0.06,0.5
4011,Fantastic 4,PS2,2005,0.41,0.01,0,0.07,0.5
4049,Bakugan Battle Brawlers: Defenders of the Core,DS,2010,0.42,0.02,0.02,0.03,0.49
4087,Shrek the Third,PS2,2007,0.4,0.02,0,0.07,0.48
4090,Madagascar: Operation Penguin,GBA,2005,0.35,0.13,0,0.01,0.48
4127,Skylanders: SuperChargers,WiiU,2015,0.25,0.18,0,0.04,0.48
4149,Double Dragon,2600,1989,0.45,0.02,0,0.01,0.47
4166,Deadpool,PS3,2013,0.23,0.17,0,0.08,0.47
4196,Commando,2600,1987,0.44,0.02,0,0,0.47
4205,Spider-Man: Friend or Foe,DS,2007,0.43,0,0,0.04,0.47
4256,Transformers: Dark of the Moon - Autobots/Decepticons,DS,2011,0.34,0.09,0,0.04,0.46
4265,Deadpool,X360,2013,0.26,0.16,0,0.04,0.46
4285,Skylanders: SuperChargers,X360,2015,0.24,0.18,0,0.04,0.46
4349,Spider-Man: Shattered Dimensions,PS3,2010,0.26,0.13,0,0.06,0.45
4355,Apocalypse,PS,1998,0.25,0.17,0,0.03,0.45
4356,Transformers: Revenge of the Fallen (Wii & PS2 Version),DS,2009,0.27,0.14,0,0.04,0.45
4372,Bee Movie Game,DS,2007,0.41,0,0,0.03,0.45
4423,Van Helsing,PS2,2004,0.22,0.17,0,0.06,0.44
4426,Transformers: Fall of Cybertron,X360,2012,0.28,0.13,0,0.04,0.44
4501,007: Quantum of Solace,PS2,2008,0.17,0,0,0.26,0.43
4519,Barnstorming,2600,1981,0.4,0.02,0,0,0.43
4531,How to Train Your Dragon,Wii,2010,0.24,0.15,0,0.04,0.43
4562,Bakugan: Battle Brawlers,PS2,2009,0.21,0.16,0,0.05,0.43
4564,Skylanders: Trap Team,PS4,2014,0.18,0.17,0,0.07,0.43
4711,X-Men: The Official Game,PS2,2006,0.2,0.16,0,0.05,0.41
4722,Spider-Man: Web of Shadows,X360,2008,0.36,0.02,0,0.03,0.41
4741,Transformers: Fall of Cybertron,PS3,2012,0.19,0.15,0,0.07,0.41
4779,Minority Report: Everybody Runs,PS2,2002,0.2,0.15,0,0.05,0.41
4791,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",PS3,2007,0.32,0.04,0.01,0.04,0.4
4800,WipeOut 3 The Game,Wii,2012,0.38,0,0,0.03,0.4
4882,Ultimate Spider-Man,XB,2005,0.26,0.11,0,0.02,0.39
4886,Skylanders: SuperChargers,PS3,2015,0.15,0.18,0,0.06,0.39
4910,Laser Blast,2600,1981,0.37,0.02,0,0,0.39
4944,Skylanders Giants,WiiU,2012,0.23,0.12,0,0.04,0.39
4973,Ice Age: Dawn of the Dinosaurs,DS,2009,0.2,0.15,0,0.04,0.39
5061,Madagascar: Escape 2 Africa,PS2,2008,0.12,0,0,0.26,0.38
5097,Ultimate Spider-Man,GC,2005,0.29,0.07,0,0.01,0.37
5121,Spider-Man: Friend or Foe,PS2,2007,0.31,0.01,0,0.05,0.37
5155,Transformers: Dark of the Moon,PS3,2011,0.11,0.19,0,0.07,0.37
5189,Spider-Man: Shattered Dimensions,X360,2010,0.24,0.09,0,0.03,0.36
5285,Disney's Tarzan: Return to the Jungle,GBA,2002,0.25,0.09,0,0.01,0.35
5364,Skylanders: Trap Team,XOne,2014,0.25,0.07,0,0.03,0.34
5368,Freeway,2600,1980,0.32,0.02,0,0,0.34
5384,Frostbite,2600,1983,0.32,0.02,0,0,0.34
5393,Bee Movie Game,Wii,2007,0.31,0.01,0,0.03,0.34
5445,Transformers: Revenge of the Fallen (DS Versions),DS,2009,0.17,0.13,0,0.03,0.33
5489,Shrek SuperSlam,GBA,2005,0.24,0.09,0,0.01,0.33
5686,Shrek the Third,PSP,2007,0.08,0.15,0,0.09,0.32
5803,Blade II,PS2,2002,0.15,0.12,0,0.04,0.31
5811,Monsters vs. Aliens,PS3,2009,0.21,0.06,0,0.03,0.31
5824,Ultimate Spider-Man,GBA,2005,0.22,0.08,0,0.01,0.3
5840,Shrek the Third,DS,N/A,0.26,0.02,0,0.02,0.3
5893,Skylanders: SuperChargers,PS4,2015,0.17,0.08,0,0.05,0.3
5912,Spider-Man: Friend or Foe,X360,2007,0.26,0.02,0,0.02,0.3
5945,Shark Tale,GC,2004,0.23,0.06,0,0.01,0.3
5978,The Amazing Spider-Man 2 (2014),PS3,2014,0.06,0.16,0.02,0.05,0.29
6009,Dolphin,2600,1983,0.27,0.02,0,0,0.29
6054,Transformers: Dark of the Moon,X360,2011,0.13,0.13,0,0.03,0.29
6069,Shrek the Third,Wii,2007,0.26,0.01,0,0.02,0.29
6093,Family Guy: Back to the Multiverse,PS3,2012,0.12,0.12,0,0.05,0.29
6101,Kung Zhu,DS,2010,0.26,0,0,0.02,0.29
6108,Ice Age: Dawn of the Dinosaurs,Wii,2009,0.11,0.14,0,0.03,0.28
6130,X-Men: Reign of Apocalypse,GBA,2001,0.2,0.08,0,0.01,0.28
6136,Fantastic 4: Flame On,GBA,2005,0.2,0.08,0,0.01,0.28
6226,Transformers: Cybertron Adventures,Wii,2010,0.15,0.1,0,0.03,0.28
6227,Indiana Jones and the Staff of Kings,PS2,2009,0.11,0.01,0,0.16,0.28
6244,True Crime: New York City,XB,2005,0.21,0.06,0,0.01,0.28
6261,Deadpool,PS4,2015,0.13,0.1,0,0.05,0.28
6340,Spider-Man: Web of Shadows,PS3,2008,0.2,0.04,0,0.03,0.27
6357,Fantastic 4,XB,2005,0.2,0.06,0,0.01,0.27
6437,Angry Birds Trilogy,X360,2012,0.18,0.06,0,0.02,0.27
6467,Skylanders: SuperChargers,Wii,2015,0.05,0.19,0,0.02,0.26
6510,Skylanders: Trap Team,3DS,2014,0.14,0.1,0,0.02,0.26
6517,Indiana Jones and the Staff of Kings,DS,2009,0.17,0.07,0,0.02,0.26
6524,Nightmare Creatures,N64,1996,0.21,0.05,0,0,0.26
6534,Indiana Jones and the Staff of Kings,PSP,2009,0.11,0.1,0,0.06,0.26
6538,The Amazing Spider-Man 2 (2014),X360,2014,0.1,0.14,0,0.02,0.26
6543,Monsters vs. Aliens,Wii,2009,0.14,0.09,0,0.03,0.26
6652,Family Guy: Back to the Multiverse,X360,2012,0.14,0.09,0,0.02,0.25
6656,Madagascar: Escape 2 Africa,X360,2008,0.12,0.1,0,0.03,0.25
6667,Spider-Man: Web of Shadows,Wii,2008,0.22,0.01,0,0.02,0.25
6673,Spider-Man: Edge of Time,X360,2011,0.18,0.05,0,0.02,0.25
6720,X-Men: Destiny,PS3,2011,0.14,0.08,0,0.03,0.25
6722,X-Men Origins: Wolverine,Wii,2009,0.19,0.04,0,0.02,0.25
6798,Bakugan: Battle Brawlers,X360,2009,0.2,0.02,0,0.02,0.24
6820,Spider-Man: Shattered Dimensions,Wii,2010,0.13,0.09,0,0.02,0.24
6867,Bakugan: Battle Brawlers,PS3,2009,0.19,0.03,0,0.02,0.24
6881,Fantastic 4,GC,2005,0.19,0.05,0,0.01,0.24
6900,X-Men: Destiny,X360,2011,0.18,0.05,0,0.02,0.24
6941,Rampage,2600,1988,0.22,0.01,0,0,0.24
6954,Madagascar: Escape 2 Africa,PS3,2008,0.12,0.08,0,0.04,0.23
7021,Skylanders: SuperChargers,XOne,2015,0.16,0.05,0,0.02,0.23
7054,Spider-Man: Edge of Time,PS3,2011,0.13,0.07,0,0.03,0.23
7256,Transformers: Devastation,PS4,2015,0.1,0.08,0,0.04,0.22
7300,Shrek SuperSlam,GC,2005,0.17,0.04,0,0.01,0.22
7329,Transformers: Dark of the Moon,3DS,2011,0.16,0.04,0,0.02,0.21
7341,The Amazing Spider-Man 2 (2014),XOne,2014,0.12,0.07,0,0.02,0.21
7365,Tenchu: Return From Darkness,XB,2004,0.16,0.05,0,0.01,0.21
7371,Ghostbusters II,2600,N/A,0.2,0.01,0,0,0.21
7386,Transformer: Rise of the Dark Spark,PS4,2014,0.07,0.1,0.01,0.04,0.21
7420,WipeOut 3 The Game,X360,2012,0.2,0,0,0.01,0.21
7435,Spider-Man: Web of Shadows,PS2,2008,0.1,0.08,0,0.03,0.21
7477,The Amazing Spider-Man (Console Version),DS,2012,0.15,0.04,0,0.01,0.21
7661,Shark Tale,XB,2004,0.15,0.04,0,0.01,0.2
7713,X-Men Origins: Wolverine,DS,2009,0.15,0.03,0,0.02,0.2
7726,WipeOut 3 The Game,3DS,2012,0.18,0,0,0.01,0.2
7752,Ice Age: Dawn of the Dinosaurs,PS3,2009,0.13,0.04,0,0.02,0.19
7783,X-Men Origins: Wolverine,PSP,2009,0.13,0.03,0,0.03,0.19
7815,Chaotic: Shadow Warriors,Wii,2009,0.18,0,0,0.01,0.19
7819,Spider-Man: Shattered Dimensions,DS,2010,0.17,0.01,0,0.01,0.19
7858,The Amazing Spider-Man (Console Version),3DS,2012,0.15,0.03,0,0.01,0.19
7920,Monsters vs. Aliens,PS2,2009,0.11,0,0,0.08,0.19
7966,Jackie Chan Adventures: Legend of the Dark Hand,GBA,2001,0.13,0.05,0,0,0.19
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005,0.09,0.07,0,0.02,0.19
8037,Chaotic: Shadow Warriors,DS,2009,0.17,0,0,0.01,0.18
8049,How to Train Your Dragon,PS3,2010,0.12,0.04,0,0.02,0.18
8062,X-Men Origins: Wolverine,PS2,2009,0.13,0,0,0.05,0.18
8067,Shrek SuperSlam,DS,2005,0.17,0,0,0.01,0.18
8092,Spider-Man: Friend or Foe,PSP,2007,0.16,0,0,0.01,0.18
8115,Van Helsing,XB,2007,0.13,0.04,0,0.01,0.18
8127,Transformers: Dark of the Moon,Wii,2011,0.1,0.07,0,0.02,0.18
8265,X-Men: The Official Game,X360,2006,0.16,0.01,0,0.01,0.17
8266,True Crime: New York City,GC,2005,0.13,0.03,0,0,0.17
8270,Ice Age: Dawn of the Dinosaurs,PS2,2009,0.08,0.07,0,0.02,0.17
8322,Bee Movie Game,X360,2007,0.16,0,0,0.01,0.17
8328,Transformers: Prime,3DS,2012,0.13,0.03,0,0.01,0.17
8330,Transformer: Rise of the Dark Spark,X360,2014,0.09,0.07,0,0.02,0.17
8367,Monsters vs. Aliens,X360,2009,0.12,0.03,0,0.01,0.17
8395,Bakugan Battle Brawlers: Defenders of the Core,Wii,2010,0.15,0.01,0,0.01,0.17
8434,TransFormers Animated: The Game,DS,2008,0.15,0.01,0,0.01,0.17
8458,Bakugan Battle Brawlers: Defenders of the Core,PS3,2010,0.14,0.01,0,0.02,0.17
8476,Chaotic: Shadow Warriors,PS3,2009,0.15,0,0,0.01,0.16
8481,Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,2008,0.12,0.02,0,0.02,0.16
8506,The Amazing Spider-Man (Console Version),Wii,2012,0.11,0.04,0,0.01,0.16
8546,Angry Birds Trilogy,PS3,2012,0.12,0.02,0,0.02,0.16
8703,Space Camp,DS,2009,0.14,0,0,0.01,0.16
8707,Ultimate Spider-Man,DS,2005,0.14,0,0,0.01,0.16
8736,Chaotic: Shadow Warriors,X360,2009,0.14,0,0,0.01,0.15
8760,Pressure Cooker,2600,1982,0.14,0.01,0,0,0.15
8804,Disney's The Lion King: Simba's Mighty Adventure,PS,2000,0.08,0.06,0,0.01,0.15
8809,GoldenEye 007 (2010),DS,2010,0.11,0.03,0,0.01,0.15
8839,Spider-Man: Friend or Foe,Wii,2007,0.13,0.01,0,0.01,0.15
8855,Bakugan Battle Brawlers: Defenders of the Core,PSP,2010,0.09,0.04,0,0.03,0.15
8871,T'ai Fu: Wrath of the Tiger,PS,1998,0.08,0.06,0,0.01,0.15
8885,X-Men: The Official Game,GC,2006,0.12,0.03,0,0,0.15
8972,Bakugan Battle Brawlers: Defenders of the Core,X360,2010,0.11,0.02,0,0.01,0.15
8991,Moshi Monsters: Katsuma Unleashed,DS,2013,0,0.13,0,0.02,0.15
9044,Spider-Man: Edge of Time,DS,2011,0.12,0.01,0,0.01,0.14
9145,How to Train Your Dragon,X360,2010,0.11,0.02,0,0.01,0.14
9178,Skylanders Giants,3DS,2012,0.12,0.01,0,0.01,0.14
9208,Transformers: Prime,WiiU,2012,0.09,0.03,0,0.01,0.14
9320,007: Quantum of Solace,DS,2008,0.11,0.01,0,0.01,0.14
9353,Blade II,XB,2002,0.1,0.03,0,0,0.13
9371,Transformers: Devastation,XOne,2015,0.09,0.03,0,0.01,0.13
9374,WipeOut 3 The Game,WiiU,2012,0.12,0,0,0.01,0.13
9380,Space Camp,Wii,2009,0.12,0,0,0.01,0.13
9382,Bakugan: Battle Trainer,DS,2010,0.12,0,0,0.01,0.13
9555,Transformers: War for Cybertron -- Decepticons,DS,2010,0.11,0.01,0,0.01,0.13
9602,Ice Age: Dawn of the Dinosaurs,X360,2009,0.09,0.03,0,0.01,0.13
9640,Transformer: Rise of the Dark Spark,PS3,2014,0.04,0.05,0.01,0.02,0.13
9933,Spider-Man: Edge of Time,3DS,2011,0.08,0.03,0,0.01,0.12
9959,Deadpool,XOne,2015,0.08,0.03,0,0.01,0.12
10088,Skylanders: SuperChargers,3DS,2015,0.05,0.06,0,0.01,0.11
10175,XXX,GBA,2002,0.08,0.03,0,0,0.11
10238,Transformers: Devastation,PS3,2015,0.03,0.07,0,0.02,0.11
10309,X-Men: Destiny,Wii,2011,0.08,0.02,0,0.01,0.11
10331,Transformer: Rise of the Dark Spark,XOne,2014,0.06,0.03,0,0.01,0.11
10403,X-Men: The Official Game,DS,2006,0.1,0,0,0.01,0.11
10543,Hot Wheels Ultimate Racing,PSP,2007,0.09,0,0,0.01,0.1
10571,X-Men: The Official Game,XB,2006,0.08,0.02,0,0,0.1
10577,Minority Report: Everybody Runs,GC,2002,0.08,0.02,0,0,0.1
10598,[Prototype 2],PC,2012,0.07,0.02,0,0.01,0.1
10609,Van Helsing,GBA,2004,0.07,0.03,0,0,0.1
10611,Bee Movie Game,PS2,2007,0.05,0.04,0,0.01,0.1
10613,Spider-Man: Web of Shadows,DS,2008,0.09,0,0,0.01,0.1
10689,Generator Rex: Agent of Providence,3DS,2011,0.07,0.02,0,0.01,0.1
10782,Skylanders: Spyro's Adventure,PC,2011,0.05,0.03,0,0.01,0.1
10814,Minority Report: Everybody Runs,XB,2002,0.07,0.02,0,0,0.1
10866,The Voice,WiiU,2014,0.08,0,0,0.01,0.09
10892,The Amazing Spider-Man (Console Version),WiiU,2013,0.05,0.03,0,0.01,0.09
10910,Generator Rex: Agent of Providence,Wii,2011,0.07,0.01,0,0.01,0.09
10963,Transformers: Devastation,X360,2015,0.06,0.02,0,0.01,0.09
10971,Shrek SuperSlam,XB,2005,0.07,0.02,0,0,0.09
11101,Spider-Man: Edge of Time,Wii,2011,0.06,0.02,0,0.01,0.09
11163,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,2005,0.07,0.02,0,0,0.09
11568,The Voice,X360,2014,0.07,0,0,0.01,0.08
11732,Kung Fu Panda: Legendary Warriors,Wii,2008,0.07,0,0,0,0.08
11767,Generator Rex: Agent of Providence,PS3,2011,0.05,0.01,0,0.01,0.07
11843,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS4,2016,0.04,0.02,0,0.01,0.07
12059,Generator Rex: Agent of Providence,DS,2011,0.05,0.01,0,0.01,0.07
12094,Moshi Monsters: Katsuma Unleashed,3DS,2013,0.03,0.04,0,0,0.07
12130,Secret Service: Ultimate Sacrifice,PS2,2008,0.03,0.03,0,0.01,0.07
12172,X-Men: The Official Game,GBA,2006,0.05,0.02,0,0,0.07
12184,Transformer: Rise of the Dark Spark,WiiU,2014,0.05,0.01,0,0.01,0.07
12370,The Amazing Spider-Man 2 (2014),3DS,2014,0.03,0.03,0,0,0.06
12386,Generator Rex: Agent of Providence,X360,2011,0.05,0.01,0,0,0.06
12463,X-Men: Destiny,DS,2011,0.05,0.01,0,0,0.06
12526,Gun Showdown,PSP,2006,0.05,0.01,0,0.01,0.06
12680,The Amazing Spider-Man 2 (2014),WiiU,2014,0.03,0.02,0,0,0.06
12932,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS3,2016,0.01,0.03,0,0.01,0.05
13191,LEGO Indiana Jones 2: The Adventure Continues,PC,2009,0.02,0.03,0,0.01,0.05
13356,Fast & Furious: Showdown,X360,2013,0,0.04,0,0,0.05
13602,The Invincible Iron Man,GBA,2002,0.03,0.01,0,0,0.04
13967,Minority Report: Everybody Runs,GBA,2002,0.03,0.01,0,0,0.04
14106,Fast & Furious: Showdown,PS3,2013,0,0.03,0,0,0.03
14107,Alienators: Evolution Continues,GBA,2001,0.03,0.01,0,0,0.03
14188,Teenage Mutant Ninja Turtles: Mutants in Manhattan,XOne,2016,0.02,0.01,0,0,0.03
14442,Transformers: Devastation,PC,2015,0,0.03,0,0,0.03
14482,The Peanuts Movie: Snoopy's Grand Adventure,3DS,2015,0,0.03,0,0,0.03
14485,Teenage Mutant Ninja Turtles: Mutants in Manhattan,X360,2016,0.01,0.02,0,0,0.03
14550,007: Quantum of Solace,PC,2008,0.01,0.01,0,0,0.03
14573,Kung Fu Panda: Legendary Warriors,DS,2008,0.02,0,0,0,0.03
14630,Monsters vs. Aliens,PC,2009,0.01,0.01,0,0,0.03
14683,Ghostbusters (2016),PS4,2016,0.02,0,0,0.01,0.03
14837,The Peanuts Movie: Snoopy's Grand Adventure,PS4,2015,0,0.02,0,0,0.03
14878,X-Men Origins: Wolverine - Uncaged Edition,PC,2009,0.02,0,0,0,0.03
14890,The Peanuts Movie: Snoopy's Grand Adventure,X360,2015,0,0.02,0,0,0.03
14916,Ghostbusters (2016),XOne,2016,0.02,0,0,0,0.02
14977,The Voice,PS3,2014,0.02,0,0,0,0.02
15035,Kung Fu Panda,PC,2008,0,0.02,0,0,0.02
15130,Ice Age: Dawn of the Dinosaurs,PC,2009,0.02,0,0,0,0.02
15260,Spider-Man: Web of Shadows,PC,2008,0,0.02,0,0,0.02
15748,LEGO Star Wars II: The Original Trilogy,PC,2006,0,0.01,0,0,0.02
15862,Transformers: Prime,Wii,2012,0,0.01,0,0,0.02
15990,Blackthorne,GBA,2003,0.01,0,0,0,0.01
16224,Spider-Man: Friend or Foe,PC,2007,0.01,0,0,0,0.01
16409,The Amazing Spider-Man 2 (2014),PC,2014,0,0.01,0,0,0.01
16414,Teenage Mutant Ninja Turtles (3DS),3DS,2013,0.01,0,0,0,0.01
16447,Madagascar: Escape 2 Africa,PC,2008,0.01,0,0,0,0.01
16540,Transformers: Fall of Cybertron,PC,2012,0.01,0,0,0,0.01
