Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2025,Rock Band 2,Wii,MTV Games,0.94,0.01,0,0.08,1.03
2100,Guitar Hero: Aerosmith,PS3,Activision,0.73,0.15,0,0.11,0.99
2181,SingStar Abba,PS3,Sony Computer Entertainment,0.27,0.51,0,0.17,0.95
2302,Buzz! Quiz TV,PS3,Sony Computer Entertainment,0.28,0.48,0,0.14,0.9
2316,Samba De Amigo,Wii,Sega,0.42,0.37,0.01,0.1,0.9
2360,Peppa Pig: The Game,DS,Pinnacle,0,0.82,0,0.06,0.88
2397,Buzz! Master Quiz,PSP,Sony Computer Entertainment,0.2,0.44,0,0.23,0.87
2497,The Price is Right,Wii,Ubisoft,0.77,0,0,0.06,0.83
2529,SingStar Vol. 2,PS3,Sony Computer Entertainment,0.29,0.4,0,0.13,0.82
2602,Guitar Hero: Aerosmith,PS2,Activision,0.61,0,0,0.18,0.79
2632,Lips,X360,Microsoft Game Studios,0.12,0.56,0,0.1,0.78
3008,100 Classic Books,DS,Nintendo,0.13,0.52,0,0.02,0.67
3027,Taiko no Tatsujin Wii,Wii,Namco Bandai Games,0,0,0.67,0,0.67
3094,Scene It? Box Office Smash,X360,Microsoft Game Studios,0.33,0.25,0,0.07,0.66
3132,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,DS,Namco Bandai Games,0,0,0.65,0,0.65
3287,SingStar Singalong With Disney,PS2,Sony Computer Entertainment,0,0.04,0,0.57,0.61
3326,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,Disney Interactive Studios,0.37,0.16,0.01,0.06,0.61
3366,Disney Sing It! High School Musical 3: Senior Year,Wii,Disney Interactive Studios,0.32,0.23,0,0.04,0.6
3377,Monopoly,X360,Electronic Arts,0.34,0.2,0,0.06,0.6
3402,Rock Band 2,PS2,MTV Games,0.29,0.23,0,0.08,0.59
3614,DS Bimoji Training,DS,Nintendo,0,0,0.56,0,0.56
3684,Are You Smarter than a 5th Grader? Make the Grade,Wii,THQ,0.51,0,0,0.04,0.55
3691,SingStar Summer Party,PS2,Sony Computer Entertainment,0,0.06,0,0.48,0.54
3727,Let's Draw!,DS,Ubisoft,0.24,0.23,0,0.06,0.54
3897,Jam With the Band,DS,Nintendo,0,0,0.51,0,0.51
3967,Disney Sing It,PS2,Disney Interactive Studios,0.25,0.19,0,0.06,0.5
3998,The Price is Right,DS,Ubisoft,0.46,0,0,0.04,0.5
4081,Rayman Raving Rabbids: TV Party,DS,Ubisoft,0.44,0.01,0,0.04,0.49
4100,You're in the Movies,X360,Microsoft Game Studios,0.27,0.17,0,0.05,0.48
4106,Pinball Hall of Fame: The Williams Collection,Wii,System 3 Arcade Software,0.42,0.03,0,0.04,0.48
4333,Brain Challenge,DS,Ubisoft,0.41,0.01,0,0.03,0.45
4336,Karaoke Revolution Presents American Idol Encore,Wii,Konami Digital Entertainment,0.42,0,0,0.03,0.45
4386,Disney Sing It! High School Musical 3: Senior Year,PS2,Disney Interactive Studios,0.09,0.02,0,0.34,0.45
4446,Family Fest Presents Circus Games,Wii,Ubisoft,0.1,0.29,0,0.05,0.44
4548,Monopoly,PS2,Electronic Arts,0.21,0.16,0,0.05,0.43
4554,Disney Sing It,X360,Disney Interactive Studios,0.39,0.01,0,0.03,0.43
4783,Disney Sing It! High School Musical 3: Senior Year,PS3,Disney Interactive Studios,0.08,0.26,0,0.07,0.4
4911,Dancing with the Stars: We Dance!,DS,Activision,0.36,0,0,0.03,0.39
4914,Are You Smarter than a 5th Grader? Make the Grade,DS,THQ,0.36,0,0,0.03,0.39
4940,Dancing with the Stars: We Dance!,Wii,Activision,0.36,0,0,0.03,0.39
4968,Karaoke Revolution Presents American Idol Encore,PS2,Konami Digital Entertainment,0.19,0.15,0,0.05,0.39
4996,Disney Sing It,PS3,Disney Interactive Studios,0.27,0.07,0,0.04,0.38
5255,Monopoly,PS3,Electronic Arts,0.25,0.06,0,0.04,0.36
5332,Hello Kitty Daily,DS,Nobilis,0.32,0,0,0.03,0.35
5357,High School Musical 3: Senior Year DANCE!,PS2,Disney Interactive Studios,0.17,0.13,0,0.04,0.34
5410,Smart Girl's Party Game,DS,505 Games,0.31,0,0,0.02,0.34
5565,Karaoke Revolution Presents American Idol Encore 2,Wii,Konami Digital Entertainment,0.3,0,0,0.02,0.33
5596,Momotarou Dentetsu 20-Shuunen,DS,Hudson Soft,0,0,0.32,0,0.32
5692,Quiz Magic Academy DS,DS,Konami Digital Entertainment,0,0,0.32,0,0.32
5722,Namco Museum: Virtual Arcade,X360,Atari,0.27,0.01,0.01,0.02,0.31
5766,Calvin Tucker's Redneck Jamboree,Wii,Zoo Games,0.29,0,0,0.02,0.31
5769,Shrek's Carnival Craze Party Games,Wii,Activision,0.28,0,0,0.02,0.31
6110,SingStar Country,PS2,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28
6239,AC/DC LIVE: Rock Band Track Pack,Wii,MTV Games,0.25,0,0,0.02,0.28
6240,My Japanese Coach,DS,Ubisoft,0.25,0,0,0.02,0.28
6342,Reader Rabbit Kindergarten,DS,Nordic Games,0.25,0,0,0.02,0.27
6362,Rock Revolution,X360,Konami Digital Entertainment,0.25,0,0,0.02,0.27
6551,Karaoke Joysound Wii,Wii,Hudson Soft,0.01,0,0.25,0,0.26
6715,Ultimate Band,Wii,Disney Interactive Studios,0.2,0.03,0,0.02,0.25
6823,AC/DC LIVE: Rock Band Track Pack,PS3,MTV Games,0.21,0.01,0,0.02,0.24
6831,Boogie SuperStar,Wii,Electronic Arts,0.2,0.02,0,0.02,0.24
6833,Rock Band Track Pack Volume 1,Wii,MTV Games,0.17,0.05,0,0.02,0.24
6875,Rock Band Track Pack Volume 2,Wii,MTV Games,0.21,0.02,0,0.02,0.24
6918,Shrek's Carnival Craze Party Games,DS,Activision,0.22,0,0,0.02,0.24
7028,Ultimate Band,DS,Disney Interactive Studios,0.19,0.02,0,0.02,0.23
7121,AC/DC LIVE: Rock Band Track Pack,X360,MTV Games,0.21,0,0,0.02,0.23
7193,Petz: Horse Club,Wii,Ubisoft,0.2,0,0,0.02,0.22
7206,KORG DS-10 Synthesizer,DS,AQ Interactive,0.2,0.01,0,0.02,0.22
7257,Tamagotchi no KiraKira Omisecchi,DS,Namco Bandai Games,0,0,0.22,0,0.22
7286,Pass the Pigs,DS,THQ,0.2,0,0,0.02,0.22
7291,Order Up!,Wii,Zoo Digital Publishing,0.19,0.01,0,0.02,0.22
7467,Barbie Fashion Show: An Eye for Style,DS,Activision,0.19,0,0,0.02,0.21
7474,The Naked Brothers Band: The Video Game,Wii,THQ,0.19,0,0,0.01,0.21
7508,World Championship Cards,PSP,Crave Entertainment,0.19,0,0,0.02,0.2
7522,Buzz! The Schools Quiz,PS2,Sony Computer Entertainment,0,0.02,0,0.19,0.2
7547,Deal or No Deal: The Banker is Back!,DS,Mindscape,0,0.2,0,0,0.2
7658,The Cheetah Girls: Passport to Stardom,DS,Disney Interactive Studios,0.18,0,0,0.01,0.2
7665,My Secret World by Imagine,DS,Ubisoft,0,0.2,0,0,0.2
7681,High School Musical 3: Senior Year DANCE!,X360,Disney Interactive Studios,0.18,0,0,0.01,0.2
7729,The Naked Brothers Band: The Video Game,DS,THQ,0.18,0,0,0.01,0.2
7840,SingStar Pop Vol.2,PS2,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7841,SNK Arcade Classics Vol. 1,PS2,Ignition Entertainment,0.09,0.07,0,0.02,0.19
8016,Rock Band Track Pack Volume 2,X360,MTV Games,0.16,0.01,0,0.01,0.18
8061,Let's TAP,Wii,Sega,0.09,0.06,0.01,0.02,0.18
8081,Six Flags Fun Park,DS,Brash Entertainment,0.17,0,0,0.01,0.18
8334,Bratz Kidz,Wii,Game Factory,0.16,0,0,0.01,0.17
8349,Disney TH!NK Fast: The Ultimate Trivia Showdown,PS2,Disney Interactive Studios,0.08,0.06,0,0.02,0.17
8397,The Naked Brothers Band: The Video Game,PS2,THQ,0.08,0.06,0,0.02,0.17
8697,Block Party,Wii,Activision,0.14,0,0,0.01,0.16
8705,AC/DC LIVE: Rock Band Track Pack,PS2,MTV Games,0.08,0.06,0,0.02,0.16
8934,SNK Arcade Classics Vol. 1,PSP,Ignition Entertainment,0.13,0,0.01,0.01,0.15
8978,Travel Games For Dummies,DS,Electronic Arts,0.13,0,0,0.01,0.15
9032,Dream Pinball 3D,Wii,SouthPeak Games,0.1,0.03,0,0.01,0.14
9149,SingStar Vol. 3,PS3,Sony Computer Entertainment,0,0.11,0,0.03,0.14
9283,Gourmet Chef: Cook Your Way to Fame,DS,Ubisoft,0.13,0,0,0.01,0.14
9330,Quick Yoga Training,DS,Ubisoft,0.13,0,0,0.01,0.14
9360,Freddi Fish: ABC under the sea,DS,Atari,0.13,0,0,0.01,0.13
9400,My Spanish Coach,PSP,Ubisoft,0.12,0,0,0.01,0.13
9535,Rock Band Track Pack Volume 1,PS2,MTV Games,0.06,0.05,0,0.02,0.13
9579,Rock Band Track Pack Volume 2,PS3,MTV Games,0.11,0,0,0.01,0.13
9628,Left Brain Right Brain 2,DS,Majesco Entertainment,0.12,0,0,0.01,0.13
9703,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,D3Publisher,0,0,0.12,0,0.12
9759,Rock Band Track Pack Volume 2,PS2,MTV Games,0.06,0.05,0,0.02,0.12
9791,My Chinese Coach,DS,Ubisoft,0.11,0.01,0,0.01,0.12
9811,Chessmaster: The Art of Learning,PSP,Ubisoft,0.11,0,0,0.01,0.12
9816,Zubo,DS,Electronic Arts,0.09,0.03,0,0.01,0.12
10013,Karaoke Revolution Presents American Idol Encore 2,PS3,Konami Digital Entertainment,0.11,0,0,0.01,0.11
10032,Brain Quest: Grades 5 & 6,DS,Electronic Arts,0.11,0,0,0.01,0.11
10064,My SAT Coach with The Princeton Review,DS,Ubisoft,0.1,0,0,0.01,0.11
10082,Naruto Ultimate Collection,PS2,Namco Bandai Games,0.06,0.04,0,0.01,0.11
10164,Pinball Hall of Fame: The Williams Collection,PSP,System 3 Arcade Software,0.09,0.01,0,0.01,0.11
10182,Totally Spies! Totally Party,Wii,Ubisoft,0.09,0.01,0,0.01,0.11
10199,Karaoke Revolution Presents American Idol Encore,X360,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10324,Patapon 2,PSP,Sony Computer Entertainment,0,0.03,0.06,0.01,0.11
10368,Rock Revolution,DS,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10427,Princess Debut,DS,Cave,0.1,0,0,0.01,0.1
10430,Family Party: 30 Great Games,Wii,D3Publisher,0.09,0.01,0,0.01,0.1
10551,Monkey Mischief! Party Time,Wii,Activision,0.09,0,0,0.01,0.1
10763,Red Bull BC One,DS,Playlogic Game Factory,0.09,0,0,0.01,0.1
11103,Karaoke Revolution Presents American Idol Encore 2,X360,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11114,Karaoke Revolution Presents American Idol Encore,PS3,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11159,My Stop Smoking Coach: Allen Carr's EasyWay,DS,Ubisoft,0.07,0.01,0,0.01,0.09
11177,Bella Sara,DS,Codemasters,0.04,0.03,0,0.01,0.09
11198,My Make-Up,DS,Oxygen Interactive,0.08,0,0,0.01,0.09
11207,Midnight Play! Pack,DS,Ubisoft,0.08,0,0,0.01,0.09
11233,1 vs. 100,DS,DSI Games,0.08,0,0,0.01,0.09
11324,Pac-Man Power Pack,PS2,Namco Bandai Games,0.04,0.03,0,0.01,0.08
11415,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,D3Publisher,0,0,0.08,0,0.08
11551,futureU: The Prep Game for SAT,DS,Aspyr,0.07,0,0,0.01,0.08
11700,Minna no Joushiki Ryoku TV,Wii,Nintendo,0,0,0.08,0,0.08
11728,My Fun Facts Coach,DS,Ubisoft,0.07,0,0,0.01,0.08
11798,The Idolm@ster: Live for You!,X360,Namco Bandai Games,0,0,0.07,0,0.07
11885,SNK Arcade Classics Vol. 1,Wii,Ignition Entertainment,0.06,0,0,0.01,0.07
12034,My Dress-Up,DS,Oxygen Interactive,0.06,0.01,0,0.01,0.07
12044,Shrek's Carnival Craze Party Games,PS2,Activision,0.03,0.03,0,0.01,0.07
12187,Brain Quest: Grades 3 & 4,DS,Electronic Arts,0.06,0,0,0.01,0.07
12297,Smart Boy's Toys Club,DS,505 Games,0.06,0,0,0,0.06
12358,Kuukan * Zukei: Hirameki Training - KuuTore,DS,Benesse,0,0,0.06,0,0.06
12650,Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune,PS2,Paon,0,0,0.06,0,0.06
12704,PopStar Guitar,Wii,Midway Games,0.03,0.03,0,0.01,0.06
12821,Hail to the Chimp,X360,Gamecock,0.05,0,0,0,0.06
12835,Drivers Ed Portable,DS,JoWood Productions,0.05,0,0,0,0.05
13147,Hail to the Chimp,PS3,Gamecock,0.05,0,0,0,0.05
13175,Smart Kid's Party Fun Pak,DS,UFO Interactive,0.05,0,0,0,0.05
13186,Monster Band,DS,Tivola,0.04,0,0,0,0.05
13189,Fushigi? Kagaku: Nazotoki Quiz Training - NazoTore,DS,Benesse,0,0,0.05,0,0.05
13195,Houkago Shounen,DS,Konami Digital Entertainment,0,0,0.05,0,0.05
13241,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,Takara Tomy,0,0,0.05,0,0.05
13279,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,PS2,Hackberry,0,0,0.05,0,0.05
13305,Color Cross,DS,Rising Star Games,0.04,0,0,0,0.05
13346,Wonder World Amusement Park,Wii,Majesco Entertainment,0.04,0,0,0,0.05
13431,Looney Tunes: Cartoon Conductor,DS,Eidos Interactive,0.04,0,0,0,0.05
13465,Phoenix Wright: Revived Turnabout,DS,Capcom,0,0,0.04,0,0.04
13493,Sekai no Gohan Shaberu! DS Oryouri Navi,DS,Nintendo,0,0,0.04,0,0.04
13662,Code Geass: Hangyaku no Lelouch R2 - Banjou no Geass Gekijou,DS,Namco Bandai Games,0,0,0.04,0,0.04
13769,Motto TOEIC Test DS Training,DS,IE Institute,0,0,0.04,0,0.04
13846,PopStar Guitar,PS2,XS Games,0.02,0.01,0,0,0.04
13984,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 13: Shinseiki Evangelion - Yakusoku no Toki,PS2,D3Publisher,0,0,0.04,0,0.04
14001,"Minna de Jibun no Setsumeisho: B-Kata, A-Kata, AB-Kata, O-Kata",DS,GungHo,0,0,0.04,0,0.04
14044,Bratz Kidz,DS,Game Factory,0.03,0,0,0,0.04
14113,Travel Coach: Europe 1,DS,HMH Interactive,0,0.03,0,0,0.03
14142,Clever Kids: Pirates,DS,Midas Interactive Entertainment,0,0.03,0,0,0.03
14325,Smart Girl's Winter Wonderland,DS,UFO Interactive,0.03,0,0,0,0.03
14334,Pachinko Kamen Rider: Shocker Zenmetsu Daisakusen,PS2,Hackberry,0,0,0.03,0,0.03
14356,Montessori Music,DS,Oxygen Interactive,0.01,0.02,0,0,0.03
14457,Who Wants to be a Millionaire: 2nd Edition,Wii,Ubisoft,0,0.03,0,0,0.03
14549,Nippon no Asoko de,PSP,Sony Computer Entertainment,0,0,0.03,0,0.03
14587,Dream Pinball 3D,DS,SouthPeak Games,0.03,0,0,0,0.03
14657,Totally Spies! Totally Party,PC,Ubisoft,0,0.02,0,0,0.03
14900,Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,D3Publisher,0,0,0.03,0,0.03
14987,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 1: Shinseiki Evangelion - Magokoro o, Kimi ni",DS,D3Publisher,0,0,0.02,0,0.02
15244,Maji de Manabu: LEC de Ukaru - DS Hishou Boki 3-Kyuu,DS,Square Enix,0,0,0.02,0,0.02
15283,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,DS,Benesse,0,0,0.02,0,0.02
15362,Minna de Dokusho: Keatai Shousetsu Desu,PSP,Dorart,0,0,0.02,0,0.02
15668,Moe Star: Moeru Toudai Eigojuku,DS,Mirai Shounen,0,0,0.02,0,0.02
15765,Uchi no 3 Shimai DS,DS,Culture Brain,0,0,0.02,0,0.02
15830,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,DS,Sega,0,0,0.02,0,0.02
15908,Sengoku Efuda Yuugi: Hototogisu Ran,PSP,Irem Software Engineering,0,0,0.02,0,0.02
16004,Diary Girl,DS,Konami Digital Entertainment,0.01,0,0,0,0.01
16019,Cosmetic Paradise: Make no Kiseki,DS,Global A Entertainment,0,0,0.01,0,0.01
16041,Totally Spies! Totally Party,PS2,Ubisoft,0.01,0.01,0,0,0.01
16137,Kikiite Hajimaru: Eigo Kaiwa Training - KikiTore,DS,Benesse,0,0,0.01,0,0.01
16209,Who Wants to be a Millionaire: 2nd Edition,DS,Ubisoft,0,0.01,0,0,0.01
16264,Naxat Soft Reachmania Vol. 1: CR Galaxy Angel,PS2,Naxat Soft,0,0,0.01,0,0.01
16313,Happy Dance Collection,Wii,Namco Bandai Games,0,0,0.01,0,0.01
16339,Nakayoshi All-Stars: Mezase Gakuen Idol,DS,Creative Core,0,0,0.01,0,0.01
16387,Poker for Dummies,PC,Electronic Arts,0,0.01,0,0,0.01
16460,Juggler DS,DS,Commseed,0,0,0.01,0,0.01
16487,Smart Boy's Winter Wonderland,DS,UFO Interactive,0.01,0,0,0,0.01
16495,Daito Giken Koushiki Pachi-Slot Simulator: 24 - Twenty-Four,PS2,Paon,0,0,0.01,0,0.01
