Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12371,Tron 2.0: Killer App,GBA,Disney Interactive Studios,0.04,0.02,0,0,0.06
12626,Tron 2.0: Killer App,XB,Disney Interactive Studios,0.04,0.01,0,0,0.06
12689,Catwoman,XB,Electronic Arts,0.04,0.01,0,0,0.06
12722,Samurai Jack: The Shadow of Aku,PS2,Sega,0.03,0.02,0,0.01,0.06
12817,Carmen Sandiego: The Secret of the Stolen Drums,PS2,BAM! Entertainment,0.03,0.02,0,0.01,0.06
12943,King Arthur,XB,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13106,Alias,XB,Acclaim Entertainment,0.04,0.01,0,0,0.05
13194,Around the World in 80 Days,GBA,Hip Interactive,0.03,0.01,0,0,0.05
13265,Fatal Frame II: Crimson Butterfly Director's Cut,XB,Microsoft Game Studios,0.04,0.01,0,0,0.05
13541,King Arthur,GC,Konami Digital Entertainment,0.03,0.01,0,0,0.04
13699,Catwoman,GBA,Electronic Arts,0.03,0.01,0,0,0.04
13818,Headhunter: Redemption,PS2,Sega,0.02,0.01,0,0,0.04
13907,Harry Potter and the Prisoner of Azkaban,PC,Electronic Arts,0,0.03,0,0.01,0.04
13915,Dragon Ball: Advanced Adventure,GBA,Namco Bandai Games,0.03,0.01,0,0,0.04
13961,Cy Girls,PS2,Konami Digital Entertainment,0.02,0.01,0,0,0.04
14121,Asterix & Obelix: Kick Buttix,PS2,Atari,0.02,0.01,0,0,0.03
14189,Battle Assault 3 featuring Gundam Seed,PS2,Namco Bandai Games,0.02,0.01,0,0,0.03
14427,Galleon: Islands of Mystery,XB,SCi,0.02,0.01,0,0,0.03
14785,Under the Skin,PS2,Capcom,0.01,0.01,0,0,0.03
14966,Carmen Sandiego: The Secret of the Stolen Drums,XB,BAM! Entertainment,0.02,0.01,0,0,0.02
15199,Knight's Apprentice: Memorick's Adventures,XB,Microids,0.02,0,0,0,0.02
15233,Carmen Sandiego: The Secret of the Stolen Drums,GC,BAM! Entertainment,0.02,0,0,0,0.02
15357,Headhunter: Redemption,XB,Sega,0.02,0,0,0,0.02
15818,Samurai Jack: The Shadow of Aku,GC,Sega,0.01,0,0,0,0.02
