Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2988,Hot Shots Golf: Open Tee 2,PSP,2007,0.21,0.11,0.28,0.08,0.68
3058,MLB 2004,PS2,2003,0.32,0.25,0,0.08,0.66
3246,NBA ShootOut '97,PS,1997,0.35,0.24,0,0.04,0.62
3337,Hot Shots Golf: World Invitational,PSV,2011,0.19,0.11,0.25,0.06,0.6
3493,MLB 11: The Show,PS3,2011,0.54,0,0,0.04,0.58
3794,NBA 06,PS2,2005,0.26,0.2,0,0.07,0.53
3948,NHL FaceOff 98,PS,1997,0.28,0.19,0,0.03,0.51
4264,NHL FaceOff '97,PS,1996,0.26,0.17,0,0.03,0.46
4390,NHL FaceOff,PS,1994,0.25,0.17,0,0.03,0.45
4466,Grind Session,PS,2000,0.24,0.17,0,0.03,0.44
4516,MLB 2002,PS,2001,0.24,0.16,0,0.03,0.43
4539,EyeToy: AntiGrav,PS2,2004,0.36,0.01,0,0.06,0.43
4542,Cool Boarders,PS,1996,0.1,0.07,0.24,0.03,0.43
4631,MLB 08: The Show,PS2,2008,0.35,0.01,0,0.06,0.42
4682,NFL GameDay 2004,PS2,2003,0.2,0.16,0,0.05,0.41
4693,MLB 10: The Show,PS2,2010,0.2,0.16,0,0.05,0.41
4697,Cool Boarders 2001,PS,2000,0.23,0.16,0,0.03,0.41
4781,NFL GameDay 2002,PS,2001,0.23,0.15,0,0.03,0.4
4838,MLB 2006,PS2,2005,0.33,0.01,0,0.05,0.4
4930,MLB 15: The Show,PS3,2015,0.3,0.01,0,0.07,0.39
5002,NFL GameDay 2002,PS2,2001,0.19,0.15,0,0.05,0.38
5016,ESPN Extreme Games,PS,1994,0.11,0.08,0.17,0.03,0.38
5204,NFL GameDay 2001,PS2,2000,0.18,0.14,0,0.05,0.36
5343,MLB 06: The Show,PSP,2006,0.32,0,0,0.03,0.35
5500,MLB 09: The Show,PS2,2009,0.16,0.13,0,0.04,0.33
5502,Cool Boarders 2001,PS2,2001,0.16,0.13,0,0.04,0.33
5533,MLB 08: The Show,PSP,2008,0.3,0,0,0.02,0.33
5539,NCAA GameBreaker 2001,PS,2000,0.18,0.12,0,0.02,0.33
5614,ESPN X-Games Pro Boarder,PS,1997,0.18,0.12,0,0.02,0.32
5709,NBA ShootOut,PS,1995,0.17,0.12,0,0.02,0.31
5730,MLB 07: The Show,PS3,2007,0.29,0,0,0.02,0.31
5793,NHL FaceOff 2000,PS,1998,0.17,0.12,0,0.02,0.31
5797,NCAA Final Four 2002,PS2,2001,0.15,0.12,0,0.04,0.31
6053,MLB Pennant Race,PS,1996,0.16,0.11,0,0.02,0.29
6113,Hot Shots Golf: World Invitational,PS3,2012,0,0,0.28,0,0.28
6180,MLB 07: The Show,PSP,2007,0.26,0,0,0.02,0.28
6301,Athens 2004,PS2,2004,0.13,0.1,0,0.03,0.27
6405,NBA ShootOut 2001,PS,2000,0.15,0.1,0,0.02,0.27
6442,NBA 07,PS3,2006,0.24,0,0.01,0.02,0.26
6464,NCAA Gamebreaker,PS,1996,0.15,0.1,0,0.02,0.26
6552,MLB 09: The Show,PSP,2009,0.24,0,0,0.02,0.26
6599,NBA ShootOut 2004,PS2,2003,0.13,0.1,0,0.03,0.26
6790,MLB,PSP,2005,0.23,0,0,0.02,0.24
6805,Namco Tennis Smash Court,PS,1995,0,0,0.23,0.02,0.24
7020,NCAA GameBreaker 2003,PS2,2002,0.11,0.09,0,0.03,0.23
7033,NHL FaceOff 2001,PS,2000,0.13,0.09,0,0.02,0.23
7056,Airblade,PS2,2001,0.11,0.09,0,0.03,0.23
7114,NCAA GameBreaker 2004,PS2,2003,0.11,0.09,0,0.03,0.23
7123,NBA ShootOut 2003,PS2,2002,0.11,0.09,0,0.03,0.23
7128,NHL FaceOff 2003,PS2,2002,0.11,0.09,0,0.03,0.23
7183,Move Fitness,PS3,N/A,0,0.17,0,0.05,0.22
7274,NBA 06,PSP,2005,0.2,0,0,0.02,0.22
7326,NBA,PSP,2005,0.2,0,0,0.02,0.21
7404,Hot Shots Tennis: Get a Grip,PSP,2010,0.06,0,0.13,0.01,0.21
7549,MLB 10: The Show,PSP,2010,0.19,0,0,0.02,0.2
7575,MLB 12: The Show,PSV,2012,0.18,0,0,0.02,0.2
7614,NCAA Final Four 2004,PS2,2003,0.1,0.08,0,0.03,0.2
7627,NBA 07,PSP,2006,0.18,0,0,0.02,0.2
7732,NHL FaceOff 2001,PS2,2001,0.1,0.07,0,0.02,0.2
7775,NCAA Final Four 2003,PS2,2002,0.09,0.07,0,0.02,0.19
7961,NCAA Final Four 2001,PS2,2000,0.09,0.07,0,0.02,0.19
8212,EyeToy: Kinetic,PS2,2005,0.09,0.07,0,0.02,0.17
8245,Smash Court Tennis Pro Tournament,PS2,2002,0.08,0.07,0,0.02,0.17
8257,Gretzky NHL 2005,PS2,2004,0.08,0.07,0,0.02,0.17
8327,NBA 09: The Inside,PSP,2008,0.16,0,0,0.01,0.17
8387,World Tour Soccer 2006,PS2,2004,0.08,0.06,0,0.02,0.17
8442,NBA 09: The Inside,PS2,2008,0.08,0.06,0,0.02,0.17
8479,World Tour Soccer 2005,PS2,2004,0.08,0.06,0,0.02,0.16
8621,MLB 11: The Show,PSP,2011,0.15,0,0,0.01,0.16
8630,NCAA Final Four 2001,PS,2000,0.09,0.06,0,0.01,0.16
8779,NCAA GameBreaker 2001,PS2,2000,0.07,0.06,0,0.02,0.15
8837,NBA ShootOut 2001,PS2,2001,0.07,0.06,0,0.02,0.15
8843,NBA 09: The Inside,PS3,2008,0.14,0,0,0.01,0.15
8963,High Velocity Bowling,PS3,2010,0.13,0,0,0.01,0.15
9101,Gretzky NHL 06,PSP,2005,0.13,0,0,0.01,0.14
9130,World Tour Soccer 2003,PS2,2002,0.07,0.05,0,0.02,0.14
9142,Gretzky NHL 06,PS2,2005,0.07,0.05,0,0.02,0.14
9148,NBA ShootOut 2002,PS,2001,0.08,0.05,0,0.01,0.14
9295,World Tour Soccer 2002,PS2,2001,0.07,0.05,0,0.02,0.14
9396,MLB 11: The Show,PS2,2011,0.06,0.05,0,0.02,0.13
9451,NBA 08,PS3,2007,0.12,0,0,0.01,0.13
9504,MLB 13: The Show,PSV,2013,0.11,0,0,0.02,0.13
9538,Namco Soccer Prime Goal,PS,1995,0,0,0.12,0.01,0.13
9539,NBA 08,PS2,2007,0.06,0.05,0,0.02,0.13
9646,Smash Court Tennis Pro Tournament 2,PS2,2004,0.06,0.05,0,0.02,0.13
9681,After Hours Athletes,PS3,2011,0,0.1,0,0.03,0.12
10479,Gretzky NHL,PSP,2005,0.1,0,0,0.01,0.1
11512,NBA 10: The Inside,PSP,2009,0.07,0,0,0.01,0.08
11693,World Tour Soccer 06,PSP,2006,0.07,0,0,0.01,0.08
12687,Minna no Sukkiri,PSP,2009,0,0,0.06,0,0.06
13238,Finny the Fish & the Seven Waters,PS2,2004,0.02,0.02,0,0.01,0.05
14082,MLB 15: The Show,PSV,2015,0.03,0,0,0.01,0.04
14481,Minna no Golf Jou Vol.1,PSP,2007,0,0,0.03,0,0.03
14576,NBA 08,PSP,2007,0.03,0,0,0,0.03
14911,Derby Time 2006,PSP,2006,0,0,0.03,0,0.03
15675,NBA 07,PS2,2006,0.01,0.01,0,0,0.02
