Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7471,Heisei Kyouiku linkai DS,DS,Namco Bandai Games,0,0,0.21,0,0.21
7715,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,DS,Shogakukan,0,0,0.2,0,0.2
7889,Tamagotchi Party On!,Wii,Namco Bandai Games,0.12,0,0.06,0.01,0.19
7890,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,D3Publisher,0,0,0.19,0,0.19
8563,World Series of Poker: Tournament of Champions 2007 Edition,X360,Activision,0.15,0,0,0.01,0.16
8598,Minna no DS Seminar: Kanpeki Kanji Ryoku,DS,TDK Core,0,0,0.16,0,0.16
9002,QuickSpot,DS,Namco Bandai Games,0.02,0,0.13,0,0.14
9042,Pinball Hall of Fame: The Gottlieb Collection,Wii,System 3 Arcade Software,0.13,0,0,0.01,0.14
9061,World Championship Poker: Howard Lederer - All In,PSP,505 Games,0.13,0,0,0.01,0.14
9200,Master Jin Jin's IQ Challenge,DS,505 Games,0.13,0,0,0.01,0.14
9237,PaRappa The Rapper,PSP,Sony Computer Entertainment,0.1,0,0.02,0.01,0.14
9641,Mega Man X Collection,GC,Capcom,0.1,0.03,0,0,0.13
10105,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden,PS2,Daito,0,0,0.11,0,0.11
10198,Odama,GC,Nintendo,0.07,0.02,0.02,0,0.11
10322,Dragon Quest & Final Fantasy in Itadaki Street Portable,PSP,Square Enix,0,0,0.11,0,0.11
10372,Jampack Volume 14 (RP-T),PS2,Sony Computer Entertainment,0.05,0.04,0,0.01,0.11
10387,World Series of Poker: Tournament of Champions 2007 Edition,PSP,Activision,0.1,0,0,0.01,0.11
10420,Ennichi no Tatsujin,Wii,Namco Bandai Games,0,0,0.1,0,0.1
10523,UNO / Skip-Bo / UNO Freefall,DS,Zoo Digital Publishing,0.1,0,0,0.01,0.1
10943,Crash Boom Bang!,DS,Vivendi Games,0.07,0.01,0,0.01,0.09
11041,Kawashima Ryuuta Kyouju Kanshuu Nouryoku Trainer Portable 2,PSP,Sega,0,0,0.09,0,0.09
11193,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,Nintendo,0,0,0.09,0,0.09
11707,Mind Quiz: Your Brain Coach,DS,Ubisoft,0,0,0.08,0,0.08
11756,Sony Computer Science Kenkyuujo Mogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken!,PSP,Sega,0,0,0.07,0,0.07
11880,Stacked with Daniel Negreanu,PS2,Myelin Media,0.04,0.03,0,0.01,0.07
11930,Mahjong Fight Club DS: Wi-Fi Taiou,DS,Konami Digital Entertainment,0,0,0.07,0,0.07
12056,Xbox Live Arcade Unplugged Volume 1,X360,Microsoft Game Studios,0.05,0.01,0,0.01,0.07
12154,Kanji Sonomama DS Rakubiki Jiten,DS,Nintendo,0,0,0.07,0,0.07
12165,Chuugaku Eitango Target 1800 DS,DS,IE Institute,0,0,0.07,0,0.07
12185,MAPLUS: Portable Navi,PSP,Edia,0,0,0.07,0,0.07
12412,Daito Giken Koushiki Pachi-Slot Simulator: Ossu! Banchou Portable,PSP,Daito,0,0,0.06,0,0.06
12465,Minna no DS Seminar: Kanpeki Eitango Ryoku,DS,TDK Core,0,0,0.06,0,0.06
12563,PachiPara 13: Super Umi no Pachi-Pro Fuuunroku,PS2,Irem Software Engineering,0,0,0.06,0,0.06
12621,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,DS,Nintendo,0,0,0.06,0,0.06
12663,CMT Presents: Karaoke Revolution Country,PS2,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12708,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,Sega,0,0,0.06,0,0.06
12819,Activision Hits: Remixed,PSP,Activision,0.05,0,0,0,0.06
12894,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,DS,Sega,0,0,0.05,0,0.05
13078,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,Nintendo,0,0,0.05,0,0.05
13167,Yu-Gi-Oh! GX: Spirit Caller (Japan Sales),DS,Konami Digital Entertainment,0,0,0.05,0,0.05
13325,World Series of Poker: Tournament of Champions 2007 Edition,Wii,Activision,0.04,0,0,0,0.05
13357,World Championship Poker: Featuring Howard Lederer - All In,X360,Oxygen Interactive,0.04,0,0,0,0.05
13367,Taiko no Tatsujin Portable 2,PSP,Namco Bandai Games,0,0,0.05,0,0.05
13379,B-Boy,PSP,Sony Computer Entertainment,0.04,0,0,0,0.05
13427,Tabi no Yubisashi Kaiwachou DS: DS Series 1 Thai,DS,Nintendo,0,0,0.05,0,0.05
13534,Doko Demo Issho: Let's Gakkou!,PSP,Sony Computer Entertainment,0,0,0.04,0,0.04
13586,Metal Gear Solid: Digital Graphic Novel,PSP,Konami Digital Entertainment,0.02,0,0.02,0,0.04
13642,Tabi no Yubisashi Kaiwachou DS: DS Series 5 Deutsch,DS,Nintendo,0,0,0.04,0,0.04
13650,World Poker Tour,PSP,Take-Two Interactive,0.04,0,0,0,0.04
13701,Gitaroo Man Lives!,PSP,Tecmo Koei,0.03,0,0,0,0.04
13784,Akko ni Omakase! Brain Shock,DS,Taito,0,0,0.04,0,0.04
13927,Minna no Chizu,PSP,Zenrin,0,0,0.04,0,0.04
14136,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,Daito,0,0,0.03,0,0.03
14141,World Series of Poker: Tournament of Champions 2007 Edition,PS2,Activision,0.02,0.01,0,0,0.03
14243,Daito Giken Koushiki Pachi-Slot Simulator: Yoshimune Portable,PSP,Daito,0,0,0.03,0,0.03
14298,Gotouchi Kenkei DS,DS,Spike,0,0,0.03,0,0.03
14306,Stacked with Daniel Negreanu,PSP,Myelin Media,0.03,0,0,0,0.03
14389,Stacked with Daniel Negreanu,XB,Myelin Media,0.02,0.01,0,0,0.03
14574,Mahjong Kakutou Club: Zenkoku Taisenban,PS3,Konami Digital Entertainment,0,0,0.03,0,0.03
15189,Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,PSP,Yamasa Entertainment,0,0,0.02,0,0.02
15277,Taito Legends 2,PS2,Empire Interactive,0.01,0.01,0,0,0.02
15278,World Championship Poker featuring Howard Lederer: All In,Wii,505 Games,0.02,0,0,0,0.02
15389,TalkMan,PSP,Sony Computer Entertainment,0,0,0.02,0,0.02
15394,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,PSP,Sega,0,0,0.02,0,0.02
15523,The Cheetah Girls,GBA,Disney Interactive Studios,0.01,0,0,0,0.02
15536,Shrek / Shark Tale Game Boy Advance Video,GBA,Hasbro Interactive,0.01,0,0,0,0.02
15547,Jinsei Game DS,DS,Atlus,0,0,0.02,0,0.02
15559,Style Book: Junior City,DS,Namco Bandai Games,0,0,0.02,0,0.02
15662,Yamasa Digi World SP: Moeyo! Kung Fu Shukujo,PS2,Yamasa Entertainment,0,0,0.02,0,0.02
15718,Franklin: A Birthday Surprise,PS2,Game Factory,0.01,0.01,0,0,0.02
15741,Clue / Mouse Trap / Perfection / Aggravation,DS,Unknown,0.02,0,0,0,0.02
15909,Tokyo Friend Park II DS,DS,Rocket Company,0,0,0.02,0,0.02
15924,Online Chess Kingdoms,PSP,Konami Digital Entertainment,0.01,0,0,0,0.02
15945,UNO 52,DS,Zoo Digital Publishing,0.01,0,0,0,0.02
16050,Rayman Raving Rabbids,PC,Ubisoft,0,0.01,0,0,0.01
16246,Mahjong Taikai IV,PS3,Tecmo Koei,0,0,0.01,0,0.01
16278,Jan Sangoku Musou,PS2,Tecmo Koei,0,0,0.01,0,0.01
16300,Rakushou! Pachi-Slot Sengen 4,PS2,Tecmo Koei,0,0,0.01,0,0.01
16348,Ultimate Board Game Collection,PS2,Xplosiv,0.01,0,0,0,0.01
16516,Deal or No Deal,PC,Focus Home Interactive,0,0.01,0,0,0.01
16526,Style Book: Cinnamoroll,DS,Namco Bandai Games,0,0,0.01,0,0.01
