Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6733,TV Superstars,PS3,2010,0.07,0.13,0,0.05,0.25
6914,My Street,PS2,2003,0.12,0.09,0,0.03,0.24
6993,SingStar Pop Edition,PS3,2009,0,0.19,0,0.05,0.23
6999,Carnival Island,PS3,2011,0.13,0.06,0,0.04,0.23
7118,Buzz! Junior: RoboJam,PS2,2007,0.11,0.09,0,0.03,0.23
7323,SingStar: Back to the 80s,PS3,2011,0,0.16,0,0.05,0.21
7522,Buzz! The Schools Quiz,PS2,2008,0,0.02,0,0.19,0.2
7657,Namco Museum Vol.4,PS,1996,0.02,0.01,0.16,0.01,0.2
7742,ESA Foundation Compilation,PS2,2005,0.1,0.07,0,0.02,0.19
7840,SingStar Pop Vol.2,PS2,2008,0.09,0.07,0,0.02,0.19
7844,Frequency,PS2,2001,0.09,0.07,0,0.02,0.19
7852,Jampack: Summer 2003 (RP-T),PS2,2003,0.09,0.07,0,0.02,0.19
8040,Amplitude,PS2,2003,0.09,0.07,0,0.02,0.18
8063,TalkMan (Japan),PSP,2005,0,0,0.18,0,0.18
8091,Jampack Vol. 1,PS,1996,0.1,0.07,0,0.01,0.18
8124,SingStar Motown,PS3,2009,0,0.16,0,0.02,0.18
8158,EyeToy: Groove,PS2,2003,0.09,0.07,0,0.02,0.18
8326,Buzz! Brain of the UK,PS3,2009,0,0.15,0,0.02,0.17
8719,Namco Museum Vol.5,PS,1996,0.02,0.01,0.12,0.01,0.15
8758,Disney's Story Studio: Disney's Mulan,PS,1999,0.09,0.06,0,0.01,0.15
9091,PaRappa The Rapper 2,PS2,2001,0.07,0.05,0,0.02,0.14
9149,SingStar Vol. 3,PS3,2008,0,0.11,0,0.03,0.14
9234,Ape Escape Academy (jp sales),PSP,2004,0,0,0.13,0,0.14
9237,PaRappa The Rapper,PSP,2006,0.1,0,0.02,0.01,0.14
9296,Interactive Sampler Disc 6,PS,1997,0.08,0.05,0,0.01,0.14
9381,SingStar Latino,PS2,2007,0.07,0.05,0,0.02,0.13
9882,Everybody Dance,PS3,2011,0.11,0,0,0.01,0.12
10033,SingStar Latino,PS3,2009,0.11,0,0,0.01,0.11
10079,Start the Party! Save the World,PS3,2011,0,0.09,0,0.03,0.11
10324,Patapon 2,PSP,2008,0,0.03,0.06,0.01,0.11
10338,Victory Zone,PS,1995,0,0,0.1,0.01,0.11
10372,Jampack Volume 14 (RP-T),PS2,2006,0.05,0.04,0,0.01,0.11
10409,SingStar Guitar,PS3,2010,0,0.08,0,0.02,0.11
10504,Doko Demo Issho,PSP,2004,0,0,0.1,0,0.1
10519,ESA Game Pack,PS3,2010,0.09,0,0,0.01,0.1
10781,EyeCreate,PS3,2007,0,0.08,0,0.02,0.1
10843,SingStar Apres-Ski Party 2,PS3,2010,0,0.07,0,0.02,0.09
10969,SingStar: Made In Germany,PS3,2009,0,0.07,0,0.02,0.09
11236,Walt Disney's The Jungle Book: Rhythm N'Groove,PS,2000,0.05,0.03,0,0.01,0.09
11265,Beat Sketch!,PS3,2010,0,0,0.08,0,0.08
11596,Ape Escape: Pumped & Primed,PS2,2004,0.04,0.03,0,0.01,0.08
12373,Mega Minis Volume 3,PSP,2011,0,0.05,0,0.02,0.06
12586,SingStar Mallorca Party,PS3,2009,0,0.04,0,0.02,0.06
13379,B-Boy,PSP,2006,0.04,0,0,0,0.05
13534,Doko Demo Issho: Let's Gakkou!,PSP,2006,0,0,0.04,0,0.04
14165,Gacharoku,PS2,2002,0,0,0.03,0,0.03
14348,SingStar Chartbreaker,PS3,2009,0,0.02,0,0.01,0.03
14352,SingStar Fussballhits,PS3,2010,0,0.02,0,0.01,0.03
14549,Nippon no Asoko de,PSP,2008,0,0,0.03,0,0.03
14660,Mega Minis Volume 2,PSP,2011,0,0.02,0,0.01,0.03
15116,Namco Museum Battle Collection (JP sales),PSP,2005,0,0,0.02,0,0.02
15389,TalkMan,PSP,2006,0,0,0.02,0,0.02
15932,Minna to Issho,PSV,2011,0,0,0.02,0,0.02
16191,Toro to Morimori,PS3,2009,0,0,0.01,0,0.01
