Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6893,Samurai Warriors 4,PS4,2014,0.08,0.07,0.06,0.03,0.24
6913,Dynasty Warriors 6 Empires,X360,2009,0.16,0.02,0.04,0.02,0.24
6996,Dynasty Warriors: Gundam Reborn,PS3,2013,0,0,0.23,0,0.23
7041,Dynasty Warriors: Strikeforce,X360,2009,0.13,0.06,0.02,0.02,0.23
7069,Musou Orochi Z,PS3,2009,0,0,0.23,0,0.23
7310,Ninja Gaiden: Dragon Sword,DS,2008,0.17,0.02,0.02,0.02,0.22
7499,Attack on Titan (KOEI),PS4,2016,0.02,0.06,0.11,0.02,0.2
7588,Warriors Orochi,PSP,2008,0.02,0,0.18,0,0.2
7707,Warriors Orochi,X360,2007,0.17,0.01,0,0.02,0.2
7883,Warriors: Legends of Troy,PS3,2011,0.06,0.05,0.07,0.02,0.19
7972,Samurai Warriors 2: Empires,PS2,2006,0,0,0.19,0,0.19
7986,Samurai Warriors: State of War,PSP,2005,0.07,0,0.11,0.01,0.19
8027,Dynasty Warriors 8: Empires,PS4,2014,0.06,0.07,0.03,0.02,0.18
8135,Dynasty Warriors: Gundam 3,X360,2010,0.11,0.04,0.02,0.01,0.18
8148,Toukiden: The Age of Demons,PSP,2013,0,0,0.18,0,0.18
8416,Toukiden Kiwami,PS4,2015,0.05,0.07,0.02,0.02,0.17
8501,Dynasty Warriors 8: Xtreme Legends,PS3,2013,0.02,0.03,0.11,0.01,0.16
8530,Bladestorm: Nightmare,PS4,2015,0.07,0.04,0.03,0.02,0.16
8551,Dynasty Warriors 4,XB,2003,0.12,0.03,0,0.01,0.16
8629,Dynasty Warriors 8,X360,2013,0.09,0.05,0,0.01,0.16
8776,Samurai Warriors: Katana,Wii,2007,0.11,0,0.04,0.01,0.15
8908,Warriors Orochi 3,PS4,2014,0.04,0.05,0.04,0.02,0.15
8990,Dynasty Warriors 8: Xtreme Legends,PSV,2013,0.04,0.03,0.05,0.02,0.15
9003,Deception IV: Blood Ties,PSV,2014,0.03,0.03,0.07,0.02,0.14
9031,Sengoku Musou 3 Empires,PS3,2011,0,0,0.14,0,0.14
9440,Attack on Titan (KOEI),PSV,2016,0,0,0.13,0,0.13
9572,Warriors Orochi 2,PS2,2008,0.06,0.05,0,0.02,0.13
9584,Dynasty Warriors 5 Empires,X360,2006,0.11,0.01,0,0.01,0.13
9926,Deception IV: Blood Ties,PS3,2014,0.02,0.02,0.06,0.01,0.12
10054,Shin Sangoku Musou: Multi Raid 2,PSP,2010,0,0,0.11,0,0.11
10114,Samurai Warriors 4-II,PS4,2015,0.03,0.02,0.06,0.01,0.11
10121,Samurai Warriors 4-II,PS3,2015,0,0,0.11,0,0.11
10205,Shin Sangoku Musou 6 Special,PSP,2011,0,0,0.11,0,0.11
10234,Samurai Warriors 4,PSV,2014,0,0,0.11,0,0.11
10395,Toukiden 2,PSV,2016,0,0,0.11,0,0.11
10562,Yaiba: Ninja Gaiden Z,PS3,2014,0.05,0.04,0,0.02,0.1
10804,Bladestorm: The Hundred Years' War,X360,2007,0.08,0.01,0,0.01,0.1
11077,Samurai Warriors 4: Empires,PS4,2015,0.02,0.01,0.05,0.01,0.09
11081,Mystic Heroes,GC,2002,0.03,0.01,0.04,0,0.09
11125,Crimson Sea,XB,2002,0.04,0.01,0.04,0,0.09
11190,Samurai Warriors 2: Xtreme Legends,PS2,2007,0.04,0.03,0,0.01,0.09
11217,Dynasty Warriors 8: Empires,PS3,2014,0,0,0.09,0,0.09
11299,Arslan: The Warriors of Legend,PS4,2015,0.02,0.01,0.04,0.01,0.08
11313,Warriors Orochi 3 Hyper,WiiU,2012,0.04,0.02,0.02,0.01,0.08
11426,Toukiden 2,PS4,2016,0,0,0.08,0,0.08
11472,Prey the Stars,DS,2008,0.07,0,0,0.01,0.08
11594,Samurai Warriors 2,X360,2006,0.07,0.01,0,0.01,0.08
11684,Samurai Warriors Chronicles 3,3DS,2014,0,0,0.08,0,0.08
11784,Warriors Orochi 3,PSV,2013,0,0,0.07,0,0.07
11921,Monster Rancher Battle Card: Episode II,PS,2000,0.04,0.03,0,0,0.07
11991,Samurai Warriors,XB,2004,0.05,0.02,0,0,0.07
12021,Crimson Sea 2,PS2,2004,0.03,0.03,0,0.01,0.07
12060,Dynasty Warriors 8: Empires,XOne,2014,0.04,0.02,0,0.01,0.07
12085,Dynasty Warriors DS: Fighter's Battle,DS,2007,0.04,0,0.03,0,0.07
12312,Samurai Warriors Chronicles 3,PSV,2014,0,0,0.06,0,0.06
12368,Mystic Heroes,PS2,2002,0.03,0.02,0,0.01,0.06
12565,Attack on Titan (KOEI),PS3,2016,0,0,0.06,0,0.06
12600,Trapt,PS2,2005,0.03,0.02,0,0.01,0.06
12642,Warriors Orochi 2,X360,2008,0.04,0,0.01,0,0.06
12660,Warriors: Legends of Troy,X360,2011,0,0.04,0.01,0.01,0.06
12667,Fatal Frame,XB,2002,0.04,0.01,0,0,0.06
12691,Romance of the Three Kingdoms 13,PS4,2015,0.01,0,0.05,0,0.06
12731,Nights of Azure,PS4,2015,0.03,0.02,0,0.01,0.06
12738,Samurai Warriors 4: Empires,PS3,2015,0,0,0.06,0,0.06
12852,Samurai Warriors 4: Empires,PSV,2015,0,0,0.05,0,0.05
12872,Shin Sangoku Musou 5 Empires,PSP,2010,0,0,0.05,0,0.05
12880,Dynasty Warriors 5,XB,2005,0.04,0.01,0,0,0.05
12893,Samurai Warriors 4-II,PSV,2015,0,0,0.05,0,0.05
12984,Shin Sangoku Musou 5 Special,PSP,2009,0,0,0.05,0,0.05
13150,Yaiba: Ninja Gaiden Z,X360,2014,0.03,0.02,0,0,0.05
13217,Bladestorm: Nightmare,XOne,2015,0.03,0.02,0,0,0.05
13254,Dynasty Warriors Vol. 2,PSP,2006,0.04,0,0,0,0.05
13413,Arslan: The Warriors of Legend,PS3,2015,0,0,0.05,0,0.05
13428,Toukiden Kiwami,PSP,2014,0,0,0.05,0,0.05
13592,SPRay,Wii,2008,0.04,0,0,0,0.04
13755,Samurai Warriors 2: Empires,X360,2007,0.03,0,0.01,0,0.04
13834,Romance of the Three Kingdoms 13,PS3,2015,0,0,0.04,0,0.04
13900,Dynasty Warriors Vol. 2 (JP sales),PSP,2006,0,0,0.04,0,0.04
13955,Warriors Orochi 3,XOne,2014,0.01,0.03,0,0,0.04
14295,Monster Rancher Hop-A-Bout,PS,2000,0.02,0.01,0,0,0.03
14445,Shin Sangoku Musou Online: Kamishou Ranbu,PS3,2010,0,0,0.03,0,0.03
14582,Bladestorm: Nightmare,PS3,2015,0,0,0.03,0,0.03
14612,Attack on Titan (KOEI),XOne,2016,0.01,0.01,0,0,0.03
14688,Harukanaru Toki no Naka de 6,PSV,2015,0,0,0.03,0,0.03
14690,Samurai Warriors 2,PS3,2013,0,0,0.03,0,0.03
15043,Winning Post 8 2015,PSV,2015,0,0,0.02,0,0.02
15073,La Corda d'Oro 4,PSV,2016,0,0,0.02,0,0.02
15157,Winning Post 8 2015,PS3,2015,0,0,0.02,0,0.02
15452,Angelique Retour,PSV,2015,0,0,0.02,0,0.02
15491,Dynasty Warriors 8: Empires,PSV,2015,0,0,0.02,0,0.02
15573,New Atelier Rorona: Hajimari no Monogatari,3DS,2015,0,0,0.02,0,0.02
15616,Toukiden 2,PS3,2016,0,0,0.02,0,0.02
15723,Arslan: The Warriors of Legend,XOne,2016,0.01,0,0,0,0.02
15871,Shin Sangoku Musou Online: Souten Ranbu,PS3,2010,0,0,0.02,0,0.02
15933,Harukanaru Toki no Naka de 6,PSP,2015,0,0,0.02,0,0.02
16123,Ninja Gaiden Sigma 2,PSV,2013,0,0,0.01,0,0.01
16223,Dynasty Warriors: Eiketsuden,PS4,2016,0,0,0.01,0,0.01
16442,Shin Sangoku Musou 4 Special,X360,2005,0,0,0.01,0,0.01
