Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8980,SafeCracker: The Ultimate Puzzle Adventure,DS,The Adventure Company,0.07,0.06,0,0.01,0.15
9022,Diner Dash: Flo on the Go,DS,Zoo Games,0.13,0,0,0.01,0.14
9038,Balloon Pop,DS,UFO Interactive,0.13,0,0,0.01,0.14
9281,Cruise Ship Vacation Games,Wii,Avanquest,0.13,0,0,0.01,0.14
9284,Learn Math,DS,DreamCatcher Interactive,0.13,0,0,0.01,0.14
9361,Puzzle Kingdoms,DS,Zoo Digital Publishing,0.12,0,0,0.01,0.13
9699,Solitaire & Mahjong,Wii,Crave Entertainment,0.11,0,0,0.01,0.12
9712,Are You Smarter than a 5th Grader? Game Time,X360,THQ,0.12,0,0,0.01,0.12
9754,Puzzle Kingdoms,Wii,Zoo Digital Publishing,0.11,0,0,0.01,0.12
9908,Peggle: Dual Shot,DS,PopCap Games,0.11,0,0,0.01,0.12
10103,Fabulous Finds,DS,ValuSoft,0.1,0,0,0.01,0.11
10615,USA Today Puzzle Craze,DS,Destineer,0.09,0,0,0.01,0.1
10732,Harvest Moon: Frantic Farming,DS,Rising Star Games,0.08,0.01,0,0.01,0.1
10926,Henry Hatsworth in the Puzzling Adventure,DS,Electronic Arts,0.08,0.01,0,0.01,0.09
11192,Sloane to MacHale no Nazo no Monogatari 2,DS,Level 5,0,0,0.09,0,0.09
11467,Qubed,X360,Atari,0.07,0,0,0.01,0.08
11790,Overlord: Minions,DS,Codemasters,0.07,0,0,0.01,0.07
11849,Roogoo Attack!,DS,SouthPeak Games,0.07,0,0,0,0.07
12366,Challenge Me: Brain Puzzles,DS,Oxygen Interactive,0.06,0,0,0,0.06
12382,Sudoku Ball Detective,DS,Playlogic Game Factory,0.06,0,0,0,0.06
12683,Jumble Madness,DS,Destineer,0.06,0,0,0,0.06
12761,Roogoo Twisted Towers,Wii,SouthPeak Games,0.05,0,0,0,0.06
12825,4 Elements,PC,Mastertronic,0,0.04,0,0.01,0.05
12850,Countdown: The Game,Wii,Mindscape,0,0.05,0,0,0.05
12909,Puyo Puyo 7,Wii,Sega,0,0,0.05,0,0.05
13294,Jewel Quest Mysteries,DS,Astragon,0.03,0.01,0,0,0.05
13446,Nanda's Island,DS,Phenomedia,0.04,0,0,0,0.05
13601,Challenge Me: Maths Workout,DS,Oxygen Interactive,0.04,0,0,0,0.04
13702,Chibi Maruko-Chan DS: Maru-Chan no Machi,DS,Namco Bandai Games,0,0,0.04,0,0.04
13764,Logic Machines,DS,City Interactive,0.04,0,0,0,0.04
13802,Rollin' Rascals,DS,Rising Star Games,0.04,0,0,0,0.04
13859,Jig-A-Pix: Pets,DS,Zushi Games,0.03,0,0,0,0.04
14006,Sudoku Ball Detective,Wii,Playlogic Game Factory,0.02,0.01,0,0,0.04
14120,Puyo Puyo 7,PSP,Sega,0,0,0.03,0,0.03
14274,Jig-A-Pix: Wild World,DS,Zushi Games,0.03,0.01,0,0,0.03
14653,Puzzle Challenge: Crosswords and More!,Wii,Crave Entertainment,0.03,0,0,0,0.03
15223,Geon Cube,Wii,P2 Games,0.02,0,0,0,0.02
15262,Jelly Belly: Ballistic Beans,Wii,Zoo Digital Publishing,0.02,0,0,0,0.02
15415,Puzzle City,DS,Destineer,0.02,0,0,0,0.02
15607,Aqua Panic!,DS,Neko Entertainment,0.01,0.01,0,0,0.02
15761,Hands On! Tangrams,DS,Storm City Games,0.02,0,0,0,0.02
15839,The Dark Hills of Cherai,PC,Unknown,0,0.01,0,0,0.02
16077,Umihara Kawase Jun: Second Edition Kanzenban,DS,Genterprise,0,0,0.01,0,0.01
16118,Brain Exercise With Dr. Kawashima,PC,Namco Bandai Games,0,0.01,0,0,0.01
16169,Smiley World: Island Challenge,DS,Zoo Digital Publishing,0.01,0,0,0,0.01
16213,Groovin' Blocks,Wii,Zoo Games,0.01,0,0,0,0.01
16274,The Humans: Meet the Ancestors!,DS,Deep Silver,0.01,0,0,0,0.01
16420,th!nk Logic Trainer,Wii,Conspiracy Entertainment,0.01,0,0,0,0.01
