Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8704,Imagine: Music Fest,DS,Ubisoft,0.15,0,0,0.01,0.16
8768,Farm Frenzy: Animal Country,DS,City Interactive,0.13,0.01,0,0.01,0.15
8870,Petz: Dogz Talent Show,DS,Ubisoft,0.14,0,0,0.01,0.15
8928,Harvest Moon: Hero of Leaf Valley,PSP,Rising Star Games,0.07,0.02,0.05,0.02,0.15
9075,Cake Mania 3,DS,Majesco Entertainment,0.13,0,0,0.01,0.14
9170,Heroes over Europe,X360,Ubisoft,0.1,0.03,0,0.01,0.14
9249,Littlest Pet Shop: Spring,DS,Electronic Arts,0.12,0,0,0.01,0.14
9412,My Baby: First Steps,Wii,SouthPeak Games,0.12,0,0,0.01,0.13
9604,SimAnimals Africa,Wii,Electronic Arts,0.1,0.01,0,0.01,0.13
9929,Charm Girls Club: My Perfect Prom,DS,Electronic Arts,0.11,0,0,0.01,0.12
9978,Dawn of Discovery,DS,Ubisoft,0.07,0.03,0,0.01,0.12
10034,Girl Time,DS,THQ,0.11,0,0,0.01,0.11
10209,Paws & Claws Pet Vet: Australian Adventures,DS,THQ,0.1,0,0,0.01,0.11
10264,SimAnimals Africa,DS,Electronic Arts,0.08,0.02,0,0.01,0.11
10275,Animal Planet: Vet Life,DS,Activision,0.1,0,0,0.01,0.11
10341,Paws & Claws: Pet Resort,Wii,THQ,0.1,0,0,0.01,0.11
10398,Dreamer Series: Top Model,DS,DreamCatcher Interactive,0.1,0,0,0.01,0.11
10405,Petz Fashion: Dogz & Catz,DS,Ubisoft,0.1,0,0,0.01,0.11
10690,Petz Hamsterz Superstarz,DS,Ubisoft,0.09,0,0,0.01,0.1
10729,Animal Planet: Vet Life,Wii,Activision,0.09,0,0,0.01,0.1
10783,Paws & Claws: Pet Vet,Wii,THQ,0.09,0,0,0.01,0.1
10789,Pony Friends 2,Wii,Eidos Interactive,0.04,0.05,0,0.01,0.1
10809,Gokuhou!! Mecha Mote Iinchou: MM Town de Miracle Change!,DS,Konami Digital Entertainment,0,0,0.1,0,0.1
11069,Jambo! Safari Animal Rescue,Wii,Sega,0.07,0.01,0,0.01,0.09
11128,Dreamer Series: Teacher,DS,Deep Silver,0.08,0,0,0.01,0.09
11237,Petz: Saddle Club,PSP,Ubisoft,0.08,0,0,0.01,0.09
11276,Animal Planet: Emergency Vets,DS,Activision,0.08,0,0,0.01,0.08
11361,Petz: Dogz Family,PSP,Ubisoft,0.05,0.02,0,0.01,0.08
11377,Dream Day: Wedding Destinations,DS,THQ,0.08,0,0,0.01,0.08
11459,Princess in Love,DS,DTP Entertainment,0.07,0,0,0.01,0.08
11536,Armored Core 3 Portable,PSP,From Software,0,0,0.08,0,0.08
11573,Dreamer Series: Shop Owner,DS,Deep Silver,0.07,0,0,0.01,0.08
11611,Imagine: My Restaurant,DS,Ubisoft,0,0.07,0,0.01,0.08
11648,Salon Superstar,DS,505 Games,0.07,0,0,0,0.08
11783,Picture Perfect Hair Salon,DS,505 Games,0.07,0,0,0.01,0.07
11863,Discovery Kids: Parrot Pals,DS,505 Games,0.07,0,0,0,0.07
11997,Ant Nation,DS,Konami Digital Entertainment,0.06,0.01,0,0.01,0.07
12188,Petz: Hamsterz Bunch,PSP,Ubisoft,0.06,0,0,0.01,0.07
12202,Fantasy Aquarium World,Wii,Destineer,0.06,0,0,0,0.07
12228,Dream C Club,X360,D3Publisher,0,0,0.07,0,0.07
12264,IL-2 Sturmovik: Birds of Prey,DS,505 Games,0.06,0,0,0,0.06
12311,Fast Food Panic,Wii,Nobilis,0.06,0,0,0,0.06
12448,Imagine: Cheerleader,DS,Ubisoft,0.06,0,0,0,0.06
12755,Dino Pets,DS,Avanquest,0.05,0,0,0,0.06
12770,Dreamer Series: Babysitter,DS,Deep Silver,0.05,0,0,0,0.06
12795,Imagine: Party Planner,DS,Ubisoft,0.05,0,0,0,0.06
12963,Air Conflicts: Aces of World War II,PSP,Graffiti,0.05,0,0,0,0.05
13087,Apassionata: Die Galanacht der Pferde,DS,RTL,0,0.04,0,0.01,0.05
13100,Hotel for Dogs,Wii,505 Games,0.04,0,0,0,0.05
13324,Pet Vet: Down Under,DS,Deep Silver,0.04,0,0,0,0.05
13612,BeatMania IIDX 16: Empress + Premium Best,PS2,Konami Digital Entertainment,0,0,0.04,0,0.04
13614,Emergency Room: Real Life Rescues,DS,505 Games,0.04,0,0,0,0.04
13643,Fashion Week Jr. Designer,DS,505 Games,0.04,0,0,0,0.04
13776,Jojo's Fashion Show: Design in a Dash!,DS,Ubisoft,0.04,0,0,0,0.04
13864,A Ressha de Ikou DS,DS,ArtDink,0,0,0.04,0,0.04
14409,Emergency! Disaster Rescue Squad,DS,Destineer,0.03,0,0,0,0.03
14474,Armored Core SL: Silent Line Portable,PSP,From Software,0,0,0.03,0,0.03
14522,Petz: Dolphinz Encounter,DS,Ubisoft,0.01,0.01,0,0,0.03
14572,World of Zoo,PC,THQ,0,0.02,0,0.01,0.03
14717,Little Bears,DS,RTL,0.03,0,0,0,0.03
14735,My Animal Centre,Wii,Deep Silver,0,0.02,0,0,0.03
14798,My Ballet Studio,Wii,505 Games,0.02,0,0,0,0.03
14854,Monster Mayhem: Build and Battle,Wii,Zushi Games,0.02,0,0,0,0.03
14882,Ocean Commander,Wii,Valcon Games,0.02,0,0,0,0.03
14913,Monster Mayhem: Build and Battle,DS,Zushi Games,0.02,0,0,0,0.02
15010,Supermodel Makeover by Lauren Luke,DS,Avanquest,0,0.02,0,0,0.02
15242,Discovery Kids: Snake Safari,DS,505 Games,0.02,0,0,0,0.02
15441,Warship Gunner 2 Portable,PSP,Tecmo Koei,0,0,0.02,0,0.02
15570,Mary King's Riding School 2,Wii,Midas Interactive Entertainment,0,0.02,0,0,0.02
15745,My Ballet Studio,DS,505 Games,0.01,0,0,0,0.02
15877,Majesty 2: The Fantasy Kingdom Sim,PC,Paradox Interactive,0.01,0,0,0,0.02
16173,Shepherd's Crossing,PSP,Success,0,0,0.01,0,0.01
16251,Gokuhou!! Mecha Mote Iinchou: Girls Motekawa Box,DS,Konami Digital Entertainment,0,0,0.01,0,0.01
16296,Jambo! Safari Animal Rescue,DS,Sega,0.01,0,0,0,0.01
16514,Pony Friends 2,PC,Eidos Interactive,0,0.01,0,0,0.01
