Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3035,Castlevania: Lords of Shadow,X360,Konami Digital Entertainment,0.42,0.18,0.01,0.05,0.67
3076,Fist of the North Star: Ken's Rage,PS3,Ubisoft Annecy,0.06,0.03,0.55,0.02,0.66
3078,Toy Story 3: The Video Game,PSP,Disney Interactive Studios,0.27,0.25,0,0.14,0.66
3086,Gods Eater Burst,PSP,Namco Bandai Games,0.03,0,0.62,0,0.66
3133,Sengoku Basara: Samurai Heroes,PS3,Capcom,0.17,0.04,0.4,0.03,0.65
3243,Prince of Persia: The Forgotten Sands,X360,Ubisoft,0.3,0.26,0,0.06,0.62
3422,Silent Hill: Shattered Memories,PS2,Konami Digital Entertainment,0.13,0.22,0.01,0.23,0.59
3520,Enslaved: Odyssey to the West,PS3,Namco Bandai Games,0.24,0.24,0.01,0.09,0.57
3528,Assassin's Creed II,PC,Ubisoft,0.01,0.45,0,0.11,0.57
3639,Harry Potter and the Deathly Hallows - Part 1,Wii,Electronic Arts,0.22,0.28,0,0.05,0.55
3675,Enslaved: Odyssey to the West,X360,Namco Bandai Games,0.3,0.19,0,0.05,0.55
3679,Dynasty Warriors: Gundam 3,PS3,Tecmo Koei,0.11,0.05,0.36,0.02,0.55
3737,How to Train Your Dragon,DS,Activision,0.32,0.17,0,0.05,0.54
3886,Prince of Persia Trilogy,PS3,Ubisoft,0.17,0.25,0,0.09,0.51
3930,NBA 2K11,Wii,Take-Two Interactive,0.47,0.01,0,0.03,0.51
4049,Bakugan Battle Brawlers: Defenders of the Core,DS,Activision,0.42,0.02,0.02,0.03,0.49
4130,FlingSmash,Wii,Nintendo,0.38,0.01,0.07,0.02,0.48
4184,Clash of Elementalists,DS,Level 5,0,0,0.47,0,0.47
4288,Scooby-Doo! and the Spooky Swamp,Wii,Warner Bros. Interactive Entertainment,0.29,0.13,0,0.04,0.46
4302,Harry Potter and the Deathly Hallows - Part 1,X360,Electronic Arts,0.21,0.2,0,0.04,0.46
4349,Spider-Man: Shattered Dimensions,PS3,Activision,0.26,0.13,0,0.06,0.45
4457,Naughty Bear,PS3,505 Games,0.18,0.18,0,0.07,0.44
4468,Barbie: Groom and Glam Pups,DS,THQ,0.26,0.14,0,0.04,0.44
4531,How to Train Your Dragon,Wii,Activision,0.24,0.15,0,0.04,0.43
4557,TRON: Evolution,PS3,Disney Interactive Studios,0.27,0.1,0,0.05,0.43
4598,Harry Potter and the Deathly Hallows - Part 1,DS,Electronic Arts,0.2,0.19,0,0.04,0.42
4650,Tom Clancy's HAWX 2,PS3,Ubisoft,0.21,0.12,0.03,0.05,0.42
4658,NBA 2K11,PSP,Take-Two Interactive,0.39,0,0,0.03,0.42
4661,Harry Potter and the Deathly Hallows - Part 1,PS3,Electronic Arts,0.13,0.21,0,0.08,0.42
4747,No More Heroes 2: Desperate Struggle,Wii,Rising Star Games,0.21,0.12,0.04,0.03,0.41
4753,NBA 2K11,PS2,Take-Two Interactive,0.34,0.01,0,0.06,0.41
4760,Naughty Bear,X360,505 Games,0.21,0.16,0,0.04,0.41
4787,Super Monkey Ball: Step & Roll,Wii,Sega,0.17,0.2,0,0.04,0.4
4825,Iron Man 2,PS3,Sega,0.14,0.19,0,0.07,0.4
4841,Mafia II,PC,Take-Two Interactive,0.17,0.17,0,0.06,0.4
4872,Scooby-Doo! and the Spooky Swamp,DS,Warner Bros. Interactive Entertainment,0.26,0.1,0,0.03,0.4
5042,Iron Man 2,PSP,Sega,0.18,0.12,0,0.07,0.38
5094,Digging for Dinosaurs,DS,Scholastic Inc.,0.35,0,0,0.02,0.37
5113,Prince of Persia: The Forgotten Sands,PSP,Ubisoft,0.09,0.18,0.01,0.1,0.37
5171,Tom Clancy's HAWX 2,X360,Ubisoft,0.24,0.09,0.01,0.03,0.36
5189,Spider-Man: Shattered Dimensions,X360,Activision,0.24,0.09,0,0.03,0.36
5232,Dark Void,PS3,Capcom,0.18,0.12,0,0.06,0.36
5371,Iron Man 2,DS,Sega,0.15,0.16,0,0.03,0.34
5372,Chicken Riot,Wii,City Interactive,0.15,0.16,0,0.03,0.34
5462,Iron Man 2,Wii,Sega,0.15,0.15,0,0.03,0.33
5546,MySims SkyHeroes,DS,Electronic Arts,0.22,0.08,0,0.03,0.33
5554,Clash of the Titans,PS3,Namco Bandai Games,0.09,0.16,0.01,0.06,0.33
5711,Phineas and Ferb Ride Again,DS,Disney Interactive Studios,0.25,0.04,0,0.02,0.31
5742,Dark Void,X360,Capcom,0.19,0.09,0,0.03,0.31
5763,TRON: Evolution,X360,Disney Interactive Studios,0.24,0.05,0,0.02,0.31
5767,MySims SkyHeroes,Wii,Electronic Arts,0.18,0.1,0,0.03,0.31
5812,Silent Hill: Shattered Memories,PSP,Konami Digital Entertainment,0.09,0.13,0.01,0.08,0.31
5846,Batman: The Brave and the Bold the Videogame,DS,Warner Bros. Interactive Entertainment,0.24,0.04,0,0.02,0.3
5880,Sengoku Basara: Samurai Heroes,Wii,Capcom,0.08,0.02,0.2,0.01,0.3
5952,Batman: The Brave and the Bold the Videogame,Wii,Warner Bros. Interactive Entertainment,0.22,0.06,0,0.02,0.3
6101,Kung Zhu,DS,Activision,0.26,0,0,0.02,0.29
6150,Beyblade: Metal Masters,DS,Konami Digital Entertainment,0.16,0.1,0,0.03,0.28
6226,Transformers: Cybertron Adventures,Wii,Activision,0.15,0.1,0,0.03,0.28
6248,Marvel Super Hero Squad: The Infinity Gauntlet,Wii,THQ,0.22,0.04,0,0.02,0.28
6284,Iron Man 2,X360,Sega,0.15,0.1,0,0.03,0.27
6360,The Penguins of Madagascar,DS,THQ,0.13,0.12,0,0.02,0.27
6390,Scooby-Doo! and the Spooky Swamp,PS2,Warner Bros. Interactive Entertainment,0.08,0.11,0,0.08,0.27
6402,Deadly Premonition,X360,Rising Star Games,0.18,0.06,0,0.02,0.27
6453,Create,Wii,Electronic Arts,0.22,0.03,0,0.02,0.26
6477,Prison Break: The Conspiracy,PS3,Deep Silver,0.05,0.16,0,0.05,0.26
6727,Prince of Persia: The Forgotten Sands,Wii,Ubisoft,0.11,0.11,0,0.02,0.25
6820,Spider-Man: Shattered Dimensions,Wii,Activision,0.13,0.09,0,0.02,0.24
6852,The Lord of the Rings: Aragorn's Quest,Wii,Warner Bros. Interactive Entertainment,0.17,0.05,0,0.02,0.24
6975,Star Wars: The Force Unleashed II,DS,LucasArts,0.18,0.04,0,0.02,0.23
7120,All Star Karate,Wii,THQ,0.14,0.07,0,0.02,0.23
7154,Marvel Super Hero Squad: The Infinity Gauntlet,DS,THQ,0.17,0.03,0,0.02,0.22
7205,Barbie: Groom and Glam Pups,Wii,THQ,0.19,0.02,0,0.01,0.22
7355,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,Namco Bandai Games,0,0,0.21,0,0.21
7367,Prison Break: The Conspiracy,X360,Deep Silver,0.07,0.12,0,0.02,0.21
7445,The Last Airbender,Wii,THQ,0.12,0.07,0,0.02,0.21
7492,Kung Fu Rider,PS3,Sony Computer Entertainment,0.06,0.1,0.01,0.04,0.21
7607,No More Heroes: Heroes' Paradise,PS3,Konami Digital Entertainment,0.1,0.04,0.04,0.02,0.2
7751,Saw II: Flesh & Blood,PS3,Konami Digital Entertainment,0.1,0.07,0,0.03,0.19
7793,Dante's Inferno,PSP,Electronic Arts,0.12,0.03,0.01,0.03,0.19
7819,Spider-Man: Shattered Dimensions,DS,Activision,0.17,0.01,0,0.01,0.19
7878,Kenka Banchou 4: Ichinen Sensou,PSP,Spike,0,0,0.19,0,0.19
7881,NBA 2K11,PC,Take-Two Interactive,0.18,0,0,0.01,0.19
8007,The Last Airbender,DS,THQ,0.13,0.04,0,0.01,0.18
8049,How to Train Your Dragon,PS3,Activision,0.12,0.04,0,0.02,0.18
8117,Splatterhouse,X360,Namco Bandai Games,0.14,0.03,0,0.01,0.18
8135,Dynasty Warriors: Gundam 3,X360,Tecmo Koei,0.11,0.04,0.02,0.01,0.18
8183,TRON: Evolution,DS,Disney Interactive Studios,0.12,0.04,0,0.01,0.18
8202,Marvel Super Hero Squad: The Infinity Gauntlet,PS3,THQ,0.12,0.03,0,0.02,0.18
8280,Tamagotchi no Narikiri Challenge,DS,Namco Bandai Games,0,0,0.17,0,0.17
8300,The Lord of the Rings: Aragorn's Quest,PS3,Warner Bros. Interactive Entertainment,0.1,0.04,0,0.02,0.17
8302,N3 II: Ninety-Nine Nights,X360,Microsoft Game Studios,0.06,0.07,0.04,0.01,0.17
8348,Gundam Assault Survive,PSP,Namco Bandai Games,0,0,0.17,0,0.17
8395,Bakugan Battle Brawlers: Defenders of the Core,Wii,Activision,0.15,0.01,0,0.01,0.17
8458,Bakugan Battle Brawlers: Defenders of the Core,PS3,Activision,0.14,0.01,0,0.02,0.17
8485,Create,PS3,Electronic Arts,0.11,0.03,0,0.02,0.16
8493,Clash of the Titans,X360,Namco Bandai Games,0.08,0.06,0,0.02,0.16
8494,Around the World in 80 Days,DS,PlayV,0,0.14,0,0.02,0.16
8507,Kid Adventures: Sky Captain,Wii,Unknown,0.11,0.04,0,0.01,0.16
8597,Dragon Ball: Origins 2,DS,Namco Bandai Games,0.05,0.02,0.08,0.01,0.16
8613,Rudolph the Red-Nosed Reindeer,Wii,Crave Entertainment,0.15,0,0,0.01,0.16
8663,Saw II: Flesh & Blood,X360,Konami Digital Entertainment,0.1,0.04,0,0.01,0.16
8682,Rudolph the Red-Nosed Reindeer,DS,Crave Entertainment,0.15,0,0,0.01,0.16
8701,Megamind: Ultimate Showdown,PS3,THQ,0.07,0.06,0,0.02,0.16
8708,Fist of the North Star: Ken's Rage,X360,Ubisoft Annecy,0.07,0.02,0.06,0.01,0.16
8716,Prince of Persia: The Forgotten Sands,DS,Ubisoft,0.14,0.01,0,0.01,0.16
8732,Deadly Premonition,PS3,Rising Star Games,0.08,0.05,0,0.02,0.15
8766,Sonny with a Chance,DS,Disney Interactive Studios,0.12,0.02,0,0.01,0.15
8790,Marvel Super Hero Squad: The Infinity Gauntlet,X360,THQ,0.12,0.02,0,0.01,0.15
8795,Darksiders,PC,THQ,0.07,0.06,0,0.02,0.15
8809,GoldenEye 007 (2010),DS,Activision,0.11,0.03,0,0.01,0.15
8855,Bakugan Battle Brawlers: Defenders of the Core,PSP,Activision,0.09,0.04,0,0.03,0.15
8972,Bakugan Battle Brawlers: Defenders of the Core,X360,Activision,0.11,0.02,0,0.01,0.15
9026,Haunted House,Wii,Atari,0.13,0,0,0.01,0.14
9051,Legend of the Guardians: The Owls of Ga'Hoole,DS,Warner Bros. Interactive Entertainment,0.11,0.02,0,0.01,0.14
9082,Yogi Bear: The Video Game,DS,D3Publisher,0.1,0.03,0,0.01,0.14
9145,How to Train Your Dragon,X360,Activision,0.11,0.02,0,0.01,0.14
9202,Create,X360,Electronic Arts,0.1,0.03,0,0.01,0.14
9255,Dead Rising 2,PC,Capcom,0.1,0.02,0,0.01,0.14
9382,Bakugan: Battle Trainer,DS,Activision,0.12,0,0,0.01,0.13
9458,Naruto Shippuden: Kizuna Drive,PSP,Namco Bandai Games,0.04,0.02,0.05,0.02,0.13
9491,TRON: Evolution,PSP,Disney Interactive Studios,0.09,0.02,0,0.02,0.13
9549,Just Cause 2,PC,Square Enix,0,0.1,0,0.03,0.13
9555,Transformers: War for Cybertron -- Decepticons,DS,Activision,0.11,0.01,0,0.01,0.13
9562,Legend of the Guardians: The Owls of Ga'Hoole,Wii,Warner Bros. Interactive Entertainment,0.11,0.01,0,0.01,0.13
9565,Tamagotchi no Pichi Pichi Omisecchi,DS,Namco Bandai Games,0,0,0.13,0,0.13
9716,Gladiator Begins,PSP,PQube,0.05,0.01,0.05,0.01,0.12
9755,The Lord of the Rings: Aragorn's Quest,DS,Warner Bros. Interactive Entertainment,0.1,0.02,0,0.01,0.12
9763,Megamind: Ultimate Showdown,X360,THQ,0.07,0.04,0,0.01,0.12
9783,The God of War Trilogy,PS3,Sony Computer Entertainment,0,0.07,0.03,0.02,0.12
9815,Fat Princess: Fistful of Cake,PSP,Sony Computer Entertainment,0.08,0.02,0,0.02,0.12
9944,The Lord of the Rings: Aragorn's Quest,PSP,Warner Bros. Interactive Entertainment,0.07,0.02,0,0.02,0.12
9945,Yogi Bear: The Video Game,Wii,D3Publisher,0.06,0.05,0,0.01,0.12
10041,Heart Catch PreCure! Oshare Collection,DS,Namco Bandai Games,0,0,0.11,0,0.11
10054,Shin Sangoku Musou: Multi Raid 2,PSP,Tecmo Koei,0,0,0.11,0,0.11
10075,MySims SkyHeroes,PS3,Electronic Arts,0.08,0.02,0,0.01,0.11
10101,Zangeki no Reginleiv,Wii,Nintendo,0,0,0.11,0,0.11
10315,Cats & Dogs: The Revenge of Kitty Galore,DS,505 Games,0.1,0,0,0.01,0.11
10349,Tom Clancy's Splinter Cell: Conviction,PC,Ubisoft,0,0.08,0,0.02,0.11
10370,Tom Clancy's HAWX 2,Wii,Ubisoft,0.07,0.03,0,0.01,0.11
10506,The Story of Noah's Ark,DS,SouthPeak Games,0.1,0,0,0.01,0.1
10645,Harry Potter and the Deathly Hallows - Part 1,PC,Electronic Arts,0.08,0.02,0,0.01,0.1
10769,MySims SkyHeroes,X360,Electronic Arts,0.09,0,0,0.01,0.1
10835,Ghostbusters: The Video Game (DS Version),PC,Take-Two Interactive,0,0.08,0,0.02,0.09
11116,Crayon Shin-Chan Shokkugan! Densetsu o Yobu Omake Daiketsusen!!,DS,Namco Bandai Games,0,0,0.09,0,0.09
11348,America's Next Top Model,Wii,Crave Entertainment,0.08,0,0,0.01,0.08
11440,Diego's Build & Rescue,DS,Take-Two Interactive,0.07,0,0,0.01,0.08
11502,Man vs. Wild,PS3,Abylight,0.07,0,0,0.01,0.08
11586,Legend of the Guardians: The Owls of Ga'Hoole,PS3,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11639,Daniel X: The Ultimate Power,DS,THQ,0.07,0,0,0.01,0.08
11668,Legend of the Guardians: The Owls of Ga'Hoole,X360,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11835,Busou Shinki: Battle Masters,PSP,Konami Digital Entertainment,0,0,0.07,0,0.07
12020,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,DS,Namco Bandai Games,0,0,0.07,0,0.07
12029,Alpha and Omega,DS,Unknown,0.06,0,0,0,0.07
12205,TRON: Evolution,PC,Disney Interactive Studios,0.06,0,0,0,0.07
12288,Ikki Tousen: Xross Impact,PSP,Marvelous Interactive,0,0,0.06,0,0.06
12367,Legend of Kay,DS,JoWood Productions,0.06,0,0,0,0.06
12477,Hagane no Renkinjutsushi - Fullmetal Alchemist: Yakusoku no Hi e,PSP,Namco Bandai Games,0,0,0.06,0,0.06
12549,Create,PC,Electronic Arts,0.04,0.01,0,0.01,0.06
12698,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,Takara Tomy,0,0,0.06,0,0.06
12760,The Lord of the Rings: Aragorn's Quest,PS2,Warner Bros. Interactive Entertainment,0.03,0.02,0,0.01,0.06
12872,Shin Sangoku Musou 5 Empires,PSP,Tecmo Koei,0,0,0.05,0,0.05
12903,Tom Clancy's HAWX 2,PC,Ubisoft,0,0.04,0,0.01,0.05
12937,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,Hudson Soft,0,0,0.05,0,0.05
13607,Playmobil Top Agents,DS,JoWood Productions,0,0.04,0,0,0.04
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,Namco Bandai Games,0,0,0.04,0,0.04
14241,Prince of Persia: The Forgotten Sands,PC,Ubisoft,0,0.03,0,0,0.03
14403,Boot Camp Academy,Wii,Zoo Games,0.03,0,0,0,0.03
14445,Shin Sangoku Musou Online: Kamishou Ranbu,PS3,Tecmo Koei,0,0,0.03,0,0.03
14452,Keshisasu-Kun: Battle Kas-tival,DS,Konami Digital Entertainment,0,0,0.03,0,0.03
14532,Star Wars: The Force Unleashed II,PC,LucasArts,0.03,0,0,0,0.03
14952,No More Heroes: Heroes' Paradise,X360,Marvelous Interactive,0,0,0.02,0,0.02
14963,LEGO Harry Potter: Years 1-4,PC,Warner Bros. Interactive Entertainment,0.01,0.01,0,0,0.02
14973,Strike Witches 2: Iyasu Naosu Punipunisuru,DS,Kadokawa Shoten,0,0,0.02,0,0.02
15087,Kingdom: Ikkitousen no Ken,PSP,Konami Digital Entertainment,0,0,0.02,0,0.02
15201,Darksiders,PS3,THQ,0.01,0.01,0,0,0.02
15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,Russel,0,0,0.02,0,0.02
15581,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,PSP,Takara Tomy,0,0,0.02,0,0.02
15591,SD Gundam Sangokuden Brave Battle Warriors: Shin Mirisha Taisen,DS,Namco Bandai Games,0,0,0.02,0,0.02
15691,Pirates PlundArrr,Wii,Majesco Entertainment,0.02,0,0,0,0.02
15721,Marvel Superheroes 3D: Grandmaster's Challenge,Wii,Neko Entertainment,0,0.01,0,0,0.02
15771,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,DS,Hudson Soft,0,0,0.02,0,0.02
15792,Dark Void,PC,Capcom,0,0.01,0,0,0.02
15871,Shin Sangoku Musou Online: Souten Ranbu,PS3,Tecmo Koei,0,0,0.02,0,0.02
16161,Monkey Madness: Island Escape,DS,Storm City Games,0.01,0,0,0,0.01
