Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5188,The Incredibles: Rise of the Underminer,PS2,THQ,0.18,0.14,0,0.05,0.36
5205,NBA 2K6,XB,Take-Two Interactive,0.27,0.08,0,0.01,0.36
5314,SpongeBob SquarePants: The Yellow Avenger,DS,THQ,0.32,0,0,0.02,0.35
5386,Kameo: Elements of Power,X360,Microsoft Game Studios,0.28,0.03,0,0.03,0.34
5489,Shrek SuperSlam,GBA,Activision,0.24,0.09,0,0.01,0.33
5726,Star Wars Episode III: Revenge of the Sith,DS,Ubisoft,0.25,0.03,0,0.03,0.31
5735,The Matrix: Path of Neo,XB,Atari,0.23,0.07,0,0.01,0.31
5736,Mortal Kombat: Shaolin Monks,XB,Midway Games,0.23,0.07,0,0.01,0.31
5750,2 Games in 1: Disney's Brother Bear / The Lion King 1 1/2,GBA,THQ,0.22,0.08,0,0.01,0.31
5824,Ultimate Spider-Man,GBA,Activision,0.22,0.08,0,0.01,0.3
6052,The Punisher,XB,THQ,0.22,0.06,0,0.01,0.29
6115,Dragon Ball GT: Transformation,GBA,Atari,0.2,0.08,0,0.01,0.28
6122,The Warriors,XB,Take-Two Interactive,0.21,0.06,0,0.01,0.28
6136,Fantastic 4: Flame On,GBA,Activision,0.2,0.08,0,0.01,0.28
6244,True Crime: New York City,XB,Activision,0.21,0.06,0,0.01,0.28
6350,Shadow of Rome,PS2,Capcom,0.13,0.1,0,0.03,0.27
6357,Fantastic 4,XB,Activision,0.2,0.06,0,0.01,0.27
6558,Peter Jackson's King Kong: The Official Game of the Movie,X360,Ubisoft,0.2,0.03,0,0.02,0.26
6714,Devil Kings,PS2,Capcom,0.03,0.03,0.18,0.01,0.25
6825,Harry Potter and the Goblet of Fire,DS,Electronic Arts,0.21,0.02,0,0.02,0.24
6840,Peter Jackson's King Kong: The Official Game of the Movie,GC,Ubisoft,0.19,0.05,0,0.01,0.24
6881,Fantastic 4,GC,Activision,0.19,0.05,0,0.01,0.24
6976,Harry Potter and the Goblet of Fire,XB,Electronic Arts,0.18,0.05,0,0.01,0.23
7018,The Incredible Hulk: Ultimate Destruction,XB,Vivendi Games,0.17,0.05,0,0.01,0.23
7029,NBA 2K6,X360,Take-Two Interactive,0.21,0.01,0,0.02,0.23
7073,Genji: Dawn of the Samurai,PS2,Sony Computer Entertainment,0.11,0.09,0,0.03,0.23
7144,Spartan: Total Warrior,PS2,Sega,0.11,0.09,0,0.03,0.22
7177,Danny Phantom: The Ultimate Enemy,GBA,THQ,0.16,0.06,0,0,0.22
7258,From Russia With Love,GC,Electronic Arts,0.17,0.04,0,0.01,0.22
7300,Shrek SuperSlam,GC,Activision,0.17,0.04,0,0.01,0.22
7437,Batman Begins,XB,Electronic Arts,0.16,0.04,0,0.01,0.21
7450,Project: Snowblind,PS2,Eidos Interactive,0.1,0.08,0,0.03,0.21
7461,Evil Dead: Regeneration,PS2,THQ,0.1,0.08,0,0.03,0.21
7615,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,Disney Interactive Studios,0.15,0.04,0,0.01,0.2
7648,From Russia With Love,XB,Electronic Arts,0.15,0.04,0,0.01,0.2
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,Konami Digital Entertainment,0.1,0.08,0,0.03,0.2
7682,Harry Potter and the Goblet of Fire,PSP,Electronic Arts,0.17,0.01,0,0.02,0.2
7724,Predator: Concrete Jungle,PS2,Vivendi Games,0.1,0.07,0,0.03,0.2
7756,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,Sega,0,0,0.19,0,0.19
7781,Peter Jackson's King Kong: The Official Game of the Movie,PSP,Ubisoft,0.16,0.01,0,0.02,0.19
7930,Rise of the Kasai,PS2,Sony Computer Entertainment,0.09,0.07,0,0.02,0.19
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,Activision,0.09,0.07,0,0.02,0.19
7986,Samurai Warriors: State of War,PSP,Tecmo Koei,0.07,0,0.11,0.01,0.19
8024,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",DS,Disney Interactive Studios,0.15,0.02,0,0.01,0.18
8067,Shrek SuperSlam,DS,Activision,0.17,0,0,0.01,0.18
8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,Namco Bandai Games,0,0,0.18,0,0.18
8209,The Suffering: Ties That Bind,PS2,Midway Games,0.09,0.07,0,0.02,0.17
8266,True Crime: New York City,GC,Activision,0.13,0.03,0,0,0.17
8329,Batman Begins,GBA,Electronic Arts,0.12,0.05,0,0,0.17
8376,Beat Down: Fists of Vengeance,PS2,Capcom,0.04,0.03,0.09,0.01,0.17
8443,Spyro: Shadow Legacy,DS,Vivendi Games,0.14,0.01,0,0.01,0.17
8553,The Incredibles: Rise of the Underminer,GC,THQ,0.12,0.03,0,0,0.16
8570,Robots,GC,Vivendi Games,0.12,0.03,0,0,0.16
8657,Power Rangers Double Pack,GBA,THQ,0.11,0.04,0,0,0.16
8707,Ultimate Spider-Man,DS,Activision,0.14,0,0,0.01,0.16
8794,The Incredibles: Rise of the Underminer,DS,THQ,0.13,0.01,0,0.01,0.15
8820,Killer7,GC,Capcom,0.12,0.03,0,0,0.15
8859,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,THQ,0.11,0.04,0,0,0.15
8922,The Incredible Hulk: Ultimate Destruction,GC,Vivendi Games,0.11,0.03,0,0,0.15
8923,Prince of Persia: The Two Thrones,GC,Ubisoft,0.11,0.03,0,0,0.15
8937,Batman Begins,GC,Electronic Arts,0.11,0.03,0,0,0.15
8946,Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,Konami Digital Entertainment,0.15,0,0,0,0.15
9175,Robots,DS,Vivendi Games,0.12,0.01,0,0.01,0.14
9230,Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,Konami Digital Entertainment,0,0.04,0.1,0,0.14
9376,Peter Jackson's King Kong: The Official Game of the Movie,DS,Ubisoft,0.12,0,0,0.01,0.13
9577,Spartan: Total Warrior,XB,Sega,0.1,0.03,0,0,0.13
9586,Advent Rising,XB,THQ,0.1,0.03,0,0,0.13
9932,Castlevania: Curse of Darkness,XB,Konami Digital Entertainment,0.09,0.03,0,0,0.12
9951,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,GC,Konami Digital Entertainment,0.09,0.02,0,0,0.12
10071,Stubbs the Zombie in Rebel Without a Pulse,XB,THQ,0.08,0.02,0,0,0.11
10092,Spy vs Spy,XB,Global Star,0.08,0.02,0,0,0.11
10099,Cold Fear,PS2,Ubisoft,0.06,0.04,0,0.01,0.11
10187,Project: Snowblind,XB,Eidos Interactive,0.08,0.02,0,0,0.11
10195,Pac-Man World 2,GBA,Zoo Digital Publishing,0.08,0.03,0,0,0.11
10279,Constantine,PS2,SCi,0.05,0.04,0,0.01,0.11
10339,Rengoku: The Tower of Purgatory,PSP,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10342,Dynasty Warriors Advance,GBA,Nintendo,0.08,0.03,0,0,0.11
10348,Viewtiful Joe: Double Trouble!,DS,Capcom,0.08,0,0.01,0.01,0.11
10444,Pariah,XB,Hip Interactive,0.08,0.02,0,0,0.1
10465,Tom Clancy's Splinter Cell: Chaos Theory,GC,Ubisoft,0.08,0.02,0,0,0.1
10512,Death By Degrees,PS2,Sony Computer Entertainment,0.05,0.04,0,0.01,0.1
10695,Predator: Concrete Jungle,XB,Vivendi Games,0.07,0.02,0,0,0.1
10742,EyeToy: Operation Spy,PS2,Sony Computer Entertainment,0.05,0.04,0,0.01,0.1
10851,Robots,XB,Vivendi Games,0.07,0.02,0,0,0.09
10882,Barbie and the Magic of Pegasus,GBA,Vivendi Games,0.07,0.02,0,0,0.09
10917,Ninja Gaiden Black,XB,Microsoft Game Studios,0.07,0.02,0,0,0.09
10971,Shrek SuperSlam,XB,Activision,0.07,0.02,0,0,0.09
11136,The Suffering: Ties That Bind,XB,Midway Games,0.07,0.02,0,0,0.09
11163,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,Activision,0.07,0.02,0,0,0.09
11218,The Incredibles: Rise of the Underminer,XB,THQ,0.06,0.02,0,0,0.09
11240,Killer7,PS2,Capcom,0.04,0.03,0,0.01,0.09
11350,Hello Kitty: Roller Rescue,GC,Empire Interactive,0.06,0.02,0,0,0.08
11410,Fatal Frame III: The Tormented,PS2,Take-Two Interactive,0.04,0.03,0,0.01,0.08
11571,Evil Dead: Regeneration,XB,THQ,0.06,0.02,0,0,0.08
11649,Urban Reign,PS2,Namco Bandai Games,0.04,0.03,0,0.01,0.08
11773,Gundam Battle Tactics,PSP,Namco Bandai Games,0,0,0.07,0,0.07
11908,Tom Clancy's Splinter Cell: Chaos Theory,DS,Ubisoft,0.06,0,0,0.01,0.07
11931,Haunting Ground,PS2,Capcom,0.03,0.03,0,0.01,0.07
12051,Spartan: Total Warrior,GC,Sega,0.05,0.01,0,0,0.07
12275,NanoBreaker,PS2,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12435,Shonen Jump's Shaman King: Legacy of the Spirits - Soaring Hawk/Sprinting Wolf,GBA,Konami Digital Entertainment,0.04,0.02,0,0,0.06
12445,Cold Fear,XB,Ubisoft,0.05,0.01,0,0,0.06
12583,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,Konami Digital Entertainment,0.05,0,0,0,0.06
12588,Hi Hi Puffy AmiYumi: Kaznapped,GBA,D3Publisher,0.04,0.02,0,0,0.06
12600,Trapt,PS2,Tecmo Koei,0.03,0.02,0,0.01,0.06
12712,Constantine,XB,SCi,0.04,0.01,0,0,0.06
12733,Viewtiful Joe: Red Hot Rumble,GC,Capcom,0.04,0.01,0,0,0.06
12880,Dynasty Warriors 5,XB,Tecmo Koei,0.04,0.01,0,0,0.05
12987,Legend of Kay,PS2,JoWood Productions,0.03,0.02,0,0.01,0.05
13161,Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,Zoo Digital Publishing,0.04,0.01,0,0,0.05
13246,Crime Life: Gang Wars,XB,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13542,Chicken Shoot,GBA,Zoo Digital Publishing,0.03,0.01,0,0,0.04
13577,Red Ninja: End of Honor,PS2,Vivendi Games,0.02,0.02,0,0.01,0.04
13720,Aeon Flux,PS2,THQ,0.02,0.02,0,0.01,0.04
13880,Stolen,PS2,Hip Interactive,0.02,0.01,0,0,0.04
13923,Super Army War,GBA,Flashpoint Games,0.03,0.01,0,0,0.04
13981,Gumby vs. the Astrobots,GBA,Namco Bandai Games,0.03,0.01,0,0,0.04
14005,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,XB,Konami Digital Entertainment,0.03,0.01,0,0,0.04
14010,Beatdown: Fists of Vengeance,XB,Capcom,0.03,0.01,0,0,0.04
14076,Hello Kitty: Roller Rescue,PC,Empire Interactive,0,0.03,0,0,0.04
14124,Care Bears - Care Quest,GBA,Game Factory,0.02,0.01,0,0,0.03
14138,Sky Dancers,GBA,Crave Entertainment,0.02,0.01,0,0,0.03
14663,Kong: King of Atlantis,GBA,THQ,0.02,0.01,0,0,0.03
14665,Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,DS,Konami Digital Entertainment,0,0,0.03,0,0.03
14990,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,Zoo Digital Publishing,0.02,0.01,0,0,0.02
15101,ScrapLand,XB,Deep Silver,0.02,0,0,0,0.02
15598,Red Ninja: End of Honor,XB,Vivendi Games,0.01,0,0,0,0.02
15790,LEGO Star Wars: The Video Game,PC,Eidos Interactive,0,0.01,0,0,0.02
15822,The Incredibles: Rise of the Underminer,PC,THQ,0.01,0,0,0,0.02
16104,Aeon Flux,XB,THQ,0.01,0,0,0,0.01
16298,Rainbow Islands: Revolution,PSP,Rising Star Games,0.01,0,0,0,0.01
16442,Shin Sangoku Musou 4 Special,X360,Tecmo Koei,0,0,0.01,0,0.01
