Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8676,Arcade Zone,Wii,Activision,0.14,0,0,0.01,0.16
8888,Rock Band: Metal Track Pack,X360,MTV Games,0.14,0,0,0.01,0.15
8903,Charm Girls Club: Pajama Party,Wii,Electronic Arts,0.14,0,0,0.01,0.15
9151,Scene It? Bright Lights! Big Screen!,Wii,Warner Bros. Interactive Entertainment,0.13,0,0,0.01,0.14
9229,Science Papa,Wii,Activision,0.12,0.01,0,0.01,0.14
9292,Scene It? Bright Lights! Big Screen!,X360,Warner Bros. Interactive Entertainment,0.12,0,0,0.01,0.14
9331,Fashion Studio: Paris Collection,DS,Ubisoft,0.13,0,0,0.01,0.13
9411,Scene It? Bright Lights! Big Screen!,PS3,Warner Bros. Interactive Entertainment,0.1,0.01,0,0.01,0.13
9442,Family Fortunes,Wii,Mindscape,0,0.12,0,0.01,0.13
9527,The Price is Right 2010 Edition,DS,Ubisoft,0.12,0,0,0.01,0.13
9710,Karaoke Revolution,X360,Konami Digital Entertainment,0.12,0,0,0.01,0.12
9866,Pinball Hall of Fame: The Williams Collection,X360,Crave Entertainment,0.11,0,0,0.01,0.12
9928,Rock Band: Metal Track Pack,PS3,MTV Games,0.11,0,0,0.01,0.12
10033,SingStar Latino,PS3,Sony Computer Entertainment,0.11,0,0,0.01,0.11
10118,Just In Time Translations,DS,THQ,0.1,0,0,0.01,0.11
10227,Rock Band: Metal Track Pack,Wii,MTV Games,0.1,0,0,0.01,0.11
10296,Rock Band: Metal Track Pack,PS2,MTV Games,0.05,0.04,0,0.01,0.11
10344,Science Papa,DS,Activision,0.09,0.01,0,0.01,0.11
10367,Rock Band Track Pack: Classic Rock,PS3,MTV Games,0.1,0,0,0.01,0.11
10389,Karaoke Revolution,PS3,Konami Digital Entertainment,0.07,0.03,0,0.01,0.11
10466,Learn Chess,DS,DreamCatcher Interactive,0.1,0,0,0.01,0.1
10505,Alvin and the Chipmunks: The Squeakquel,Wii,Majesco Entertainment,0.09,0,0,0.01,0.1
10536,DJ Max Fever,PSP,PM Studios,0.09,0,0,0.01,0.1
10537,Math Blaster in the Prime Adventure,DS,Majesco Entertainment,0.09,0,0,0.01,0.1
10569,KORG DS-10 Synthesizer Plus,DS,AQ Interactive,0.08,0,0.02,0.01,0.1
10584,Guitar Hero: Van Halen,PS2,Activision,0.05,0.04,0,0.01,0.1
10602,Rolling Stone: Drum King,Wii,505 Games,0.09,0,0,0.01,0.1
10646,Fifi and the Flowertots,DS,Avanquest,0,0.09,0,0.01,0.1
10707,Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS,DS,Nintendo,0,0,0.1,0,0.1
10752,Disney Sing It! High School Musical 3: Senior Year,X360,Disney Interactive Studios,0.09,0,0,0.01,0.1
10902,Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,Take-Two Interactive,0.05,0.04,0,0.01,0.09
10960,Wonder World Amusement Park,DS,Majesco Entertainment,0.08,0,0,0.01,0.09
10969,SingStar: Made In Germany,PS3,Sony Computer Entertainment,0,0.07,0,0.02,0.09
10996,Beaterator,PSP,Take-Two Interactive,0.06,0.02,0,0.02,0.09
11021,Family GameShow,Wii,Zushi Games,0.08,0,0,0.01,0.09
11073,Roary the Racing Car,DS,Avanquest,0,0.08,0,0.01,0.09
11076,Scrabble,PSP,Electronic Arts,0.08,0,0,0.01,0.09
11174,Team Elimination Games,Wii,Ubisoft,0.08,0,0,0.01,0.09
11191,Karaoke Joysound Wii DX,Wii,Hudson Soft,0,0,0.09,0,0.09
11323,Konami Classics Vol. 1,X360,Konami Digital Entertainment,0.08,0,0,0.01,0.08
11405,My English Coach: Para Hispanoparlantes,DS,Ubisoft,0.08,0,0,0.01,0.08
11436,Pop'n Music,Wii,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11533,My Friends,DS,Oxygen Interactive,0.07,0,0,0.01,0.08
11558,Discovery Kids: Spider Quest,DS,505 Games,0.07,0,0,0.01,0.08
11577,Drama Queens,DS,Majesco Entertainment,0.07,0,0,0.01,0.08
11582,Ultimate Party Challenge,Wii,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11650,Super Robot Taisen Z Special Disc,PS2,Namco Bandai Games,0,0,0.08,0,0.08
11661,"Ni Hao, Kai-lan: Super Game Day",PS2,Take-Two Interactive,0.04,0.03,0,0.01,0.08
11683,World Party Games,Wii,505 Games,0.07,0,0,0.01,0.08
11691,Crayola: Colorful Journey,Wii,Crave Entertainment,0.07,0,0,0.01,0.08
11692,Storybook Workshop,Wii,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11720,Learn Geography,DS,DreamCatcher Interactive,0.07,0,0,0.01,0.08
11738,Party Pigs: Farmyard Games,Wii,Data Design Interactive,0.07,0,0,0,0.07
11903,DS Uranai Seikatsu,DS,Nintendo,0,0,0.07,0,0.07
11955,Rock Band Track Pack: Classic Rock,X360,MTV Games,0.07,0,0,0.01,0.07
12046,Dream Dance & Cheer,Wii,Zoo Games,0.06,0,0,0,0.07
12173,Dreamer Series: Pop Star,DS,Tivola,0.04,0.02,0,0.01,0.07
12210,Cold Stone Creamery: Scoop It Up,Wii,Zoo Games,0.06,0,0,0,0.07
12253,Jam Sessions 2,DS,Ubisoft,0.06,0,0,0,0.06
12306,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,PS2,D3Publisher,0,0,0.06,0,0.06
12531,I Love Beauty: Hollywood Makeover,DS,City Interactive,0.06,0,0,0,0.06
12554,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,Rocket Company,0,0,0.06,0,0.06
12586,SingStar Mallorca Party,PS3,Sony Computer Entertainment,0,0.04,0,0.02,0.06
12596,Jacqueline Wilson's Tracy Beaker: The Game,DS,P2 Games,0,0.05,0,0,0.06
12847,Lernerfolg Vorschule: Capt'n Sharky,DS,Tivola,0,0.05,0,0.01,0.05
12891,Rockin' Pretty,DS,Arc System Works,0.05,0,0,0,0.05
12897,Major Minor's Majestic March,Wii,Majesco Entertainment,0.05,0,0,0,0.05
13049,Dream Salon,Wii,Zoo Games,0.05,0,0,0,0.05
13063,Imagine: Artist,DS,Ubisoft,0.05,0,0,0,0.05
13086,Lips: Deutsche Partyknaller,X360,Microsoft Game Studios,0,0.04,0,0.01,0.05
13421,Family Fortunes,DS,Mindscape,0,0.04,0,0,0.05
13519,M&M's Beach Party,Wii,Zoo Digital Publishing,0.04,0,0,0,0.04
13525,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,Nintendo,0,0,0.04,0,0.04
13563,Starry ? Sky: After Spring,PSP,Aqua Plus,0,0,0.04,0,0.04
13684,Sonic PC Collection,PC,Sega,0,0.04,0,0.01,0.04
13874,I'm A Celebrity: Get Me Out of Here!,DS,Mindscape,0,0.04,0,0,0.04
13891,Sleepover Party,Wii,Ubisoft,0.03,0,0,0,0.04
13997,Music Maker: Rockstar,PS2,Magix,0.02,0.01,0,0,0.04
14052,Ultimate Game Room,DS,Majesco Entertainment,0.03,0,0,0,0.04
14060,Cook Wars,Wii,Ubisoft,0.03,0,0,0,0.04
14071,Astrology DS,DS,Deep Silver,0.03,0,0,0,0.04
14284,Guitar Hero: World Tour,PC,Aspyr,0,0.03,0,0.01,0.03
14318,PopCap Arcade Vol 2,X360,PopCap Games,0.03,0,0,0,0.03
14348,SingStar Chartbreaker,PS3,Sony Computer Entertainment,0,0.02,0,0.01,0.03
14608,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,D3Publisher,0,0,0.03,0,0.03
14840,Bae Yong-joon to Manabu Kankokugo DS,DS,D3Publisher,0,0,0.03,0,0.03
14851,My DoItAll,DS,Tomy Corporation,0.02,0,0,0,0.03
14918,MAPLUS: Portable Navi 3,PSP,Edia,0,0,0.02,0,0.02
14932,Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,DS,PlayV,0,0.02,0,0,0.02
15514,Higurashi no Naku Koro ni: Jan,PSP,AQ Interactive,0,0,0.02,0,0.02
15550,Reversal Challenge,DS,Tommo,0.02,0,0,0,0.02
15736,DJ Star,DS,Deep Silver,0.01,0,0,0,0.02
15746,Postman Pat: Special Delivery Service,DS,GSP,0,0.01,0,0,0.02
15951,Poupee Girl DS,DS,Alvion,0,0,0.02,0,0.02
16003,Smart Kid's Mega Game Mix,DS,UFO Interactive,0.01,0,0,0,0.01
16103,Konami Classics Vol. 2,X360,Konami Digital Entertainment,0.01,0,0,0,0.01
16191,Toro to Morimori,PS3,Sony Computer Entertainment,0,0,0.01,0,0.01
16215,Gardening Guide: How to get Green Fingers,DS,Mindscape,0,0.01,0,0,0.01
16282,Rakushou! Pachi-Slot Sengen 6: Rio 2 Cruising Vanadis,PS2,Tecmo Koei,0,0,0.01,0,0.01
