Rank,Name,Platform,Year,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2584,Darksiders II,X360,2012,0.45,0.28,0,0.07,0.8
2619,Drawn to Life,DS,2007,0.71,0.02,0,0.06,0.79
2677,Star Wars Episode II: Attack of the Clones,GBA,2002,0.55,0.2,0,0.01,0.77
2882,Scooby-Doo 2: Monsters Unleashed,GBA,2004,0.51,0.19,0,0.01,0.71
2883,Power Rangers: Dino Thunder,PS2,2004,0.35,0.27,0,0.09,0.71
3031,Ratatouille,PSP,2007,0.22,0.28,0,0.16,0.67
3063,Finding Nemo,XB,2003,0.48,0.16,0,0.02,0.66
3107,Up,DS,2009,0.31,0.28,0,0.07,0.65
3266,SpongeBob's Atlantis SquarePantis,Wii,2007,0.57,0.01,0,0.04,0.62
3358,Jaws Unleashed,PS2,2006,0.5,0.02,0,0.08,0.6
3442,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,PS2,2008,0.29,0.22,0,0.07,0.58
3514,Up,Wii,2009,0.23,0.28,0,0.06,0.57
3521,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,DS,2008,0.53,0,0,0.04,0.57
3553,Bob the Builder: Can We Fix It?,PS,2000,0.31,0.21,0,0.04,0.57
3673,SpongeBob SquarePants: SuperSponge,GBA,2001,0.39,0.15,0,0.01,0.55
3763,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,Wii,2008,0.49,0,0,0.04,0.53
3853,Ratatouille,PS3,2007,0.09,0.32,0,0.11,0.52
3859,Ratatouille,Wii,2007,0.44,0.04,0,0.04,0.52
3865,The Punisher,PS2,2005,0.25,0.2,0,0.07,0.52
3949,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GBA,2004,0.36,0.13,0,0.01,0.5
3978,Rugrats in Paris: The Movie,N64,2000,0.4,0.09,0,0.01,0.5
3993,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,PS2,2004,0.24,0.19,0,0.06,0.5
4035,Power Rangers: Dino Thunder,GBA,2003,0.35,0.13,0,0.01,0.49
4104,Destroy All Humans! 2,PS2,2006,0.4,0.02,0,0.07,0.48
4140,Up,PS2,2009,0.19,0.05,0,0.24,0.48
4272,Rugrats: Castle Capers,GBA,2001,0.33,0.12,0,0.01,0.46
4364,Sphinx and the Cursed Mummy,PS2,2003,0.22,0.17,0,0.06,0.45
4405,Scooby-Doo! Mystery Mayhem,PS2,2004,0.22,0.17,0,0.06,0.45
4468,Barbie: Groom and Glam Pups,DS,2010,0.26,0.14,0,0.04,0.44
4470,Scooby-Doo! Mystery Mayhem,GBA,2003,0.31,0.12,0,0.01,0.44
4480,Power Rangers: S.P.D.,GBA,2004,0.31,0.12,0,0.01,0.44
4489,SpongeBob's Atlantis SquarePantis,PS2,2007,0.36,0.01,0,0.06,0.44
4600,SpongeBob's Truth or Square (US sales),DS,2009,0.42,0,0,0,0.42
4606,Avatar: The Last Airbender - The Burning Earth,PS2,2007,0.21,0.16,0,0.05,0.42
4622,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,PS2,2003,0.21,0.16,0,0.05,0.42
4656,Double Pack: Finding Nemo / The Incredibles,XB,2006,0.31,0.09,0,0.01,0.42
4721,Up,PSP,2009,0.24,0.1,0,0.07,0.41
4811,The Incredibles: Rise of the Underminer,GBA,2005,0.29,0.11,0,0.01,0.4
4815,Power Rangers: Dino Thunder,GC,2004,0.31,0.08,0,0.01,0.4
4842,Rocket Power: Dream Scheme,GBA,2001,0.29,0.11,0,0.01,0.4
4843,SpongeBob's Truth or Square (US sales),Wii,2009,0.38,0.01,0,0,0.4
4850,Nicktoons: Freeze Frame Frenzy,GBA,2004,0.29,0.11,0,0.01,0.4
4898,Disney's Brother Bear,GBA,2003,0.28,0.1,0,0.01,0.39
4905,SpongeBob's Truth or Square (US sales),PSP,2009,0.39,0,0,0,0.39
4978,Evil Dead: Fistfull of Boomstick,PS2,2003,0.19,0.15,0,0.05,0.38
5059,Saints Row: The Third,PC,2011,0.16,0.16,0,0.06,0.38
5128,Scooby-Doo! Classic Creep Capers,N64,2000,0.3,0.06,0,0,0.37
5188,The Incredibles: Rise of the Underminer,PS2,2005,0.18,0.14,0,0.05,0.36
5209,Saban's Power Rangers: Lightspeed Rescue,N64,2000,0.29,0.06,0,0,0.36
5297,Star Wars: Flight of the Falcon,GBA,2003,0.25,0.09,0,0.01,0.35
5313,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GBA,2003,0.25,0.09,0,0.01,0.35
5314,SpongeBob SquarePants: The Yellow Avenger,DS,2005,0.32,0,0,0.02,0.35
5316,Saban's Power Rangers: Lightspeed Rescue,PS,2000,0.19,0.13,0,0.02,0.35
5362,Conan,PS3,2007,0.13,0.15,0,0.06,0.34
5365,Avatar: The Last Airbender - The Burning Earth,DS,2007,0.31,0,0,0.03,0.34
5559,Teen Titans,GC,2006,0.25,0.07,0,0.01,0.33
5582,Nicktoons: Movin',PS2,2004,0.16,0.12,0,0.04,0.32
5591,Bratz: Girlz Really Rock,DS,2008,0.18,0.11,0,0.03,0.32
5684,Power Rangers: Time Force,PS,2001,0.18,0.12,0,0.02,0.32
5750,2 Games in 1: Disney's Brother Bear / The Lion King 1 1/2,GBA,2005,0.22,0.08,0,0.01,0.31
5825,Nicktoons: Battle for Volcano Island,DS,2006,0.28,0,0,0.02,0.3
5938,Finding Nemo: The Continuing Adventures,GBA,2004,0.21,0.08,0,0.01,0.3
5982,Up,X360,2009,0.2,0.07,0,0.03,0.29
6052,The Punisher,XB,2005,0.22,0.06,0,0.01,0.29
6099,Bratz: Super Babyz,DS,2008,0.26,0,0,0.02,0.29
6202,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GC,2004,0.22,0.06,0,0.01,0.28
6243,Tak and the Guardians of Gross,PS2,2008,0.14,0.11,0,0.04,0.28
6248,Marvel Super Hero Squad: The Infinity Gauntlet,Wii,2010,0.22,0.04,0,0.02,0.28
6360,The Penguins of Madagascar,DS,2010,0.13,0.12,0,0.02,0.27
6385,Ratatouille,X360,2007,0.23,0.02,0,0.02,0.27
6474,Rugrats: I Gotta Go Party,GBA,2002,0.19,0.07,0,0,0.26
6488,The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron,GBA,2002,0.19,0.07,0,0,0.26
6557,Avatar: The Last Airbender - The Burning Earth,Wii,2007,0.24,0,0,0.02,0.26
6615,Teen Titans,PS2,2006,0.12,0.1,0,0.03,0.25
6653,Kung Fu Panda 2,X360,2011,0.16,0.07,0,0.02,0.25
6654,Up,PS3,2009,0.15,0.07,0,0.03,0.25
6670,SpongeBob's Truth or Square (US sales),X360,2009,0.25,0,0,0,0.25
6676,The Outfit,X360,2006,0.21,0.02,0,0.02,0.25
6982,Kung Fu Panda 2,DS,2011,0.16,0.05,0,0.02,0.23
7055,Deadly Creatures,Wii,2009,0.08,0.12,0,0.03,0.23
7063,Puss in Boots,X360,2011,0.2,0.02,0,0.02,0.23
7095,Bratz: Girlz Really Rock,PS2,2008,0.11,0.09,0,0.03,0.23
7120,All Star Karate,Wii,2010,0.14,0.07,0,0.02,0.23
7154,Marvel Super Hero Squad: The Infinity Gauntlet,DS,2010,0.17,0.03,0,0.02,0.22
7177,Danny Phantom: The Ultimate Enemy,GBA,2005,0.16,0.06,0,0,0.22
7198,Puss in Boots,Wii,2011,0.19,0.01,0,0.01,0.22
7205,Barbie: Groom and Glam Pups,Wii,2010,0.19,0.02,0,0.01,0.22
7295,Scooby-Doo! Mystery Mayhem,GC,2004,0.17,0.04,0,0.01,0.22
7363,Bratz: Girlz Really Rock,Wii,2008,0.19,0,0,0.02,0.21
7445,The Last Airbender,Wii,2010,0.12,0.07,0,0.02,0.21
7461,Evil Dead: Regeneration,PS2,2005,0.1,0.08,0,0.03,0.21
7465,Marvel Super Hero Squad: Comic Combat,PS3,2011,0.11,0.07,0,0.03,0.21
7495,Power Rangers: Wild Force,GBA,2002,0.15,0.05,0,0,0.21
7704,Conan,X360,2007,0.16,0.02,0,0.02,0.2
7705,Ratatouille,GBA,2007,0.14,0.05,0,0,0.2
7711,Power Rangers: Time Force,GBA,2001,0.14,0.05,0,0,0.2
7721,Marvel Super Hero Squad: Comic Combat,Wii,2011,0.15,0.03,0,0.01,0.2
7843,SpongeBob's Surf & Skate Roadtrip,X360,2011,0.15,0.03,0,0.01,0.19
8007,The Last Airbender,DS,2010,0.13,0.04,0,0.01,0.18
8123,Marvel Super Hero Squad: Comic Combat,X360,2011,0.13,0.04,0,0.01,0.18
8202,Marvel Super Hero Squad: The Infinity Gauntlet,PS3,2010,0.12,0.03,0,0.02,0.18
8297,Finding Nemo: Escape to the Big Blue,DS,2006,0.12,0.04,0,0.01,0.17
8361,Tak: Mojo Mistake,DS,2008,0.16,0,0,0.01,0.17
8553,The Incredibles: Rise of the Underminer,GC,2005,0.12,0.03,0,0,0.16
8581,The Wild Thornberrys: Chimp Chase,GBA,2001,0.11,0.04,0,0,0.16
8615,SpongeBob's Truth or Square,DS,2009,0.08,0.07,0,0.01,0.16
8631,Tak and the Guardians of Gross,Wii,2008,0.15,0,0,0.01,0.16
8648,Darksiders II,WiiU,2012,0.07,0.07,0,0.01,0.16
8657,Power Rangers Double Pack,GBA,2005,0.11,0.04,0,0,0.16
8683,WWE '13,Wii,2012,0.12,0.02,0,0.01,0.16
8701,Megamind: Ultimate Showdown,PS3,2010,0.07,0.06,0,0.02,0.16
8790,Marvel Super Hero Squad: The Infinity Gauntlet,X360,2010,0.12,0.02,0,0.01,0.15
8794,The Incredibles: Rise of the Underminer,DS,2005,0.13,0.01,0,0.01,0.15
8795,Darksiders,PC,2010,0.07,0.06,0,0.02,0.15
8859,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,2005,0.11,0.04,0,0,0.15
8882,Jaws Unleashed,XB,2006,0.11,0.03,0,0.01,0.15
8891,Scooby-Doo! Mystery Mayhem,XB,2004,0.11,0.03,0,0.01,0.15
9020,Kung Fu Panda 2,Wii,2011,0.08,0.05,0,0.01,0.14
9027,Ratatouille,GC,2007,0.11,0.03,0,0,0.14
9056,Destroy All Humans! Big Willy Unleashed,Wii,2008,0.13,0,0,0.01,0.14
9122,Sphinx and the Cursed Mummy,GC,2003,0.11,0.03,0,0,0.14
9219,Star Wars: Jedi Power Battles,GBA,2002,0.1,0.04,0,0,0.14
9269,Avatar: The Last Airbender - The Burning Earth,X360,2007,0.11,0.01,0,0.01,0.14
9423,Destroy All Humans! Path of the Furon,X360,2008,0.08,0.04,0,0.01,0.13
9431,SpongeBob's Surf & Skate Roadtrip,DS,2011,0.11,0.02,0,0.01,0.13
9586,Advent Rising,XB,2005,0.1,0.03,0,0,0.13
9763,Megamind: Ultimate Showdown,X360,2010,0.07,0.04,0,0.01,0.12
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,2011,0.07,0.03,0,0.01,0.12
9970,Barnyard,GC,2006,0.09,0.02,0,0,0.12
9996,Sphinx and the Cursed Mummy,XB,2003,0.09,0.02,0,0,0.12
10024,LEGO Knights' Kingdom,GBA,2004,0.08,0.03,0,0,0.11
10071,Stubbs the Zombie in Rebel Without a Pulse,XB,2005,0.08,0.02,0,0,0.11
10194,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,2003,0.09,0.02,0,0,0.11
10206,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,2011,0.07,0.03,0,0.01,0.11
10212,Puss in Boots,DS,2011,0.09,0.01,0,0.01,0.11
10663,Marvel Super Hero Squad: The Infinity Gauntlet,3DS,2011,0.07,0.02,0,0.01,0.1
10664,Evil Dead: Fistfull of Boomstick,XB,2003,0.07,0.02,0,0,0.1
10683,Kung Fu Panda 2,PS3,2011,0.04,0.04,0,0.02,0.1
10836,Barnyard,PS2,2006,0.05,0.04,0,0.01,0.09
10870,Altered Beast: Guardian of the Realms,GBA,2002,0.07,0.02,0,0,0.09
10958,Destroy All Humans! Path of the Furon,PS3,2009,0,0.08,0,0.01,0.09
10973,New Legends,XB,2002,0.07,0.02,0,0,0.09
11032,Astro Boy: Omega Factor,GBA,2003,0.06,0.02,0,0,0.09
11166,Bionicle,GBA,2003,0.06,0.02,0,0,0.09
11187,Puss in Boots,PS3,2011,0.07,0.01,0,0.01,0.09
11200,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,Wii,2011,0.05,0.03,0,0.01,0.09
11218,The Incredibles: Rise of the Underminer,XB,2005,0.06,0.02,0,0,0.09
11242,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,PS3,2011,0.04,0.03,0,0.01,0.09
11571,Evil Dead: Regeneration,XB,2005,0.06,0.02,0,0,0.08
11639,Daniel X: The Ultimate Power,DS,2010,0.07,0,0,0.01,0.08
11727,Dynasty Warriors 3,XB,2002,0.06,0.02,0,0,0.08
11817,SpongeBob's Truth or Square,X360,2009,0.03,0.04,0,0,0.07
11904,SpongeBob's Truth or Square,PSP,2009,0.02,0.04,0,0.01,0.07
12131,Alex Rider: Stormbreaker,DS,N/A,0.06,0,0,0,0.07
13239,Barnyard,GBA,2006,0.03,0.01,0,0,0.05
13459,Danny Phantom: Urban Jungle,DS,2006,0.04,0,0,0,0.04
13591,Barnyard,Wii,2006,0.04,0,0,0,0.04
13720,Aeon Flux,PS2,2005,0.02,0.02,0,0.01,0.04
13906,Saints Row 2,PC,2009,0,0.03,0,0.01,0.04
13919,The Ripping Friends,GBA,2002,0.03,0.01,0,0,0.04
14398,Ratatouille,PC,2007,0.01,0.01,0,0,0.03
14616,Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,2003,0.02,0.01,0,0,0.03
14663,Kong: King of Atlantis,GBA,2005,0.02,0.01,0,0,0.03
15201,Darksiders,PS3,2010,0.01,0.01,0,0,0.02
15822,The Incredibles: Rise of the Underminer,PC,2005,0.01,0,0,0,0.02
15841,Zoey 101: Field Trip Fiasco,DS,2007,0.02,0,0,0,0.02
15904,Games Explosion!,GBA,2006,0.01,0,0,0,0.02
16104,Aeon Flux,XB,2005,0.01,0,0,0,0.01
